"","sample20","sample41","sample2","sample67","sample110","sample45","sample69","sample18","sample27","sample6","sample130","sample151","sample112","sample177","sample220","sample155","sample179","sample128","sample137","sample116"
"PMS2P3",194,45,236,112,237,253,72,53,107,83,110,177,155,49,28,128,136,79,153,46
"SHARPIN",2102,3634,1364,1225,1888,1979,2172,1807,2322,3271,4608,3998,3056,3741,3404,3577,2637,2739,2585,2943
"CD34",7738,29647,9118,3577,5415,6660,23406,21013,4578,21816,4334,15899,8577,5260,28878,2864,2595,4994,3987,8189
"ZNF623",3162,1162,3072,1556,2576,2710,1123,1463,2260,1419,4372,4536,5688,1593,1970,5410,5270,2703,1812,2051
"ECE1",19413,22707,10925,11561,16311,26475,29883,15205,16759,26126,38185,18485,29931,23321,28400,33676,11959,64152,15011,14257
"HLA-K",365,99,216,205,646,347,234,60,279,39,127,120,69,508,124,37,447,42,129,49
"LINC02334",17,0,27,12,15,15,2,1,16,8,11,13,9,6,3,22,7,2,17,1
"ADCY10",22,11,39,5,23,20,16,13,29,97,10,41,8,13,6,16,24,8,13,11
"TCP11L2",940,197,1586,494,764,1432,530,691,594,525,563,897,1100,149,562,504,644,284,593,427
"AC025614.2",2,12,2,1,3,5,12,10,2,10,4,22,3,0,11,1,0,0,0,0
"TOP1MT",2455,1715,743,1329,2417,2734,1445,443,2151,1504,1827,2368,977,1299,1561,1656,1641,1729,1067,1191
"AC090826.1",46,5,47,10,44,65,1,7,6,7,1,33,2,1,5,2,0,1,0,0
"CCNB1IP1",3433,1916,6294,1805,5035,5792,2330,826,3191,1592,1303,3285,1991,1298,1458,748,648,1343,2384,1074
"CDH3",6615,7471,6437,4614,8741,15399,4582,2013,11979,3094,2869,19278,937,1463,2894,3314,53948,4637,3094,3202
"ZNRF3",1831,619,2159,1301,2180,2511,1123,991,1341,912,1261,1037,1463,348,810,2321,765,1469,328,787
"FXR2",2082,2105,1438,1278,1885,2514,1874,1373,1922,2529,2601,3713,3837,1425,2937,3266,2654,1872,2350,1434
"CASP2",3573,2151,5007,2425,4019,3138,1843,1606,3582,2077,3620,7631,4709,2376,3284,4617,3221,4870,5246,3004
"SLC6A15",26,21,114,3,112,74,76,2,81,56,2,53,15,2,23,2,2027,1,5,18
"NR5A2",325,537,812,146,358,366,702,635,217,607,385,1020,873,197,1196,105,131,152,197,574
"MAB21L4",51,74,3,29,82,73,165,131,183,55,850,50,1441,652,504,5992,144,346,670,397
"RANBP9",1781,1144,3067,1143,1996,2624,1927,1904,1540,1940,2744,4805,6787,2400,2994,9920,5283,3085,3884,2734
"PTPRK",9446,3271,12508,5468,9475,14833,8466,3715,6361,4421,6180,9623,4423,3094,8626,11889,17371,18191,9471,5272
"PIK3C3",3247,1600,5415,1555,4039,4748,2601,2153,2373,2169,2861,3181,5620,1543,2916,1950,1661,3067,1820,2106
"ADIPOQ-AS1",19,1,11,1,1,16,0,40,7,41,2,2,3,0,0,0,0,0,1,2
"ATF1",1327,565,2690,766,1658,1649,1137,862,1321,826,1238,2632,2867,887,1881,1963,1055,1460,929,1218
"RPS3AP6",95,168,294,209,122,192,104,55,116,100,33,151,87,33,82,42,31,41,49,38
"NBN",4817,1561,8082,3052,5035,6322,4237,3799,3509,3712,6307,12562,20120,4943,5332,8089,11178,4856,3852,3213
"SNRPD1",1678,1573,2586,1176,2052,2691,2239,1132,2126,1758,2524,4915,4272,3020,2113,2644,3157,3613,2746,3022
"AC108667.2",1,0,0,0,0,0,5,0,0,67,1,5,0,0,0,16,8,0,0,1
"CREM",674,802,1124,418,764,1486,1707,912,792,1067,1168,2581,2079,1011,1482,1011,1160,1416,1047,928
"AP001324.1",864,239,1030,69,441,326,131,99,210,87,325,521,318,88,449,257,97,134,62,306
"TPBG",3607,1722,2645,1539,1654,2959,3115,1326,2641,2138,5651,2759,12629,3502,5928,3954,3019,5817,3973,7515
"FRMPD1",173,144,249,10,126,143,197,34,156,136,35,134,94,53,13,13,106,114,6,11
"H2BC8",168,32,158,58,74,356,36,46,110,628,194,647,377,1379,182,3106,757,375,2828,393
"AC105219.3",41,16,56,18,47,32,28,6,47,7,56,27,83,34,23,342,321,46,27,59
"AC025154.2",107,25,75,141,102,145,33,6,25,14,1,30,24,0,2,1,76,41,1,4
"ADAD2",24,19,14,7,27,16,9,9,48,7,7,6,4,1,22,5,1,8,1,10
"VIPR1-AS1",257,8,155,61,166,138,18,35,50,38,22,23,88,7,14,49,7,14,10,13
"ANKK1",192,120,176,61,280,213,164,23,329,118,39,27,76,146,23,86,34,8,14,31
"LOXL3",195,356,166,187,122,245,310,355,148,481,299,646,1039,120,482,337,355,838,680,302
"MRPL52",1153,1863,951,800,966,1037,1612,902,1472,1987,1244,1805,1856,2447,1623,1395,722,2170,2533,1286
"AC016405.3",14,16,3,7,13,17,10,3,36,11,6,10,14,8,16,25,15,20,20,5
"LRR1",278,308,528,172,294,309,316,285,352,444,419,1222,715,418,428,540,314,493,675,421
"DDX43",181,26,283,25,58,4,39,23,16,38,10,48,71,13,41,4,259,6,5,5
"UBTD2",2111,1688,3661,1786,2203,3163,2647,2137,2621,2248,5418,3934,8952,3285,4591,3369,2294,3364,4168,2033
"ZNF19",408,178,289,125,378,297,240,216,368,243,206,173,485,317,164,162,297,164,259,110
"TMEM241",1383,577,1970,887,1457,2154,1417,842,1115,1007,1648,3438,5853,1833,1476,3834,2243,2431,2265,1440
"HDAC11",2047,1902,468,609,1139,1557,1561,720,1893,2137,2588,1308,4535,2167,1766,1422,1082,1799,2656,1927
"PEX10",616,645,415,452,683,867,784,577,633,1053,637,814,1486,671,720,772,809,481,817,486
"CLEC11A",360,1040,251,795,250,416,366,265,489,560,750,505,615,2611,1572,727,231,1277,1061,1205
"MRPL27",1292,2231,915,667,1037,1334,1649,1271,1714,2300,1607,2334,2764,3549,2424,3720,1289,1923,6919,2048
"DLD",3473,2698,6718,2771,4141,5992,4548,6399,3687,6375,4166,12498,13033,2972,5794,7623,6179,5157,4276,2915
"FYTTD1",3990,2242,7838,3247,4522,6345,5268,4381,4392,4201,5244,9514,13534,3873,6319,8139,7040,5673,4071,3347
"AL133230.1",31,1,52,20,39,20,11,10,4,6,50,25,36,5,12,52,73,20,65,29
"FES",1323,1961,410,609,893,920,1098,1052,694,1634,780,2696,478,525,1652,234,881,775,486,581
"CA6",198,7,385,187,558,287,42,23,30,7,0,186,0,0,0,0,204,0,1,4
"NOTCH4",2725,5110,1823,975,2391,2268,2574,3854,2890,3347,1349,2782,2933,1252,4795,1098,658,1610,1106,2161
"TRAIP",270,190,209,205,294,255,193,71,168,153,263,704,219,133,184,753,171,222,395,238
"LINC00857",32,43,30,32,11,54,87,80,11,91,29,296,29,41,113,25,271,24,41,20
"GLUD1P3",173,28,174,60,140,168,42,58,87,82,60,134,170,53,39,46,39,37,52,47
"RPL7",55970,42274,83218,27685,69296,87509,53469,23217,68453,46977,31059,62327,45976,22094,47133,30294,10443,39527,43095,21839
"CRTAP",10510,19096,14444,5868,9261,15240,17840,22320,11807,26391,13062,16565,20721,7107,24892,16510,5298,7762,13579,9766
"ANKRD45",26,1,35,17,17,45,10,13,20,5,5,80,20,11,11,28,95,2,3,12
"ASTE1",633,420,1004,266,661,724,363,418,485,441,544,736,1839,427,594,801,371,468,1098,371
"AC104088.3",111,12,165,15,363,83,7,29,67,15,16,201,11,2,37,0,0,2,1,7
"AK8",121,94,52,65,98,116,201,72,120,139,359,103,626,284,281,172,158,145,473,191
"LSM14A",8673,6306,12966,4848,11070,14484,9449,4895,8469,6832,8944,20728,14926,7278,9094,10075,13919,9090,8437,6686
"SH2D1B",26,36,99,7,45,50,26,54,21,48,15,81,26,23,18,8,176,20,18,37
"CLYBL",429,326,560,200,541,486,400,268,514,453,255,279,275,207,251,216,115,157,184,104
"RIPOR2",462,291,579,93,582,439,760,482,852,817,415,3102,492,387,544,65,545,257,336,1034
"ARL6IP6",712,518,1478,507,932,833,771,418,789,741,897,2327,1643,571,714,1514,2013,774,720,764
"ZNF385A",1600,3944,955,1129,1527,1600,2997,3196,2705,4072,3238,4144,7262,8056,5037,5753,1263,5177,3050,8156
"TIMP4",446,2616,739,155,108,682,750,12347,562,10416,287,625,808,41,881,51,15,78,54,296
"USP18",384,158,136,327,288,333,265,290,184,346,909,4069,446,942,480,1736,4760,629,587,987
"RUNX1",12230,5983,15515,6169,14501,18104,11289,5088,13437,5259,14101,13343,21164,10424,14458,8937,4005,15491,12157,11835
"BEND7",1617,674,2579,796,1707,2045,967,795,927,822,256,2944,396,249,897,540,1191,424,873,300
"ZNF821",238,129,114,121,225,245,149,93,165,171,117,224,220,124,193,275,308,146,222,142
"NTF3",131,89,470,196,643,593,45,58,112,54,27,129,16,137,54,10,13,100,19,35
"AC107464.2",133,65,57,48,96,129,50,16,46,25,84,15,26,103,44,2,5,14,50,36
"AC096720.2",30,22,33,12,22,15,43,15,24,38,11,24,37,19,25,13,8,24,21,48
"ALK",63,28,30,33,14,50,56,41,34,23,5,207,3,5,37,21,14,81,41,5
"SYNJ2",3564,1304,5847,2676,6213,5882,2978,1352,3059,1724,3203,3887,7968,1901,3604,3773,1939,3667,2995,3035
"PDCD11",4604,2177,3698,3129,4758,5521,3490,1816,3556,2656,3776,7861,4969,1980,3473,2215,2140,4368,2188,2542
"MTHFS",32,44,38,18,42,29,30,24,50,45,20,12,66,38,32,64,51,9,56,35
"RPS27AP16",221,504,649,144,259,293,206,105,228,170,81,672,162,89,227,95,75,121,177,157
"TWIST2",245,1408,393,673,60,844,1399,1041,227,1861,243,679,204,238,761,180,98,180,198,221
"ABHD3",697,320,1030,228,522,697,771,799,578,1304,1202,2297,6305,761,1838,1252,2170,1034,656,1232
"AJ011932.1",7,34,0,3,6,7,27,12,2,59,3,9,1,7,3,4,3,9,1,3
"NKTR",10637,2148,13535,3359,10299,7597,2804,3632,4319,3870,4985,6747,11043,1192,2925,3631,4274,3325,6509,1756
"TSC22D4",3655,4309,2038,3038,4082,3868,2787,1581,4157,3566,2063,4598,2420,2879,2656,2834,3381,3404,2451,3393
"CYFIP2",1471,630,1662,617,1072,1730,1464,548,872,1439,6504,3615,2715,908,2802,161,1226,3151,2028,2351
"AC109583.3",8,6,38,10,23,29,9,1,11,8,9,8,10,1,3,14,3,1,6,3
"ZNF185",3748,1607,3183,1260,3786,3963,4093,1512,6031,2193,3911,2386,1278,1990,1878,4862,3126,2223,2366,1273
"CPA4",181,166,450,121,302,286,132,173,211,309,54,1997,38,108,50,291,682,115,64,21
"AC099850.1",47,38,76,20,57,101,77,63,68,87,33,66,42,21,49,125,50,40,61,24
"HM13",5434,7464,4867,3414,4927,5816,7015,4798,5711,10255,7703,15559,11266,12628,10519,29000,8694,12125,16914,11471
"PPP1R16B",1620,2540,1394,217,615,1084,1588,3271,764,3369,750,5274,857,219,1034,189,447,256,494,728
"IMMP2L",718,531,960,332,837,1001,658,527,846,832,446,873,956,514,755,487,483,434,296,443
"ANKS1A",4129,2657,3823,2886,5698,5360,3262,3296,3417,3541,3382,7666,4193,1163,3578,2471,4664,3803,2725,1601
"IGFBP1",89,10,54,64,272,1079,34,35,166,9,1,1,2,2,8,2,2,262,1,5
"PXK",1269,767,2113,501,1081,1530,1187,1348,938,1368,1437,2525,3057,690,2038,1241,814,796,1162,844
"TNNT1",20,134,10,28,12,65,6,11,2,128,2438,28,668,76,1536,784,109,3560,3055,1061
"GLDN",286,643,421,39,149,345,290,1190,215,1086,132,964,116,27,436,63,12,107,132,151
"RNASET2",1230,1373,979,490,991,1002,881,611,800,2028,787,2863,2782,1860,1358,1193,726,1523,1949,1424
"PAK6",498,407,387,181,785,523,599,204,957,498,895,1343,526,577,731,636,291,863,109,170
"ATP6V1D",2522,2421,3095,1198,2114,2828,2351,2735,2754,3271,2964,5575,6625,3083,4636,6430,2476,5155,5377,2348
"PPP2R5B",906,1660,724,621,751,1217,1696,1188,902,1336,1082,2084,1449,843,1311,1200,1410,1692,1525,566
"NDUFV2P1",43,52,7,24,50,78,26,66,36,48,74,116,196,111,80,86,63,4,65,35
"AL442128.2",21,11,34,6,24,22,11,11,28,8,8,13,36,17,1,6,9,4,25,4
"LINC01634",7,3,4,4,5,13,0,3,5,7,4,3,1,0,4,5,8,0,1,3
"GNAQP1",36,3,27,16,23,55,19,11,6,6,88,21,15,91,43,35,20,31,111,61
"AC096589.2",45,6,22,5,21,34,24,29,38,38,40,1,449,11,67,9,0,8,0,6
"GAS6",6528,19294,3816,2057,9991,7571,9476,5821,8959,10459,5810,7719,3715,6639,7914,3821,2669,11229,5190,3765
"ATP6V0D2",3,15,4,83,0,3,14,4,15,54,33,396,5,59,55,139,8,62,76,14
"AC119673.2",294,177,391,92,337,4,6,164,4,14,133,169,9,102,422,2,11,10,324,171
"AC009495.3",34,7,44,10,24,39,10,1,27,8,9,47,4,2,2,15,51,8,11,1
"LMO7",1888,700,2398,933,2012,2246,1126,753,1940,721,2789,2565,3120,1531,2669,3367,3272,2493,2315,1716
"AC027796.4",42,18,43,42,46,38,2,17,4,14,30,23,23,11,1,13,28,13,15,5
"DUOXA1",149,97,88,48,146,148,100,27,127,73,67,308,23,76,92,35,240,19,42,34
"AFG3L2",2349,1099,3017,1926,3132,4019,2924,1695,1937,2339,3067,6773,5418,1302,2416,3074,3924,3467,2042,1718
"UST",731,766,1548,458,931,933,2118,914,945,905,386,634,945,373,1584,557,131,538,226,1106
"COX6A1",733,1510,752,359,667,782,1440,861,1271,1954,1107,1601,2783,3046,1272,3045,1186,1663,3538,2683
"EPN2",1406,481,1254,829,1424,1581,1150,858,871,730,1687,3128,2614,390,1933,2635,1086,1243,1246,721
"GPD1",5107,22862,4958,1757,315,11211,3382,54784,5681,59680,2231,2547,527,219,4558,110,72,51,290,1495
"PPP1R9A",2738,532,4331,1376,2563,2856,1169,1029,1379,827,1678,5236,3089,715,992,1453,6815,1493,848,674
"NCOR2",15399,8812,5851,8672,11645,13188,15496,6168,15151,10757,11194,9577,12312,9587,14661,13548,12178,14889,13019,19130
"MIXL1",15,7,31,7,18,35,21,11,1,23,10,180,10,5,10,2,21,9,9,43
"AL353804.1",33,9,52,15,67,64,34,42,12,17,32,28,46,14,24,22,21,12,25,28
"HLA-DOA",1669,2213,2072,555,1894,2153,1432,685,1635,1601,1166,6026,4530,1697,1832,788,4435,1015,2509,2670
"STK32C",488,595,199,356,460,502,456,276,379,773,263,1086,948,1042,765,491,189,1472,577,306
"FOXCUT",74,54,74,42,73,87,18,10,64,58,5,6140,2,1,7,8,620,44,4,13
"ZNF385D",624,925,1283,200,724,829,923,885,785,836,492,1295,547,794,1156,106,124,282,155,309
"RSPO1",1430,120,975,5217,1982,3107,152,34,132,98,149,157,130,208,139,9,4,119,60,76
"DMC1",58,44,124,57,102,62,32,15,74,29,21,76,60,24,30,69,153,50,19,43
"CDH26",64,88,95,19,66,68,88,55,77,65,26,755,55,16,49,72,176,42,53,25
"PDAP1",3864,6362,1555,2669,3291,5010,5790,2251,4785,6513,3996,10149,6186,6368,5540,7278,5599,7923,4524,6010
"EBF4",1272,1648,491,440,935,1032,1313,471,1250,975,872,303,521,884,1045,2225,114,1298,2514,1056
"EXD3",1081,1105,354,500,867,861,611,308,623,823,542,670,591,449,573,466,490,514,422,353
"TENM1",193,67,354,83,333,318,76,240,89,68,35,477,41,4,162,20,91,7,14,55
"ADA",173,521,254,172,189,190,197,436,147,413,288,1167,273,338,813,172,714,536,751,414
"NXF3",5,24,6,4,3,8,10,29,2,23,13,27,4,2,7,18,3,22,19,24
"GTPBP8",465,312,913,309,516,677,302,329,335,411,590,1182,763,392,498,1149,800,480,735,266
"NR2C1",1274,807,2592,657,1551,1669,894,983,1117,1017,856,1369,1602,623,835,1203,1141,995,1186,644
"REC8",240,221,161,170,203,229,123,64,140,191,210,615,264,223,89,60,200,124,295,196
"LINC00243",16,10,5,5,11,18,7,4,7,4,30,38,54,48,36,31,6,32,11,16
"UTP18",1838,1108,2714,1139,2116,2619,2070,896,1798,1674,1783,3931,4263,1287,1869,10019,2131,1456,4512,2675
"OLFM5P",18,6,8,1,15,19,9,5,23,20,12,20,36,3,6,65,70,3,3,1
"AL033384.2",9,8,21,5,27,15,3,6,3,11,5,7,31,16,13,14,9,9,71,10
"AOAH",328,672,967,282,523,456,444,415,229,607,480,2472,877,422,588,86,933,310,509,848
"BYSL",774,915,1194,779,1163,1171,1245,565,1031,992,1194,2738,1414,1139,1222,1207,1152,1348,1886,1212
"AL356215.1",28,1,19,8,21,34,8,5,8,20,23,66,10,7,2,8,69,1,21,6
"SHANK2",5631,1178,5782,3398,7391,7880,2707,913,3183,1272,3273,3913,5567,2036,2254,10023,6455,4585,2475,742
"SLC7A3",809,143,759,212,377,385,223,109,1778,224,227,6,84,16,165,2,0,1,0,28
"ATP13A2",3274,2774,1145,1689,1849,2256,2746,2014,2438,4133,6119,5011,5449,10082,2663,3252,3911,3697,4339,4436
"IRF7",710,1155,336,555,528,536,844,306,664,860,3778,4083,1467,4548,1416,6298,4105,2819,1814,2301
"ACVR1B",3905,1972,3630,1926,3437,5352,2979,2298,2714,2832,3309,3703,5786,3930,3738,5009,1534,4380,2312,2693
"NDUFB2",1227,2317,1359,815,1021,1539,1970,2003,1561,2791,1780,4501,4362,3693,3003,3663,1046,3015,6803,1540
"RPL37P2",107,34,146,21,155,122,73,62,126,72,63,257,47,102,38,52,22,54,96,41
"Z97192.2",6,15,6,5,10,7,15,16,17,42,5,40,8,64,10,2,9,1,9,16
"AC104619.3",23,37,58,28,28,35,24,11,31,27,12,36,25,4,16,8,9,5,12,18
"AC113935.1",1413,733,4425,1235,2349,4423,1575,537,2035,1092,1447,1471,1573,711,994,690,306,1283,1461,1087
"AASS",1991,607,3372,797,2176,2664,1561,1052,1577,1035,731,1027,1382,489,1154,664,479,509,445,684
"CCDC186",3948,857,5334,1569,3484,4362,2282,1577,2101,1454,3451,5466,9369,1167,2656,2966,3572,3479,1312,1596
"CSNK1E",4613,3966,4034,2102,4762,6018,3843,2034,3395,3434,2307,4656,2987,2848,3629,6784,1924,3546,7060,4232
"FOCAD",3589,1744,4625,1508,2395,2529,2545,2733,1254,2587,2830,9954,6089,1330,3675,6119,1582,3410,1858,1171
"ZIC4",76,3,11,2,7,9,13,16,21,18,6,2,10,11,11,9,486,16,3,1
"AC010531.6",19,32,6,10,14,24,13,49,17,52,2,6,11,23,6,16,19,0,11,1
"AC103974.1",43,20,65,30,60,67,30,26,46,15,37,21,40,11,25,94,2,5,99,8
"MMP24OS",1581,2846,1455,944,1321,1517,2162,2717,1860,3760,1614,1399,2919,2581,2321,2923,1394,2248,4671,1855
"TMEM176A",1645,5156,2267,975,1128,3163,5286,3723,1374,2235,1417,9915,2165,1749,4787,328,2458,1335,4978,1828
"AC246787.1",134,489,225,62,173,127,84,67,216,136,105,183,99,147,103,46,24,100,101,195
"LINC01503",200,302,262,58,227,145,305,245,305,215,236,213,100,102,264,281,149,359,242,112
"PP2D1",28,2,71,11,41,95,25,12,12,15,13,36,37,4,12,35,14,8,49,8
"CMYA5",6040,1350,7416,2040,7407,6972,3123,1006,4190,1408,4707,932,5718,1027,2901,1565,1566,553,1430,1594
"TIAM2",539,226,1034,282,1001,620,331,213,534,290,390,1681,657,208,561,229,582,441,244,278
"SLC52A1",105,72,69,21,85,101,45,24,69,70,153,374,682,94,69,133,54,88,25,63
"SBDS",4348,4757,8048,1620,5577,9616,7570,6555,6077,7952,4139,10119,8743,4822,5311,6161,4860,3760,5039,3624
"RAPH1",816,34,1077,466,609,1255,331,385,139,126,454,1397,1402,120,675,1783,1722,584,503,330
"PROSER3",765,263,800,435,718,670,459,269,431,304,832,975,1062,259,561,846,601,679,613,412
"ZNF532",5195,2182,7172,3095,5978,6564,3771,4017,4747,2843,6065,7104,5377,3044,5965,3960,4919,7729,4387,3875
"DHRS11",717,801,683,440,553,775,602,1467,633,1309,384,2940,635,619,699,332,813,155,237,238
"CLEC14A",1507,6829,1173,504,1163,1108,2562,3981,1344,4217,1373,3390,2096,2070,7140,749,419,1480,1056,2385
"LINC01451",66,17,10,1,38,35,18,5,18,22,6,3,8,0,4,4,14,1,3,16
"ST3GAL3",107,56,87,15,104,56,35,47,44,76,52,201,84,16,37,41,65,54,97,24
"AL354892.3",70,14,74,16,66,44,24,20,8,38,23,49,57,16,18,12,12,45,28,8
"RBM14",3472,2645,3771,1384,2994,2511,3096,1793,3293,2845,3233,3835,3815,2001,3418,4583,2618,3967,3996,2515
"HOOK1",2900,362,4836,1307,2665,4179,1964,608,2023,906,3286,3920,8047,2330,1611,3834,6195,1344,2372,971
"AC007622.2",29,5,23,6,12,13,16,5,11,12,13,13,29,4,13,23,26,12,51,14
"SDC3",7552,11021,6028,9336,10027,12462,11866,10916,12617,9932,9243,14973,6800,7055,7167,3334,9891,7073,4471,5803
"COX10",941,595,1442,579,1116,1143,920,934,799,888,1170,1385,1736,490,989,1172,691,751,944,651
"UBXN6",5084,8993,1758,2724,4161,5152,5956,3668,5667,9183,4831,4990,6216,6252,7157,4244,2596,4380,6148,5971
"UBOX5",1086,998,1087,505,1413,1349,800,570,942,881,739,929,1293,836,925,1317,507,1276,1327,783
"FAM104B",600,627,974,331,650,869,860,525,742,786,601,1048,1342,925,841,1731,382,710,938,632
"HSPA14",536,306,1014,354,594,1011,672,433,420,539,739,2503,1608,610,613,1108,893,1008,996,687
"JPH4",160,94,36,126,144,343,77,101,42,122,64,159,45,44,118,20,35,20,40,55
"IFI6",684,3421,877,5183,594,966,2572,1507,1140,4219,38213,71846,3959,88680,2560,16609,50024,14805,17778,42415
"GJB2",33,84,80,68,63,97,323,36,496,365,4914,1950,1226,4999,7566,2001,908,2776,2660,1831
"AC005606.2",34,3,18,14,10,28,12,7,17,14,9,19,43,11,8,21,22,11,11,3
"FMNL3",2143,2337,2887,1405,2002,1912,2148,2652,2029,2371,2799,6703,6595,2651,6960,3093,2398,2251,3150,3316
"AL049869.2",68,2,62,14,33,21,0,10,10,0,14,14,71,5,13,13,9,9,21,12
"GFI1",177,82,312,37,316,141,41,45,95,79,79,658,134,89,78,31,998,20,171,222
"CXorf21",111,244,265,54,66,91,143,167,70,218,210,1782,461,194,180,88,586,108,240,297
"BROX",3570,1963,5322,1602,3067,3673,3184,2765,3076,3444,6710,11069,8338,2464,5617,8227,5591,7390,7843,3416
"CBS",20,5,7,19,28,30,45,4,21,12,9,30,1,20,6,7,20,28,27,2
"PDGFRA",3299,5788,8416,2013,3209,8354,7276,6211,3794,5677,5092,11243,4268,2032,8406,1735,998,1941,2856,3197
"GPR155",696,406,1177,240,860,999,471,1057,464,778,442,2405,1289,339,498,537,1036,751,855,502
"XRCC3",797,594,270,364,643,446,472,293,628,799,516,673,466,459,330,533,374,398,728,477
"SF3B6",2487,2780,3592,1345,2640,3524,3100,1915,3303,3219,2742,8517,6034,4580,3623,4652,4024,3765,5903,4352
"SEMA7A",189,440,220,284,169,535,225,162,228,374,379,1139,326,476,654,661,1116,572,636,761
"MKNK2",10679,11013,6615,6112,8298,10877,11572,7310,9803,13790,12329,9523,23917,11297,11096,8045,3583,7367,8557,12001
"STING1",2103,5380,1955,953,1640,1877,3751,2718,2173,4284,5179,4943,4092,2822,6444,1514,5156,3520,2725,3720
"ZNF229",791,201,829,400,1038,1114,342,398,591,366,289,697,133,821,216,33,553,811,452,108
"FASTKD1",949,506,2121,687,1095,1292,765,556,792,663,784,3636,4721,852,685,866,894,1510,855,256
"NCKAP5",1072,286,813,743,934,1198,537,576,733,340,1390,984,4768,313,1050,3845,1338,1009,2719,463
"STARD7-AS1",265,180,349,229,398,381,190,241,185,260,295,509,436,132,263,381,294,215,353,138
"MANBA",2591,1820,3245,1384,2530,2803,2898,2050,2327,3160,2159,5484,5516,1407,5528,7258,9684,3558,4853,3513
"ZNF432",1029,476,1615,347,1088,1151,499,466,680,562,789,1261,1848,1062,542,505,717,860,2803,294
"LRRFIP1P1",100,21,61,70,129,156,25,33,34,25,146,179,327,67,64,151,281,126,86,193
"SIPA1",1755,3448,1012,968,1401,1676,2214,1342,1933,2866,1945,5190,2340,2269,3331,2422,2414,2908,2071,3811
"TTC36",57,23,31,14,43,69,60,15,33,210,55,4,404,298,57,110,8,14,38,23
"TDRD5",677,60,669,260,674,674,297,208,304,174,886,428,41,95,834,900,258,180,963,280
"AL117339.3",108,39,141,33,152,92,40,22,50,55,43,53,51,21,31,11,11,20,29,33
"ZDHHC23",546,114,679,704,477,585,272,211,292,239,565,2254,789,175,297,1093,1062,525,999,293
"AC053527.2",37,13,34,17,35,45,15,9,32,27,20,31,26,11,17,37,35,9,17,30
"VTA1",2565,1548,4842,1582,3056,3689,2823,1920,2544,2443,3467,8195,6380,1814,3388,5391,2682,4046,2514,1915
"MIR1244-3",3,43,19,4,13,12,21,5,26,3,16,44,22,20,11,14,9,7,18,3
"ZNF836",706,416,933,296,782,679,307,304,525,436,567,965,1648,384,557,389,292,632,1962,359
"PGBD2",755,460,880,398,875,738,235,266,633,420,812,856,1510,384,740,1207,1543,349,500,506
"TNFRSF25",637,377,215,89,317,210,174,280,285,487,277,400,238,235,198,123,735,251,229,170
"TRPC4AP",5632,4733,6652,3330,5450,7393,6051,5898,4652,7090,6354,10398,11789,4633,7301,9729,9235,7389,12428,5231
"AC010184.1",53,5,28,3,34,27,17,20,23,24,28,10,261,42,33,128,3,37,50,29
"NPIPB4",161,50,474,79,221,167,90,68,226,101,205,165,104,84,128,102,233,77,254,168
"AC099494.2",9,22,29,6,36,22,16,24,21,44,39,28,24,48,41,34,21,30,20,29
"PDIK1L",1490,543,1965,817,1377,1462,675,629,917,686,1459,1952,4928,1138,1339,4086,1881,1024,1815,757
"PON2",2832,1890,3687,1359,2584,3253,3126,3564,2782,3878,3505,6229,11517,3198,5344,6194,12181,6147,2355,2936
"LINC01697",63,150,443,12,35,266,179,401,73,389,13,26,24,14,52,1,1,0,15,24
"SPRY1",3817,6315,6954,2861,5098,6590,6214,6801,3200,6791,4707,10075,5708,2807,23090,6459,1477,1412,1765,6562
"LINC01977",263,40,120,32,133,121,73,31,65,56,150,52,560,256,119,93,141,174,2016,28
"ZNF234",1050,332,1320,478,1025,758,318,566,565,455,686,1049,1706,371,542,709,893,694,671,449
"RAB11A",8148,7706,15544,4656,8788,12181,11163,8115,9674,10629,12915,18088,35213,17693,15351,16609,13524,7730,10550,11659
"CST3",9994,44994,3883,4795,4651,7883,27252,22255,11918,35774,10906,18412,29108,21922,27920,9364,6617,16290,26379,17726
"POLR1B",2568,902,3760,1700,2816,3002,1728,1231,2277,1401,2485,5407,4959,1393,2155,3051,2469,2048,2353,1735
"UHRF1BP1L",1689,663,3524,1137,2202,3154,1336,1565,1151,1270,2776,3103,6927,853,2680,4309,1681,2931,2295,1539
"AC096996.2",12,7,3,0,5,4,2,1,13,115,3,0,8,19,34,309,0,0,25,15
"ETV4",1126,420,659,1094,750,1651,582,297,353,297,89,376,29,210,102,427,61,664,286,163
"TSPAN31",2212,1680,3070,922,1867,2939,2992,2221,2301,2545,2097,2445,4397,2232,2793,3162,1211,2503,2931,1164
"NUDT11",212,142,339,81,319,296,242,81,289,98,115,95,104,115,269,70,21,91,383,105
"DHRS13",144,71,146,87,180,201,181,61,150,102,125,263,300,90,150,375,340,174,112,75
"AC013553.3",7,36,17,17,11,9,19,3,36,13,3,2,2,9,13,2,1,9,1,4
"CARD16",229,606,337,99,208,218,310,374,334,448,321,1121,187,406,336,62,899,222,302,374
"PAIP2",1992,1524,2618,1016,1900,3011,1946,2002,2095,2325,2856,3403,4037,1775,2576,4131,1955,2053,2891,3973
"INPP4B",4379,1106,4369,897,3981,4581,4009,3020,3652,2267,7021,3360,5915,2349,4254,13912,1281,3524,7805,3165
