"","sample75","sample81","sample84","sample1","sample30","sample108","sample24","sample17","sample12","sample77","sample43","sample97","sample47","sample87","sample10","sample80","sample28","sample2","sample63","sample94","sample13","sample104","sample14","sample15","sample8","sample44","sample61","sample35","sample68","sample106","sample79","sample45","sample54","sample51","sample40","sample59","sample90","sample73","sample55","sample70","sample185","sample191","sample194","sample111","sample140","sample218","sample134","sample127","sample122","sample187","sample153","sample207","sample157","sample197","sample120","sample190","sample138","sample112","sample173","sample204","sample123","sample214","sample124","sample125","sample118","sample154","sample171","sample145","sample178","sample216","sample189","sample155","sample164","sample161","sample150","sample169","sample200","sample183","sample165","sample180"
"TH2LCRR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,6,6,5,2,2,3,2,2,4,6,1,4,2,2,4,1,2,3,2,4,3,4,2,3,4,5,4,2,4,2,0,3,2,2,4
"RPL5P29",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,1,3,5,2,2,2,2,2,4,4,3,2,2,2,2,3,2,4,3,2,4,2,4,5,4,3,3,5,2,3,3,3,2,2,2,1
"EXOC6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,0,2,3,4,2,2,2,1,2,3,4,4,2,5,2,2,2,3,2,4,2,5,3,2,2,3,4,3,2,1,4,3,2,3,0,3,4
"TRPV4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,4,4,4,2,2,1,2,5,5,4,2,3,2,2,4,2,2,3,1,3,4,5,3,3,4,6,5,2,4,2,2,2,1,3,3
"RNASEH2C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,1,2,2,2,2,4,6,3,2,6,2,2,5,2,4,3,2,4,3,4,4,4,4,3,6,1,2,3,1,3,2,2,2
"NCCRP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,2,3,6,4,2,4,4,2,3,6,4,2,4,1,2,4,1,0,4,2,4,4,3,3,1,4,4,3,0,4,4,2,4,2,2,4
"FLJ31356",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,3,4,2,2,2,1,2,3,4,4,1,4,2,2,6,2,2,4,2,3,2,4,4,3,4,3,3,1,4,4,2,2,2,2,5
"USP8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,4,2,2,2,2,2,3,4,3,2,4,2,2,6,2,2,2,1,2,3,5,2,2,4,4,4,1,4,2,2,2,1,2,3
"AFDN-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,3,4,4,1,2,1,2,2,4,2,1,2,2,1,4,1,2,2,0,4,3,2,2,3,2,3,4,1,4,3,1,3,2,2,3
"CNTFR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,2,2,3,5,4,2,1,2,2,2,4,2,1,4,2,2,3,1,2,6,2,3,3,2,3,5,4,3,6,2,2,3,2,4,1,2,3
"COG6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,1,4,2,2,3,1,2,2,4,3,2,4,2,1,1,1,3,2,2,3,1,4,3,2,2,4,3,1,2,2,2,2,2,2,2
"MEGF6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,4,4,2,2,1,3,3,4,3,2,4,2,1,6,1,5,3,2,4,2,2,1,3,4,3,3,1,2,3,2,2,1,2,2
"GPR153",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,2,2,1,1,2,3,4,3,2,4,2,1,5,1,2,6,2,4,2,2,1,3,4,3,3,1,2,3,2,2,1,2,2
"PI4KA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,3,2,2,2,2,2,1,1,2,2,4,2,2,3,2,1,3,2,3,4,2,3,3,0,3,2,4,3,6,1,2,2,2,4,1,2,4
"LRRC37A4P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,4,3,4,2,2,2,1,2,2,4,6,2,4,2,2,4,2,2,2,2,4,3,2,3,4,5,3,2,1,4,2,2,2,2,3,2
"CHST15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,4,2,2,2,1,2,4,4,4,2,4,2,2,4,2,2,4,3,5,3,2,2,2,4,3,3,2,2,4,2,2,1,2,4
"CADM3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,3,2,6,6,6,4,3,2,4,5,6,6,2,4,2,2,6,2,4,6,2,6,4,3,4,6,5,3,5,3,4,6,2,5,4,4,5
"ZFP92",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,3,5,2,3,2,1,2,4,4,3,2,3,1,2,6,1,1,3,2,5,2,3,3,2,4,0,4,1,2,4,2,4,2,2,4
"RASL11A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,5,2,2,4,1,2,2,4,3,2,4,2,1,6,5,2,6,2,3,2,4,6,2,6,4,2,2,2,2,2,2,2,2,3
"ATOX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,5,6,4,1,2,3,2,2,4,5,2,4,2,2,4,1,2,3,2,5,3,3,2,2,4,5,3,2,4,2,2,2,2,2,4
"UBLCP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,3,6,4,2,2,3,2,2,4,6,2,4,2,2,4,2,2,4,2,3,3,4,2,3,4,6,4,2,4,2,1,2,2,2,4
"SELP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,3,3,6,6,6,4,2,0,4,6,6,6,2,4,2,2,6,5,6,5,2,6,4,4,4,6,6,4,6,2,2,6,2,5,6,4,5
"AMN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,2,4,6,4,2,3,2,2,2,4,4,2,4,2,2,6,2,2,4,1,4,3,6,3,2,4,3,3,3,2,2,2,2,2,2,4
"MYO1F",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,6,4,2,2,2,2,3,6,2,2,4,2,2,4,5,3,3,2,4,4,3,3,2,4,4,3,0,2,2,2,4,2,2,3
"MOCS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,6,4,2,2,2,2,2,5,5,3,4,2,2,5,1,2,4,2,4,3,4,2,3,4,5,5,2,4,2,2,3,2,2,4
"IGKJ1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,3,4,2,2,2,1,2,3,4,2,1,4,2,2,6,2,3,4,2,5,3,4,3,4,4,3,5,2,4,4,2,3,2,2,4
"ADAL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,2,2,2,2,2,3,4,3,2,4,3,2,6,2,2,3,2,2,3,4,0,3,4,4,4,1,4,2,2,2,1,2,3
"ALDH3B2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,3,6,3,4,2,2,2,3,2,4,6,5,2,6,2,2,6,2,4,3,2,3,6,4,5,4,4,3,6,1,2,3,0,3,2,2,4
"ANK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,4,4,2,2,2,2,2,2,4,4,2,4,2,2,6,2,2,3,2,4,3,4,3,3,4,4,4,1,0,2,2,2,2,2,3
"DNMT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,6,4,2,2,2,2,5,6,2,2,4,2,2,4,5,3,3,2,4,4,3,3,3,4,4,3,1,2,2,2,4,2,2,1
"TPT1P9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,4,2,2,3,2,3,4,5,1,4,2,2,4,1,2,4,2,2,3,2,5,4,4,3,5,3,2,2,2,2,1,2,2
"MAP1S",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,3,6,4,2,2,2,2,4,6,2,1,5,2,2,4,3,3,3,2,6,4,2,3,3,4,4,2,1,2,2,2,4,2,2,3
"SLC7A7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,4,6,4,2,3,2,2,2,4,4,2,4,1,2,6,2,4,4,2,3,3,6,5,4,4,3,3,1,2,2,2,2,2,2,3
"RHOXF1P3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,3,6,2,2,2,0,2,2,4,3,2,3,1,2,6,1,2,3,2,2,3,3,3,3,4,2,3,1,2,4,2,1,2,2,4
"AC027559.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,4,4,2,2,2,2,2,3,4,3,2,4,2,2,6,2,5,3,2,2,3,3,4,4,4,4,4,1,4,2,2,3,1,2,3
"COCH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,2,4,6,4,2,3,2,2,2,4,4,3,4,2,2,6,2,4,4,2,4,3,6,5,4,4,3,3,2,2,2,2,2,2,2,4
"NUDT7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,1,0,1,2,2,2,1,2,0,1,6,1,2,2,1,4,2,3,2,2,4,2,6,2,1,2,1,4,3,1,2
"ANO10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,2,2,3,6,3,2,2,2,2,4,4,3,3,4,2,1,3,2,2,3,2,4,2,2,4,3,4,4,2,1,2,3,2,2,2,2,3
"GNLY",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,5,2,3,4,2,1,2,0,2,3,4,2,2,4,2,2,6,1,3,4,2,5,3,4,3,4,4,3,5,1,4,4,2,3,2,2,5
"LRBA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,5,2,4,4,1,1,2,1,2,2,4,4,2,4,2,2,4,2,3,2,2,4,3,4,3,3,4,4,4,1,2,2,2,2,2,2,3
"FYCO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,4,6,3,2,3,1,2,4,4,3,2,4,2,1,3,2,2,3,2,4,3,2,4,3,4,4,5,1,2,2,2,2,2,2,3
"YOD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,3,3,6,6,6,4,2,2,4,6,6,6,2,4,2,2,6,3,6,5,2,6,6,6,6,5,6,3,6,2,5,3,2,5,5,4,5
"DIS3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,4,2,2,2,1,3,2,4,3,2,4,2,1,3,1,6,3,2,3,1,4,3,2,5,4,3,1,5,2,2,4,2,2,2
"BSG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,6,5,2,2,2,2,2,6,2,2,5,2,2,3,1,2,3,2,4,4,2,1,3,4,4,3,0,2,1,2,3,2,2,3
"DHX15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,4,4,2,2,2,1,2,2,4,4,2,4,2,2,6,1,2,6,2,5,4,4,4,4,5,4,5,1,2,2,2,2,2,2,5
"HCK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,3,2,5,6,4,2,2,2,2,4,4,6,2,6,2,2,6,2,2,4,2,5,4,5,6,4,4,4,6,2,6,4,2,4,3,2,4
"TMEM98",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,3,4,2,2,2,1,2,2,4,6,2,2,2,2,3,1,2,2,2,6,3,2,2,3,4,4,2,1,4,1,1,2,2,2,3
"RPE65",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,4,2,2,3,1,1,4,4,3,2,4,2,2,6,1,3,2,2,6,2,3,6,3,4,3,3,2,2,3,2,3,0,3,2
"POLQ",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,2,4,6,3,2,1,2,2,4,4,3,2,6,2,2,6,3,4,5,2,4,3,4,4,3,4,4,5,2,5,3,2,5,2,1,3
"AC040169.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,1,1,1,1,2,4,2,2,2,1,1,6,1,2,2,2,4,3,3,2,2,4,2,5,2,2,2,1,4,3,1,3
"AC017104.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,3,4,2,2,3,2,2,2,4,3,1,4,2,1,6,3,3,3,2,4,3,2,4,4,4,3,5,2,4,2,2,3,3,1,4
"SLC35G1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,4,2,2,2,1,2,3,4,4,2,4,2,2,4,2,1,4,2,5,3,2,2,3,4,3,2,1,4,3,2,5,1,2,4
"EFL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,4,1,2,2,2,2,3,4,3,2,4,2,2,6,2,4,3,2,3,3,2,4,2,4,4,4,1,4,2,2,3,1,2,3
"ANPEP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,4,2,2,2,2,2,3,5,3,2,4,2,2,6,2,4,3,2,3,3,3,4,4,4,4,4,1,4,2,2,3,1,2,3
"PPIA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,4,6,4,2,3,2,2,4,6,6,2,3,2,2,6,2,3,5,2,6,4,4,3,3,3,3,3,1,4,4,2,2,2,2,5
"GIMAP8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,6,5,2,3,2,2,4,6,3,2,5,2,3,5,2,2,2,1,3,4,4,3,5,4,3,6,1,4,4,1,1,2,1,5
"RPL15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,4,6,2,1,3,2,2,4,4,3,2,5,2,2,3,2,1,6,2,5,3,4,4,3,4,4,5,2,2,2,2,3,2,2,3
"TMEM225B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,4,6,4,2,3,1,2,4,6,3,2,4,2,2,5,2,3,2,2,4,3,4,5,4,4,3,5,1,4,4,1,2,2,2,5
"TSEN54",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,4,5,1,2,2,1,3,3,4,6,2,4,2,2,4,2,3,2,2,4,2,5,6,6,6,4,6,1,4,2,2,3,2,2,2
"MHENCR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,3,2,5,6,4,2,2,2,2,4,4,6,3,5,2,3,6,2,6,4,2,5,3,5,6,6,3,4,6,2,6,4,2,4,6,2,4
"COPS7A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,4,4,4,2,2,2,2,4,4,4,2,4,2,1,6,2,4,3,2,6,3,3,3,3,4,4,3,3,4,4,2,6,0,2,3
"LAPTM5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,2,2,2,1,2,3,4,3,2,4,2,3,5,1,2,2,2,4,1,3,4,3,4,3,3,1,2,3,2,3,1,2,2
"HOXA9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,4,2,4,6,4,2,3,2,2,4,6,5,2,4,2,2,6,2,2,4,2,5,4,4,3,4,4,2,3,5,2,4,2,2,2,2,4
"LANCL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,3,6,4,2,3,2,2,3,5,6,2,4,2,2,6,2,3,2,3,5,4,4,3,3,4,3,4,1,2,4,1,2,2,2,6
"KIF18A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,3,4,2,3,2,2,2,4,6,3,2,2,2,2,3,2,2,3,2,3,3,4,5,4,4,3,5,2,4,3,3,2,2,2,3
"PKD1P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,5,2,6,6,6,1,4,2,2,6,6,6,2,6,3,3,6,1,3,4,2,4,3,4,4,4,4,6,3,2,4,2,3,4,5,4,3
"LAMTOR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,3,1,3,4,2,2,2,2,2,4,6,2,2,4,2,2,5,2,2,3,2,4,3,4,2,4,4,3,5,1,4,3,2,3,2,2,2
"AC027601.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,4,3,4,2,2,2,1,2,3,4,6,2,4,2,2,4,2,3,2,2,5,3,5,6,4,6,4,2,1,4,2,2,5,2,2,2
"AL031123.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,1,3,4,4,4,2,1,2,1,4,6,2,4,3,3,4,3,2,4,2,5,3,3,5,5,4,3,4,1,4,3,2,3,3,2,4
"PYGO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,4,2,2,2,2,2,2,5,3,2,4,2,2,6,2,2,1,2,2,3,3,3,3,4,4,4,1,4,2,2,2,2,1,3
"AC018521.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,4,3,4,2,2,2,1,2,2,4,6,1,6,1,2,4,0,2,1,2,4,3,6,6,4,6,4,6,1,5,2,2,2,2,2,2
"DISP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,2,2,2,1,2,3,4,2,2,4,2,1,6,1,3,2,2,5,2,2,2,3,4,3,3,0,2,3,2,2,1,2,2
"RAB3GAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,5,2,3,4,2,2,2,2,2,2,4,3,1,4,2,2,6,3,2,3,2,4,3,2,5,4,4,3,5,1,4,2,2,1,2,2,4
"KRTCAP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,6,2,3,4,2,2,2,1,2,3,3,4,1,4,2,2,6,2,1,4,2,3,3,2,4,3,4,3,3,1,4,3,2,2,2,2,5
"SLC25A38",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,4,6,3,2,2,2,2,4,4,3,2,4,2,0,3,2,2,3,2,4,3,2,4,3,4,4,6,1,2,1,2,2,3,2,3
"PID1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,3,4,1,2,2,1,2,2,4,3,1,4,0,1,5,3,3,4,2,3,3,2,4,4,4,3,5,1,5,2,2,1,2,3,4
"ANK3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,2,3,4,2,4,2,1,2,4,4,4,2,4,2,2,4,2,2,4,2,5,3,2,3,3,4,3,2,1,4,3,2,3,1,2,4
"PDZPH1P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,6,5,4,2,2,3,2,2,4,6,2,4,2,2,4,1,2,3,2,4,3,3,2,3,4,5,4,2,4,2,2,3,2,2,4
"CLCA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,4,2,2,2,1,2,4,3,3,2,4,2,2,6,2,3,2,2,3,3,3,6,4,4,3,3,1,2,3,2,3,3,2,2
"EMP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,4,4,4,2,2,2,2,4,4,4,2,4,2,1,5,2,4,3,2,6,3,3,3,2,4,6,0,1,4,4,2,2,2,2,3
"TMEM161B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,6,6,4,2,2,3,3,2,4,5,2,4,2,1,4,1,2,3,2,4,3,3,2,3,4,5,4,1,4,2,3,3,1,2,4
