"","sample38","sample69","sample78","sample86","sample100","sample10","sample47","sample63","sample22","sample75","sample7","sample26","sample52","sample45","sample80","sample30","sample59","sample42","sample57","sample96","sample148","sample179","sample188","sample196","sample210","sample120","sample157","sample173","sample132","sample185","sample117","sample136","sample162","sample155","sample190","sample140","sample169","sample152","sample167","sample206"
"BECN1",2522,3135,3260,2007,2330,2484,4112,2567,4183,2833,3888,2292,1000,3774,3405,1419,2307,1588,3530,3277,4850,3455,4586,4168,2694,7604,3400,4128,2804,1348,2402,1463,5941,2926,6543,7736,1997,2244,3196,474
"HPGDS",44,287,94,132,132,286,186,125,463,745,169,125,262,91,70,137,148,102,566,123,472,37,187,630,96,78,80,121,119,130,49,62,270,99,342,124,34,81,134,20
"ZNF219",1341,2675,2189,4805,1114,1905,1419,1379,908,786,2121,3044,369,1369,1861,745,1858,496,2599,1943,691,512,752,842,438,424,311,942,545,202,376,494,526,226,810,992,248,385,106,26
"SLC11A2",3669,4906,3908,1015,3801,3752,4526,3607,10989,8867,4858,2709,6266,7417,6204,1875,4337,4197,3835,6494,6383,2299,2474,5067,2315,5668,7482,5014,10716,3683,7216,4238,5625,5681,8264,5700,2573,2535,5317,7364
"GHET1",24,13,17,10,25,19,24,22,59,32,29,9,29,29,30,3,15,26,15,31,38,39,41,77,12,47,108,93,40,7,24,32,86,162,30,41,13,39,82,28
"TBX18-AS1",5,9,9,7,2,7,12,6,29,27,19,1,9,4,4,9,23,11,21,12,1,0,0,5,3,2,3,0,0,16,0,3,4,2,4,0,1,11,0,7
"PLK4",181,85,205,59,139,170,186,229,901,421,253,110,265,315,233,142,154,114,199,317,508,1296,385,413,197,1255,1391,398,2147,176,3997,872,592,1245,910,469,101,1263,1387,553
"RAB4A",2608,3059,2504,1964,1998,2354,3649,2320,4516,4469,2928,1953,4642,3479,4173,2164,2457,1754,3418,3545,3590,2042,2810,2934,2364,3176,6429,1981,4976,421,1610,2466,2922,3210,4614,1611,1159,3621,2492,2369
"BTN3A3",1517,1960,1547,1271,1257,1797,3971,1844,3239,2160,3520,1544,1421,2386,1711,1649,1770,860,2890,2239,3551,4667,2057,2311,1391,1550,1738,3558,1747,261,1532,1203,2112,597,1924,1077,521,3037,1204,807
"IGF2R",11151,9774,17627,7284,10034,10472,17091,12027,17312,9308,18860,11487,3410,14630,8566,10359,10774,6596,20627,12617,12615,12363,10554,16907,8211,11623,11385,6139,8650,5407,10579,15040,6762,28269,28610,13367,2728,9985,7987,4799
"ATP6V0E2",1637,2041,1754,1866,1230,1530,2410,1247,1930,1263,2023,1326,708,1726,3433,892,1079,508,1524,2621,3588,914,2280,1673,831,3537,2223,8793,1993,267,1513,740,2280,6063,2560,1094,863,1407,1859,199
"RIBC1",113,190,132,28,88,76,91,142,145,119,135,53,88,182,156,56,81,47,113,163,131,87,763,136,58,312,226,494,148,104,30,49,341,296,286,213,124,58,271,24
"PCAT6",75,87,101,105,97,146,91,65,118,167,124,77,311,244,143,74,66,52,112,103,108,127,286,195,198,98,571,228,100,20,239,552,161,545,107,254,51,216,878,107
"AAAS",1387,1654,2234,1230,1554,1896,2135,1677,2473,1857,2291,1220,1121,2647,2479,1257,1413,1174,2639,2332,2038,887,2152,2250,1760,2501,3245,2480,3000,690,2515,1180,3037,2549,3198,2640,869,1520,2608,241
"LINC02210",1168,767,681,315,714,1271,759,639,1972,923,1569,594,956,1757,1156,671,719,713,937,1887,726,629,715,437,600,2303,629,474,422,440,1483,347,1853,320,617,1365,324,741,1470,451
"AL669831.1",208,54,176,17,103,96,142,141,241,160,437,89,33,159,105,68,164,108,129,262,138,163,68,66,55,143,131,51,80,159,57,46,147,187,96,90,31,38,69,16
"EIF2AK4",3913,4158,4690,2028,3106,4113,6906,4192,8185,8033,6818,3731,3692,7239,5238,4212,3254,2824,7133,6041,5494,5822,6102,8085,4014,6799,15294,5801,5866,2596,5100,4797,6322,5301,7629,4022,3654,4347,5109,1579
"SSNA1",1233,1972,1552,1986,1523,1360,2138,1198,1224,524,1682,1154,321,1459,2242,689,1249,494,1654,1303,2218,1419,2219,2405,1218,3486,4382,3742,5008,211,7589,1627,1767,2425,2660,2488,685,2537,3457,98
"ZEB1-AS1",213,227,191,176,125,245,297,206,396,641,358,169,618,324,298,364,196,175,320,376,172,598,162,291,198,174,195,175,127,73,983,192,566,193,286,306,127,154,265,326
"AL353593.2",71,8,26,0,7,12,11,19,57,23,38,17,16,53,7,5,16,27,13,65,11,6,8,5,9,3,27,9,37,245,6,8,11,2,3,1,2,16,4,298
"SRP14-AS1",397,311,215,240,192,363,510,364,438,339,590,197,300,456,357,359,278,186,646,490,312,250,254,227,147,251,302,102,131,144,74,117,238,89,353,342,46,91,290,86
"AC026765.3",34,1,7,3,0,10,9,4,13,10,11,7,1,21,78,5,7,4,5,95,5,0,1,3,2,24,0,10,44,369,0,3,7,17,11,3,1,1,5,8
"FMR1-IT1",25,3,24,3,12,15,16,11,44,9,23,5,9,16,4,9,6,13,16,40,7,11,11,2,1,4,2,4,8,14,9,4,6,11,6,6,6,9,5,36
"AC024075.2",412,330,459,233,445,521,624,427,924,717,671,319,440,735,411,373,302,484,763,853,580,55,102,165,192,51,357,182,396,419,158,134,347,223,368,237,145,139,177,462
"LPAR6",3077,2188,2487,2755,2487,2888,4870,3314,7507,6768,6590,1684,8835,6744,3245,3431,2260,2027,5332,4520,2296,2578,1485,3473,1748,1068,1459,937,2698,370,708,1626,3425,1414,2936,1353,1138,924,1262,1602
"NCALD",2591,9692,3900,697,4049,5904,3764,1344,7843,13828,4693,4161,8125,6578,7798,2303,3433,3467,3954,4206,2250,507,446,1751,1180,247,1659,724,933,299,439,2883,771,346,624,448,195,1177,1152,510
"SMAD3",3618,4195,4097,2385,3526,5318,6515,4640,7258,6541,7108,2780,3134,5816,4660,3423,4714,4101,7408,8261,8472,3496,4821,4572,3337,5478,5040,3850,4704,6115,2250,2439,6171,3268,2351,4487,1512,1356,3659,1083
"CHRM3-AS2",9,7,16,2,7,13,22,14,22,12,5,11,21,18,22,4,9,1,7,44,21,38,5,4,4,1,3,1,20,64,15,18,11,1,22,5,3,5,3,1325
"HIPK1",6263,4930,8425,2156,4711,5527,7649,6008,12408,15875,9296,5863,5141,7803,5718,4935,5971,5737,8843,9294,8262,8522,6171,7422,4654,7478,8556,4791,7886,2966,3940,5635,8166,8570,10997,5887,2980,4245,3760,4983
"DLK2",363,387,331,8,261,294,333,420,442,206,340,237,337,399,543,68,280,287,158,448,109,123,94,21,54,54,71,30,72,75,99,87,62,97,76,42,19,88,62,20
"SPRYD7",541,586,668,443,566,534,965,597,1312,1424,911,423,1771,884,758,709,586,512,945,968,738,721,521,1324,467,1053,686,607,1090,171,486,398,1120,953,1447,514,369,704,844,440
"ARHGAP31",3249,3443,3784,3919,4048,4900,9136,4609,7036,6327,10724,4862,2081,2964,2779,5181,3372,2086,10914,4992,4827,7613,2380,4598,3516,1339,1469,1154,1674,1147,1368,3057,3091,2015,9605,2607,1312,2232,1499,1524
"DNM1",673,2573,1489,729,525,1688,2230,1240,2045,2207,1797,982,605,1373,743,712,962,1123,2805,1801,881,442,927,1561,2130,232,2720,352,571,1106,1369,974,1725,822,5627,1358,371,915,659,495
"NCKAP5L",1945,2550,1984,1111,1848,2174,2045,2076,2086,1085,2586,1898,504,2206,2039,693,1529,821,2742,2608,1210,1112,879,2665,1417,994,1191,1293,847,613,777,1545,1682,1298,2600,2208,744,1242,884,208
"NOMO1",1710,2650,4303,1156,1409,1842,2703,1955,3317,2478,2407,1517,1749,2543,2615,1184,1893,1275,2623,2176,3005,6557,3990,3852,2587,8261,9837,6507,3469,798,4375,2668,4095,4713,5244,2783,1864,3888,4113,247
"CENPE",119,106,172,35,124,133,224,251,856,413,178,122,83,181,95,102,103,105,291,227,515,4643,863,570,654,3431,3079,634,3317,286,5591,1692,832,2202,2058,872,142,1972,2781,983
"ZNF300P1",382,178,689,193,141,365,309,303,582,805,356,134,275,859,183,206,193,259,407,374,114,52,49,276,187,20,211,33,63,36,7,74,152,50,65,63,40,47,125,50
"NAA16",819,630,1235,215,766,818,1092,846,1834,2167,1342,507,1004,1437,1443,650,664,831,1034,1784,839,660,520,1046,370,886,1139,372,1524,575,390,512,1217,1166,1481,334,588,484,827,1090
"FOXC1",1065,2205,891,1022,1910,1489,1726,1185,3499,3714,2173,761,4778,3535,1757,784,1125,1039,1356,1852,1003,7280,251,867,656,234,771,213,366,114,11276,511,437,378,603,395,222,6753,153,7659
"AC010969.2",136,218,203,44,252,180,354,174,390,552,242,110,506,253,235,110,110,187,300,286,315,331,88,261,266,227,246,147,249,153,164,119,338,170,199,283,94,239,264,197
"PANX1",624,1342,1013,299,935,662,1240,1031,2276,2320,1294,621,946,1495,1085,690,883,726,1490,1294,1232,3767,1076,2086,1031,3650,3195,1431,1693,271,2817,1943,1540,2322,2382,1081,637,1791,2740,458
"SPCS1",2827,5085,4414,2931,3082,3406,4903,3086,7024,9056,4267,2349,11553,5277,5187,3069,3444,2613,4691,4766,8251,2899,7149,7584,3323,9375,11883,5213,4567,1419,7572,3152,9430,9300,8807,5173,2920,4918,13437,1022
"KCNA5",36,48,22,91,38,87,101,66,32,77,70,85,75,5,30,40,17,8,29,38,98,10,13,11,29,16,4,33,14,19,9,37,9,0,19,12,7,13,3,12
"TMEM38B",341,447,306,397,335,282,896,364,709,921,497,300,1102,379,445,665,359,357,629,451,459,876,226,635,364,2012,715,609,250,108,1547,313,340,849,2674,195,233,602,1397,403
"TRIM69",1350,1511,1321,1434,1331,1735,2525,1716,3433,2336,3110,1471,2703,1547,1660,2666,1284,1025,3719,1874,3724,4914,2342,2773,1490,1855,2853,2809,1971,302,4756,1305,2487,1437,3248,1650,593,1672,2132,1216
"GAS2L3",150,55,151,61,288,124,285,272,539,540,363,112,191,221,153,108,174,249,353,515,322,1037,356,707,218,1440,1607,243,1951,149,3746,367,406,1163,1061,327,114,1235,1268,910
"TPTE2P2",20,7,6,0,13,10,8,12,15,23,9,0,28,17,29,3,6,8,3,37,11,1,2,15,0,20,4,14,78,38,0,3,16,10,11,4,2,0,7,13
"MIR155HG",6,34,15,8,64,9,39,26,101,106,26,27,52,38,19,9,39,14,28,41,95,159,34,57,17,9,72,20,33,38,228,39,88,17,93,21,12,39,78,281
"IGHV3-6",8,9,15,0,5,29,15,3,8,17,18,2,3,36,21,10,75,0,0,38,9,31,8,0,7,1,0,102,6,0,11,1,11,1,2,0,0,11,0,0
"AP000851.1",126,265,186,0,106,188,169,63,711,696,167,156,590,563,504,62,89,62,36,227,146,320,4,2,43,4,14,21,5,0,2354,65,52,0,31,7,11,97,3,9
"WNT10A",27,196,111,1,78,65,66,40,192,91,50,42,66,74,194,24,103,63,50,164,181,262,76,52,45,13,16,73,44,2,131,74,67,8,64,49,5,93,36,10
"IMMP1L",201,209,284,104,211,154,229,157,429,465,284,97,294,385,267,140,151,171,186,366,335,171,273,212,177,242,532,250,461,238,205,199,334,404,402,187,194,200,558,321
"ILK",84,21,81,9,49,45,65,76,67,36,95,39,9,92,34,23,25,39,68,147,19,45,25,49,10,19,33,15,33,163,7,30,35,22,59,31,17,10,11,86
"TPSB2",209,3844,290,3,245,489,743,207,1036,28,1301,516,1700,100,91,404,1210,406,2661,480,8097,42,3441,872,704,739,2959,365,862,375,64,490,1480,16,4564,154,146,260,1320,0
"AC012313.3",82,7,44,2,25,23,29,45,95,34,65,21,22,70,33,14,19,48,34,80,12,9,39,36,11,29,64,48,52,80,19,12,93,4,56,54,21,46,23,191
"AL023806.1",8,31,3,18,12,6,22,8,25,48,16,10,33,23,16,35,11,6,25,23,6,5,4,6,8,3,9,2,10,7,6,8,11,2,3,5,0,4,6,28
"H2AJ",2537,4351,4335,8111,3166,3100,4823,2801,2250,1984,4445,2919,1763,2870,4435,2361,2477,1334,5290,3073,4869,2238,4235,2184,6292,3605,8847,26046,6030,2107,1125,2136,2914,4971,3923,22392,1837,4148,7395,301
"ACTR10",2519,3594,3227,2407,2545,2733,4723,2821,6436,8404,4466,2154,6534,4162,4121,3052,2328,2414,4805,4383,3598,2342,3566,5290,3219,4886,3126,3396,3476,584,3803,3340,5335,4587,5752,3572,1716,2960,3140,1058
"CAPN10",756,642,885,405,691,427,787,709,582,227,735,554,99,786,713,265,423,302,658,846,473,1155,503,537,297,913,335,159,673,405,653,472,442,540,760,1059,234,452,601,86
"HES2",32,51,22,0,556,18,65,63,544,44,88,21,13,98,125,19,44,43,19,356,102,419,18,679,39,58,26,426,21,11,406,588,61,322,867,69,24,59,33,310
"MOCS1",3255,1504,2015,5547,1879,2757,7219,2766,3356,1559,8881,2734,1411,5467,3590,9947,2164,1512,6123,3908,1022,139,488,1319,1000,622,443,1919,1018,1053,549,820,949,429,817,1122,1253,306,778,115
"FUT8-AS1",14,10,6,2,14,12,11,22,19,9,18,6,0,15,5,5,6,8,10,15,11,3,26,21,183,8,2,45,10,7,6,7,25,23,14,9,6,18,7,3
"ARTN",19,17,14,10,24,18,26,194,33,37,16,17,27,19,22,5,21,13,28,25,37,6,84,94,116,256,665,325,8,111,105,148,127,4,115,191,13,1109,219,49
"HRK",27,41,82,18,120,126,30,50,338,106,93,106,29,132,111,22,74,26,72,83,16,937,1,2,9,3,401,20,74,29,486,13,41,213,76,11,34,25,9,9
"MROH2A",11,0,8,3,22,20,2,29,32,17,24,4,2,11,10,4,4,1,11,1,10,0,0,0,1,15,1,1,0,0,1,5,2,12,3,2,3,1,0,11
"ATP1A4",195,236,19,8,144,30,72,284,28,273,30,28,8,345,596,19,146,120,146,280,1696,8,849,81,2,1,56,232,309,6,2,149,889,23,2728,95,2,21,108,13
"AC067930.5",5,21,23,10,20,9,11,10,17,4,15,6,2,22,6,3,8,6,15,14,6,14,4,8,5,31,35,7,17,27,26,8,3,12,6,7,2,12,10,1
"ZNF596",375,147,307,110,232,219,412,269,786,662,516,179,651,431,288,239,188,270,457,563,291,82,107,236,225,65,489,99,289,88,111,143,422,149,357,404,73,126,97,162
"C2orf27A",146,182,149,30,140,198,273,297,493,619,340,105,187,493,257,165,229,136,171,277,142,274,291,546,254,1193,392,848,302,249,165,282,958,401,486,368,86,85,379,713
"THEM4",1128,1375,3161,631,726,1307,1951,1043,2102,1946,1854,732,1714,1579,1431,765,843,921,1917,1776,1962,833,1249,1048,1267,1519,4494,1205,2753,770,2215,566,2076,309,1742,1052,850,1621,2100,1364
"AL583785.1",34,124,98,436,53,112,321,78,159,276,126,70,174,43,65,93,46,59,172,42,59,5,2,24,8,3,6,3,12,17,23,41,25,3,55,16,15,80,4,10
"BLOC1S1",84,237,159,266,175,235,239,132,254,281,229,136,358,167,154,172,97,106,285,197,181,69,219,183,209,202,287,196,177,48,284,92,213,184,250,132,39,158,170,62
"PCDHGB1",15,90,88,13,48,33,54,47,140,86,144,45,14,117,61,38,154,54,32,82,31,283,98,29,21,58,11,5,185,223,202,19,116,26,44,20,14,96,56,73
"MRPL47",790,1679,1079,821,1059,1061,1569,1021,2257,2747,1403,853,2061,1256,1472,796,740,737,1469,1430,1783,1743,1695,2459,1576,1645,4270,2107,2478,295,2670,1639,2153,3025,3149,1288,1046,3354,4913,447
"AL121929.3",10,30,15,5,30,30,20,20,51,52,35,12,61,54,24,11,22,27,17,43,16,2,13,27,32,44,10,12,35,342,11,3,15,6,22,21,3,10,19,18
"FAM228A",36,6,26,76,17,56,92,24,31,22,49,72,15,17,23,41,31,4,92,19,4,1,1,2,2,1,7,0,2,14,3,5,0,7,3,1,7,10,0,22
"AC139019.1",38,25,25,16,27,41,45,38,90,64,100,27,44,48,26,62,49,24,41,60,36,100,52,19,23,172,84,100,36,331,32,22,35,40,25,25,14,57,168,165
"TUBA5P",40,15,61,3,46,24,29,33,272,48,47,26,38,56,57,16,50,13,40,72,42,64,63,101,34,195,326,96,213,15,107,660,103,675,22,432,29,70,865,21
"C1DP1",26,47,2,0,0,0,0,29,0,0,43,35,1,0,1,0,0,2,0,46,43,1,29,123,0,0,126,0,0,8,26,37,0,1,0,43,0,0,0,27
"GGT1",17,2,166,3,9,5,18,7,8,2,13,3,2,11,7,0,4,7,9,20,6,19,4,1,4,49,2,2,90,12,5,41,14,37,15,22,21,10,7,8
"GMPR2",3607,4047,3463,2114,2883,3325,4626,3040,5049,4733,4431,2263,2997,5072,5341,2240,2433,2095,4455,4412,5936,1814,3755,4855,2696,5512,3386,5955,4316,1023,2581,2652,5403,3567,6941,3563,2393,1982,3832,451
"ARHGAP39",552,626,641,140,474,256,342,502,763,301,438,324,237,652,774,86,363,288,266,765,588,1651,1594,1064,563,4104,2140,1499,3085,1023,4081,1094,806,3526,998,1011,430,510,1427,202
"LGI4",528,610,852,2011,598,905,1935,694,759,440,1682,775,418,396,523,972,364,204,1588,655,149,107,146,116,190,194,53,105,69,74,95,133,123,17,188,110,135,104,103,50
"RGS18",61,19,46,17,67,84,126,83,283,285,120,70,90,39,103,22,88,69,129,101,393,247,74,109,63,50,69,56,93,26,96,109,67,10,268,22,7,37,48,304
"ZNF79",403,245,426,164,268,274,583,433,578,352,520,203,128,412,640,198,262,264,396,615,417,391,384,425,252,614,622,362,410,149,747,322,403,952,479,358,217,256,454,52
"LINC01106",45,65,64,26,63,48,62,42,133,65,47,38,57,151,57,11,42,41,93,94,24,47,32,50,10,60,26,31,38,50,72,42,37,36,14,5,12,81,39,70
"CLIC4",13217,17609,17146,13178,15304,13728,31398,14966,37041,56301,26416,15733,34080,16280,15787,14746,13925,17306,28877,20985,13119,20969,10564,49273,16818,13349,25304,8427,11882,3688,16881,23818,25159,35256,28163,16546,8320,13830,19140,30176
"ANLN",116,146,573,10,154,90,227,435,1999,405,203,151,186,176,187,34,304,66,232,257,1695,5422,966,1046,1174,6627,8405,1159,6104,212,20001,2631,972,5227,2360,1081,108,9970,4646,4372
"GFPT2",458,3893,1186,743,806,1237,3375,1203,1529,3917,1732,869,1104,1213,455,1236,1046,1356,3053,1273,710,1321,1419,3470,3542,103,1513,444,557,422,1611,1251,2087,1980,2113,1850,533,1553,921,323
"DIRAS2",35,59,92,3,45,38,70,21,58,370,57,11,120,69,203,26,82,58,30,274,26,2,14,3,1,21,7,17,20,0,69,8,94,17,2500,1,2,15,3,28
"C16orf87",310,282,327,171,261,303,482,345,886,769,547,248,660,667,467,359,343,285,495,586,329,1055,557,621,432,513,783,280,861,214,791,727,567,737,747,510,175,654,481,487
"ANKRD26",920,604,968,149,682,795,905,1032,1997,1872,1582,559,727,1789,672,841,662,639,1142,1709,660,1041,3046,1081,542,1552,3923,864,711,2602,1487,761,1324,557,2643,491,482,427,1029,2699
"LINC01436",32,38,19,43,48,29,94,58,308,63,57,130,81,135,27,208,37,41,139,37,12,1502,68,139,33,3,22,18,95,7,1948,27,36,47,143,144,5,34,155,42
"GUCY1B2",5,2,16,2,12,4,19,5,56,14,18,9,3,2,2,11,31,3,19,3,27,124,102,4,1,170,90,4,159,69,15,13,7,3,9,2,5,13,14,19
"CNN3",9352,21338,14563,8726,12504,9741,22718,13931,30942,43215,16153,10322,23321,15971,15324,10335,9615,10424,17529,20152,7517,19205,7112,33895,12050,2087,17659,5803,8611,1448,16499,14373,23752,15367,24168,9254,16352,25615,14653,4367
"HELZ",5598,2938,5002,1791,3078,3856,5333,4485,9751,8675,8769,3976,4177,6553,4016,6122,4942,3730,6366,7351,5326,8410,4464,4292,3163,8308,5327,2150,28626,5240,4585,3667,7866,9706,7983,4246,2693,2836,4380,6726
"ROR1-AS1",3,3,0,4,7,0,42,32,5,17,5,1,2,22,6,3,11,6,11,5,15,5,9,25,11,3,4,6,27,36,0,33,16,8,58,23,5,13,1,157
"ZNF724",31,21,31,1,16,23,34,20,120,61,50,24,34,48,32,22,37,16,20,49,49,53,55,33,16,48,232,41,170,47,168,61,110,162,105,17,26,60,194,370
"SH3BP1",78,193,119,74,187,152,151,136,285,204,108,54,147,140,208,41,120,93,122,206,422,324,177,208,240,106,315,133,745,42,309,156,167,429,187,138,43,380,206,46
"KCNN1",59,21,27,1,36,20,23,49,11,8,28,11,0,55,45,8,13,7,6,58,54,15,8,59,27,7,29,8,43,7,13,21,14,5,63,13,2,14,11,3
"METAP1D",409,396,487,265,291,478,726,427,768,730,734,369,275,916,875,508,410,285,724,663,433,503,195,451,348,507,378,401,882,242,181,296,507,614,471,255,191,219,682,101
"LTB4R",405,355,488,309,619,535,609,505,1042,576,705,326,220,791,495,346,286,404,582,741,559,293,455,190,336,351,417,555,620,426,491,262,659,216,149,669,184,565,164,158
"TOM1L1",1854,1241,2228,213,1129,1100,1345,954,2713,2348,1344,881,1085,3255,2197,618,1099,1007,1029,1976,2505,3912,3010,2482,1432,3363,2891,4279,11043,835,1355,1566,7240,21293,4938,3846,1281,1006,4033,791
"AP3B1",3075,4029,4739,1775,2924,3135,5230,3359,6907,7533,5159,2816,4608,4783,4060,2567,3046,2677,5592,4546,5184,4567,5313,5049,5518,6847,5208,4506,6118,1269,3470,2708,6817,7423,9380,4542,2972,4018,5446,1882
"CD163L1",469,505,789,238,236,676,869,515,1255,1086,589,418,462,440,303,182,651,396,1075,488,548,38,105,540,118,124,1274,29,451,184,175,261,663,180,3753,170,123,254,89,207
"CREB3L4",2212,2499,3932,283,1574,1472,1905,1599,4536,2191,1441,1010,1289,4520,5400,577,1817,1014,1351,3178,6359,1406,8981,4162,5382,5004,4321,10258,14551,582,2759,4629,7471,10156,6341,6756,3259,3386,6205,137
"COX6B1",4010,5671,5110,6816,4638,6462,7708,3924,6540,6832,7724,3944,6230,5032,6223,5588,3951,2348,7812,4722,7134,3705,7713,7931,8697,10963,10330,9173,8648,587,14637,4217,9916,8487,8921,6434,2808,12741,9068,1386
"PRDX2",4494,5837,6208,6928,4155,5140,7133,4068,5375,4131,9316,4936,2035,4724,7115,4278,4274,2312,6040,4860,6489,1641,8468,3890,6760,7040,13354,11919,11143,844,16132,3366,7094,11809,10441,5861,3301,4982,8142,478
"COL27A1",1728,1581,2037,175,1486,1392,1161,1509,4286,1693,2470,2365,1018,4351,2986,462,1210,875,1058,4284,506,4506,1111,1118,771,128,1477,1069,623,2420,12213,772,611,336,5563,3508,323,2424,386,803
"MRPS22",892,1182,1136,814,771,1014,1356,914,1769,1959,1726,731,1091,1319,1293,1102,773,714,1357,1235,1303,1121,1007,1338,781,842,2661,1191,2505,368,1672,874,1388,1781,2264,761,563,2071,2544,342
"GLT8D1",2439,3753,2426,1709,2015,2620,4030,2717,5680,6896,3601,1736,4406,4245,3425,2163,2290,2111,4370,4124,3527,1978,4017,6685,3637,4424,5266,2355,2155,1615,3180,2225,6522,4465,5922,4238,2274,2616,4782,909
"ATN1",14424,18603,16183,9876,11422,14290,18782,14214,18272,14946,26064,13583,9001,23363,16010,11449,13729,9698,16972,19251,15359,8528,13071,12422,8964,15664,23637,7298,16514,3203,11907,8122,10757,7974,12955,13641,4728,11894,6974,393
"TSSC4",1052,2319,1388,1830,1602,824,1814,1395,938,543,1600,1188,295,1648,1961,434,982,351,1136,1335,1253,1104,1572,1690,877,2003,1650,2038,1465,253,1608,1231,1057,2182,1440,2330,833,1695,732,13
"CPNE8",458,598,887,745,825,661,1798,903,1671,2418,1349,710,1290,585,699,966,716,702,1587,1193,498,2232,317,927,628,199,246,162,321,87,831,602,777,296,1161,422,233,410,277,469
"ARL4C",6573,5714,5567,378,6593,4918,5518,3979,7871,13298,5886,3389,13162,8256,6195,1062,4839,4430,2561,6695,6356,6786,1882,9401,3668,1957,3565,965,3229,256,9070,3982,4284,2599,4943,3468,891,4858,2721,2929
"ARHGDIG",17,2,20,152,100,106,45,58,1,21,33,116,0,1,15,34,48,3,43,6,2,0,1,0,1,3,35,3,48,12,4,5,0,0,2,2,2,4,0,0
"SUGP1",1326,1664,1398,1038,1098,986,1704,1287,1294,819,1790,1036,405,1936,1842,594,926,547,1514,1663,1780,859,1921,2063,1115,1417,1894,1636,1507,583,1969,1084,1561,1978,1780,2060,640,1806,1591,108
"SBSPON",2179,1538,725,185,941,416,1790,987,4017,2114,1294,441,1679,1400,1062,325,1146,975,589,1641,1198,605,83,2490,1157,386,20270,138,161,140,115,961,1799,60,782,445,40,1663,561,192
"H2AW",357,320,257,92,168,186,138,154,257,165,192,113,191,547,455,90,232,86,105,176,646,22,1171,42,1679,10,1424,31,240,79,213,969,999,2516,184,2740,150,1724,293,56
"TCTE1",12,9,22,4,27,19,20,26,45,15,29,8,4,44,18,8,8,11,8,33,33,1,2,3,14,3,1,2,7,10,7,2,10,12,8,19,1,2,13,38
"RNF152",2181,1890,2510,772,1329,1495,2406,1867,4847,4312,2680,856,1939,4579,2936,1012,1585,1281,1377,2391,3528,1697,1137,3124,1753,2871,1873,508,1347,3976,517,3258,2439,2189,2614,1909,1484,682,1971,11852
"USF2",4011,6179,5040,6819,4840,4528,6740,4390,4183,2431,6332,4463,1264,5160,4938,3022,3654,1758,8026,4511,5559,4158,7138,6165,4205,9410,9005,9424,4617,2013,14012,3778,5906,4848,9820,6112,1540,7565,3730,1351
"AC079310.1",39,10,34,0,10,4,20,0,26,20,5,8,14,23,94,0,2,14,4,40,0,1,0,0,1,0,19,0,3,1,0,7,0,0,3,0,18,0,0,0
"SDK1-AS1",11,8,5,2,2,11,33,17,15,29,39,3,25,14,3,32,11,10,10,16,3,1,7,9,1,22,3,3,0,29,6,2,0,5,2,0,1,3,0,13
"RPL13P5",32,59,47,11,55,43,68,54,96,50,78,36,11,75,63,33,59,45,81,74,76,95,62,83,24,102,104,44,49,19,93,23,55,18,96,31,24,60,31,0
"CORO6",227,135,276,174,169,267,379,239,206,236,438,181,71,149,80,210,125,153,437,227,70,28,54,251,805,27,1305,12,91,190,23,30,3115,73,619,1824,42,105,51,23
"MOSPD3",496,893,541,663,578,614,712,555,824,664,839,488,577,651,914,461,566,437,647,765,802,626,1027,1051,618,713,952,1123,512,135,662,677,859,1126,835,949,173,1331,763,62
"PHF21A",3004,2434,2911,1237,2049,3036,3568,2680,5198,3872,4684,2049,1901,3917,2571,2299,2238,1914,3573,4500,3349,5032,2722,2861,2070,3317,4097,1945,2167,2234,1568,2115,2761,2462,3092,1531,1411,2419,1927,933
"HOXD10",69,77,208,88,86,160,124,198,311,195,76,55,144,156,179,117,157,61,144,226,70,77,31,142,91,50,93,65,38,48,56,160,43,6,62,34,11,83,73,16
"AL691432.4",15,9,19,0,28,15,14,27,27,4,8,9,2,39,25,1,6,5,4,21,48,7,13,26,35,25,108,40,12,64,16,29,49,17,18,20,26,13,44,3
"RPL14P1",218,228,238,132,135,236,285,145,278,526,234,108,261,503,455,255,192,104,250,205,254,42,184,306,184,163,372,84,426,47,253,164,302,192,752,234,86,124,347,33
"COQ4",2347,2397,2792,1588,1958,1912,2622,1940,2460,1677,2683,1384,871,2526,3308,1225,1666,1381,2048,3219,2802,1708,1776,2056,1980,3089,4323,4681,4031,1424,3350,1879,3391,2894,3585,3381,1427,1464,2634,400
"CRTAM",25,59,17,6,61,35,72,37,88,45,31,16,19,70,40,18,62,30,80,57,524,132,110,255,53,18,56,46,46,5,224,102,83,21,143,28,7,77,48,77
"LUCAT1",22,66,199,18,84,57,30,67,94,314,108,71,75,85,35,11,217,73,93,51,29,60,3,80,21,79,88,18,23,151,18,25,35,42,61,31,27,62,71,71
"PMVK",1919,2796,2363,2644,1825,1449,2745,2007,1494,781,2402,1595,525,2183,3818,786,1720,573,2583,1954,2958,2971,3596,2718,1939,6544,3391,6066,2448,136,4666,3064,1654,2912,2776,4632,1023,7347,2950,154
"DPH2",808,1246,1060,489,756,866,1164,744,2160,1021,969,702,702,1523,1535,360,737,691,856,1119,1363,1183,821,1011,675,1678,3692,1071,2654,384,4641,976,1426,1454,2039,1194,408,1837,1732,195
