"","sample26","sample43","sample77","sample90","sample33","sample109","sample38","sample80","sample40","sample101","sample41","sample37","sample3","sample16","sample20","sample25","sample82","sample95","sample54","sample29","sample99","sample21","sample73","sample30","sample58","sample86","sample70","sample4","sample56","sample63","sample103","sample10","sample12","sample75","sample28","sample79","sample49","sample87","sample66","sample6","sample136","sample153","sample187","sample200","sample143","sample219","sample148","sample190","sample150","sample211","sample151","sample147","sample113","sample126","sample130","sample135","sample192","sample205","sample164","sample139","sample209","sample131","sample183","sample140","sample168","sample196","sample180","sample114","sample166","sample173","sample213","sample120","sample122","sample185","sample138","sample189","sample159","sample197","sample176","sample116"
"SLA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,3,6,2,1,4,2,0,6,2,2,4,3,5,2,4,6,6,2,1,2,5,4,2,2,6,3,1,6,2,6,5,6,2,4,6,2
"NAA38",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,2,2,2,2,2,1,1,2,1,4,4,1,3,4,2,2,1,2,3,2,2,2,2,3,2,2,4,2,4,1,4,1,1
"TLNRD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,2,2,2,2,1,4,2,1,2,3,3,2,1,6,4,0,1,2,3,4,3,2,2,2,3,3,2,3,4,6,3,4,2,2
"PPP3CA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,2,2,1,2,6,2,1,2,2,3,2,1,2,4,2,2,2,3,4,3,3,2,1,2,4,2,4,4,4,1,4,3,2
"IL18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,2,2,3,2,6,1,2,2,1,1,1,2,4,1,2,3,2,2,2,1,3,2,2,2,3,2,4,2,2,2,2,3,1,6,3,1
"CLNK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,4,3,1,2,2,1,2,2,2,2,1,3,2,2,6,4,2,2,2,2,4,4,2,3,2,2,6,0,4,4,4,2,4,1,2
"HCK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,1,4,2,2,4,2,2,4,1,2,2,1,4,2,2,6,4,2,3,3,3,4,3,2,4,2,3,6,2,6,5,4,2,4,4,2
"IPO5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,4,2,2,4,2,2,6,2,1,2,3,4,2,1,6,4,1,2,2,4,4,2,2,5,1,2,2,2,2,4,4,1,5,2,1
"SLC35B1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,4,2,6,2,2,2,2,1,3,2,4,2,2,4,4,1,6,4,2,2,4,3,4,2,2,4,2,3,6,2,4,6,4,1,4,6,2
"MRPL42",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,1,2,2,2,2,2,4,2,2,5,4,2,1,2,1,4,3,2,5,2,3,4,2,4,4,4,2,3,2,2
"MELK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,4,2,2,3,1,4,4,2,2,2,2,4,1,2,6,4,2,1,2,2,2,1,2,2,2,3,2,2,3,4,3,3,4,2,2
"LINC00160",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,4,2,1,3,1,1,1,4,2,2,2,4,2,2,6,4,2,2,2,2,4,3,2,3,2,3,3,1,4,4,3,2,4,3,2
"AC092687.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,1,6,2,2,2,2,2,2,4,3,2,1,6,2,2,1,2,3,5,2,2,3,2,3,4,1,3,4,4,2,5,4,2
"SLC5A7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,3,0,5,2,2,2,2,2,4,2,2,2,2,3,2,2,6,4,2,2,3,2,4,4,2,4,2,3,3,2,3,3,3,2,4,3,2
"PEMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,2,2,4,2,2,2,2,2,2,1,1,2,1,4,0,3,3,4,2,2,1,2,4,3,2,4,2,3,2,1,4,2,3,1,4,2,1
"TMEM108",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,2,2,3,5,2,2,2,2,4,2,2,6,4,2,2,2,3,4,3,2,4,2,3,3,2,4,4,4,2,4,6,2
"AC018926.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,1,2,1,2,2,2,2,0,2,2,1,3,4,2,1,2,2,4,3,2,2,2,3,3,2,3,4,4,2,4,2,2
"MRAP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,4,2,2,3,2,1,2,2,2,2,2,4,2,1,4,4,2,2,2,2,4,4,2,5,2,3,3,2,5,4,3,2,4,4,2
"CNEP1R1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,0,4,1,2,2,1,2,1,1,4,1,3,3,3,3,2,2,3,2,2,3,2,3,2,4,2,3,1,2,2,1,2,2,6,1,2,1,1
"DIAPH2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,2,2,4,1,1,2,3,1,2,2,4,4,1,6,3,1,2,2,3,4,4,2,2,2,4,3,2,4,3,1,1,4,2,1
"FGGY",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,2,2,2,3,2,2,4,2,2,2,2,3,2,4,6,2,2,1,2,3,4,3,2,3,2,3,4,0,3,4,3,2,4,2,2
"LVRN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,2,2,1,2,3,2,2,1,2,2,2,6,4,2,2,2,2,4,4,2,4,2,3,6,1,4,4,5,2,4,2,2
"ACKR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,2,2,2,5,2,2,3,2,4,2,2,6,4,2,2,2,3,4,4,2,4,2,3,3,2,4,4,4,2,4,6,2
"SQOR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,2,2,2,2,0,6,2,2,3,1,2,1,1,3,2,2,1,2,2,4,3,2,2,1,3,4,3,3,4,4,2,3,2,2
"SFMBT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,1,2,2,2,1,3,2,1,2,1,4,2,1,3,4,2,2,1,2,4,2,2,2,1,3,4,2,4,4,4,2,4,2,1
"ATP23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,2,2,2,1,0,2,2,2,1,4,2,2,5,4,2,1,2,4,4,3,2,5,2,3,4,2,4,4,4,2,4,2,2
"AL035071.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,4,2,2,4,2,2,4,2,2,2,1,4,4,2,6,4,2,0,2,3,4,4,2,6,2,3,6,2,6,5,4,2,4,4,2
"ITGA4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,4,1,1,2,2,2,4,2,2,2,2,3,2,1,6,4,2,2,2,4,4,4,3,5,2,3,3,2,3,4,3,1,4,3,2
"SNHG9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,4,3,5,2,2,2,3,2,3,2,2,3,1,6,4,2,3,6,2,6,2,3,6,3,2,3,4,3,6,3,6,6,6,2,6,4,3
"ERC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,2,4,2,1,4,2,2,1,3,4,2,3,5,4,2,2,2,6,4,3,2,3,1,3,4,2,4,4,5,2,4,2,1
"SDC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,4,2,1,4,2,2,2,2,2,2,3,3,2,1,6,2,2,3,2,2,5,5,2,3,2,3,4,2,3,4,3,2,4,4,2
"MKRN2OS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,1,2,1,3,2,2,0,2,4,2,1,6,4,2,2,1,2,4,3,2,2,2,2,3,2,2,4,4,3,3,4,2
"ALG10B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,4,2,2,4,2,1,4,2,2,2,3,4,2,2,5,4,2,4,1,3,4,3,2,3,2,3,4,2,4,4,4,2,4,2,2
"BIK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,5,2,5,2,2,2,2,2,4,2,2,1,1,2,1,0,5,2,2,1,2,4,2,4,2,2,1,2,2,2,4,3,3,1,4,3,2
"ZC3H12C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,0,2,2,6,1,2,2,1,1,1,1,4,1,2,3,2,1,2,1,3,2,2,2,3,1,4,2,2,2,2,3,1,6,2,1
"GAREM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,4,3,1,4,2,2,4,2,2,2,3,3,2,1,6,4,2,2,2,3,5,5,2,4,2,2,4,2,3,2,3,2,4,4,2
"HIVEP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,2,4,2,2,3,2,2,2,2,2,2,2,6,2,1,2,4,2,2,3,1,4,4,2,5,3,2,6,2,4,4,3,2,4,4,2
"QRFPR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,4,2,1,2,2,1,2,2,1,2,2,3,2,1,2,4,2,2,2,2,4,3,2,4,2,2,4,2,4,4,4,1,4,3,2
"FAAP24",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,4,2,2,4,2,2,2,2,2,2,1,5,3,2,2,3,3,4,4,2,4,2,4,4,2,4,4,4,2,6,2,2
"PYGL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,5,3,3,2,3,0,2,2,2,2,2,6,2,6,6,4,2,2,2,3,4,4,2,3,2,2,4,2,4,4,3,1,4,3,2
"LINC02447",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,4,2,1,2,2,1,3,2,2,1,1,3,2,1,6,4,2,1,2,3,4,4,2,3,2,2,4,2,4,4,4,2,4,1,2
"PRDM16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,3,2,3,2,1,5,2,2,2,1,2,2,1,4,2,2,1,2,3,4,2,2,2,2,1,3,2,3,4,3,1,4,4,1
"SYNJ1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,3,1,2,3,2,1,2,2,2,2,2,4,2,2,6,3,0,2,3,2,4,4,2,5,2,3,3,1,4,4,3,2,4,5,2
"MON1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,4,1,2,2,1,2,1,1,5,1,1,1,2,2,1,2,2,2,1,3,2,4,2,2,2,4,1,3,2,1,2,2,2,1,2,2,1
"SLC20A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,4,2,2,3,2,2,2,2,2,2,1,5,2,3,2,6,2,2,5,4,4,5,2,4,2,3,2,2,6,5,1,3,4,4,2
"AC073111.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,3,2,2,4,2,2,2,3,2,2,3,4,2,1,2,6,2,2,2,4,4,5,2,3,2,2,3,2,3,4,3,2,6,3,2
"LRRC75B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,4,2,4,2,2,2,2,2,2,2,2,1,2,2,1,1,6,4,2,1,2,4,2,4,1,2,1,2,2,2,4,3,2,1,4,4,2
"AC090970.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,2,2,2,1,2,2,2,2,1,2,2,1,3,2,2,3,2,2,4,1,2,2,2,3,3,2,3,4,4,2,4,3,2
"SLC7A14-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,2,4,2,2,3,2,3,6,2,3,2,3,4,2,2,6,4,2,2,2,5,4,3,2,4,2,1,3,0,4,4,4,2,4,6,3
"GLI2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,5,2,1,2,2,2,4,2,2,2,2,2,2,2,6,4,2,2,2,3,4,4,2,5,0,3,3,2,3,4,3,4,4,3,2
"PNLIPRP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,4,2,2,4,2,2,2,2,2,2,2,3,2,2,3,4,2,1,2,2,4,4,2,3,2,1,4,2,4,4,3,1,4,3,2
"GOLPH3L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,2,2,6,2,3,6,6,3,2,3,6,6,3,6,4,6,4,3,4,4,5,2,5,2,6,6,4,3,4,2,2,6,4,3
"NR2F6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,1,4,2,2,2,2,3,2,1,6,3,2,2,2,4,4,3,2,2,2,5,2,2,4,4,4,2,5,3,2
"BTG3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,5,2,2,3,2,2,2,2,2,2,2,4,2,2,6,4,2,2,2,2,4,4,2,5,2,3,3,3,4,4,3,2,4,3,2
"TRAPPC12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,1,6,2,2,2,3,2,2,3,2,2,1,6,4,0,2,2,3,4,5,2,2,2,3,4,2,3,3,3,2,4,4,1
"SCAND1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,4,2,2,4,2,2,2,3,2,2,1,5,2,2,6,4,2,6,2,3,5,4,2,4,2,3,6,2,6,5,4,2,4,4,3
"MED28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,4,2,1,2,2,1,1,2,2,1,1,3,2,2,6,4,4,2,2,2,4,4,2,4,2,2,4,2,4,4,4,2,4,1,2
"HENMT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,2,2,3,2,2,2,2,3,5,2,1,6,4,2,1,2,3,4,2,2,3,2,2,3,2,3,4,3,3,4,2,2
"MIR186",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,6,2,2,0,2,3,4,2,2,3,2,3,1,0,3,4,3,2,4,2,2
"CERS6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,1,2,1,2,4,2,2,2,2,3,2,1,5,2,2,2,2,4,4,4,2,3,2,3,3,2,3,4,3,2,4,3,2
"AC008840.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,2,2,2,3,1,2,2,2,3,1,2,2,2,4,4,2,2,2,2,4,4,2,4,2,4,6,2,4,4,4,2,4,1,2
"LINC02381",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,1,4,2,2,3,2,1,2,2,2,1,1,4,2,2,5,4,2,6,2,4,4,3,2,5,0,3,4,2,4,4,4,2,4,3,2
"CD96",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,6,3,2,3,2,2,3,2,2,2,2,4,2,2,3,4,2,2,2,3,4,3,2,4,2,2,4,2,4,3,4,2,4,2,2
"HNMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,4,2,1,2,2,2,5,2,2,2,2,3,2,1,6,2,1,2,2,5,4,4,2,3,2,3,3,3,3,4,3,2,4,3,2
"SERPINB5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,4,1,1,4,2,1,2,2,2,2,3,3,2,2,6,2,2,2,2,1,4,2,2,2,1,3,5,2,4,4,4,2,4,6,1
"WNT5B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,2,2,4,2,2,4,2,1,2,3,4,2,3,5,6,2,2,2,6,4,3,2,3,1,3,2,2,4,4,4,2,4,2,0
"CFLAR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,1,2,3,2,4,2,2,2,2,3,2,1,6,4,2,2,2,4,2,4,2,5,2,3,3,2,3,4,3,2,4,4,2
"WNT9B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,3,0,0,3,1,4,3,2,3,5,2,2,4,3,4,2,2,4,2,3,6,2,3,4,4,1,4,4,1
"GPX1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,1,4,2,2,2,2,2,2,2,4,2,1,5,4,2,2,2,2,4,4,2,2,2,4,3,2,4,3,2,2,4,2,1
"CHRM4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,3,2,2,4,2,2,3,1,4,1,2,6,4,2,2,1,3,4,4,2,4,2,4,3,2,5,4,3,3,6,2,1
"LINC00853",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,2,1,2,3,2,2,3,2,2,2,2,4,2,1,6,3,2,0,1,3,4,2,2,3,2,3,3,2,3,4,3,2,4,2,2
"NLE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,2,2,2,2,3,2,3,2,2,1,1,0,4,3,1,3,4,1,2,4,2,4,0,2,4,2,4,6,2,4,2,4,1,4,4,1
"OSGEP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,4,2,2,2,3,1,2,2,2,2,2,6,2,0,6,2,2,2,2,2,4,3,2,5,2,2,4,2,4,4,3,2,4,2,2
"SLC28A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,1,3,2,2,2,2,2,1,2,6,4,2,1,3,3,4,4,2,3,1,3,4,2,2,4,3,1,3,6,2
"AL391244.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,6,2,2,3,2,1,5,2,3,2,2,2,2,1,5,2,2,1,2,2,4,2,2,1,2,3,3,2,3,4,3,2,4,4,1
"AMDHD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,4,3,6,2,2,2,4,2,3,2,2,3,1,6,4,2,1,6,1,6,2,3,6,3,2,3,2,3,6,4,6,6,6,3,6,4,2
"DENND1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,2,2,2,1,2,2,2,2,3,2,2,1,6,3,1,2,2,3,2,3,2,2,2,4,2,2,5,4,4,2,6,4,4
"NFYA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,4,2,4,2,2,3,2,2,5,2,2,2,3,6,2,1,3,4,2,2,2,3,4,3,2,4,3,3,2,2,4,4,3,2,4,2,3
"RASA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,1,4,2,2,4,2,1,6,2,1,2,2,5,3,1,6,5,0,2,2,4,4,2,2,3,1,2,3,2,2,3,3,1,4,1,1
"USE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,5,2,2,2,2,1,5,0,2,2,2,3,2,1,6,3,2,2,2,4,4,3,1,2,2,4,2,2,4,4,4,2,6,3,2
"RAP1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,2,2,3,3,2,2,2,2,2,3,5,2,1,6,4,2,1,2,4,4,2,2,3,2,2,3,2,3,4,3,2,4,2,2
