"","sample102","sample42","sample104","sample27","sample90","sample38","sample50","sample30","sample44","sample66","sample9","sample75","sample25","sample107","sample57","sample37","sample84","sample100","sample36","sample60","sample103","sample24","sample16","sample74","sample97","sample51","sample55","sample86","sample43","sample13","sample101","sample3","sample56","sample6","sample33","sample106","sample62","sample5","sample87","sample105","sample212","sample152","sample214","sample137","sample200","sample148","sample160","sample140","sample154","sample176","sample119","sample185","sample135","sample217","sample167","sample147","sample194","sample210","sample146","sample170","sample213","sample134","sample126","sample184","sample207","sample161","sample165","sample196","sample153","sample123","sample211","sample113","sample166","sample116","sample143","sample216","sample172","sample115","sample197","sample215"
"FKBP1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,4,4,2,1,2,3,6,3,4,2,4,3,4,2,2,2,4,3,4,2,3,2,4,2,4,3,4,3,2,2,2,2,4,4,3,4,1
"AADACL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,5,2,2,2,3,6,4,4,3,3,4,6,5,2,2,6,3,6,3,3,2,6,2,4,2,2,2,2,4,2,0,5,4,4,3,2
"NUPR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,3,4,2,2,1,2,4,0,5,3,2,4,6,4,5,2,5,5,4,5,2,5,1,2,2,4,2,2,2,2,4,3,3,4,3,4,6,2
"MFSD8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,2,5,2,3,4,2,3,1,2,4,2,4,2,3,2,2,2,4,1,2,2,2,3,6,2,4,2,3,4,2
"GPR89A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,5,4,2,3,3,4,3,3,3,3,6,6,6,6,3,5,6,6,6,1,6,4,2,4,4,2,3,3,6,4,5,4,6,5,6,6,4
"POU3F1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,3,2,2,2,3,5,2,3,3,3,4,3,4,4,3,4,3,4,2,3,2,2,2,4,0,3,2,2,5,2,2,4,3,2,4,2
"CLPSL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,4,2,2,2,3,2,2,4,4,4,6,5,5,3,2,5,5,4,2,2,2,4,2,4,1,2,2,2,4,2,2,4,6,3,4,1
"CCDC158",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,1,2,6,4,6,4,2,5,6,2,3,2,2,2,2,4,1,3,2,2,2,4,1,2,2,2,6,2,2,3,3,4,4,2
"PURG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,2,2,1,3,2,4,2,2,2,4,2,1,1,2,2,3,4,2,4,2,2,2,4,2,1,1,1,5,1,3,3,1,6,4,2
"C1RL-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,6,2,2,2,3,4,3,4,1,5,5,4,4,1,2,3,3,4,2,3,2,4,2,2,2,2,2,2,3,1,2,4,2,6,4,2
"RSPH14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,4,2,3,4,1,4,2,3,6,2,4,0,0,3,1,1,2,3,2,2,2,2,1,5,2,2,4,2,1,4,4,2,4,1
"H2BC21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,5,4,2,3,3,4,3,4,3,3,6,6,6,6,3,5,6,6,6,3,6,4,4,4,4,2,3,3,6,5,3,4,6,5,4,6,4
"MICALL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,5,3,2,0,2,4,5,5,5,3,4,6,2,4,3,1,6,4,6,2,5,2,1,2,6,2,2,2,2,5,2,4,4,2,4,6,0
"ARHGEF6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,2,2,2,4,2,4,6,2,4,4,2,4,4,4,1,4,1,4,2,4,1,1,1,2,2,1,2,4,1,4,4,2
"SURF6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,2,2,2,2,3,5,4,3,2,3,6,4,3,2,2,2,3,5,1,3,2,2,2,4,2,1,2,2,3,2,2,4,1,6,4,2
"TSPO",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,2,1,3,3,2,4,1,3,6,4,2,0,2,3,2,2,3,3,2,2,2,2,1,1,2,2,2,2,2,4,2,2,4,1
"MPPE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,4,2,2,4,2,2,4,2,2,2,2,4,3,6,2,3,2,2,2,2,1,2,2,2,4,3,3,4,2,2,4,2
"RARG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,2,4,1,2,5,2,4,2,2,2,3,4,1,3,2,4,2,4,4,2,2,2,5,2,2,4,5,4,4,2
"JPH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,3,2,2,2,5,6,4,6,3,6,6,6,3,0,2,3,3,4,2,4,2,4,2,4,2,6,2,0,6,4,3,6,6,6,4,3
"SESN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,3,4,3,2,2,3,4,3,4,2,3,2,2,2,4,1,2,2,2,3,1,2,4,3,2,4,2
"AC006449.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,4,2,4,2,4,6,4,2,5,1,3,6,2,5,5,2,4,3,4,1,4,2,4,2,4,1,1,0,2,2,1,4,4,4,5,6,2
"ANXA9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,5,4,2,3,3,4,3,4,3,3,6,5,6,6,3,5,6,6,5,3,6,6,4,4,4,2,6,2,6,5,3,4,5,5,4,5,4
"TUBA1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,3,2,4,2,2,5,2,4,0,2,3,3,4,2,3,3,4,2,2,2,2,3,2,5,2,2,6,5,3,4,2
"CTNNA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,1,2,3,4,2,4,0,2,5,2,3,2,2,4,2,3,2,3,2,2,1,4,1,2,2,2,3,2,3,4,3,3,2,2
"ZFYVE21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,3,3,4,2,3,4,5,4,2,2,4,1,6,3,3,2,2,2,4,0,3,3,2,3,2,2,3,2,5,5,2
"HDAC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,3,3,2,2,2,3,2,3,4,1,4,6,2,4,3,2,4,6,6,2,4,2,4,2,4,5,1,4,2,4,2,2,4,3,3,4,2
"FOXN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,6,2,2,2,4,4,4,4,4,1,3,5,2,3,2,2,4,3,6,1,3,2,6,2,4,2,1,2,4,4,1,2,4,2,6,4,2
"AL138689.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,2,2,2,1,4,0,2,4,3,6,2,2,2,6,2,3,1,4,2,4,0,4,1,0,2,4,3,1,2,2,2,4,4,2
"ARAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,4,1,5,3,3,2,2,4,6,4,3,2,2,5,4,4,4,5,2,4,2,4,2,2,1,1,3,3,2,4,2,2,6,2
"TRIM31",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,2,5,2,2,4,2,4,6,5,4,2,2,5,3,4,2,2,2,4,2,4,1,1,2,3,3,2,2,4,2,3,4,1
"AP003120.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,1,2,3,3,2,2,4,6,2,3,1,2,6,4,4,1,4,2,2,2,4,2,2,1,0,2,1,2,4,2,2,6,1
"CYP3A4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,2,2,2,5,3,4,3,2,4,5,4,2,1,1,3,4,6,4,3,2,3,2,4,2,2,2,2,3,2,3,4,2,4,6,2
"EFNB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,0,6,1,2,3,2,3,1,2,2,3,4,1,2,2,3,2,4,1,1,2,0,2,3,3,2,2,3,4,1
"USP32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,6,6,3,2,5,6,6,6,5,1,3,6,2,3,1,2,4,3,2,4,4,3,4,2,4,1,2,2,2,4,5,2,6,3,5,5,2
"MZF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,4,2,1,0,4,4,3,4,2,4,5,2,6,4,2,4,4,6,2,3,2,4,2,6,2,1,2,2,3,2,2,4,2,6,6,2
"GOSR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,2,2,4,3,4,2,4,1,3,6,3,3,3,2,4,3,4,1,4,2,4,3,4,1,1,4,2,4,0,2,6,2,6,4,2
"ERMP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,3,3,1,4,3,4,3,2,4,3,1,2,5,3,5,2,3,3,3,2,4,2,1,2,2,2,1,2,4,1,4,4,2
"AC136628.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,6,5,2,2,2,2,3,2,4,4,1,4,6,6,4,3,2,4,4,6,2,4,2,4,2,4,2,2,2,2,4,2,2,2,6,3,4,2
"LINC01521",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,6,2,3,5,3,1,2,3,6,2,2,2,2,4,2,2,2,1,2,0,2,2,1,1,2,2,4,2,2,4,2,2,4,1
"XRCC6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,4,2,2,1,3,3,2,2,0,3,6,4,2,2,2,3,2,2,2,3,0,2,2,2,1,1,2,1,2,2,2,5,2,2,4,1
"PRPS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,4,4,2,4,5,2,4,3,2,3,4,4,0,3,2,4,2,4,3,0,2,2,2,1,2,4,2,4,4,4
"GOLGA7B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,4,2,4,1,2,4,1,4,2,2,6,2,4,2,3,2,2,2,4,1,2,2,2,3,0,3,4,3,3,4,2
"AC104590.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,2,3,2,0,3,4,4,2,4,2,2,3,4,2,2,1,3,4,4,2,4,2,2,0,2,2,4,3,3,6,0
"AC005906.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,6,2,2,2,5,2,3,2,2,5,4,4,4,1,2,3,5,4,2,3,0,4,2,4,2,2,2,2,3,1,2,4,2,1,4,2
"POLDIP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,6,4,2,2,4,4,4,4,4,1,3,5,2,3,2,2,4,3,4,1,3,2,4,2,4,1,1,2,2,4,1,2,4,1,5,4,2
"DNAJC13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,0,1,2,3,6,4,4,2,3,5,5,3,2,2,6,3,6,2,4,2,4,2,4,2,0,2,2,5,3,2,4,2,4,4,4
"AC022137.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,2,2,4,2,3,4,2,4,6,2,6,2,2,6,4,6,2,3,2,4,2,6,2,1,2,2,2,2,1,3,6,6,6,2
"LST1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,2,3,2,2,4,2,4,6,5,4,2,2,5,3,4,2,2,2,4,2,4,1,2,2,2,4,1,2,4,4,3,4,0
"NBR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,2,4,3,4,2,4,1,3,6,3,3,3,2,4,3,4,1,5,1,4,2,4,1,1,4,4,4,1,2,6,2,4,2,2
"IGKV2D-30",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,2,2,2,3,3,3,2,3,5,5,3,2,2,3,3,4,2,3,2,4,2,4,1,2,2,2,3,2,2,4,3,2,5,2
"HPGDS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,3,2,2,2,2,3,3,2,4,2,3,3,6,3,2,2,4,2,4,2,3,2,3,4,4,1,2,2,2,4,2,2,2,0,3,4,2
"ARPC5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,6,2,3,3,4,3,4,3,2,6,6,4,6,4,4,5,6,6,3,6,4,5,4,4,2,3,3,6,5,3,4,6,6,4,6,4
"REPIN1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,3,3,4,2,3,4,4,0,4,1,1,3,2,6,2,5,2,4,2,4,2,2,1,2,3,2,3,4,2,3,6,2
"FURIN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,3,2,2,2,3,3,6,3,3,2,4,6,3,3,2,0,3,4,2,2,0,4,2,3,3,2,3,2,2,2,2,4,3,3,4,2
"AL121895.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,6,4,2,0,3,4,4,4,6,1,4,6,2,4,2,2,4,3,6,2,3,2,6,2,4,2,2,2,2,2,2,2,4,5,6,4,3
"PDZRN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,2,4,2,3,2,1,4,1,5,6,3,3,0,2,2,2,6,1,3,3,2,2,4,0,2,2,2,4,1,2,4,3,4,3,2
"HCCS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,0,4,4,2,4,5,2,5,2,2,3,4,4,1,5,2,4,2,4,1,1,2,2,3,0,2,2,2,2,2,1
"CLPX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,3,2,2,2,0,3,2,3,3,1,2,4,4,1,3,2,0,3,2,2,2,2,4,2,4,2,4,2,2,2,2,4,4,3,3,4,2
"AC004241.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,3,2,4,2,2,5,2,4,1,2,5,3,4,2,3,2,4,2,4,2,2,2,2,5,2,2,5,5,3,4,2
"AC079322.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,3,3,2,2,2,3,2,3,3,2,2,4,4,4,3,2,2,3,4,2,2,1,4,2,4,2,2,2,2,2,2,2,3,5,3,4,2
"LTBP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,1,2,3,2,3,4,3,2,2,4,5,6,3,2,1,4,3,4,2,5,2,2,2,4,2,2,2,2,3,3,0,4,4,2,6,2
"LYPLAL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,6,6,6,2,4,3,6,5,6,3,2,6,6,5,5,4,5,6,6,6,3,6,4,5,4,4,2,1,3,6,5,3,4,6,6,2,6,4
"AC073111.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,2,2,2,5,3,4,3,3,4,4,2,4,1,1,5,2,6,2,5,2,4,2,4,2,2,2,4,3,2,3,4,3,3,6,2
"KLRB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,4,2,2,3,2,5,4,2,4,4,6,4,0,2,3,3,6,2,3,2,4,2,4,2,2,4,2,3,1,2,4,6,4,4,2
"AC004943.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,2,3,2,3,2,2,2,2,5,2,4,0,3,3,2,1,2,1,2,1,2,1,1,1,1,4,0,1,4,2,0,2,1
"ANO6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,2,2,4,2,1,5,4,5,0,4,3,5,4,2,3,2,2,2,4,2,2,2,2,3,2,2,4,5,4,4,4
"NUCKS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,4,1,1,4,5,6,3,2,4,6,4,5,5,5,6,6,6,3,6,4,4,4,4,2,6,4,6,5,1,2,6,6,4,6,4
"AC004825.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2,2,2,2,3,5,2,4,1,3,5,3,4,1,2,4,2,6,2,3,2,2,2,4,0,2,3,2,3,2,0,4,2,5,4,3
"AL359091.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,5,2,3,2,3,6,5,3,2,2,2,3,5,2,3,2,2,2,4,2,1,1,2,3,2,2,2,3,4,4,2
"ARL6IP6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,2,2,2,2,3,3,3,3,2,5,5,2,3,2,2,6,3,4,2,2,2,4,2,4,2,3,2,2,3,2,2,4,3,2,4,2
"TMLHE",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,4,2,0,2,2,4,3,4,3,4,6,2,4,2,2,4,4,4,1,3,2,2,2,4,1,1,1,2,4,1,1,4,0,4,4,2
"ZNF12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,2,2,2,2,4,3,5,3,1,4,4,2,4,3,1,5,4,6,2,5,2,2,2,4,2,2,2,2,2,2,3,4,4,6,6,2
"SBNO2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,2,2,2,4,4,4,5,1,4,6,1,2,1,2,3,4,6,4,3,2,2,2,2,2,2,2,2,2,0,4,4,3,1,6,2
"AC064807.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,3,2,2,2,4,5,2,6,2,2,6,2,3,1,2,2,3,4,2,4,2,4,2,4,2,5,2,2,6,2,3,4,4,6,4,3
"MYOM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,3,3,2,3,2,1,4,4,2,1,2,2,2,3,2,2,4,2,0,3,4,2,1,1,1,0,2,3,1,6,6,4,2
"LRP6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,2,3,2,3,2,2,4,4,6,4,0,2,3,3,4,2,3,2,3,2,4,2,2,2,2,3,1,2,4,0,3,4,2
"LINC02391",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,4,2,1,4,1,2,5,2,3,2,2,2,3,4,0,1,2,4,3,3,2,2,2,2,4,2,2,4,3,4,4,2
"AC026979.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,2,2,1,3,2,4,3,2,2,3,2,1,1,2,2,3,4,2,4,2,2,2,4,2,1,1,1,3,2,3,2,1,6,4,3
"DAXX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,2,2,3,2,2,4,2,4,6,5,2,2,0,3,3,4,2,2,2,4,2,4,1,2,2,2,2,2,2,4,4,3,4,1
"WWTR1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,5,2,2,2,3,6,4,4,3,3,6,6,3,2,2,6,3,6,3,5,2,4,2,4,2,2,2,2,4,2,2,4,4,5,4,2
"NEBL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,4,2,2,2,3,3,2,4,2,2,5,4,3,2,2,4,3,4,2,3,2,1,2,4,1,2,2,2,4,2,3,4,3,3,6,2
