"","sample91","sample104","sample3","sample21","sample60","sample109","sample101","sample110","sample36","sample99","sample38","sample64","sample39","sample72","sample95","sample27","sample62","sample88","sample11","sample67","sample54","sample81","sample12","sample26","sample9","sample93","sample103","sample69","sample40","sample78","sample74","sample29","sample15","sample80","sample75","sample56","sample71","sample14","sample4","sample51","sample201","sample214","sample113","sample131","sample170","sample219","sample211","sample220","sample146","sample209","sample148","sample174","sample149","sample182","sample205","sample137","sample172","sample198","sample121","sample177","sample164","sample191","sample122","sample136","sample119","sample203","sample213","sample179","sample150","sample188","sample184","sample139","sample125","sample190","sample185","sample166","sample181","sample124","sample114","sample161"
"NEK11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,3,2,2,2,4,2,4,5,6,2,6,2,3,4,2,4,2,2,3,6,2,3,2,3,4,3,6,2,2,4,4,2,5,3,4
"NUDT14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,3,2,2,2,2,2,2,6,2,4,2,2,4,2,1,2,2,3,3,6,1,1,4,4,3,5,2,2,4,3,5,4,2,2
"AC110619.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,2,1,5,2,3,3,1,3,3,3,2,4,2,1,2,2,3,2,3,3,3,2,3,3,5,2,1,3,5,2,3,2,4
"ALG6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,6,2,2,2,2,2,2,2,5,3,1,3,3,1,2,2,2,4,2,1,2,3,3,2,3,3,3,6,2,1,3,3,2,3,2,2
"BBC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,3,2,4,4,4,2,3,6,2,4,2,2,2,2,3,4,5,4,2,4,4,3,1,2,2,4,2,2,4,2,6
"PLCXD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,5,4,2,0,2,4,2,4,5,6,1,6,6,1,5,3,2,2,2,2,4,2,2,2,3,3,3,5,2,2,4,6,0,6,2,4
"AC015914.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,2,4,2,4,6,4,2,2,4,1,3,2,0,2,2,4,5,2,3,1,2,6,2,3,2,2,3,2,2,3,2,4
"PPP1R26-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,2,4,2,2,3,2,1,3,5,1,4,2,4,3,2,2,4,3,3,2,2,3,3,3,2,2,3,3,2,4,2,2
"C20orf27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,6,4,2,2,2,4,2,4,3,5,2,6,3,2,4,2,2,1,1,3,3,3,3,2,4,4,3,6,2,2,4,6,2,4,2,6
"DMWD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,4,4,2,4,2,3,2,4,6,2,2,3,6,5,4,2,1,2,2,2,3,5,4,2,4,4,4,5,2,2,4,2,2,4,2,4
"SUPT20H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,2,2,2,4,2,3,2,4,2,4,2,1,4,0,1,2,2,2,3,3,2,1,2,2,2,6,2,2,2,3,2,5,2,2
"PSMB5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,6,5,2,2,6,2,2,2,2,2,4,3,2,4,2,1,2,2,3,5,2,2,3,2,4,3,6,0,2,4,6,2,4,2,2
"XPO6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,1,5,4,2,3,6,4,4,4,6,3,3,4,2,4,2,2,2,3,3,6,4,3,2,2,4,6,3,3,2,6,4,2,4,2,4
"ROPN1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,3,4,2,2,2,4,3,5,5,2,2,1,6,4,4,2,2,2,2,2,1,4,5,2,2,4,2,6,2,2,4,4,3,4,2,4
"LINC00653",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,4,2,2,2,5,2,4,3,3,2,6,3,2,4,1,2,2,2,1,3,3,3,2,4,4,3,6,2,2,6,6,2,4,2,6
"CBFA2T2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,2,2,5,3,2,6,5,2,4,2,2,3,4,3,4,4,3,2,4,4,3,6,2,2,6,6,2,4,2,6
"CHSY1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,4,2,2,2,2,2,4,6,6,2,6,3,0,2,2,1,2,2,3,1,2,2,1,2,4,2,6,2,2,3,3,2,3,2,4
"COMMD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,4,2,2,2,4,2,4,6,6,2,3,4,2,4,2,2,3,2,2,4,2,3,2,3,4,3,6,2,2,4,4,2,5,4,6
"AL138921.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2,5,4,2,2,4,4,2,4,3,3,2,2,3,2,4,2,1,2,1,3,4,2,1,1,4,5,3,3,2,2,4,3,2,4,2,5
"GPX8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,5,2,2,5,3,2,3,6,2,4,2,3,2,2,1,3,2,6,1,2,4,4,2,3,2,4,4,2,3,1,4
"LRRC40",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,0,6,4,2,2,0,2,2,2,5,0,2,3,5,1,4,2,2,0,2,3,2,3,3,2,3,3,3,6,2,2,3,3,2,2,2,2
"CLN5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,0,6,4,2,2,2,4,2,3,2,6,3,5,1,1,4,2,1,1,2,2,3,4,2,1,2,2,2,6,2,2,2,3,2,2,0,6
"GTF2IP20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,4,4,3,5,6,2,5,6,6,3,6,6,2,6,3,6,3,4,4,6,3,6,2,2,6,6,6,2,2,3,5,1,4,2,4
"ARHGEF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,5,4,3,3,3,3,2,5,6,4,4,3,5,2,6,2,3,2,4,4,4,5,6,3,6,6,6,6,0,2,3,5,2,5,2,4
"SFXN5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,2,2,4,0,4,3,4,2,4,3,2,4,2,1,2,2,3,4,3,3,2,4,3,3,6,1,1,3,5,2,4,2,4
"AC091607.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,4,3,2,2,4,2,3,5,6,3,3,6,2,4,2,2,3,2,2,6,2,3,3,3,4,3,6,2,2,4,4,2,5,2,4
"GPR89A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,6,6,4,3,3,5,4,2,5,6,5,6,5,5,2,6,0,3,2,6,4,4,3,5,3,3,6,6,6,2,2,3,4,2,5,2,0
"NEDD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,0,2,2,4,6,4,2,4,3,2,4,2,2,3,2,2,2,2,3,1,2,4,3,5,2,2,4,5,2,5,2,4
"SOCS7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,2,2,2,4,3,4,6,3,3,1,2,2,4,2,6,2,2,3,2,4,3,3,2,4,3,3,2,2,4,4,2,6,2,4
"CDK16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,4,0,2,2,4,2,3,5,4,2,2,2,2,4,2,1,2,2,2,2,4,5,2,2,5,3,6,2,2,4,2,2,4,2,4
"BMP8B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,2,2,2,2,2,2,3,4,3,2,3,5,2,4,2,0,2,3,3,2,3,3,2,3,3,3,6,2,2,3,3,2,6,2,2
"LONRF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,4,2,2,4,2,3,3,2,0,4,0,1,4,1,2,1,2,3,3,3,3,2,2,3,3,6,2,2,3,4,4,3,2,4
"SMG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,6,4,2,3,6,4,4,3,6,4,3,4,2,4,2,2,3,3,3,6,4,3,2,2,4,6,3,2,2,6,3,0,4,1,4
"ZNF451",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,4,2,2,2,4,2,2,2,3,1,4,4,2,4,5,1,3,2,4,3,4,5,4,3,4,2,6,2,2,4,4,2,4,0,4
"AC106886.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,4,2,3,6,2,4,3,6,4,3,4,2,6,2,3,2,3,3,6,4,3,0,2,4,6,3,2,2,6,4,2,4,2,4
"AC107375.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,5,6,2,2,2,6,2,5,6,6,2,2,6,1,5,2,4,2,1,3,3,3,3,4,4,4,3,6,2,2,4,6,3,5,2,2
"ANKFN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,6,2,2,2,4,2,4,6,4,4,6,2,2,4,2,1,2,2,2,2,2,3,3,4,4,4,6,2,2,4,4,2,2,2,4
"MCOLN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,4,2,2,2,4,2,4,5,4,2,2,3,0,4,2,1,0,2,3,4,4,3,2,3,3,3,6,2,2,4,3,2,2,5,2
"ENPP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,0,2,2,4,2,2,5,0,1,4,4,2,4,2,1,3,2,4,2,6,3,2,3,4,2,4,2,2,2,4,2,5,2,4
"OSTC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,2,2,4,2,4,3,3,2,3,2,1,3,2,1,3,2,3,3,2,2,4,2,3,5,2,2,2,4,3,1,2,2,2
"SNTB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,2,1,2,1,2,2,2,3,3,1,3,4,1,2,2,2,2,2,3,2,2,3,4,2,4,2,2,2,1,2,4,2,2,3,1
"ARHGAP27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,0,2,2,2,4,2,4,6,3,3,2,2,2,4,1,1,3,3,0,2,2,5,2,2,4,4,3,2,2,4,4,1,2,2,2
"IYD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,1,4,4,2,2,2,4,2,2,2,5,1,2,3,1,4,1,0,2,1,2,3,4,2,2,3,2,0,6,2,1,4,2,2,5,2,4
"GMPS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,4,3,4,5,6,3,3,4,2,4,2,2,3,2,4,4,2,5,2,3,4,3,6,2,2,4,4,2,6,3,4
"DCK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,3,4,2,4,3,3,2,3,2,1,4,2,1,2,2,3,5,2,2,3,2,3,3,2,2,2,6,3,2,3,2,2
"GGT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,4,2,3,2,4,2,1,4,1,1,2,6,2,4,1,1,1,2,3,5,4,2,2,2,2,3,6,2,2,4,2,2,3,2,2
"SMOC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,4,1,2,2,1,2,2,4,2,4,2,2,2,2,3,2,3,1,3,3,2,1,2,4,3,2,2,2,4,3,0,4,2,2
"ZMYM5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,2,2,4,3,3,2,4,2,4,2,1,3,2,0,2,2,2,3,4,2,1,0,2,0,2,2,2,2,3,2,2,4,2
"AC099661.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,4,2,2,2,2,2,4,4,6,2,5,4,1,3,2,2,1,2,3,4,3,3,2,3,4,3,6,2,2,4,4,2,5,2,2
"DCDC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,0,4,3,2,1,4,6,2,4,2,0,3,2,3,3,6,4,2,3,6,4,3,2,4,5,4,2,3,3,4
"ZNF583",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,4,2,2,2,3,2,4,4,5,2,4,6,2,6,2,1,2,2,2,3,5,6,4,2,4,3,3,2,3,4,4,2,4,2,4
"AL359258.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,3,4,2,2,2,4,0,3,5,4,2,4,2,1,4,2,1,2,2,3,3,5,2,1,3,3,3,6,2,1,3,3,2,2,2,2
"ZNF362",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,6,2,2,0,2,2,0,3,4,3,2,3,3,1,4,0,1,2,2,3,2,3,3,2,3,2,1,6,2,2,3,3,2,3,2,2
"ZFYVE28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,0,4,2,4,3,3,2,3,3,1,6,2,1,2,2,1,2,5,2,2,2,3,3,6,2,1,4,3,2,3,2,2
"ITGBL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,6,4,1,2,2,4,0,3,2,4,4,5,2,1,4,2,1,1,2,2,5,4,4,1,4,2,2,6,2,2,2,3,2,4,2,2
"SAMD14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,4,2,2,4,2,4,6,3,4,6,2,2,4,3,3,2,2,2,3,2,3,2,2,4,4,5,2,2,4,3,2,2,2,4
"WDR77",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,4,2,2,2,4,2,3,4,4,2,3,2,2,4,4,1,3,2,3,3,3,2,2,3,3,4,6,2,2,3,3,2,2,2,2
"AC008735.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,4,2,2,2,3,3,4,4,5,2,4,6,2,4,2,1,2,2,1,3,5,4,2,4,4,2,6,2,2,4,4,2,4,2,4
"CEP76",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,2,2,0,2,2,3,3,6,2,2,2,2,4,2,2,2,2,4,4,4,4,2,4,4,4,6,2,1,4,4,3,3,2,2
"RPL7AP11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,2,2,0,2,6,5,6,2,6,2,2,4,2,2,0,2,2,4,2,3,2,3,6,3,5,2,2,3,4,2,5,2,4
"PSAP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,4,2,2,2,4,2,4,3,3,2,2,2,0,4,2,2,2,2,3,4,2,2,2,3,3,3,6,2,2,4,3,2,4,2,2
"CARS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,6,4,2,2,0,4,2,3,2,4,1,5,2,1,2,2,0,1,2,2,4,4,2,1,4,1,2,6,0,2,2,3,2,3,2,2
"AC012531.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,0,2,2,2,3,4,4,4,2,3,3,2,4,2,2,3,2,0,2,2,3,1,2,6,3,5,2,2,6,5,2,4,4,4
"CYBRD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,4,2,2,2,2,2,3,5,6,2,3,3,3,4,2,1,2,2,3,3,3,3,2,2,1,3,6,2,1,3,1,2,3,2,5
"AL355001.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,2,2,4,3,3,2,4,2,4,2,1,4,2,1,2,2,4,3,5,2,1,2,2,2,2,2,4,2,3,2,2,2,2
"MAOB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,3,4,2,2,2,4,0,4,5,4,2,1,3,2,4,2,2,2,2,2,2,4,4,0,4,6,3,6,2,2,4,2,2,4,2,4
"MEG3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,3,2,2,2,2,2,2,6,4,4,3,2,4,2,0,2,2,3,3,3,2,1,3,4,3,6,2,2,4,3,3,4,2,2
"AC092162.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,5,4,2,2,2,4,2,4,3,6,2,4,3,2,4,2,1,2,4,3,3,3,5,2,2,3,3,6,2,1,3,5,2,3,2,4
"ORC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,6,6,0,2,2,4,2,2,2,3,1,2,4,1,4,0,1,1,1,2,2,4,2,0,3,6,2,6,2,1,4,2,2,2,2,4
"CFAP92",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,6,2,2,2,2,4,2,4,5,6,2,6,2,2,4,1,1,2,4,0,4,2,3,2,3,4,3,5,2,2,4,4,2,5,2,4
"ZNF236-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,0,4,3,3,2,2,2,6,2,4,2,2,1,2,2,3,4,3,1,4,4,5,6,2,1,4,2,2,2,2,2
"UTP25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,4,4,5,5,4,2,5,6,4,3,6,6,2,6,2,0,3,4,4,6,3,6,2,3,6,6,6,4,2,4,3,2,6,2,4
"AIMP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,2,2,4,2,4,3,4,2,3,2,1,4,2,1,2,2,2,2,2,2,4,0,3,3,4,2,2,4,3,2,2,4,2
"P2RX5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,4,2,2,3,1,1,2,2,2,5,1,1,2,1,3,2,2,3,1,2,4,3,3,1,2,4,2,0,2,2,4
"OXSM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,0,4,4,2,2,2,4,2,3,3,1,2,4,3,1,6,1,2,2,2,1,2,2,0,1,3,4,3,6,2,2,4,6,2,2,2,2
"CTSD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,4,2,4,3,2,1,2,2,1,4,2,1,4,2,3,2,3,4,2,4,4,4,2,4,2,5,4,2,3,2,4
"LINC01934",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,2,2,4,2,3,2,6,3,2,3,2,4,2,2,3,2,3,1,4,3,2,2,3,3,6,2,1,3,3,2,3,2,5
"IGFBPL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,2,2,2,4,2,2,3,2,1,2,3,1,4,2,3,1,2,2,3,2,3,1,3,3,3,6,2,2,3,1,2,0,1,2
"AL606834.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,5,1,2,2,4,2,4,0,5,2,4,3,2,4,1,2,2,4,3,3,3,2,1,2,4,0,6,2,2,4,3,3,4,2,0
"DHX35",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,2,2,4,2,6,3,6,2,6,6,2,4,3,2,3,3,3,6,3,3,2,4,4,3,5,2,2,5,4,0,4,2,6
"MPRIP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,2,2,2,2,4,2,3,2,2,3,4,0,2,4,1,1,2,1,3,3,2,3,0,2,4,2,3,2,2,4,4,2,2,2,2
