"","sample84","sample23","sample6","sample85","sample49","sample10","sample81","sample103","sample11","sample4","sample71","sample67","sample48","sample35","sample87","sample104","sample47","sample88","sample44","sample25","sample194","sample133","sample116","sample195","sample159","sample120","sample191","sample213","sample121","sample114","sample181","sample177","sample158","sample145","sample197","sample214","sample157","sample198","sample154","sample135"
"PLPP3",7185,7807,7973,10079,6487,9868,10409,3309,15165,16060,7970,2537,9969,5652,15280,6943,19681,14287,13923,9010,2184,1745,4146,2189,2810,1245,3448,3487,2415,3930,5147,2809,4268,6570,3567,1022,5431,1435,2159,1363
"TEX22",14,52,9,20,32,16,35,14,37,9,7,15,22,20,5,29,12,11,6,19,76,24,69,72,18,14,34,22,16,47,29,27,46,8,56,5,29,11,15,112
"AC110792.3",14,11,3,11,16,14,20,11,33,28,8,0,13,19,8,24,13,1,6,9,5,6,8,3,3,10,11,2,5,12,15,10,4,16,4,4,2,0,3,21
"AL355482.1",93,156,14,96,96,13,79,77,61,115,0,31,99,173,0,60,34,9,0,4,10,6,12,1,3,11,4,24,5,15,50,2,54,24,184,3,45,3,13,15
"PJVK",142,332,216,261,243,208,277,119,268,380,166,123,221,163,135,225,226,269,156,169,105,81,33,83,131,44,68,72,61,54,201,63,49,229,237,47,79,52,68,207
"NAGA",1604,2787,3483,2213,2527,2307,4949,2646,2822,3644,3362,1451,2661,1908,1626,2773,3072,1826,2106,2827,2915,3582,3814,3130,3150,3295,2560,3052,6278,3964,4433,2579,3445,4824,2892,2979,3752,3802,4279,1229
"UBL3",4101,5845,4196,3848,6055,3826,5659,2110,7527,10149,4067,1918,4891,3907,4516,2126,6854,8829,5130,4181,6236,1729,2080,3237,7581,6410,3627,3532,5850,4403,8388,3250,3781,14816,5687,962,3440,1235,2702,1078
"IL16",622,973,1662,1029,663,1274,2068,563,1858,2074,1618,418,1084,864,1456,986,2244,1711,2990,1638,901,748,1729,506,678,278,755,875,211,5327,3568,902,906,505,595,971,591,400,553,129
"KAT6A",3465,9914,3582,6521,7037,4547,8723,2423,6895,9582,3850,3786,8693,5715,3188,2719,7761,7058,5698,5884,2060,2195,4466,6495,14366,5611,3455,6452,9518,5432,11524,3125,5225,7971,5157,871,12496,9297,7788,6292
"AC091167.1",8,18,5,10,13,12,22,19,16,13,2,10,14,3,8,4,6,2,12,16,2,7,11,6,38,8,6,20,4,14,10,4,18,3,19,0,3,2,11,33
"CACNA2D3",39,108,165,37,55,96,128,30,53,94,60,28,46,43,55,90,103,54,61,48,105,19,66,17,15,14,34,268,45,83,148,41,14,19,32,17,36,85,122,3
"ARHGEF18",609,1491,1700,781,1201,837,1649,1274,1340,760,858,641,1509,975,668,1424,1473,530,857,858,1420,1615,1657,1270,1684,1065,1489,1762,805,2655,1877,1796,1799,942,2209,1000,2109,967,1950,2867
"CYCSP10",4,31,18,7,15,28,24,8,21,19,26,8,25,14,27,25,31,44,68,23,12,8,8,4,12,2,6,6,12,14,30,6,9,11,10,8,31,5,26,29
"SELENOS",1771,2644,3187,1975,2635,2153,3502,2578,3589,2706,2120,1055,2820,2053,3081,2876,3486,2410,1990,2571,3057,1427,3943,2049,10049,3644,3269,3260,5087,3757,3271,3882,4567,3591,3176,3674,5700,1672,2785,5394
"RAD52",439,1057,383,542,776,665,827,381,681,797,287,399,761,584,396,557,707,478,509,535,686,361,241,692,366,851,231,338,372,430,786,276,807,553,491,348,1047,407,567,663
"LINC00623",48,289,204,64,149,87,263,197,170,45,96,47,244,108,172,443,207,37,100,136,64,120,77,29,35,245,85,68,104,395,149,58,62,75,94,112,37,31,204,12
"RNF125",1081,1327,1215,899,1693,1016,1694,424,2273,2676,1717,603,736,999,3304,649,2161,2234,2536,1148,711,237,641,329,1536,306,486,551,1447,1202,1875,392,287,1220,811,284,621,360,407,300
"ZMIZ2",2683,6984,5065,5474,5968,4389,8529,5549,5121,5581,2204,4063,5131,4191,2766,4570,5156,2905,3862,5953,5927,9717,4804,7058,12927,8641,4494,5128,5513,6308,7258,3939,6481,5419,8461,3444,11829,4086,11571,23388
"MIEN1",609,968,1512,692,1006,865,1307,2241,1145,1329,731,384,1271,828,984,1314,1830,1076,890,911,2198,843,1156,962,1240,5570,1976,1825,1898,1088,1394,2858,1225,20992,1165,1933,1956,2741,8091,1194
"EFCAB1",239,1051,201,251,291,258,252,117,402,371,15,49,377,260,2,586,175,35,11,142,41,10,29,11,13,2,10,83,16,22,121,35,9,4,189,17,22,8,1,0
"XIST",3716,29710,1200,26426,20114,8270,12989,617,4189,28682,5317,15678,14248,13575,2126,783,7878,7897,1,11432,21172,5549,1743,14995,6828,5947,3922,5855,3476,3692,15704,1925,9340,4465,8174,613,878,3620,0,13986
"TXNL4B",346,880,348,703,707,506,967,404,660,603,339,470,583,423,308,501,727,374,351,480,519,506,342,566,976,473,491,584,312,549,475,394,1729,448,360,222,654,367,587,1478
"GOLGA6L5P",38,82,28,27,48,61,34,19,61,105,45,33,43,43,40,43,105,28,18,48,12,11,10,51,17,8,14,14,13,13,9,5,29,4,35,25,7,14,5,159
"SLC16A10",28,100,62,117,54,74,177,44,35,97,111,130,57,224,65,48,104,38,50,42,89,374,29,22,106,24,44,57,23,70,131,26,23,278,42,84,199,18,55,1035
"C12orf45",606,1328,1020,719,800,770,1550,926,966,1408,551,511,930,639,1442,990,1085,1372,729,890,1417,941,714,708,1863,571,822,809,926,747,927,659,1011,634,726,583,1543,1102,990,1569
"DNM1P51",3,63,2,39,35,20,11,10,18,17,14,10,26,18,6,4,20,13,29,19,10,6,8,7,4,3,3,10,1,5,17,2,9,3,8,4,8,6,5,97
"AC008764.9",4,38,7,12,15,11,32,13,5,13,3,6,24,12,2,10,14,3,5,12,7,16,5,25,16,3,14,12,1,12,26,10,27,8,26,8,11,6,10,6
"COX4I2",144,137,439,108,97,198,112,92,178,183,198,42,65,99,306,337,492,348,353,109,129,13,217,61,48,48,193,157,194,67,75,275,60,61,76,53,36,86,46,14
"IRX3",2200,6914,4691,3963,6306,1491,4811,5263,5023,2359,194,2285,8885,3405,271,5901,2443,226,301,2869,6548,6431,3750,1389,2691,5528,4570,5031,1566,3094,4275,8493,2131,2572,5269,1038,6502,4429,4506,6227
"OGFOD1",1261,1940,1873,2092,2083,1542,3246,1677,2484,3006,1264,1188,1848,1480,2090,1593,2454,2260,1643,1824,2328,1586,1633,2144,3070,1812,2240,2578,1828,1668,2263,2827,2881,2728,1308,949,3153,1876,2082,4804
"TENT4A",1169,2740,2024,2383,2120,1807,2947,1385,2530,3221,1780,1224,1751,1754,2584,1944,3028,2671,2340,1935,1705,1278,1094,1711,2332,4675,1103,1551,1193,1310,2095,761,2533,2402,1740,1550,7299,1787,2236,110
"ADAMTS16",346,37,380,338,1164,323,843,378,554,1018,1258,1837,43,194,500,306,1042,116,592,513,784,0,62,214,790,10,748,807,88,118,855,1569,1030,4484,153,12,126,175,49,17
"PARP1",4645,11098,9038,7284,7986,5886,15472,9028,8784,6912,6139,5847,9261,6855,6849,6990,10207,7195,6295,8464,19786,7091,15057,10852,29882,37534,13703,22488,20795,20450,14376,5896,22882,16734,18296,5533,53423,12414,21526,12412
"TRPC4AP",3927,6684,7090,5601,5981,7701,8407,5802,7150,7667,5299,3330,6422,4760,8759,5529,8168,6839,6162,6660,7578,6820,5231,5303,7735,12130,6848,7409,8424,5985,7444,4633,7540,11826,5904,1490,9471,5176,6923,4445
"GABRE",1315,2191,3029,1223,1577,3496,687,297,3754,7665,4047,559,391,1255,6676,1399,8077,8631,5606,3643,285,5717,200,159,78,98,165,57,37,61,535,9,34,513,411,434,62,127,3805,25
"FASN",11728,38223,47742,48525,47409,44527,112070,51859,42256,34257,48859,32096,28427,17677,352410,35050,128955,37667,51649,55738,121931,24068,17042,29570,93128,337209,24026,31920,45858,28378,74910,19270,32034,40021,13513,3483,44261,27130,37840,34492
"KDM3A",2627,6096,2787,5149,5409,3565,4903,2381,5531,5973,2223,2159,6328,4510,2390,2949,4508,3223,3016,3672,3059,3462,3330,3122,6799,2497,3100,3742,4863,3842,6039,2532,5313,5614,6484,1651,6851,4564,5091,5811
"MT1E",2181,2482,3067,7388,5053,2855,2772,1759,2899,2413,1347,660,6718,993,1667,2448,2205,1381,1014,2325,580,383,1988,1358,6259,1422,2412,530,1441,1548,2237,1013,1274,1436,1384,920,2564,108,1577,901
"ABCB4",34,75,87,50,43,98,92,41,102,121,62,26,68,71,116,71,143,125,159,62,209,68,85,128,116,67,137,122,38,238,206,79,93,281,83,31,61,59,111,20
"AC013731.1",4,18,12,11,18,15,14,8,2,12,10,2,27,24,4,30,17,7,3,8,22,13,7,2,10,11,9,16,16,9,12,28,23,17,30,23,12,15,18,19
"DNTTIP2",3019,5185,3532,4252,4811,3194,4963,3150,6378,5889,2283,1968,4969,3642,3404,3968,5010,4110,2932,3095,4506,3569,4191,4556,12067,5249,4305,3151,4702,4152,4825,3582,6706,10911,4409,1105,6453,2235,2857,8146
"WNT2B",97,273,332,309,240,288,414,100,310,835,561,168,304,222,160,216,418,737,299,312,113,49,135,143,108,74,145,206,88,76,202,145,915,215,213,131,126,104,89,439
"LINC00954",11,73,13,71,38,39,99,9,39,69,22,12,46,35,12,11,28,20,21,19,24,11,29,27,26,28,42,44,4,128,83,13,20,17,40,39,18,66,35,282
"EIF3M",4708,8032,5841,5946,6494,4829,9368,6749,8194,7578,4092,3642,6374,4420,5028,6561,7946,6281,3446,4935,8163,4134,2930,5467,13818,5623,4144,8418,6574,6642,7603,4829,5955,10718,8270,2215,15018,5930,4897,4203
"ING2",354,745,637,399,576,369,978,681,853,720,469,299,728,408,693,882,683,748,528,395,1104,840,1002,1159,690,792,1010,544,658,737,735,962,790,895,382,163,812,362,905,321
"AC005696.4",29,32,15,25,70,36,26,22,48,7,9,1,19,36,23,27,13,12,33,10,9,1,1,171,5,339,5,3,2,6,12,3,1,12,5,24,84,1460,0,211
"IPO5P1",264,621,415,453,634,300,608,397,691,633,167,139,642,433,266,497,555,382,309,318,378,533,158,334,510,129,243,249,150,345,450,232,504,271,448,80,506,156,258,768
"AFP",229,247,245,62,1223,9,22,177,435,69,9,16,2191,113,1,1780,140,36,7,62,1574,0,6,3,0,17,33,6,17,383,151,30,2,16,939,1,496,61,29,0
"TPM3P6",16,53,23,46,34,27,47,11,21,31,40,27,20,14,28,36,51,10,18,42,23,31,22,33,63,3,32,10,24,48,46,8,45,20,32,19,54,41,28,36
"DNAAF3",10,27,33,36,49,11,50,76,19,10,3,20,69,13,0,58,15,10,8,24,288,56,61,64,166,16,103,139,210,170,168,56,53,74,116,1,27,42,179,97
"MAX",2371,4292,3580,2511,2925,2816,4760,2923,4470,4136,2332,1515,3517,2299,2356,3867,4467,3348,2267,3053,5022,3651,4316,2063,3462,4403,3230,3085,3606,5185,4906,5985,4226,5350,3206,1828,4473,5257,3238,2307
"ARHGAP31-AS1",7,27,15,18,22,11,15,10,20,10,13,11,34,23,16,12,19,20,10,10,15,41,8,6,3,4,9,16,1,7,15,8,33,6,5,16,30,2,5,97
"ELAVL4",20,13,16,24,14,10,28,15,22,47,5,9,16,25,4,16,20,2,7,19,9,38,14,8,18,24,8,17,13,21,47,30,10,18,8,14,62,9,45,10
"RCSD1",1505,2470,1729,2185,1438,2409,3575,1643,2475,3401,2331,1931,1554,1684,956,1278,2943,1966,1254,1966,642,3069,2031,414,660,568,912,1106,782,7691,3214,1119,1029,987,842,1245,610,448,437,221
"PID1",1038,1042,2086,941,423,2022,1032,232,2292,3257,1810,155,1291,866,2901,1226,3648,3151,2722,2234,212,68,333,132,237,136,285,225,86,516,909,259,458,484,217,159,256,93,155,19
"C14orf180",212,116,1319,123,64,800,9,40,819,388,1281,17,140,121,3257,894,1491,454,2255,820,19,0,21,46,0,20,121,9,3,29,7,4,0,51,38,27,0,25,0,0
"DLEU1",112,181,303,155,133,126,268,101,182,297,66,119,87,178,72,108,126,81,42,77,283,61,79,70,153,632,139,82,174,190,237,93,193,157,102,125,284,197,87,174
"ANAPC11",1287,1963,3295,1022,1490,1516,2955,3357,1982,1148,1651,1087,1744,1367,2031,2850,2382,1345,1694,1993,3498,2311,2947,915,3676,7273,2699,3382,3390,2165,2043,4048,5166,1892,1715,2998,5759,2132,4072,2101
"IMPDH2",8421,17534,10848,13927,11917,11051,24183,18367,11639,7852,5120,10588,12992,7449,6238,13563,11835,5556,5369,9755,13007,6314,5677,7155,21690,16747,7513,9304,12105,9182,13007,6009,23721,6190,12293,2562,25792,18309,18045,5889
"GAP43",26,6,68,25,42,19,111,6,18,182,644,54,54,10,63,34,40,7,58,39,21,13,42,8,13,5,39,27,7,7,20,24,23,45,14,6,18,7,29,2
"LINC02724",20,57,23,38,22,16,48,29,38,27,5,15,24,15,11,30,20,12,13,38,12,26,15,22,29,10,17,24,9,19,54,17,79,7,20,40,19,100,9,9
"BBS10",927,2599,1068,1759,2356,1569,1909,662,2609,2114,1090,758,2327,845,1487,936,2152,3420,1517,1431,1216,451,746,1056,1249,1269,1395,1524,1546,996,1742,742,1248,2220,1022,252,1267,1541,1734,2162
"GIMAP7",2004,1643,2161,566,1054,1514,1890,698,3626,2106,2233,244,1042,894,1726,2444,4602,2454,2515,2315,363,1128,1604,342,328,350,750,610,370,3426,1464,1364,277,461,480,887,260,399,290,209
"SLC7A14-AS1",24,141,56,51,72,57,51,56,49,45,7,15,92,38,4,115,37,6,8,20,5,0,7,4,1,1,3,11,2,8,27,0,0,1,25,7,1,0,0,0
"SLC6A15",56,82,56,29,39,29,33,41,163,86,24,3,8,139,29,27,75,4,79,54,5,1,18,9,0,2,2,4,4,2,54,2,337,14,10,147,1,13,1,2547
"TSEN15",1078,1796,1601,1396,1720,1078,2173,1296,2094,2819,1178,817,1284,1299,1749,1411,1822,2249,1217,1399,3660,3014,1486,1267,2283,3120,1371,3466,3186,2381,1977,1911,3819,4263,2043,1487,7708,1830,1763,2081
"ENTPD6",1849,5019,3188,2843,3716,3283,5994,4501,3088,2196,1848,3639,3693,3238,2293,2667,3246,1609,2307,3450,5169,3567,4154,3924,3342,4281,3282,3375,8107,2415,3316,4087,5538,3563,3631,1786,6758,4575,4287,8331
"DOK2",190,264,1173,214,151,454,692,252,374,753,1507,145,236,291,396,515,874,323,776,1073,170,858,689,102,335,185,270,246,34,1953,798,270,181,118,106,523,246,78,175,104
"SMIM31",41,235,5,83,201,28,5,69,0,83,0,12,167,49,0,3,61,0,0,0,3,0,1,4,0,4,2,9,149,106,0,72,0,31,227,0,0,4,0,0
"TMEM30A-DT",50,48,43,60,79,42,45,43,99,147,23,25,72,57,69,45,75,110,84,33,31,22,14,8,15,20,21,10,21,66,56,14,26,42,34,16,8,10,36,29
"GOLGA2P10",27,159,52,127,123,63,212,149,84,33,18,80,230,114,13,62,56,18,27,63,35,41,104,295,94,93,81,110,31,57,127,51,111,14,117,44,128,40,199,395
"YIPF1",1302,2079,2799,2216,3313,1565,3944,2751,2492,3056,1240,896,3323,2057,1418,2829,2484,2057,1259,2027,2928,2147,4033,2688,4560,2261,3189,3392,7840,3097,4182,2361,3092,6936,3440,1358,3022,1914,2383,1242
"LINC00624",9,35,233,37,374,11,161,45,12,77,36,10,20,19,19,7,43,15,16,16,33,10,13,22,78,27,26,14,9,8,31,7,66,34,34,14,29,17,43,61
"RLN2",16,78,23,27,72,26,51,32,76,66,8,11,75,28,4,37,34,11,7,37,55,27,2,89,17,16,75,187,34,53,333,68,67,79,77,10,68,23,180,138
"RNU4-47P",8,3,20,1,29,17,15,6,23,13,5,2,19,5,28,21,13,18,23,2,6,9,5,6,12,1,2,2,5,7,2,16,4,3,24,10,14,3,0,8
"CASQ2",220,354,443,220,171,756,309,113,669,1770,673,40,232,161,1898,641,1513,1206,639,253,112,11,186,55,13,112,365,142,89,73,124,189,35,581,125,38,9,124,6,60
"NEO1",3565,10616,4160,9400,9032,4545,12335,5703,6281,8897,2358,5643,12313,5891,1657,6286,5361,2994,3513,4400,3343,3436,4935,35961,8552,5443,3463,6931,9345,4329,8071,4423,6680,7795,7626,1897,11582,4443,533,3653
"OR7E7P",24,44,14,67,37,35,40,8,24,63,13,19,30,32,20,19,27,42,16,30,29,18,11,14,60,4,25,11,23,21,49,11,20,11,28,2,57,8,27,137
"CFAP52",11,26,9,40,21,10,12,10,18,16,4,15,27,6,3,17,15,5,0,10,54,14,5,15,27,4,29,5,10,10,37,15,8,17,18,9,19,18,14,6
"AC063965.2",7,9,2,5,6,8,17,0,18,24,7,8,2,2,18,4,17,31,10,4,4,4,4,2,3,6,8,3,1,7,17,0,2,8,4,4,160,4,4,7
"LMNB2",1158,2515,2322,1746,1881,905,4744,4052,1972,895,2251,3219,1888,1828,1133,2020,2358,487,1153,2932,2861,3346,3731,2258,4961,3747,3249,3557,2296,3405,2928,2526,7762,2141,2413,3018,8017,3113,7919,3942
"AC006504.7",35,84,46,42,71,19,78,36,61,72,18,32,18,35,16,82,45,31,32,33,88,57,39,17,20,29,28,46,76,37,66,68,22,90,54,39,50,27,31,57
"AC087741.1",75,584,81,226,225,171,340,131,138,199,118,158,240,219,38,150,120,25,39,134,257,67,62,155,173,259,65,82,50,142,191,234,264,107,217,96,172,72,191,231
"NDUFA12",1061,1537,1920,1249,1215,1378,2208,1657,1904,1993,1459,615,1685,1039,2004,2455,2032,2274,1486,1307,3537,1172,2022,1766,2219,2011,2396,2011,2248,1623,1678,3388,2557,2929,1225,1412,3794,1808,1925,1796
"ARHGAP4",469,1208,1792,726,651,822,1358,981,1025,682,1387,579,852,824,509,1208,1305,306,845,1711,783,2017,1356,786,779,2668,754,1085,311,3902,1387,727,1924,202,766,1176,963,1812,703,1334
"AC096645.1",11,24,11,7,8,4,68,21,11,17,0,11,1,12,0,11,13,0,0,11,1,12,1,1,0,0,8,6,0,0,20,1,0,0,8,7,4,0,0,12
"AC021733.4",15,60,12,19,52,21,10,6,84,75,8,10,13,54,1,20,21,17,19,16,2,2,6,8,20,1,3,1,2,5,45,2,1,12,17,0,9,0,3,3
"UGGT2",1186,1773,1085,1886,1979,1181,2337,1096,1919,2415,1110,1143,1669,1446,1129,855,1681,1710,1208,1579,1313,1536,1009,2035,1240,1399,822,1389,3261,859,1815,1223,2590,2589,1829,416,2020,365,834,2572
"AC027601.2",17,23,25,26,20,24,27,16,28,11,22,6,13,9,12,34,28,14,17,20,6,0,10,3,4,8,5,4,2,10,8,10,4,3,18,3,9,1,2,16
"PAXIP1-AS1",411,806,557,470,640,529,545,510,979,488,273,339,819,449,426,575,599,384,346,480,482,365,548,929,472,342,339,385,239,421,622,1909,1007,528,829,273,664,513,897,1598
"AC127526.5",246,628,370,536,729,195,651,357,559,248,0,89,1025,438,0,394,282,26,10,168,716,139,137,274,392,747,187,387,897,333,560,259,328,959,333,28,133,318,504,149
"BTG3",1138,1102,958,1542,1368,937,1609,963,1996,2015,740,872,628,1401,1545,831,1219,1042,812,912,911,1407,1047,264,332,676,851,663,723,595,1109,616,1165,784,610,2076,2777,123,1364,1318
"RCAN3",1275,3994,1313,1884,2783,1071,2813,1563,2262,2489,421,1215,2095,1829,342,1665,1712,698,555,1526,1573,1180,1042,1171,3096,1823,1001,1509,3765,2593,4236,1914,1357,2256,2233,1739,3617,725,1840,4444
"SLC25A5-AS1",50,146,86,87,113,68,99,76,103,148,57,33,127,68,71,101,81,70,64,73,137,47,39,100,88,38,71,84,64,87,140,56,51,223,64,46,134,101,135,151
"AC091488.1",4,15,16,4,11,9,14,5,8,1,19,1,16,4,12,36,19,13,9,5,10,4,6,7,6,1,5,5,9,8,10,13,13,5,13,2,9,1,2,20
"EPRS1",5368,12205,8078,8626,9148,7623,15067,6784,9837,12190,6188,5922,8602,7148,8844,5847,11142,11345,7700,8049,21406,6756,9252,10733,30433,30330,10233,21254,22755,12023,14333,5865,32626,19157,15805,7107,37858,13735,19674,14894
"GFI1",49,96,79,197,51,78,205,85,112,70,31,37,163,63,16,80,139,22,20,83,40,210,222,56,34,40,32,89,15,872,368,89,470,58,52,173,42,20,66,61
"AC116609.1",5,25,11,21,2,18,38,10,7,6,1,29,1,27,0,0,3,0,10,1,6,36,6,4,8,10,4,1,0,0,8,23,6,0,0,1,55,0,21,37
"CCR5",206,591,453,357,171,132,1141,305,494,380,275,221,364,256,47,457,611,108,143,521,255,2068,886,130,755,276,381,799,116,3642,1555,767,801,177,264,803,494,292,532,117
"PLA2G5",164,27,206,114,48,164,159,32,209,296,223,10,70,81,111,108,447,103,155,253,72,17,44,16,155,3,163,24,10,52,82,55,68,139,25,51,28,25,31,16
"LYSMD2",456,625,513,453,410,390,530,427,755,680,399,235,354,348,229,426,692,389,243,409,328,637,484,461,387,640,221,536,217,989,696,388,582,512,423,739,327,378,439,579
"MGME1",951,2963,1328,1829,1801,1077,2323,1394,1633,2072,715,1186,2399,1468,628,1768,1217,796,604,995,2274,1968,1433,1410,835,1758,661,1057,1017,1408,2077,1425,2021,4340,1200,998,3979,1214,2914,3937
"HLA-DPA1",9210,15931,17280,13139,6125,10616,36452,14420,16114,12720,10409,5777,11671,14299,5518,15608,21419,9666,8630,11736,7516,27139,25921,4242,13595,7068,10860,13765,7707,85891,48674,20022,18180,11049,9437,16366,7023,8826,8326,6998
"SSTR2",81,230,344,420,176,155,246,46,149,389,113,91,78,157,1195,180,393,382,526,179,2129,237,3261,73,2774,690,1456,2644,126,2530,2428,1849,432,1544,233,93,3771,1073,14731,35
"FBXW8",935,1994,986,1053,1165,1017,1705,970,1320,1548,507,984,1613,963,716,1081,1379,845,691,1189,1628,757,1491,1647,3385,884,1089,1220,1365,1168,1994,1000,1552,1325,1458,422,2054,2354,1408,2185
"AL118506.1",182,272,443,302,451,314,464,258,459,439,228,157,437,344,255,257,343,250,278,278,345,343,288,3187,342,471,346,250,282,335,449,444,319,589,332,123,321,500,527,1166
"CAHM",9,40,58,15,18,29,31,12,41,22,23,11,20,16,39,38,45,33,30,16,14,14,3,16,5,0,4,12,3,16,8,1,0,13,7,21,6,1,23,25
"HSPB3",0,0,0,0,0,0,0,1,3,10,7,0,0,0,1,0,1,0,0,1,1,0,2,3,1,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1
"HSPA5",19432,33142,33075,28902,33729,20273,57867,34567,33265,33505,20942,14625,32936,23416,23481,36653,34530,19181,17012,32053,53759,40872,49092,37334,122489,52898,39874,53008,96587,41591,46249,69539,42495,42636,52793,22331,159472,31366,27686,58651
"ZFR",4626,9540,4922,7774,7781,5894,11116,3889,7821,11788,5613,5024,8220,6168,6948,3222,8688,11529,7124,7656,5888,4380,4781,8294,13364,12228,5353,6709,8583,5638,9838,4043,9079,13499,7658,1870,14223,6296,7448,24409
"ASXL2",2225,5272,2223,3681,4357,2920,5215,1492,4166,7305,2920,2509,4603,3128,2783,1456,4912,5342,4196,3886,1767,1580,2363,4479,6082,6685,2761,3562,5088,3878,7045,1489,4537,5409,3653,765,4403,2891,4807,4782
"RAB39B",44,107,93,219,138,64,224,109,124,86,9,91,191,50,9,73,81,22,10,54,30,66,196,591,1211,1079,34,68,21,656,213,86,16,210,63,60,239,41,31,395
"POLQ",75,81,41,130,96,55,334,92,54,112,139,376,44,156,14,24,51,38,70,43,300,476,372,157,1052,764,245,176,236,244,218,105,400,637,85,273,2122,343,1439,724
"PMPCB",2682,4775,3448,3622,4206,3417,4864,3424,4996,5008,2520,2213,4600,2930,3541,4269,4976,4136,2686,2956,4979,3724,2005,6129,6093,2530,2559,4996,4400,3537,4368,2272,3461,3575,5456,1268,6176,1620,2942,4477
"DIRC3",46,32,47,38,36,33,28,18,202,116,64,8,26,15,134,62,127,261,99,63,51,20,20,14,14,6,17,17,4,25,32,42,45,47,18,14,98,11,11,9
"DNPEP",2792,5375,4574,3422,4694,3169,6799,4857,5253,4013,2494,2497,4558,3411,3413,4162,5878,3621,3530,4634,5289,4279,7576,3981,8522,3745,4973,5409,5259,5783,6162,5178,9240,5615,5675,2342,4638,7674,4965,2580
"MRPL38",29,121,45,59,40,57,100,23,56,51,28,37,71,62,34,99,83,37,23,54,47,37,25,25,66,64,28,31,6,55,67,34,78,55,64,29,64,29,50,115
"AL162458.1",109,364,197,199,282,200,404,192,282,236,130,126,245,180,94,261,276,97,98,183,353,327,99,157,135,57,165,83,30,134,252,203,158,256,335,120,439,54,156,306
"ARL15",2148,2600,2055,2012,2921,1913,2727,1544,3924,5328,1501,725,2192,1385,1391,1671,3308,1921,1831,1531,2726,797,1517,890,747,2760,2096,3469,1948,1454,2221,2233,2769,3753,2395,547,609,865,707,1006
"PCBD2",595,1173,915,698,892,762,1135,694,1130,1407,543,525,901,779,925,707,1105,1144,657,811,1805,300,1018,1333,1329,2676,1105,1542,1212,920,1227,1368,2472,1053,1785,422,1326,1179,1475,560
"ZFHX3",1220,3390,2059,1796,2033,2331,3106,755,2359,4723,2967,1402,2962,1504,2247,1266,3046,5252,3432,2972,2503,2067,1933,3159,3759,4291,3105,2180,2541,1121,2987,2495,5212,4253,1520,693,1697,4839,3210,4140
"MORN3",44,140,103,126,118,39,118,112,132,77,14,38,160,72,19,72,86,22,39,96,219,1722,119,224,275,270,258,187,203,255,190,295,101,98,193,77,66,33,325,3573
"MILR1",120,132,443,159,85,188,693,149,184,483,456,173,115,152,89,130,407,270,355,310,199,486,349,93,302,115,219,158,90,418,421,197,465,447,121,189,246,92,166,45
"C3AR1",599,537,1813,833,504,1219,1874,486,983,2597,3534,346,817,789,594,589,928,1246,1137,1943,668,2480,1468,392,1971,760,868,894,632,1925,1850,991,2588,1912,419,552,1255,535,589,242
"SHC4",191,384,90,1433,1134,134,1074,556,478,556,17,712,849,343,37,381,183,33,31,37,56,100,150,24,31,13,115,41,64,105,476,61,26,71,396,1997,88,17,10,5557
"CCDC192",11,27,20,30,25,26,23,20,33,32,9,17,28,15,14,15,27,22,16,23,40,13,12,15,30,28,13,12,13,13,32,11,10,27,21,8,12,7,17,166
"LINC00271",56,187,46,109,116,53,99,51,117,111,31,59,137,119,29,74,82,74,34,60,99,24,46,124,52,34,82,97,132,65,149,53,71,15,169,10,47,57,38,53
"ABCA7",417,1141,1533,966,989,978,1194,1312,919,806,710,456,811,710,685,924,1104,525,951,1281,916,519,677,1269,590,1225,945,871,2441,2048,1301,576,581,434,1332,997,704,390,1242,475
"AC009686.2",6,38,13,34,30,5,36,22,28,14,0,8,31,12,0,28,10,2,4,12,91,2,66,2,60,582,45,21,45,34,52,46,58,12,33,106,82,22,29,18
"JHY",558,1136,821,869,959,775,1072,427,1385,1919,724,420,1278,815,1602,868,1167,1845,1087,1069,571,586,530,1623,179,290,316,972,104,1012,994,808,271,475,686,239,532,833,98,377
"CSNK1G2",1424,3480,3052,2330,2305,1691,3648,3666,2603,1369,1507,2024,2891,1821,1845,2611,2773,903,1767,3556,2052,2080,3349,3381,3211,2409,2553,3471,1817,4111,3260,2539,4193,2103,3592,1597,2832,1952,3746,2507
"ZNF649",493,1386,585,628,1237,464,1110,694,945,1136,302,439,1063,648,348,654,808,546,325,485,3135,594,281,1522,6590,582,1132,934,651,612,1164,828,202,2273,644,125,1136,665,482,2355
"LIMD1-AS1",16,63,13,32,22,26,38,6,21,42,20,20,23,14,5,24,22,9,9,15,20,10,7,39,39,10,15,8,12,26,36,4,10,20,27,12,32,15,17,16
"TPSD1",64,1,83,4,6,34,1,83,78,83,105,0,0,35,44,49,27,12,59,1,46,9,175,15,14,68,411,518,3,865,337,197,3,55,68,21,528,75,97,0
"LTK",9,95,24,26,27,26,107,31,20,27,20,27,40,49,11,19,30,4,16,33,12,10,18,18,12,1,10,19,14,99,42,7,673,8,8,66,10,12,6,10
