"","sample2","sample27","sample79","sample76","sample31","sample34","sample39","sample44","sample43","sample69","sample36","sample74","sample1","sample50","sample108","sample58","sample80","sample85","sample3","sample35","sample112","sample137","sample189","sample186","sample141","sample144","sample149","sample154","sample153","sample179","sample146","sample184","sample111","sample160","sample218","sample168","sample190","sample195","sample113","sample145"
"NRBF2",2205,1414,957,803,2166,1820,1559,1441,1737,1298,1253,2497,1449,2419,1022,1496,1464,1091,1922,1133,2117,1404,831,1530,1448,1509,753,963,2357,1714,943,993,3005,751,1667,1718,2326,1187,855,2451
"ANTKMT",72,328,156,181,512,425,134,174,193,304,536,215,226,276,266,336,220,161,133,123,651,594,1097,482,300,375,386,353,328,191,400,1027,212,745,1296,569,532,375,268,246
"CMSS1",1234,1228,840,892,1140,1471,975,999,1058,1300,1516,1394,1039,1473,1075,1070,1412,834,1682,1006,1172,18289,1330,673,1508,1680,2466,1851,1687,1196,866,1072,1321,745,1362,2003,1692,1200,1105,1357
"ZSCAN23",212,55,42,30,144,47,39,35,111,40,28,268,111,249,41,69,82,85,154,82,46,145,44,38,65,3,5,100,97,7,441,30,16,14,3,37,108,12,4,8
"FRMPD4",12,0,20,32,26,6,14,28,13,1,0,81,25,16,21,3,12,13,59,6,4,23,2,2,9,0,2,2,13,57,3,3,4,3,2,23,1,5,4,5
"ZNF583",430,294,251,195,322,194,237,346,257,184,159,705,268,340,169,148,237,240,462,192,823,258,236,360,388,129,461,248,821,288,587,231,284,197,459,134,492,281,120,534
"NPAS1",14,75,43,21,109,59,12,10,56,74,122,53,47,39,61,61,90,21,28,36,160,95,270,64,65,25,86,105,84,10,31,151,34,78,55,106,66,31,27,49
"PSMD3",4086,5352,3084,3465,6628,7855,3719,4927,5344,6634,5996,6087,5077,5897,5469,5201,6665,4668,5290,4321,10550,7164,10536,159599,6706,11607,11571,43730,6978,18229,4059,5469,12715,3539,10349,8039,13007,4774,5751,79325
"AC025034.1",145,132,39,12,125,44,32,14,126,25,18,131,50,149,23,30,50,35,52,67,97,39,68,9,74,24,16,39,85,13,82,64,11,39,25,12,33,51,14,43
"TMF1",6899,2411,1824,1357,4899,2267,2460,1960,3612,2750,1275,6469,2935,7013,2176,2176,3272,2952,4137,2966,10436,3722,4351,2521,3433,1937,3724,3143,10392,2805,10045,2803,2194,1935,9215,3286,7894,3403,1901,5749
"NCAPH",211,185,48,52,274,356,166,146,192,70,105,132,111,259,117,92,173,231,234,259,465,1164,432,529,639,1768,1531,2624,601,1150,182,311,4559,51,900,683,1063,242,332,1771
"CSKMT",127,155,91,73,135,115,52,97,126,74,171,154,109,213,94,145,202,145,189,71,419,117,177,150,311,138,73,130,225,82,143,176,213,190,120,127,374,209,152,85
"RMDN1",3784,1939,2055,2525,3193,4325,2512,4215,2628,2245,1696,4660,2664,3509,4379,1579,2477,2386,3903,2061,5463,2255,4100,2826,2975,2325,2820,4396,6370,2929,4272,1866,2466,1341,4791,2967,4416,5857,1417,5726
"AC087752.3",26,16,14,18,45,27,7,20,34,10,21,32,22,20,15,17,24,11,24,23,32,20,146,25,24,8,9,9,67,24,49,37,19,14,117,14,14,14,4,13
"UBALD2",970,2258,931,1039,1922,2000,1143,1249,1847,1723,2100,1904,1403,1582,1420,1988,1964,1176,1544,1076,948,2663,1783,1870,1301,2295,1139,1348,1358,1944,300,1121,2503,1327,1040,3304,1850,743,814,2198
"AC018653.3",27,18,18,24,73,29,17,21,43,13,20,81,34,69,46,16,36,37,37,56,72,32,41,14,63,93,19,24,65,79,27,35,33,20,72,92,25,21,15,12
"CSF1R",2499,1775,2623,3880,3269,2116,5228,5442,2227,6105,1460,6382,3626,3975,4056,1117,2387,2971,6574,4520,5378,3417,3445,833,6770,2576,2861,1680,14503,5874,2100,3733,2646,738,1734,6904,58797,1002,1796,3051
"RPH3AL",434,605,490,818,634,381,486,714,492,797,1415,990,845,533,955,466,781,569,943,457,1080,590,2421,537,981,206,1349,477,853,133,383,297,713,275,813,60,904,543,413,407
"AC108047.1",79,81,32,64,58,37,30,49,44,39,36,76,52,81,30,41,66,54,77,29,69,11,26,11,55,66,25,53,72,97,52,36,12,33,39,29,52,22,21,18
"TPST1",981,463,766,1330,1432,738,1532,1424,823,1692,527,1677,1299,614,1143,582,538,999,1755,629,784,1107,461,371,1325,816,249,858,2408,2337,494,1293,1887,246,1364,1602,764,636,526,1737
"TSEN15",1869,1462,1232,861,1663,1532,1203,1217,1233,1572,1135,2354,1316,1982,1201,1058,1526,1396,2171,1299,4423,4329,1283,1509,1989,5513,2738,1763,5842,4538,2335,1879,2755,1705,4845,2911,2595,1267,1681,4263
"KIAA0586",2804,1097,767,701,1505,984,1007,1018,1586,1011,727,2641,1072,2527,948,913,1425,1494,2051,1195,3059,1349,1159,2366,1942,1358,909,2712,3229,1061,4209,1121,1618,584,2290,1006,2907,1183,695,2955
"MYO6",11387,7203,7609,2125,12257,5303,5210,3044,9317,10031,7002,19120,7527,14982,8826,4476,11327,10367,10405,8388,38815,10494,42028,9529,9761,7803,10290,22522,27985,23031,30854,13350,13875,3884,36304,14437,11005,17627,10277,24700
"ARHGEF40",4162,6303,2718,5223,6696,4239,4207,11120,5290,5371,2779,8147,7779,5333,5515,3162,5132,4158,5422,4497,4316,2476,3283,1104,4236,1681,1989,1904,5539,3388,2238,2875,1342,2094,4762,2506,2092,2224,2325,3007
"PON1",24,14,24,7,18,5,9,5,36,13,27,16,4,10,5,14,6,26,105,9,6,1,4,2,3,80,20,59,26,21,14,18,0,13,3,15,4,0,0,3
"TMC7",212,68,239,197,217,59,116,382,127,102,162,565,252,110,95,49,145,192,288,129,692,236,1145,344,228,184,720,145,245,201,50,82,599,36,349,494,150,176,153,237
"APPL2",5659,2779,2649,1834,5438,4255,3450,3351,4283,4402,3315,7965,3319,5089,3693,2897,3977,4164,4628,3336,4866,3024,4506,3662,5537,1704,2820,4958,5706,2687,5411,3563,8250,1713,5759,1444,5360,2737,5119,6578
"TIPIN",543,296,210,127,274,323,234,122,372,230,173,409,293,768,179,265,375,350,391,273,390,231,481,310,435,1108,733,780,652,792,715,212,500,162,818,481,904,1355,228,507
"EFNB2",2791,1172,1310,838,2652,1024,1486,2583,2042,1935,1175,3937,1090,3989,983,1177,1720,1591,1691,1233,2119,755,8984,1326,2613,2792,935,295,1606,1411,238,556,315,910,362,1626,1440,1034,2344,2168
"REXO4",888,1828,662,684,2281,1997,675,994,1493,1277,1669,1892,1241,2694,820,2037,2448,965,1356,1052,1712,1796,1728,1299,1861,1469,1120,1534,1855,1636,587,1132,1999,867,2152,1317,2520,825,1003,754
"TESC",369,627,148,124,957,487,450,209,843,671,1333,564,415,199,236,498,418,2282,326,159,68,46,63,30,183,888,43,12,135,108,14,153,16,96,33,67,134,605,43,29
"TEX30",292,179,132,96,173,178,167,121,173,223,155,342,123,261,99,102,186,177,219,220,269,202,147,233,283,735,199,143,339,259,216,118,623,122,350,526,398,156,110,476
"HIP1",5373,4387,3333,4687,6402,3979,3518,7004,4450,5014,4237,11949,5461,5111,5208,2456,4578,4051,8350,4173,12749,6418,6661,2949,9040,10880,7563,17039,12071,10648,3217,8439,10353,1953,16056,4637,6354,10176,2308,9529
"CKS1B",1554,910,597,573,929,1415,912,974,1161,960,1028,1058,833,1307,686,972,1039,909,1152,902,1303,801,647,514,1209,4973,1787,1979,1382,2029,1230,1384,2209,652,1976,2596,1299,357,1260,2224
"NOMO2",664,347,336,458,1212,863,337,818,678,708,485,1059,728,960,698,412,584,948,871,811,1766,534,1422,1144,950,4065,957,819,1715,2480,1273,384,1659,115,1892,899,1906,833,414,827
"CCDC107",26,113,88,181,149,158,112,222,73,137,238,104,212,71,118,100,80,92,61,63,39,53,64,51,53,140,88,54,81,45,25,71,37,91,68,126,89,48,72,40
"MPHOSPH8",7772,4357,3020,3170,6924,4037,4158,4402,5184,4691,3138,10546,4795,8545,2856,3553,4811,3524,6531,4151,8681,4746,6484,2617,5166,2410,2193,2664,7699,2946,3448,2387,3647,2241,7242,3875,6897,4103,3178,5043
"RIMBP2",105,79,18,98,73,55,80,102,157,31,72,132,44,81,189,38,46,37,154,47,29,13,30,2,74,11,2,0,60,23,3,14,53,15,32,19,36,70,23,18
"AC010976.1",116,48,28,30,106,36,22,57,59,28,35,136,88,126,48,25,33,80,81,48,86,96,46,27,55,24,24,45,115,103,336,37,44,48,79,83,50,59,32,66
"CSF2RA",502,271,789,396,553,476,686,319,607,691,205,471,706,972,1120,271,364,443,1472,324,900,522,276,179,663,508,357,204,2010,701,843,446,208,153,102,2263,1025,131,293,237
"TRPC3",14,10,13,13,12,6,25,28,6,22,5,54,12,15,23,2,17,14,28,24,52,18,24,13,49,148,9,14,54,37,33,31,10,23,41,36,24,19,14,38
"CENPN",278,115,108,81,246,161,172,139,134,217,114,206,112,171,137,113,124,213,227,236,269,368,116,297,274,1007,626,981,526,1329,214,133,2096,36,608,915,595,208,169,599
"ALDH5A1",2347,1252,1184,1336,2557,2312,928,2186,2230,994,1079,2865,1959,2315,2616,1517,1816,1470,2593,1414,6255,1129,2504,908,1160,2057,2492,1620,1922,3854,456,602,2246,619,3685,1938,1630,4165,1041,4708
"LINC02817",3,5,5,17,8,6,25,14,4,1,1,14,7,7,4,1,4,0,13,20,1,4,0,0,4,1,1,0,14,1,4,1,3,3,3,2,3,0,3,1
"KBTBD3",748,500,239,218,646,340,301,387,575,315,399,864,369,741,220,354,625,289,596,372,1280,180,534,256,529,224,270,236,1051,359,718,495,134,306,540,530,458,211,217,445
"CD151",4672,16158,7765,14441,15265,22611,10649,33125,11218,16258,16165,16330,19241,12944,19247,8980,16471,9163,15556,10625,22777,13568,9243,9012,13871,10069,15763,8088,14488,12933,7138,13329,3757,13753,12405,15492,16388,11480,5021,13618
"ATP5F1C",8794,6098,5008,4631,8258,9902,6134,5735,7007,6940,10204,8314,5947,9137,5977,6724,8005,6216,9168,5217,15129,12776,6620,12122,8742,18591,6421,6631,9997,10572,6437,5528,12284,6018,9740,19658,18797,10362,7610,17814
"CRLF3",1764,866,636,394,1150,619,739,632,944,588,427,1558,746,1425,466,623,1005,735,1314,707,1527,783,724,264,1094,983,914,1888,2629,2433,1272,742,1044,595,836,1391,1509,612,517,990
"MECR",956,1119,1169,1143,1646,1472,965,1767,1413,1168,1173,1414,2047,1380,1721,1187,1751,1018,1365,1012,1165,1333,1026,629,1421,2318,1039,818,1341,661,523,1006,477,608,1025,1647,1226,1342,785,701
"UGP2",11241,7824,10059,16893,11947,8271,11062,29771,10018,10564,6828,16447,19972,13736,17770,7712,11775,8105,21714,8613,10701,7329,5278,7352,10164,18390,4434,5876,13584,22846,4110,5618,39771,6041,10317,12699,7938,5694,4762,17926
"NAGS",116,252,100,29,225,277,112,22,342,236,286,288,136,353,211,295,765,283,192,130,56,163,1407,20,184,190,453,150,235,293,220,356,121,209,227,347,206,2724,285,83
"SLC6A14",4246,2145,340,141,6565,2123,2140,1,3350,281,266,2516,1060,4912,167,3101,2294,1478,2945,1756,135,5,12,1,372,18730,15,2,185,4797,8,101,1,461,51,2274,78,54,141,414
"POLR1H",362,518,292,181,461,413,295,217,409,459,428,453,317,480,244,263,462,263,469,321,727,751,467,313,775,606,361,299,655,380,284,299,261,472,460,520,640,312,242,490
"TNNC1",3,19,39,130,14,39,13,27,27,18,27,48,37,35,35,17,21,44,20,18,104,13,73,4,90,300,9,17,81,56,16,55,33,35,50,60,35,24,16,11
"AC016582.2",22,30,5,3,5,16,8,8,13,21,4,18,11,18,8,12,17,3,12,14,8,31,20,10,9,12,5,12,11,13,9,5,17,1,6,8,13,11,7,4
"FAM241B",356,738,173,115,522,721,329,101,646,503,560,474,354,644,260,499,854,444,405,407,512,216,742,303,338,1096,717,587,386,1071,129,772,838,278,1775,1108,400,355,155,240
"MAGOHB",1300,665,421,331,848,790,644,437,809,572,613,1027,579,1465,554,704,784,632,1012,739,1553,913,839,601,749,2941,968,952,2284,980,1250,846,756,711,1893,3080,1503,937,619,1324
"NCR3LG1",130,24,40,62,114,53,16,90,104,44,44,202,78,202,153,24,58,169,173,83,252,122,252,75,253,837,47,4013,563,100,1393,298,48,49,534,702,514,63,100,113
"MS4A6E",1,0,6,0,3,0,5,44,12,0,0,6,11,0,0,0,17,0,78,2,3,0,0,0,7,2,0,0,39,0,1,0,0,0,1,1,1,1,0,7
"XPNPEP1",3196,2207,1673,1345,3885,2689,2164,1783,3189,2598,2199,3317,2263,4255,1860,2294,2925,3125,3641,2392,3440,2838,1640,2207,3906,5021,740,2184,3954,3374,3424,1554,2505,1200,3896,3113,4859,2394,1597,2712
"TMEM9B-AS1",501,276,267,76,483,151,105,205,412,231,126,578,384,640,281,218,404,292,513,314,529,137,471,117,217,77,115,478,1193,144,542,297,83,129,224,113,359,88,173,415
"RGS11",57,57,100,223,214,163,63,723,85,88,23,400,291,119,387,28,94,153,332,86,213,599,312,42,109,47,157,537,375,51,199,304,153,125,921,377,194,712,278,138
"AL731702.1",166,143,69,28,95,205,100,29,311,124,42,162,92,297,88,112,177,72,126,160,22,63,47,5,49,17,10,18,93,102,17,53,6,22,74,22,44,48,23,24
"LINC02035",904,695,400,374,780,755,638,554,1039,816,477,1079,563,898,733,484,641,521,879,585,734,1460,823,181,858,927,550,688,1434,412,970,589,361,225,592,289,575,882,384,816
"SLC14A1",165,177,509,317,975,432,125,132,1243,76,52,275,98,373,137,300,2203,329,422,180,215,38,3345,78,315,21,48,44,338,24,132,78,20,139,143,31,87,74,146,45
"ZNF682",419,278,219,113,378,234,124,99,359,153,189,420,235,594,307,197,289,257,341,233,892,487,447,666,456,304,413,579,1459,138,838,210,214,292,730,255,474,338,110,609
"CPSF7",9904,5523,3573,2722,7928,5557,4757,4270,6696,6790,4082,10543,4894,9202,4128,6042,6882,7384,7041,4929,10794,5550,6373,5319,6506,6006,4691,8818,11367,6331,2398,4444,5248,3469,9588,4561,7415,6562,4636,7488
"PTPRO",166,51,155,188,93,48,128,214,97,98,43,150,165,205,85,40,76,75,477,86,438,469,242,125,290,56,195,167,940,486,371,255,270,50,275,414,1790,86,60,363
"GDI2",28316,16977,9725,8627,18142,17805,11426,13300,17148,15672,20430,21044,12181,27870,11976,16956,20556,16072,21912,11100,37379,20585,14792,18718,22991,20271,14571,18910,29626,28024,23910,17096,31893,12777,22176,47629,49575,17361,16866,33085
"OSBPL1A",9318,4760,3485,5228,9395,4460,4598,6437,7032,5830,3918,10944,6176,9028,6604,5078,6873,5780,9220,5141,9024,1757,7275,2136,5476,6134,2071,3648,6624,4362,7357,5247,2920,3126,2712,11485,5165,4054,3968,5539
"NPHP3",1389,522,471,293,666,317,633,318,650,411,193,1368,525,1375,362,274,680,506,873,577,646,284,389,168,524,231,137,190,1167,392,374,226,310,267,444,277,481,280,193,511
"TMEM120B",797,531,544,673,1371,1249,569,1547,838,585,519,1092,1204,995,1316,419,764,581,713,809,872,981,1034,632,741,668,1244,1257,938,478,1039,506,372,323,1427,657,815,1088,372,469
"TMEM266",92,49,51,23,108,73,42,59,139,35,68,120,68,112,37,45,84,121,143,51,22,68,53,68,95,80,42,30,202,68,105,46,18,22,40,45,50,471,30,62
"AL157700.1",80,26,36,21,61,49,54,26,74,36,35,79,20,59,42,23,36,44,44,38,51,46,108,54,43,57,12,30,50,0,23,37,21,20,6,65,54,19,36,37
"RPS11P5",77,40,33,14,61,67,21,26,22,46,65,59,14,163,26,61,46,40,36,17,62,129,36,23,50,32,34,46,89,47,121,25,44,38,65,66,178,70,101,53
"CHRM4",13,10,8,3,35,14,12,7,12,6,3,7,20,5,44,12,4,17,10,5,29,16,7,13,19,5,5,15,11,7,9,33,8,6,42,14,15,3,6,28
"AC008074.2",43,26,50,22,53,22,29,35,43,45,15,34,16,22,59,15,22,24,51,15,37,59,147,36,62,25,44,14,151,47,15,28,102,26,53,21,43,68,18,68
"ILK",73,25,19,35,79,9,18,40,46,21,21,146,54,96,47,18,34,31,51,92,40,33,23,3,34,15,9,36,81,45,28,23,9,14,35,24,59,37,3,14
"LY6E-DT",330,237,47,33,200,320,130,24,208,100,110,115,154,213,51,84,139,163,222,145,148,18,117,3,128,74,228,242,173,334,28,177,202,58,320,29,91,410,53,41
"ASB15",3,0,0,2,5,2,0,1,1,0,9,4,5,4,1,0,0,0,6,2,0,1,0,0,10,1,5,158,3,0,15,0,0,5,22,2,1,1,0,0
"TMEM178B",477,219,138,130,477,221,291,336,568,120,556,389,300,654,433,386,427,688,709,360,135,28,1001,186,264,71,904,18,279,1109,576,145,2360,74,198,890,61,1772,24,294
"HSPA14",1014,420,500,288,760,565,670,363,650,672,436,1004,559,944,577,431,621,679,892,673,1608,996,813,787,868,1632,910,1242,1495,893,1078,694,1670,584,1401,1849,1193,795,669,2731
"H4-16",104,76,42,23,112,117,19,28,104,39,20,236,95,195,122,36,84,41,58,134,216,305,330,85,101,39,102,37,1138,319,3854,121,112,98,1503,160,147,60,57,238
"CCDC160",354,104,229,23,281,232,63,20,279,151,183,207,127,448,31,175,345,180,345,132,1902,131,83,735,154,52,110,319,1314,162,720,481,0,408,1235,64,951,152,62,544
"LINC01934",102,17,20,3,3,9,16,3,57,4,12,33,11,59,5,15,27,43,65,4,43,39,3,0,80,5,5,14,236,40,12,21,2,3,8,5,30,6,8,7
"MTLN",231,395,370,347,412,549,451,486,316,532,635,436,389,320,322,151,492,257,429,218,261,611,133,423,242,558,391,268,421,216,298,149,387,514,426,482,404,182,230,514
"RPS3AP49",30,10,5,2,10,7,3,7,14,10,20,19,9,62,8,8,11,17,9,7,18,5,8,2,7,2,7,7,12,3,49,9,12,9,6,4,49,11,8,5
"F5",31,21,176,270,56,338,63,335,198,96,23,132,49,110,50,376,525,51,250,53,124,284,32,159,157,55,44,124,625,1432,106,99,365,38,203,120,4521,71,87,1532
"RBMX",20261,11780,5746,4502,16409,13187,9307,5372,15171,11777,12247,18878,7649,23905,7314,13698,15630,11612,11986,9573,18681,15681,11630,7209,14749,13726,8188,18125,22847,11094,12119,12187,11946,7082,17954,9913,15818,8740,12850,14546
"L3HYPDH",901,343,261,358,559,278,165,602,492,134,232,979,383,762,404,170,384,298,572,395,1126,191,223,254,393,142,90,269,992,212,396,233,414,169,355,227,463,235,112,404
"ZFP92",113,35,124,147,130,37,105,538,97,76,132,319,176,62,129,31,85,40,147,68,234,136,66,43,256,367,49,45,305,34,106,144,89,40,113,190,150,562,52,194
"PRRT1",230,288,244,89,242,154,137,84,197,137,213,324,153,165,104,111,176,176,195,139,321,133,194,21,277,146,99,50,371,11,4,92,24,148,69,125,128,152,173,157
"CD4",1837,3041,2541,2060,2235,1736,3481,3049,2385,3995,1381,4285,2805,2958,2614,1468,2271,2517,6241,2130,3510,5316,1909,1422,7068,1344,2430,1569,17231,6959,1082,4130,1993,1256,1750,5009,31161,1007,1576,2528
"AC109587.1",301,166,58,52,122,87,112,64,175,169,55,214,85,183,72,81,124,158,125,177,88,45,39,18,70,41,25,49,167,64,177,45,25,41,37,47,138,31,29,79
"AL355353.1",8,30,12,10,35,60,13,13,19,15,32,17,19,25,18,18,39,17,13,24,35,37,46,21,7,18,37,26,28,70,9,20,13,18,14,32,16,10,10,19
"AC137630.5",10,8,8,8,13,3,3,5,15,5,14,30,13,14,10,2,5,14,16,18,6,32,36,7,26,16,16,17,52,7,46,13,16,8,36,7,10,34,11,5
"GIMAP4",2519,1830,2965,2162,1846,2182,2265,4035,1906,1749,1436,7445,3239,3362,1955,1115,2362,1254,7398,1660,2606,2834,1265,705,4981,1114,1207,791,6204,3145,744,1712,410,1110,487,1179,3070,788,1582,1588
"ITPR2",27457,6378,3597,3909,22064,8113,5601,5002,11616,5214,3378,18238,8204,26136,10245,11491,15621,14115,12179,9756,15147,3030,11099,4020,8087,6491,3006,13279,29659,10569,4867,2703,4148,3713,12276,21392,12801,4574,4761,6979
"GLS",9104,3589,3103,4134,7052,2529,3310,3530,3977,3356,1307,8990,3285,7398,3144,1847,5185,3286,6268,3773,7657,3320,3157,1089,3969,1848,2493,3143,9746,12406,5104,2427,3859,1390,3394,23134,10877,5166,2045,7287
"AC025887.2",21,2,3,7,70,13,3,4,3,3,27,11,11,12,1,6,0,60,4,7,2,1,0,0,7,0,0,16,10,0,3,7,0,0,2,0,2,2,1,3
"WDSUB1",1840,921,423,373,1208,1006,649,564,928,837,566,1478,781,1414,449,769,1126,576,996,563,1602,784,876,463,539,663,705,912,1506,1032,1209,684,551,535,1218,1545,739,903,590,1717
"MPG",245,724,469,454,1001,1086,605,540,650,904,1370,572,648,702,515,808,899,458,536,484,1360,1212,1997,934,778,556,806,604,804,556,1051,1619,986,665,1804,2157,1055,538,673,490
"TEX26",1,5,2,3,10,0,9,109,7,0,7,0,21,1,5,0,4,4,22,0,3,0,0,0,4,0,0,0,1,0,0,1,0,1,0,0,2,1,15,3
"SYNE1",7743,5227,3698,9198,5900,3339,4737,10999,7475,7108,2588,16565,6509,6384,5610,2752,4914,6320,12559,6441,5180,2781,2619,1245,8715,3811,1430,1845,12222,3379,4328,2407,2895,1412,3303,2166,4995,2111,1411,2793
"VHL",4066,1610,2412,1080,3733,1359,2344,1474,3166,1829,1104,4382,2004,3553,1530,1295,1963,2359,2842,1929,6250,3347,3748,2213,3679,1333,2650,3058,5532,1676,3522,1520,3321,974,4738,2467,4156,2453,864,5301
"ACKR1",3748,2588,13089,3975,3089,4623,8779,12088,4181,8891,1536,11576,7901,3967,6308,2982,4727,4379,11760,4649,1594,402,60,78,6701,587,370,125,5529,406,42,1842,1,1165,102,33,2132,515,2220,1949
"KIAA0232",7234,3457,4037,3361,7011,4514,4459,5593,5461,6025,3181,9863,4646,6119,4755,3368,4814,5060,6785,5265,12375,5968,7084,3401,8120,2966,4234,5659,13761,7015,9531,2712,3490,2137,10611,2856,5155,5297,3442,6877
"ACP1",5907,3037,2290,1815,4099,4018,2815,2203,4376,3156,3548,4786,2554,6013,2858,3992,4127,3377,4328,2424,9346,6282,3588,4497,4211,5809,3942,4169,6787,7401,3318,3239,8469,3210,7191,5702,4918,3998,4113,11014
"SLC4A8",394,227,791,57,610,560,272,64,488,617,822,1932,365,941,910,137,536,609,950,401,2140,348,198,170,4649,354,1780,3482,5225,80,828,2101,726,581,205,84,7813,3397,2972,1744
"ECPAS",15536,8689,5416,6643,13754,9122,6052,11881,10905,9177,9068,16151,8984,16075,9570,8439,10744,9901,13412,7373,23045,11202,8012,10700,9322,7394,7497,11093,22864,23884,22017,8367,11135,5641,13776,8605,13000,7328,7733,17025
"ZNF782",649,310,164,125,483,383,182,159,418,223,177,703,294,1027,269,359,465,296,373,307,898,217,508,181,317,230,211,381,1552,525,1360,260,255,278,815,225,314,282,191,328
"ATG12",3756,1707,1943,1571,2811,1954,2168,2585,2553,1606,1520,4860,2107,3546,2369,1537,2568,1712,3615,1775,5557,2991,3303,1920,3285,1710,2668,2444,8775,1796,3840,2325,2190,1529,4700,1757,3878,2227,1353,4416
"ZBTB14",1179,933,591,630,1035,939,631,976,1130,645,619,1670,743,1497,873,637,959,673,1372,683,2146,661,1152,576,1429,734,530,1085,2350,974,1937,880,1239,506,1462,746,975,814,470,1002
"SPOCK3",18,222,7,5,7,101,59,21,53,248,3,227,15,3,4,14,17,25,10,63,55,10,2,0,52,11,2,0,19,0,10,32,0,14,0,8,1,1,0,2
"GNPNAT1",2146,618,730,392,1419,743,693,609,1083,931,633,1400,795,1671,929,921,1062,990,1408,901,4595,1253,1006,2222,2218,1401,1032,2457,2889,854,2086,788,2143,568,2439,2540,3928,1646,1131,5422
"NDUFB7",646,2839,1546,2490,2070,3733,1815,3205,2026,2927,4744,1949,2735,2082,1830,2746,3538,1217,1926,1743,1752,3603,3463,2917,2468,4353,3655,3036,1579,758,2662,1926,4579,2643,1946,5208,2873,1905,2382,1004
"ARHGAP27P1-BPTFP1-KPNA2P3",39,51,32,12,48,14,28,23,46,23,15,75,29,79,25,11,33,17,47,27,72,92,30,14,42,29,6,25,49,56,24,25,25,37,27,31,30,10,6,30
"SNX21",575,880,1061,1787,1418,1469,1347,3462,1146,1620,1016,1813,1714,993,1195,826,1293,845,1218,894,1264,776,665,500,994,486,1439,603,1329,752,757,750,1967,662,1386,778,883,751,428,500
"SRMS",37,29,50,26,164,238,15,5,73,136,130,95,67,91,156,124,76,45,58,67,521,133,728,511,127,218,264,217,388,38,346,375,140,68,449,255,180,1183,297,195
"GALNT15",2156,1165,2254,4290,2328,2669,4034,10121,2002,2986,1367,10761,5388,2256,4392,1247,1737,1201,11064,2321,1012,355,177,575,2474,806,155,116,4557,164,621,1116,1067,380,735,1362,409,464,614,1724
"HOXB7",155,179,415,551,240,557,411,1052,208,217,262,713,595,227,481,121,288,139,683,262,646,879,158,711,478,1185,104,262,368,67,34,200,403,173,542,1479,522,321,1834,682
"RPL26P6",64,41,23,19,43,32,21,12,36,42,39,53,14,52,19,26,18,18,30,14,44,23,21,5,43,47,5,19,81,9,32,13,11,23,16,25,33,24,60,19
"BACE2",5500,4230,4029,2119,6556,4165,3827,2737,3460,5425,2425,7405,3183,7122,3902,3919,4185,4134,7207,4879,2364,2500,715,4296,9693,28701,757,4709,11670,4539,11285,2920,10079,2889,5275,15966,11020,1452,10940,4476
"GALNS",873,826,547,675,1472,1185,805,1113,856,1081,1043,1237,1059,1135,778,639,957,953,1886,704,1295,2710,759,2356,1039,2374,2247,1486,1291,2423,385,1035,1392,431,1394,3052,3118,2138,453,1595
"MT1X",914,1587,650,664,992,1568,732,1180,1586,3108,1693,1201,636,802,1289,2975,1940,2974,2336,425,517,474,83,128,601,609,226,176,310,314,32,438,822,483,86,655,134,217,116,644
"NDUFA7",24,1,11,7,17,20,9,8,14,11,7,24,9,34,13,5,11,12,20,9,45,20,27,26,26,41,40,34,51,5,30,11,26,13,29,21,30,11,10,16
"GLYR1",4194,5319,3623,3382,7623,7004,3543,4647,6003,6623,5119,9047,5631,8512,5701,4964,7264,4535,7107,5136,23901,5177,17426,6202,7232,4875,5855,6158,15041,7495,6166,7805,7009,3151,29181,6943,10531,8149,4949,6224
"LINC02018",115,42,29,22,68,61,32,24,63,38,48,109,44,149,27,56,112,34,67,70,24,43,26,12,31,7,10,21,50,34,17,13,18,18,22,30,28,31,5,8
"NFX1",5623,3540,2545,2228,5224,3997,2876,2951,4475,3878,2820,6594,3159,6945,3117,3809,4400,3889,5180,3489,7127,2969,3162,2136,4316,4974,2933,3230,9928,2684,3185,2461,2732,1866,8421,2572,5767,4328,2618,3615
"HMBS",569,572,588,459,822,837,623,603,712,985,1234,825,860,1020,627,730,898,616,968,587,1569,1146,1176,1206,1074,1722,1472,1141,992,1318,166,1042,1549,540,1499,2220,1991,1110,460,887
"MIR635",30,7,46,21,63,28,32,35,51,10,22,122,54,34,73,12,27,36,62,22,51,98,30,26,129,34,64,32,151,9,71,46,74,27,72,51,73,42,21,41
"SLC9A7P1",191,92,48,40,95,70,73,51,145,102,43,96,62,110,23,38,100,93,137,104,53,15,38,20,26,138,32,62,105,552,61,86,336,8,82,187,20,115,31,38
"VAPB",6985,5512,3219,3963,7400,8665,3781,4591,5544,5526,4640,8523,4345,6921,5664,4250,5357,4667,7786,4039,7269,7148,4615,3125,6967,6545,11082,5326,10110,5417,4535,3103,11347,2583,13130,4566,5969,25878,3322,9795
"WDR81",1142,2622,972,1668,2978,2527,1224,2452,2426,2295,2021,3249,2462,3113,2233,2444,2748,2232,2503,1746,2141,1968,3036,1507,2438,2447,1744,1531,2593,1512,1340,2257,1300,571,2225,1518,4981,2103,733,1008
"NUDT15",1653,1135,849,557,1408,1265,879,1021,1207,1043,1001,1449,851,1621,946,1065,1370,1003,1726,865,1940,1265,1202,2581,1239,1116,1099,500,1565,1300,716,585,2982,887,551,1821,1790,1237,760,2366
