"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g4638",1137,1632,5173,995,3435,4532,4967,1204,3304,1657,301,459,3751,2772,1064,513,2671,927,3693,597,1661,3289,284,2776,4355,1778,1087,4018,2349,1083,5734,1156,689,1564,1616,3390,6276,773,3193,4688
"g4639",511,4452,6568,744,6298,1020,2022,4093,3638,907,3216,1436,1628,4355,7831,3302,5563,1373,6581,1467,281,7275,774,4378,1167,2011,187,3077,5600,1768,3416,1177,1009,5116,2973,1236,767,8015,4273,1915
"g4640",451,165,385,276,866,520,632,481,400,788,477,314,413,750,769,681,297,450,147,603,476,601,265,561,345,682,552,369,787,489,892,173,105,655,419,130,309,962,432,1138
"g4641",771,2644,974,2044,1698,2070,3658,548,2759,3737,896,360,2949,2671,531,220,2415,1097,14,129,885,1458,297,734,203,1585,1232,542,1060,435,46,991,536,939,1143,254,1724,330,1105,1818
"g4642",9371,23683,14177,7254,20935,5617,27518,38161,19367,7203,8302,14468,6722,7573,29341,16896,21346,13936,4482,22061,18284,14888,8653,21521,11959,4963,105311,13763,21347,13742,4125,28887,14036,22561,16351,28257,9924,13492,17725,12566
"g4643",659,1545,538,1775,4244,1292,3490,1079,940,1070,834,3109,2074,1435,402,2245,1898,2248,1306,151,1707,1244,884,1421,189,2889,2534,2351,305,1494,1127,801,3501,2392,1248,552,2211,1557,116,1402
"g4644",1283,1941,171,421,499,310,2104,2662,5153,2653,1956,3172,497,2524,6151,225,1295,1067,1573,1448,4611,7519,1170,5666,271,2310,134,5988,1475,284,6217,2022,1008,2216,2669,4060,3427,9881,2956,4521
"g4645",4331,1268,8236,3477,10613,3629,5118,7470,6558,13327,9129,9565,2656,8572,6847,3647,17997,6074,6739,6794,7909,1176,1971,4271,9510,13144,5580,7038,1305,18366,6240,7583,18784,7096,3143,8432,4293,11634,6212,8146
"g4646",409,1786,1022,680,2006,71,2656,4427,1480,5386,1037,1192,364,3521,2891,1643,3296,1949,1683,1893,1580,1390,319,4227,992,1779,2998,496,1617,218,650,199,976,769,1240,2611,751,5570,945,305
"g4647",834,586,929,573,795,674,678,934,738,1708,482,507,489,332,709,477,615,629,823,586,495,910,661,491,873,1567,529,467,1149,716,815,858,1309,630,906,742,947,1596,866,838
"g4648",905,78,208,30,2702,1202,630,3819,596,555,233,1956,1742,99,2331,89,943,3245,357,632,2802,5807,510,2079,232,2355,805,153,620,192,114,67,297,1184,1101,5392,1474,1832,890,66
"g4649",238,592,899,131,254,968,1557,544,19,377,1769,171,696,417,76,1262,562,195,356,339,2242,1262,78,177,1267,853,320,23,557,1142,1535,568,553,89,655,158,57,1124,909,186
"g4650",922,326,277,211,139,659,1026,2670,81,1554,216,325,1325,1619,445,28,905,2646,25,62,1177,14,588,575,2446,1054,192,637,952,2118,905,333,297,0,292,2698,798,139,1069,1501
"g4651",277,214,313,281,241,219,467,695,496,467,370,640,406,115,595,460,193,683,247,376,648,627,474,145,348,347,243,222,865,525,964,584,146,283,200,345,355,219,605,483
"g4652",1089,594,1256,565,1041,395,883,470,688,441,1096,664,303,216,1341,491,1247,583,785,624,645,2667,1183,1697,1534,625,553,68,1127,518,565,491,36,90,931,501,433,430,193,364
"g4653",6775,5873,809,1862,3547,3350,1507,1828,1960,8850,2926,762,4624,6307,532,740,2285,1834,3200,4207,3590,5859,3771,2744,1467,20622,2295,2286,2917,3307,5782,8511,1807,4729,6035,317,2757,9799,5238,1505
"g4654",2024,2674,4775,2200,1298,2455,3801,2791,3613,2107,743,3832,2532,2220,3973,1845,3853,5989,3590,3604,1689,3812,1712,1495,2119,1945,1920,2664,3458,2511,5342,2269,1473,1605,1922,1720,5013,1636,973,2659
"g4655",1598,1036,828,805,1711,1374,2341,920,1111,1553,1933,513,725,1464,1581,824,619,1170,468,2194,1082,2549,2221,151,951,3406,1594,789,1188,626,1399,1682,1830,1176,1664,1169,1233,1498,654,1876
"g4656",1457,1213,2096,766,1099,706,1176,2005,6092,719,7762,770,1226,67,1633,371,3462,3898,885,652,2415,1866,1180,3227,2847,2266,3676,1683,1457,2776,544,2883,1907,2377,1263,419,2729,251,1239,2665
"g4657",1733,590,1321,1912,629,1511,1373,2986,1042,1136,296,979,244,1041,3402,1884,1864,828,984,1236,991,3338,810,1590,480,3115,1020,1492,1502,807,2054,2300,586,1200,1119,548,812,1190,1069,729
"g4658",42987,7167,26161,44,123077,9962,151,22063,101595,9001,6948,2584,20886,81857,853,63964,79596,12431,54486,16704,3196,9197,41097,43442,6565,11363,9225,25449,109319,14130,5926,42224,43710,225,16606,28910,18569,26555,18807,71292
"g4659",451,105,931,134,60,226,385,1300,0,428,768,373,413,259,585,575,430,372,160,317,262,1223,303,13,203,245,492,86,1123,24,1190,377,376,846,1070,605,746,584,125,292
"g4660",52,1444,0,3964,1178,454,4548,4089,2413,7029,2130,3195,730,1004,1720,3576,660,474,4228,382,3704,3066,4688,1128,0,3836,313,2437,4084,1013,552,8337,4793,0,1125,288,4317,9719,11986,8
"g4661",58084,74896,32372,49843,79534,31395,97710,62162,80075,94094,24402,76890,32015,77198,45522,45120,101234,136544,55300,85479,92726,63119,27865,24256,145548,48354,138800,51328,29897,150949,97646,90634,37267,140917,47208,61375,112391,62904,55781,93906
"g4662",20347,10035,21481,10728,20530,13613,20100,25991,19774,20654,11028,20589,7759,12509,17122,8617,14666,19802,9513,9085,11161,22255,7820,9248,18041,22202,12406,11730,10952,8964,24593,7945,16440,8927,7437,16908,26537,15081,13717,30653
"g4663",119125,21702,26460,26416,15982,75462,17118,25045,45879,241015,11152,53398,892,84834,106464,65345,242432,38802,118073,77292,1977,29570,100962,90469,14352,77119,21990,53696,48959,49400,244309,29346,26812,35263,15878,11266,82159,251314,20923,12189
"g4664",602,302,826,692,2721,3324,320,662,3012,4224,1818,2574,1441,632,1241,1656,1959,2078,476,845,3909,2215,1162,1462,2640,3035,3534,1692,3167,3470,2064,291,663,145,1032,3602,5098,3676,1970,1927
"g4665",155477,50644,197966,511619,313084,101798,973320,258733,157527,724472,107639,25150,318889,93342,519182,93309,202786,43933,24787,166056,265825,711231,563367,134391,372432,168571,309697,311586,66067,658254,110484,326119,239864,75823,17910,76878,569757,15020,548690,688649
"g4666",1026,215,349,556,419,211,566,409,277,289,333,164,194,203,412,302,273,386,127,279,394,345,402,219,464,191,401,276,271,296,266,185,200,174,337,473,324,521,528,374
"g4667",13456,16889,33055,9853,43344,22014,32324,37735,43662,13286,11322,30558,17399,31213,39393,19007,31971,36422,25776,20443,30606,44917,41194,22509,56391,82159,24341,23174,37900,23336,45036,65672,10194,14689,10734,30666,34127,39555,22649,62767
"g4668",154279,16255,202107,35249,45590,11615,79067,117187,34003,86168,19319,41172,87920,45093,74837,20198,11636,353111,224856,57307,103759,31297,188562,41518,98776,45318,90685,81009,26209,87847,107667,47613,92993,156745,178643,58258,22081,85922,24921,138321
"g4669",245,225,437,355,461,317,690,858,328,150,410,182,198,391,1023,266,189,275,298,279,460,347,427,502,6,530,389,426,308,778,1245,440,599,231,233,670,313,772,507,627
"g4670",292,216,324,88,66,119,527,129,67,178,157,206,43,109,230,117,24,158,118,175,78,191,45,52,65,425,189,277,39,324,58,208,286,106,60,23,94,45,175,211
"g4671",0,256,27,364,120,10,286,2371,222,579,1173,84,227,1637,728,516,2297,315,0,412,559,812,8,67,1109,1365,1276,20,102,789,444,56,572,236,75,3625,15,944,0,15
"g4672",6102,2830,5032,3586,1763,1295,4472,4927,473,2719,592,4971,7932,696,3414,2917,3398,6385,1602,752,200,5647,3645,4626,3822,3621,1367,1879,330,2072,2436,5194,871,3939,2413,3266,4227,3647,5275,5689
"g4673",32673,56486,95437,57702,26477,55646,42463,73667,59078,48180,66711,30420,74318,62198,124814,109320,101274,33931,50513,70828,42024,97710,36396,27237,132990,95944,86879,51588,45374,24481,89933,90455,48855,70360,33862,30932,63768,94696,44108,58020
"g4674",19060,8809,19187,18051,50241,29180,52845,55495,43958,35691,10276,10149,12769,30817,53050,40978,37155,44501,59955,36288,55473,91410,14980,68864,35404,50450,30602,16018,26742,17848,24541,77450,44618,22789,10776,7740,26431,26890,11011,24470
"g4675",33596,18092,27805,28242,28327,24757,30431,32480,27724,40563,18407,20720,19925,39623,30110,13098,38597,58863,25799,12179,45786,21752,18477,22759,36065,20923,19026,25313,70020,16525,63344,32123,34913,12139,33931,19006,39863,65912,46063,21904
"g4676",3701,5134,11233,3879,8203,3089,5011,2982,4688,6764,5672,3745,1953,13700,7988,4525,5705,4361,2805,6037,7232,12018,5200,3803,7162,10883,3365,3567,8366,7225,9171,5954,3500,1522,2875,2204,12318,6058,3575,7269
"g4677",3928,4038,8265,2314,13879,5590,3941,13510,6429,20161,5064,5920,3910,4668,14869,4905,4326,5248,3977,6240,4742,6420,5707,3602,10093,6654,10460,7482,6666,7499,7426,4289,1951,4506,6475,4809,9997,8880,4085,9533
"g4678",1929,890,1702,1668,473,4072,219,2200,401,3484,398,2510,639,3171,2658,2650,1532,1942,1374,1201,2623,1843,2119,3006,3472,4773,755,724,2477,1313,1060,1283,283,1775,576,2024,8113,976,997,2968
"g4679",2451,1835,2705,2420,1300,1012,5198,1916,1873,1684,2112,1805,1963,1757,2675,1191,1212,1061,1050,1342,3832,1877,1434,762,4816,3322,6740,1880,5454,3189,2675,2904,501,1222,2888,3908,2633,6119,878,3425
"g4680",61,186,1228,885,405,825,526,876,4385,428,1068,646,477,378,1222,1598,1784,682,435,120,330,617,626,1249,361,692,1354,950,2151,0,462,1427,271,370,1203,425,1813,540,365,914
"g4681",415,761,1490,1438,406,1147,1097,103,171,956,215,92,1198,116,4477,267,1922,4404,717,1047,785,259,1483,138,789,2194,653,1414,1745,3212,924,747,179,1073,602,729,779,543,834,570
"g4682",4795,5404,12446,5983,8067,11356,15164,11444,12044,19850,9623,2450,3614,7188,7389,9408,18506,7032,11542,10256,7572,20483,6188,4733,27276,10510,5902,3783,19330,4111,31991,12248,17816,18323,10711,8564,27427,11105,3992,9122
"g4683",2689,1113,1266,855,1559,2032,2169,539,2173,1101,1117,991,1023,2837,2606,3031,1087,2266,1407,708,2073,2362,1035,672,4775,2593,1212,1179,2554,970,3069,1715,1851,1418,1380,2233,1905,3872,1103,1867
"g4684",10991,2748,6744,12483,10684,6359,15152,3963,3189,11807,11878,2974,7006,12812,6396,5373,15060,6786,5708,5963,7949,12235,4774,8181,6118,17391,7185,11163,7561,7338,8241,12539,3602,7487,5600,6776,9024,17864,10830,3657
"g4685",4335,8417,3854,7659,4142,9182,8258,8242,17826,6329,5299,2660,10380,12041,6484,9359,10482,4852,3659,6323,4898,9369,11620,6136,6622,13583,8124,6197,16988,7569,5619,6637,6069,4011,6204,21323,3995,8968,3708,7120
"g4686",25737,12945,31606,16312,12813,12116,19945,16412,30790,17679,10516,15693,8577,24245,25108,14535,13814,16892,16762,17691,19993,20486,13874,34236,18488,12525,13730,30281,31513,13035,13253,6944,10112,16760,28018,19199,40324,18545,24324,15056
"g4687",24524,21647,15868,13793,8069,16463,15105,32276,8632,10555,11283,22023,16338,20252,10249,6607,27099,11358,15915,12745,6863,20725,9629,17883,57679,40930,3180,6729,26093,7009,45444,9371,7282,12131,18878,29916,34629,9476,11686,26023
"g4688",19507,7897,13613,10124,14297,12519,12125,8632,12568,14532,12882,8431,8163,14334,13237,15468,20113,10401,8323,13443,12440,16549,12800,6355,14990,12970,15503,11512,19345,10871,15025,9544,11563,6388,8548,12454,18293,15522,5416,17602
"g4689",10024,7837,10260,10719,10605,6950,8968,4120,7577,8810,9230,6718,13549,6115,13258,9668,14383,11660,9397,12080,4376,8367,5738,9596,9516,7981,14750,11525,6311,7351,20662,13358,8398,10201,9593,4778,7288,7183,6671,17372
"g4690",51964,68207,71070,67745,69908,63222,58471,81922,65616,89659,69029,58572,66550,110155,178209,74166,71370,76089,123963,87595,82658,105822,69966,83794,60671,138403,61165,52539,115016,77600,33449,32106,66657,102273,102366,54586,156376,51214,62224,127238
"g4691",186,196,648,161,600,277,364,456,597,791,115,288,319,276,530,321,374,370,195,256,255,348,148,360,184,291,175,316,256,369,444,204,174,189,314,173,250,221,218,366
"g4692",816,404,1591,1280,760,750,560,494,501,938,493,805,190,463,1020,154,1629,685,300,350,641,390,1351,819,1095,615,1119,759,1479,410,1088,337,316,1617,946,1036,2249,1920,1211,878
"g4693",33081,23615,11110,20661,16479,25972,34199,28632,17308,35752,18502,13401,18737,26303,18917,18133,21185,17981,19470,11917,22153,28727,15564,25648,36324,22857,20203,23308,48346,17521,30945,21271,10800,33095,17966,19557,19905,23849,19380,54062
"g4694",5695,5164,11588,5937,11303,3765,5130,7708,6565,3076,7409,3593,949,6731,7914,2701,3817,6421,3448,4641,7267,9035,4965,5552,4836,1927,6505,3196,3378,11329,7560,8093,5250,7030,2902,5877,6702,10307,5414,10504
"g4695",2387,3986,5906,9414,5021,2137,39506,6970,11235,4841,3996,1577,7645,4466,5775,3371,1268,9045,6327,6733,4822,3254,1323,6836,1309,5150,6643,8060,4462,5762,5666,1370,6100,4884,2391,15538,70,6977,8649,7597
"g4696",8788,2298,4240,3063,3489,2826,1212,7822,4134,4676,2253,3483,4519,7206,2770,1777,5328,9712,7146,2821,7319,3257,3323,733,4513,3353,10598,1524,1809,4038,8808,2218,1687,3547,8374,5234,6566,7159,1697,4465
"g4697",12967,2744,7631,6801,23690,12284,6395,12765,24022,12696,13965,11362,3930,7874,21249,12744,12304,23974,6148,1175,6381,21949,9945,12360,11643,14936,21210,18546,18367,7504,17065,10139,8016,7848,3033,4574,9137,15546,12845,15734
"g4698",33338,27288,86015,18955,66336,25344,34477,39479,24975,99379,29742,22165,45732,23786,50308,31502,17261,17212,27126,32664,35932,24893,30364,12478,35295,47376,37866,39439,23027,48638,73099,26389,39778,16020,50303,27093,58935,32115,13389,56912
"g4699",41582,41732,44535,36813,51563,73631,65945,51930,74782,54270,35640,29118,33623,50017,33612,43022,99632,62098,50344,32136,38867,51383,36558,42820,51470,64367,45268,36626,74244,94217,69188,73183,38385,48604,81180,102862,62006,50884,26205,76073
"g4700",309,93450,979,196886,18938,183506,133923,42836,72046,28604,22152,0,0,20399,345540,203429,71728,20363,55258,684,0,8530,8065,14632,2027,0,5255,74300,0,3917,358,3953,2919,2448,625,75,26964,82575,16033,221129
"g4701",66,13823,0,25477,26,55,261,130,4056,1603,0,42846,4905,22043,11795,368,213,13592,36,0,0,29221,7689,9933,13,0,12648,199,350,60064,26,38208,19719,35,328,3567,3708,21766,10,0
"g4702",123704,591,160717,110129,21759,5404,83028,30308,16385,160877,61416,1107,27970,41240,6426,18107,20935,8727,29412,72451,103793,27848,7757,85112,6658,278190,51566,28879,93305,20559,123540,136414,2849,32158,32228,6565,148044,98917,42381,10329
"g4703",14681,782,28013,51804,549,13429,20622,29808,55816,2923,4845,2127,35024,9570,1910,6908,5192,9213,46990,37501,67641,14835,11804,11182,6624,86673,7631,2007,42572,18135,35536,13686,7453,4997,14557,2204,5108,77692,21842,59209
"g4704",80295,34348,48223,71725,82633,29830,48938,55052,248709,88337,22278,41110,37863,64704,27572,19345,26586,200426,40119,72665,53477,65467,32933,45492,52788,50969,24579,16691,68019,68332,134675,27386,16929,32208,35540,43020,46821,53703,49033,96251
"g4705",50928,22606,37022,31726,63520,49264,76622,53499,37183,41963,16425,42882,21662,88144,73212,39025,43058,59440,30599,25323,48136,53351,35780,14702,46931,61160,47103,24423,36432,28723,53895,36221,15605,24252,12635,57396,52135,39195,35213,42618
"g4706",16901,11787,32243,29539,26259,36359,21140,20415,41717,31594,15311,20355,16035,26233,14856,25515,19627,13838,21160,28211,24601,22459,8190,13864,23928,28740,15263,22750,28142,21307,22155,15070,26423,16530,9579,23957,17148,27817,31772,26946
"g4707",12724,400,606,411,798,1710,7197,28,23288,8424,2888,9206,3025,1245,87,12880,5767,888,130,1208,16975,8292,850,3251,32979,6,49,2182,1827,8277,22221,5,7764,3414,519,9008,2194,8,18996,3371
"g4708",4588,2032,10060,5558,4811,1596,11581,2517,16177,3059,2318,808,2961,5270,9346,5581,6808,2453,4691,3445,2799,3740,5546,5965,10457,3132,1889,7437,5274,7833,6407,4560,1983,5030,2195,2551,5681,2698,4640,3721
"g4709",12854,8046,23459,27392,19349,9653,6414,12611,18658,14120,12547,17089,10433,11337,12257,8155,8682,30216,9055,13146,33786,24080,2536,11197,10782,11805,26665,8961,20879,15482,25066,7507,4304,8097,4627,5584,26521,14397,1070,10270
"g4710",4630,1933,3229,27048,22376,13895,4610,3462,15364,19818,4798,17840,13288,6710,9181,8242,7605,4496,605,15206,20651,6687,4148,14244,14318,28077,15229,6919,18606,2228,29146,55050,31044,2484,5282,13278,14969,21789,25986,3247
"g4711",2755,1236,2224,1408,258,1078,2931,4600,1926,4426,495,3113,1795,1105,811,233,3420,2674,4822,5171,1844,717,278,1543,1008,5164,3510,2051,1004,2202,2248,13107,1929,3398,6953,8746,2295,4783,6849,4359
"g4712",2055,2216,2128,1535,3411,2082,3966,3735,2412,6307,3121,2426,2296,3668,1249,2347,4104,4052,3274,2741,1562,8038,1560,1967,2806,4232,2517,4607,2137,2185,6125,2912,3045,5317,2708,2948,5071,1936,3137,4665
"g4713",15454,38579,29718,33351,29940,67479,83735,34466,72359,24119,11457,36975,14387,38356,53271,55673,29269,51798,22291,53417,71693,47027,58007,21957,41159,41380,24379,17339,39011,39671,27245,66786,38786,24177,14229,49545,72946,18571,50413,70364
"g4714",9812,7413,7719,14099,25210,14354,11556,16995,21730,20952,14490,13619,12156,41915,19138,16692,22489,20287,14632,12051,34581,13254,13894,14439,12956,12943,19755,4908,21480,13352,17390,15340,9440,15167,16835,11601,17481,27882,15502,16634
"g4715",4805,4978,5606,4862,7126,6647,6693,8948,7486,13516,4496,6238,9796,5181,4038,5239,7691,9025,4860,6892,10584,8115,7023,8249,11367,7734,6178,6203,11537,6298,7844,5676,5355,5365,7502,6639,4666,8635,6729,5744
"g4716",6181,3229,418,2512,6810,10847,5264,833,2928,24692,9121,1567,5586,6597,139,617,3953,1195,409,231,36945,14214,3145,5971,59,2446,58,10132,346,1409,1151,19477,1344,807,784,435,3364,6774,770,8949
"g4717",29421,24129,16530,72248,15607,16125,66953,47991,32252,60506,31617,61958,17881,9835,29557,22549,35207,37151,43941,18299,29442,48017,13721,70252,67066,87790,25878,18427,39869,26635,38898,39105,13091,24319,27812,73566,57744,27809,16979,56660
"g4718",7243,2215,9889,4302,10673,4339,12857,8906,5899,9587,4591,4239,7080,5387,11356,4316,6074,6830,5175,4657,12060,12890,7104,3723,7977,7800,8066,9466,13587,8759,16044,8980,6779,5005,4822,6471,13263,7763,10453,7698
"g4719",5931,10662,4046,7047,16936,13904,19933,21717,16498,5409,9875,10573,5543,11363,13527,6687,17900,10675,8978,12298,7318,18898,10156,10977,10624,8776,11542,9187,10718,7574,16415,15127,14677,7030,9031,14821,14573,14305,11653,18126
"g4720",522,1115,2831,784,1532,1329,1741,1013,624,1388,1208,1408,1521,1372,1929,1370,398,1078,520,1268,1095,2073,900,1650,954,1483,1162,812,1335,1138,2078,1986,427,527,1340,848,1923,767,1836,956
"g4721",14991,11651,5333,16258,18182,19035,24559,14931,31199,23911,10015,8940,13589,11293,21959,15944,22536,19998,9511,19120,32696,36768,10303,10586,17421,39296,17882,11106,11580,13998,9392,12394,12221,12224,13115,30932,33500,27597,17238,16851
"g4722",380,56,145,59,74,221,149,29,269,246,323,80,192,44,164,48,194,285,34,132,286,320,53,36,0,265,81,26,174,83,281,97,179,27,148,78,197,426,76,151
"g4723",8480,8132,34867,9450,9847,16270,13787,13106,14018,27131,12129,11072,10855,18117,17353,15169,13001,20549,6826,14917,24954,43668,7997,12555,29246,16625,18610,12073,16073,13601,15146,28453,13599,17678,10692,12455,23460,17049,12164,17740
"g4724",9323,10135,20576,13672,12494,16022,18876,33610,24239,18035,10863,13743,12981,39842,20678,11663,23011,10084,6959,11341,11974,25638,9115,22169,19809,13490,19901,11289,24222,10386,26423,21146,16252,14423,18469,13179,23854,12745,11038,15723
"g4725",25189,34458,26603,51133,21888,53993,54769,59617,54746,56204,34087,81175,58729,25519,54875,40172,88365,76330,61864,45374,35562,84899,41877,29157,65436,31835,35359,51065,55489,13917,54075,40364,33962,17780,27290,102148,75303,36685,47514,73921
"g4726",2453,16500,1225,3350,18555,33077,46695,55801,43122,52220,6277,41908,20988,15448,22649,19756,13991,25011,6353,10368,53393,9743,7137,9735,6001,24132,8506,34323,12844,22619,45353,18924,16467,31659,10515,13929,79092,17442,19212,37867
"g4727",714,333,1784,353,907,1093,2928,1042,2932,499,521,1168,327,325,1318,1194,808,207,589,288,1086,1503,8,1670,1380,338,227,103,4447,719,664,29,915,1235,105,573,1134,5938,58,0
"g4728",57341,28645,59713,35404,67976,30726,93444,55940,91575,78345,30935,29568,46269,62667,136056,31753,51081,91179,37789,61949,22201,66730,15585,36047,49958,47575,45869,12423,146041,27661,35687,98224,29605,18948,54588,80321,69738,43733,42919,27607
"g4729",12380,15795,33391,30699,25022,21759,36782,30360,30686,28261,27362,10698,21858,26011,66388,41049,37067,42773,32093,12343,39217,27227,21407,33119,21456,32337,38611,12291,26549,45523,34516,16399,25601,15140,18777,64846,60574,23903,24680,37326
"g4730",21643,39977,51795,12878,28268,76346,118743,46616,45151,43481,8226,69251,31569,23390,83651,47749,49245,69508,27576,23886,147425,51074,30080,34416,90541,67379,75667,69344,189618,27260,98840,79255,26481,12202,45990,20699,40022,49858,35116,25780
"g4731",245,239,533,228,541,155,666,166,779,371,294,313,94,465,448,299,1029,412,282,233,600,890,274,349,593,452,320,205,385,698,518,634,343,433,328,352,874,487,740,259
"g4732",35003,47612,26070,83923,97057,69323,133983,64193,90684,31358,27687,84003,62372,81231,84830,40386,52000,112375,94405,63456,135837,293470,40982,56209,151274,80278,84086,51624,32088,56903,141058,72554,72345,160543,112412,44267,93958,202797,121545,95912
"g4733",3424,6382,14215,2679,7574,596,9100,4391,4461,8810,1947,19586,2022,18475,781,19753,9823,6611,3099,4690,8525,7585,7676,4316,39400,16586,14237,6089,38025,6046,17014,5745,18244,7911,2293,10273,11876,19919,3592,22409
"g4734",28437,77446,25188,21132,61738,27394,21823,55,32785,63567,15204,2941,903,23445,75609,13304,27023,36281,76270,10080,28181,153554,48905,139,6718,41383,6785,3517,31238,40636,62841,17309,19081,49582,3772,21857,68740,5,49019,38489
"g4735",178,695,0,38,3652,23545,24,18504,1121,44168,762,3745,1288,54761,5034,11947,5717,193,392,99,4648,10926,1418,9815,0,35574,7395,260,831,22196,24129,12272,0,9,6650,15513,6,7481,4894,4291
"g4736",1899,70,6733,125179,182731,1887,91369,105,7182,3539,27273,38400,1517,61950,2016,846,85432,2004,103324,13148,36266,11433,2650,30244,14878,39853,91314,44680,1009,1551,13968,19689,2187,3569,31309,63279,22921,10498,10392,275
"g4737",12177,1401,4473,10372,13290,13064,1504,2652,2478,9183,4363,20097,9507,18172,854,7689,7736,12874,20642,37165,9044,50893,3146,14169,1132,3844,33269,1624,25510,11659,21461,1483,1791,29985,494,421,7749,2047,6882,3419
"g4738",2413,517,252,158,2356,183,1702,452,1038,571,38,739,748,798,2711,508,449,3200,807,1140,1848,25,122,327,1171,36,251,86,1967,518,264,531,69,2537,1969,261,14440,2716,2116,216
"g4739",5718,1276,308,6961,15261,6385,13077,4665,63516,19529,3240,17950,2250,5020,13422,9031,5342,10049,802,8245,189,28674,6536,8535,4329,4714,18871,1551,5866,14374,986,41,29867,2224,19834,2909,4478,5503,19420,31094
"g4740",99801,83996,2655,94202,229092,259030,1311,60256,0,149,2746,17532,7089,40605,109475,85717,5112,50,145395,0,240264,28,119975,56418,5,38,1027388,30,0,6272,382766,2181,3453,217150,57,241330,0,2265,15411,53487
"g4741",72694,44457,62676,15392,123642,72592,98943,5292,216722,44762,35242,48280,11290,53151,45736,18415,19002,19189,33160,70529,12253,29861,36423,64447,95638,17318,51230,12747,8561,18117,14703,32007,6397,7531,30240,11777,62479,62054,43854,31721
"g4742",34133,12770,20014,9922,29667,16815,54780,50998,22715,55485,24809,13170,14903,13026,24554,2531,15933,37884,40990,2644,47857,50951,27958,20208,10422,12169,22582,7690,41342,13464,27924,41034,22214,21457,15906,3986,79651,26218,20469,21154
"g4743",26456,82069,58764,72202,58191,61839,21208,30097,84450,39170,29308,72185,13385,28832,20478,65642,46552,29934,17818,68023,61801,28875,18785,36653,38082,27076,17091,11611,25249,85051,38922,15081,12256,21687,35255,10394,29055,33060,17569,39546
"g4744",7548,23390,0,648,1422,22467,304,416,2734,43500,1754,12109,80,6684,45,556,4402,5381,2553,1438,14026,15512,8943,976,14302,2278,20016,4274,66866,6636,4033,453,4279,28791,11,3068,5905,5225,2020,690
"g4745",10,5106,0,0,2006172,1852,173509,7,0,325476,0,215620,7,11735,17487,5,42,234935,32,67632,0,112921,13814,26,224603,0,0,0,100471,0,0,0,498700,644040,0,0,22312,0,14987,0
"g4746",1076,233,1127,1067,473,450,329,1942,1227,427,714,1588,716,201,3325,1328,1138,682,267,418,1429,773,334,2427,1615,2303,1561,220,1024,182,1072,795,1998,475,377,956,2113,2789,402,648
"g4747",2882,1164,2334,1262,4169,3494,1825,1787,1768,1486,1371,859,589,1426,4959,1393,2749,1971,2109,866,1745,1919,1624,1235,1789,4194,2458,323,1968,2206,803,1838,749,1024,1240,4148,2534,1001,796,1320
"g4748",3863,140,4198,331,851,1510,576,855,4356,5440,3296,343,1980,2211,976,12037,369,663,2148,970,1451,13638,103,1711,470,389,722,483,3179,529,3377,1263,592,3519,267,745,2356,898,1057,150
"g4749",1146,876,1741,1036,625,345,1822,1588,1552,487,1068,493,934,1189,2145,808,685,1559,427,344,1192,2078,217,225,1762,699,414,1595,324,723,1232,950,916,798,435,108,1230,840,1505,896
"g4750",870,144,313,814,283,388,730,656,667,707,391,1022,547,229,455,199,469,520,241,579,569,1325,644,411,1076,416,1126,547,758,248,561,821,196,317,265,1918,311,737,1862,307
"g4751",389,244,239,205,241,160,658,532,255,434,164,358,190,300,343,544,390,489,111,113,367,418,231,242,316,342,421,377,369,321,560,487,363,284,264,301,329,384,198,265
"g4752",233,536,103,616,6,270,335,606,214,305,699,175,95,557,789,163,239,386,482,912,289,410,187,38,866,392,303,1995,568,757,144,432,245,171,580,147,117,200,344,1070
"g4753",114,43,294,79,104,436,453,423,391,166,99,180,111,183,236,91,179,175,140,124,178,128,96,109,240,206,201,280,127,200,558,201,122,131,85,113,229,190,140,105
"g4754",9660,5471,4821,1922,2398,6481,2760,4391,10511,4441,3343,3586,4301,7708,4740,8517,2030,2147,4933,4320,2663,5862,5750,5834,5907,2719,2117,1715,4106,4532,3981,5207,6900,2772,5210,4422,3978,7644,3957,3357
"g4755",2269,534,2166,748,1919,869,1009,559,1487,3431,371,2170,125,239,408,1923,1906,378,2006,1760,2607,1019,1815,694,638,1482,2508,2458,1431,846,1345,2996,3011,1556,2329,1095,2261,1452,942,1789
"g4756",161,191,191,752,354,340,649,548,203,216,72,194,288,190,75,64,390,521,245,0,169,217,62,216,467,346,202,81,194,256,150,431,295,481,188,209,516,419,247,96
"g4757",0,17,0,322,0,1882,648,24,599,148,9,47,50,1015,31,140,829,77,0,84,4163,308,86,0,280,913,9,0,165,633,16,4404,317,850,1505,165,166,103,253,0
"g4758",2340,4020,1161,10091,301,8245,1033,493,2434,1399,12569,4050,2738,3631,6932,2742,1287,990,2050,11893,16978,11724,873,766,8039,5622,657,4096,1584,12210,12280,16418,1844,14238,2632,2166,13175,3426,265,1250
