"","sample58","sample104","sample27","sample71","sample34","sample60","sample81","sample88","sample13","sample56","sample168","sample214","sample137","sample181","sample144","sample170","sample191","sample198","sample123","sample166"
"NBR2",231,370,540,182,212,481,469,135,701,449,23,147,496,552,387,159,146,306,454,181
"AC016590.2",3,3,1,8,3,19,13,13,12,9,8,1,15,27,13,3,9,14,5,12
"ABCD3",4594,3372,4017,1985,5323,5411,7522,4590,7959,3625,3736,940,5068,13804,9877,4797,7128,2022,9762,9576
"AC093799.1",16,32,39,3,82,31,30,23,16,33,27,8,14,21,21,14,5,12,17,35
"GCC1",2031,2064,2311,1220,2219,2373,3393,1724,2545,2109,2963,443,2955,3260,3165,1319,2220,2125,3124,2001
"ARHGEF33",17,52,43,23,35,56,56,52,57,51,154,14,63,57,224,39,32,5,16,16
"PTPRG",1601,1244,2163,6375,2543,3123,6531,8119,3162,8419,2564,639,7086,7011,1481,1184,4335,1670,1731,3691
"CDK6",2780,1091,2359,2718,1866,2507,5392,2686,1987,2720,7032,1485,1147,3160,1846,501,1152,388,1600,1916
"ZBTB20",174,299,253,765,310,993,733,2867,410,1802,909,93,333,1427,164,167,501,382,136,297
"MRGBP",569,767,916,462,1093,656,941,445,682,509,1185,1472,2421,797,1635,1263,872,642,1336,2142
"ZNF44",877,946,896,462,946,1344,1288,810,1425,848,909,337,1275,1624,964,553,1293,1494,3268,605
"TMOD4",14,51,44,19,13,32,81,15,52,32,23,19,25,42,30,60,35,14,80,12
"ZFHX3",1249,1266,1548,2967,1572,2074,3106,5252,1933,4447,2259,693,3101,2987,1626,2358,3105,4839,1848,2312
"AC024257.3",5,46,7,15,11,17,43,4,21,14,35,10,5,28,23,18,30,7,72,0
"RPS20P33",4,12,17,8,7,11,20,22,2,7,15,30,35,21,13,21,20,14,25,7
"SURF4",9729,15599,9925,15646,14966,8469,20277,18622,11855,23145,17148,7231,20886,16943,15363,10506,18388,8458,15374,29105
"CHI3L1",3166,1481,5952,771,3293,7595,8233,315,9397,652,22103,50651,2637,11820,22766,2427,2434,155,7763,826
"AL132656.4",15,14,54,41,7,55,58,89,54,45,62,3,14,77,52,353,40,27,22,6
"TDRD7",703,1114,828,1064,1246,1018,1558,2004,1181,1637,1567,605,1918,2114,1542,1681,2044,979,2772,1529
"HIF3A",339,540,292,799,303,312,415,2314,192,1752,74,15,3,97,61,386,94,8,16,8
"AC127526.5",348,394,326,0,570,545,651,26,813,1,55,28,598,560,85,158,187,318,161,400
"BCLAF3",693,893,1025,609,1001,1423,1411,1458,1314,950,1176,311,996,1666,397,623,839,1008,1010,984
"DNAJB11",1230,1292,1147,1104,1324,1064,2303,1020,1181,1256,3768,1009,1360,1792,3163,2342,1846,1488,2345,1957
"KCNE5",2,34,8,56,11,14,20,60,6,73,7,53,2,6,27,4,4,0,22,0
"CYP2S1",79,572,324,236,224,71,344,61,166,107,998,205,322,281,99,215,156,515,457,81
"RARRES1",2126,1125,3585,867,1439,2451,8069,1646,4061,551,1947,1932,2221,4404,19175,963,489,114,1991,433
"AC015727.1",3,0,13,4,6,17,14,4,13,5,8,5,10,15,8,3,6,7,2,2
"CLCN1",27,76,34,4,76,67,40,5,85,10,14,11,20,23,128,33,54,0,14,7
"IGHV1-12",12,12,0,1,10,9,59,1,1,0,0,6,2,8,13,0,3,2,22,0
"SELENON",4295,6336,4584,6500,6213,4386,12750,6738,5338,8055,5159,3006,7746,8984,7954,4191,6505,4618,3768,8778
"AC099336.2",65,55,106,52,76,38,60,34,51,36,142,29,83,143,391,139,75,189,119,51
"FCGR1A",15,143,34,71,73,34,242,11,83,80,250,566,554,305,142,189,234,142,739,164
"IZUMO1",3,11,2,7,8,16,12,20,12,19,124,7,3,6,5,3,8,3,10,2
"H2AZ1-DT",6,20,5,12,25,21,32,17,19,23,24,5,17,21,44,20,9,3,18,20
"FAM81B",10,6,9,17,19,64,56,5,23,2,4,1,6,22,12,14,14,0,13,0
"L3HYPDH",170,430,343,451,278,1088,585,812,318,813,227,189,191,489,142,242,181,202,308,208
"FANCI",497,343,506,486,881,711,1589,430,606,518,1972,931,5554,1517,6439,1542,1399,1296,4461,1362
"RILPL1",474,1032,867,378,772,632,650,225,350,693,569,244,496,470,533,150,544,694,655,803
"CTDP1",1345,1310,1283,694,1477,1421,1560,507,934,1205,1701,771,1277,1646,1840,632,1207,955,921,1332
"LINC00997",185,285,316,143,280,177,200,221,211,215,52,82,124,176,146,145,364,135,59,363
"CATSPERB",111,42,142,18,101,229,219,20,193,15,47,61,1968,197,501,207,121,41,95,58
"ABCC1",1836,2257,3353,5209,2244,2518,5456,3454,2803,3883,5974,1290,5048,6018,7859,4010,2370,3843,3854,2933
"AC090246.1",12,13,24,15,17,27,18,11,31,3,8,0,20,21,17,12,10,9,4,19
"AL513534.1",1,1,16,4,4,20,22,14,14,10,12,4,22,41,17,30,6,3,41,2
"SH2D1B",16,28,21,23,11,29,23,33,24,121,20,16,18,31,24,9,11,13,74,3
"ZSWIM3",276,379,335,225,303,353,523,283,408,320,304,167,475,428,303,394,389,374,503,339
"AC004585.1",7,8,4,9,3,7,32,2,4,3,15,111,104,132,21,11,17,8,229,18
"OSBPL5",1496,2567,2005,1482,3338,1952,4149,976,2067,2032,1452,946,1744,3002,1318,1143,2557,1460,2635,4240
"CD200",1236,2344,2387,976,1159,1501,2089,1207,2042,1802,719,547,954,1672,1577,311,922,338,1010,421
"PRKXP1",36,21,22,45,18,83,30,23,52,14,8,2,110,98,25,41,29,9,58,5
"MAPKAPK2",5756,7392,7128,4521,8395,6061,10932,6271,9017,7364,8742,7931,21708,11688,14907,33459,15347,6016,23447,24689
"TUSC8",1108,481,858,2,1170,958,935,81,1744,1,266,179,27,755,1877,140,660,5,660,786
"ROBO4",753,3748,1028,4298,2069,1559,2808,7441,1534,9383,467,671,1097,1114,881,504,1794,643,712,1097
"ZSCAN12P1",33,23,47,27,36,59,124,17,44,29,33,5,119,98,66,102,57,88,145,64
"MLLT6",7989,8221,9837,4807,10043,12007,13088,5191,8865,7420,5839,3549,6697,10553,9333,4851,6987,4883,8460,10824
"COX4I2",82,337,158,198,163,57,112,348,102,600,65,53,75,75,75,35,193,86,85,208
"PYROXD2",2775,1451,1383,756,2003,1423,1948,1169,562,1802,845,353,387,504,323,230,888,500,605,1015
"CENPA",20,30,56,162,150,29,163,84,18,27,827,318,672,130,550,555,213,152,1468,341
"AC069213.1",11,5,9,7,22,15,24,1,18,4,7,4,4,14,3,1,5,5,7,29
"CHRD",143,572,142,589,433,622,1174,393,249,919,176,177,1321,866,200,1258,863,1963,309,1003
"ZNF33B",5184,2378,3472,975,3853,4961,3756,1059,3447,1083,3170,937,1328,3978,2090,3379,1222,3577,2140,1145
"C1orf131",404,444,469,306,677,590,911,504,521,561,1116,491,1765,802,1471,629,811,749,1604,898
"C2CD2L",496,816,730,649,958,640,1443,587,885,709,1142,801,1147,1546,553,721,926,749,3388,1401
"SURF1",1997,2960,2017,1660,2338,1644,2511,2282,2358,3230,1634,1228,3850,2147,2474,823,2953,1098,2207,3146
"FGL1",42,5,0,1,0,30,218,1,10,0,33,4,1,2,86,1,1,7,6,1
"ITM2B",29840,34599,33060,37667,36045,34719,49411,71864,39877,53213,31528,11140,33108,44898,16058,11173,25206,12029,21394,36287
"NDUFA7",5,8,1,6,20,25,26,13,20,12,21,15,20,19,41,15,7,11,112,6
"FCER2",13,24,7,96,8,21,116,80,7,124,2,104,1,252,7,1,11,0,233,14
"SEPTIN1",220,524,462,130,297,269,496,181,289,213,94,457,404,772,180,125,106,230,956,129
"EVC2",373,652,711,614,525,757,665,281,511,535,786,88,288,584,851,154,353,85,194,216
"CAPN9",22,99,30,9,93,42,102,62,53,25,54,68,276,154,4,39,245,131,379,299
"FOLH1B",0,12,53,6,0,22,52,0,14,0,47,1,0,3,2,10,2,0,24,0
"C1QTNF7-AS1",1,7,2,6,14,8,2,54,2,26,6,6,7,27,3,9,9,14,6,1
"MIR27B",0,54,48,2,11,20,12,2,16,5,2,1,2,14,1,2,0,0,1,1
"SLC9A7",2577,2208,3890,207,3438,4213,5998,654,4154,192,3816,351,1771,7013,2042,1986,1446,1506,2166,2982
"WDR27",532,383,737,350,419,1374,1247,380,734,495,520,265,637,968,676,777,218,171,604,168
"YPEL2",913,1322,1433,2668,1459,2412,2464,6220,1531,5767,1257,297,2339,2872,586,984,2274,1434,1368,1391
"APBA1",1420,525,1093,618,852,1111,1644,610,961,827,656,543,208,672,67,141,262,350,319,310
"AC105450.1",8,3,8,9,13,22,13,12,11,11,11,22,41,44,1,55,20,4,127,12
"CCDC186",1795,1060,2101,1327,1415,3826,3737,1934,3065,1588,3280,275,1312,5539,1743,1368,1498,2130,2472,1352
"SLC26A11",903,1126,973,556,1345,1387,1348,329,1099,537,1325,559,2067,1171,1183,952,1001,654,884,1499
"TKFC",2113,2169,2063,779,2759,2221,3331,1007,2421,1457,1429,1359,5383,2922,1427,1269,2129,2321,2091,4211
"AC007637.1",20,19,19,43,18,58,49,138,38,132,22,1,5,54,27,13,26,20,11,0
"MAST4-AS1",32,39,32,11,26,19,24,61,35,25,11,1,39,20,10,3,18,25,21,12
"MPV17L2",430,621,598,258,573,376,1050,410,827,423,1209,841,1167,1066,1223,404,953,722,1427,645
"ATXN1",1427,2458,2690,2574,2321,3871,4436,3847,3587,3910,2083,1118,4709,5690,2178,4864,5292,2482,2411,5024
"GPR180",394,685,834,1345,664,891,1643,5020,864,2840,3712,338,1447,1521,3106,4438,811,599,1293,1034
"TRABD",1165,1053,986,460,1260,1311,1428,223,807,584,4028,1886,1135,1602,1423,756,716,2095,791,1358
"DDX17",29967,27893,36527,21194,24199,71132,58047,32442,55592,30113,32782,20979,57415,61902,25265,25386,17182,27466,27950,22091
"AC104117.3",19,16,26,12,11,18,54,11,14,12,51,13,12,16,7,5,30,2,9,7
"HOXD9",164,1709,396,218,536,439,994,288,357,324,149,81,331,344,210,124,290,153,620,314
"HOXB-AS1",16,158,26,270,61,109,95,317,60,369,32,8,65,58,15,44,26,68,60,60
"DTX4",850,1575,1687,1856,1636,1530,4811,3077,916,4934,1559,281,852,1539,2379,842,1203,319,1891,1494
"LIPE-AS1",71,246,76,162,104,92,57,527,48,344,95,35,42,29,25,54,51,29,17,25
"TDRP",1284,942,1284,367,991,1331,1766,1026,1903,586,1089,72,129,1280,445,706,198,59,321,216
"PPIAP53",8,30,16,16,18,28,48,10,46,8,16,5,23,37,14,10,5,19,25,14
"AC112694.2",8,27,18,3,9,22,37,6,35,6,15,2,51,40,8,18,11,7,26,7
"EMC9",219,310,264,194,268,235,475,146,267,223,533,695,692,327,376,423,427,297,558,502
"ABCC6P1",7,65,8,26,18,24,9,46,18,155,1,2,3,23,13,2,0,5,27,4
"TMC3",12,110,48,3,24,73,23,15,32,13,2,5,21,95,7,9,24,136,10,9
"DNAH7",158,157,136,30,114,413,329,99,337,54,92,11,129,493,51,103,165,51,104,75
"AC091607.2",17,5,1,11,5,7,9,24,9,8,6,1,5,18,2,1,6,4,3,8
"TMCO4",4264,1997,2338,1064,3654,3028,3018,1297,2809,1873,2685,974,1550,2461,3311,879,1297,417,1782,2418
"AC010643.1",22,38,12,17,181,57,34,17,38,24,258,98,28,237,31,114,13,22,82,350
"SLC23A3",2,26,11,14,10,20,41,6,20,4,35,55,22,18,6,43,10,16,91,4
"JDP2",840,2042,1386,3380,1269,1371,1726,1660,1063,3683,2625,549,1051,1822,1362,907,1557,688,1379,1059
"PTPRD",70,178,37,809,181,345,451,457,103,741,2456,55,401,1083,185,613,710,256,3292,1483
"HLA-DMB",510,1168,742,1594,781,1034,4373,1682,950,1773,1901,1952,3613,5100,547,609,1079,653,5649,1233
"HIPK1",3685,2329,4231,4565,3106,5736,7989,12609,6016,10123,6924,1092,4236,11157,4706,6357,4726,6930,7582,4510
"SLC9A3R1",7158,8664,6385,1452,15736,7494,11779,2189,14526,1376,5701,2041,43898,20980,3742,11592,22745,10007,15826,43092
"PLB1",449,283,234,302,262,319,563,215,269,247,147,187,131,350,195,60,114,87,185,59
"SDAD1P1",122,154,293,170,225,256,204,556,265,447,121,23,205,179,156,81,361,69,84,175
"TPGS2",2128,3942,3747,3010,2958,2866,4303,10846,4156,7418,6053,3117,2771,4778,7366,4956,2340,2744,4316,3342
"AC005332.5",54,134,134,128,89,140,112,44,52,90,82,66,139,92,272,39,196,82,206,132
"AL158163.1",21,58,28,18,24,65,40,27,41,31,16,10,27,41,16,13,33,21,31,14
"EPSTI1",113,401,192,549,410,367,1319,591,219,1154,1300,815,2920,1861,699,2032,900,631,6760,1182
"TUBG2",793,2098,1516,985,1388,1253,1611,2255,1526,1676,679,380,720,1249,714,771,949,789,480,889
"SHANK3",1394,2313,1261,4797,1864,2751,2969,5007,1340,6637,2079,1698,991,2097,1549,672,1630,1383,564,1612
"ARID1A",5939,5751,7377,4200,6669,8144,13681,5798,8570,6645,6004,1376,11794,13152,9231,7870,9570,7662,14315,10763
"AARD",970,750,1156,0,1326,898,1107,48,1361,5,6268,3539,7323,1697,2517,904,3225,1699,1584,7685
"AC011468.1",25,28,89,37,19,70,96,37,81,36,61,22,301,91,21,94,43,22,42,41
"TIMP4",358,4460,562,9844,896,559,323,18192,135,11172,39,51,54,100,43,258,792,116,52,18
"AC083855.2",0,39,13,39,20,10,74,30,22,43,323,60,145,98,68,249,120,34,325,76
"SEC11A",5562,9532,6366,7375,6534,4991,9651,10486,6386,9401,7884,6960,11729,7878,10976,3543,6381,4474,11650,6269
"RPL32P3",373,394,481,282,578,678,801,254,584,399,803,173,909,752,248,567,389,277,742,330
"ST20-AS1",64,116,101,122,107,102,196,87,126,119,251,94,418,136,220,55,69,36,92,99
"AC074135.1",1,4,5,3,29,41,49,10,38,4,0,10,45,44,78,39,16,3,34,94
"TYK2",2399,2854,2890,2228,2710,3389,5270,1875,2988,3312,3761,1959,3943,4415,6783,1675,3341,2301,4957,2778
"SAMD12",775,695,1282,178,2631,1288,2035,367,1685,193,2619,223,2674,3313,2162,1307,1542,305,2084,7400
"AL139005.1",12,17,9,5,8,4,12,15,11,17,0,2,8,5,6,16,6,10,7,16
"VNN2",9,21,49,133,50,63,193,257,31,138,40,57,54,252,39,116,25,18,329,32
"FBXL5",6953,9160,6750,10142,7406,8433,10955,28852,10174,20195,4286,1875,7180,11989,3356,2710,8270,4531,7418,8656
"DDX47",25,32,39,43,45,70,88,53,46,46,77,37,54,55,59,23,19,34,68,12
"CEACAM21",31,46,54,108,35,46,107,48,53,120,25,59,84,154,31,8,39,36,215,33
"FGFRL1",846,2164,1420,2362,1495,1396,2023,2607,1499,4927,3250,167,1902,1747,2852,1286,2079,309,994,833
"H6PD",6932,6446,6496,12084,7894,10996,16435,11096,7493,18105,7655,1788,8023,14523,10072,3561,5525,3177,5013,8430
"ZNF587B",808,647,661,326,904,1338,1551,658,1211,567,478,294,2600,1357,394,1171,1831,1490,1028,1085
"PLEKHD1",20,14,40,6,422,103,40,6,71,10,8,7,34,219,120,113,514,967,40,744
"DPCD",654,972,650,314,700,522,1096,263,783,377,694,207,720,900,1093,2440,953,893,1691,1003
"ARID3B",230,261,243,169,208,316,572,214,267,227,378,274,277,479,435,211,191,281,688,90
"CRYM",328,50,10,41,25,71,441,6,45,19,20,7,35,46,6,36,51,7,112,71
"AC122718.1",4,11,22,6,13,10,17,10,5,5,8,2,12,6,18,3,37,5,12,6
"AC016065.1",164,147,224,70,97,161,215,80,143,96,237,79,79,148,189,46,94,84,114,55
"COX8A",1532,2137,1501,1567,2051,1102,2707,2009,1380,2287,2036,2209,4246,1943,2987,2070,1777,1770,3471,3319
"EPHA6",7,9,15,25,22,16,22,9,24,18,18,2,10,19,3,52,17,9,447,65
"AC116348.1",5,9,17,4,29,8,46,17,24,11,5,1,1,7,1,8,5,3,2,1
"SLC35F3",587,705,1206,2,369,1087,538,28,804,3,670,54,38,278,75,324,28,37,664,84
"AADACL3",0,7,0,4,0,7,0,11,0,7,0,0,0,0,2,0,3,0,0,0
"MOB1B",1638,1339,2428,1356,1747,2858,3190,2644,3638,1907,6201,754,2041,3734,3048,2475,1876,1434,2543,2631
"CDK2",861,1392,1203,551,1371,981,1635,581,1444,532,2213,606,1438,1844,5077,2165,2399,1033,3422,2230
"ALOX12",122,91,78,60,113,121,98,48,74,111,125,25,70,99,70,20,96,48,63,55
"AC010623.1",13,27,21,4,9,35,21,17,24,15,4,0,20,21,2,4,3,7,1,3
"HYOU1",6326,5244,5618,3697,5717,5280,15177,2499,6582,4623,20464,3045,5834,11093,19777,7523,5544,5775,12016,7569
"ACSS3",489,1868,842,3577,1639,1717,2400,10250,1632,8685,1183,266,284,1103,1668,279,2516,201,1786,2979
"TP53TG5",27,43,45,22,30,40,76,13,60,35,43,16,58,100,21,15,48,85,54,46
"NCK2",3498,2839,4566,1283,3899,3157,4271,1550,2635,2234,5295,2695,2034,2786,2264,2173,1811,1326,2310,2954
"NOP53",47433,35937,36979,10244,47094,26960,21239,5707,17759,11286,13524,6911,11032,14719,6915,4019,8806,30221,7006,7378
"MICAL3",1834,1339,2479,965,1272,2619,3125,2050,2077,2003,2549,328,523,2261,2068,1274,416,842,717,673
"LARP1",7883,7333,8762,9463,9327,9741,18916,16625,8533,17939,12458,5184,17499,13955,7779,12294,9113,16267,22155,16984
"TMSB15B",4,2,20,0,11,18,11,6,16,7,16,13,11,14,31,20,3,37,33,8
"HNRNPCP7",49,34,14,39,33,77,64,39,100,49,38,0,142,61,74,97,67,18,144,18
"AP003084.1",43,23,15,35,25,65,60,56,43,52,37,7,34,70,41,34,50,20,43,20
"AC027309.2",65,191,49,45,137,26,96,25,35,84,23,29,112,72,58,19,56,39,189,82
"SLITRK2",2,17,14,30,19,7,48,100,9,110,27,5,14,57,22,10,7,12,46,2
"AC090198.1",77,160,127,136,154,168,256,338,204,226,191,79,133,371,92,129,254,170,331,188
"STK17B",3234,1404,2551,2520,2323,4157,3912,4569,2764,3236,5124,1512,2405,8375,1415,1401,2388,1038,6572,3808
"AC092279.1",117,200,259,215,144,411,436,222,404,145,134,137,588,531,141,80,214,242,622,125
"UBE4A",1772,827,1299,2207,1595,2965,3921,4742,2783,4538,3612,225,1223,4795,2334,2490,1326,2032,4224,2115
"SLC16A1-AS1",90,150,130,132,107,160,232,171,114,158,417,52,85,166,185,122,53,16,392,30
"AC132938.3",55,50,64,46,106,64,79,43,87,45,60,41,40,67,124,42,35,11,204,159
"SUPT6H",7396,8710,8562,6208,9886,9009,13279,8700,8498,11319,7391,2370,19946,11774,9202,6375,8181,10630,8016,11555
"ST13P6",11,18,23,33,28,17,32,19,21,22,15,5,13,39,12,14,3,9,22,10
"IGBP1",3765,5000,3987,2727,4155,3732,4957,3957,3699,3749,1704,784,5335,3803,2413,1422,2606,5498,2060,2642
"MZT2B",1188,1121,1082,542,1035,662,1009,240,592,601,853,843,2048,719,1140,921,1142,1301,943,1224
"PRRC1",3982,2178,4490,3652,4661,5464,8472,5575,5485,4314,7222,1908,6281,9145,6031,7769,6100,5512,4685,10414
"LINC01963",580,799,779,484,638,655,1400,1120,666,1559,122,220,265,968,727,403,412,372,1031,348
"LINC02481",24,21,9,6,24,39,27,3,42,12,12,32,41,42,25,6,24,20,83,25
"COL24A1",20,34,5,44,33,64,119,93,88,227,351,42,161,175,52,79,190,55,163,277
"ALDH1A1",1539,4725,2382,11352,3827,2434,6594,44739,1581,23656,361,625,1385,3668,354,121,1399,1645,2409,857
"CA12",10120,11403,6725,1341,13396,11083,13511,1060,15891,770,3667,227,9599,36017,1511,31637,29288,5095,45039,19476
"CAPNS1",13133,27283,18665,19019,20314,11612,26773,27815,20360,26795,15851,12251,27966,18967,17548,13109,18909,16467,13501,30946
"PKD1P6",195,117,292,168,195,426,246,146,115,335,231,73,125,246,159,204,127,112,87,76
"SEPTIN9",13200,14526,13538,7978,17560,11815,26454,4681,13390,8215,25101,9943,23980,23867,44809,8894,17658,17497,17646,19422
"PTGR1",2194,4468,3056,3710,3057,2261,4184,3734,3173,4416,947,363,2040,5116,2508,1498,2967,981,1669,953
"KLB",20,1139,333,2978,390,726,85,3273,45,14410,61,100,39,89,99,100,397,71,140,40
"LSG1",2265,1880,1992,1272,3068,2071,3532,1780,2421,2104,4169,523,2934,3604,3194,4265,3319,2916,4916,4109
"CD81",20594,48451,29069,41647,41834,21124,49964,59268,28965,72913,26512,31815,26685,34956,22488,22445,27704,11249,37211,48434
"PTMS",6983,17800,15406,7973,11734,7549,18642,5832,8196,10978,52515,20548,24059,7635,19418,7253,14571,22861,7483,15742
"AP003170.1",6,4,1,6,6,21,21,8,17,14,10,4,1,18,5,16,3,8,12,6
"S100A4",2111,11852,3201,31426,5443,2030,7019,7555,2924,15195,10824,9114,7666,5318,3673,1702,7638,1080,7068,5676
"STK32C",664,520,379,516,660,307,713,176,310,612,603,705,577,714,473,199,277,742,965,714
"AC133919.2",16,4,0,92,4,0,9,1,5,42,8,0,79,8,44,45,5,0,29,1
"TPPP",1379,1261,1275,1038,1061,914,762,1158,1240,2220,215,328,178,434,1303,313,135,1464,347,717
"UBR5",5979,5068,6209,5625,11320,12174,12695,10829,8609,11594,11103,3124,10078,20799,7211,9184,5004,13110,21716,24072
"MIR2052HG",20,7,2,8,6,38,9,2,36,15,2,2,86,65,18,12,21,315,53,4
"B3GAT3",1420,1618,1855,796,1613,1316,2214,435,1428,849,3970,2420,1597,1649,2965,1275,2400,1342,3150,2106
"HAS2",44,50,46,3054,53,34,530,106,168,480,590,192,268,1128,99,538,232,156,367,854
"ABHD16A",35,47,57,31,55,62,78,37,51,43,51,15,51,76,69,37,40,37,49,32
"RBBP9",1463,1485,1568,1376,2061,1971,3362,2335,2428,1930,2600,607,4522,3918,1699,1676,1153,3162,3023,2822
"PNMA6A",33,104,35,51,69,32,51,65,23,318,250,32,152,26,143,42,53,13,7,101
"AL450405.1",1265,207,238,171,183,699,359,157,195,123,153,74,248,303,96,38,95,166,1360,94
"MRPL41",955,1652,811,1150,1163,937,1101,737,795,1617,1254,1365,1999,847,1433,264,2368,618,521,1584
"UPK1B",37,291,159,103,135,4,4,1,3,3,7,1,2,1,3,0,0,360,28,5
"CCDC34",966,1047,1734,387,1522,943,1184,413,1310,428,1225,218,1010,1042,1064,684,2044,1514,1877,1503
"AL096701.4",20,49,48,10,21,24,36,11,59,23,49,28,40,22,26,6,18,44,23,4
"QKI",4388,4382,6467,13748,3943,8121,11411,30176,6128,23742,7389,2904,4109,11793,4445,7389,5268,1614,4377,3887
"PRDM5",285,347,417,395,339,506,726,547,468,608,176,40,298,517,402,68,147,48,100,264
"PPL",7719,12333,13167,4610,12375,10060,8915,2608,8217,7172,11374,2494,2897,9664,5268,2685,2359,2051,1446,2829
"ASB6",1470,1365,1469,681,1628,1321,2278,672,1601,905,1122,1084,1440,1705,1481,707,1571,598,1805,1737
"PTPRD-AS1",14,114,29,53,33,37,37,65,31,16,68,5,19,74,12,186,26,16,10,41
"ITGA5",2053,4659,1832,9728,2757,2512,7130,3974,2751,6849,3982,2108,9411,6477,4135,12989,10816,3040,5841,14130
"DCAF4",1087,1083,1085,395,1428,877,1342,723,799,740,1012,720,1784,1084,872,846,871,1061,2319,1519
"ZGLP1",10,32,39,20,18,26,40,9,36,21,26,27,52,34,28,19,8,12,60,8
"VIP",1,9,0,33,0,11,23,29,13,13,0,1,0,5,1,3,5,1,0,0
"TAF9B",1673,1428,2405,1737,1914,2217,2876,3619,2707,2595,2094,727,2102,3678,2609,3125,2457,1907,1554,2803
"GLRX3",1888,2144,1875,1995,2084,1689,3557,3000,2075,2929,1686,1179,2796,2706,4246,2487,2277,2710,5740,3091
"IQCE",1331,2335,1979,1196,1987,2370,3450,1141,2198,1414,1785,707,2972,2919,4462,2283,2378,1985,3704,3183
"SCYL1",3275,4756,3759,3115,4242,3466,5277,3276,3498,4677,5347,3883,5201,4681,3585,2814,4779,3991,6856,4840
"AC116351.2",9,19,2,3,18,8,14,3,11,9,18,15,21,12,6,3,8,7,20,27
"EXOC4",4818,4389,4828,4214,4795,5191,7482,7618,5154,7338,5618,1645,8488,6665,11248,2285,4093,3189,6455,5243
"PLEKHG3",1750,2463,3590,1355,2455,3111,3848,1657,2363,1666,2161,1345,2953,2937,2296,1621,1741,2534,1991,1700
"RN7SL417P",2,5,10,2,3,22,10,9,12,15,103,2,3,4,6,4,0,4,0,0
"LINC02432",6,37,23,18,10,18,16,31,38,58,48,5,27,8,11119,0,13,13,3,6
"MS4A2",12,147,41,263,101,40,218,71,41,185,159,9,21,1862,39,82,462,222,385,122
"S100A3",24,53,31,121,43,14,84,29,35,86,42,62,69,48,64,42,40,22,46,55
"PSMB6",3097,5717,3637,3484,4200,2201,5797,3326,3842,5052,4718,3480,5190,3819,6877,1914,4867,3735,6843,6543
"PBRM1",3460,2865,3544,4472,3313,5507,6432,10119,4674,8402,3685,1020,4336,7555,4735,3267,3843,3968,5507,3043
"ZNF296",131,174,251,13,211,179,236,14,181,16,180,232,480,182,260,115,157,327,230,292
"LMNTD2",64,79,69,11,151,233,69,12,77,12,42,47,114,73,77,75,170,70,64,116
"KPNA2",1408,1756,2287,3727,2766,1126,6070,1709,2614,1904,10745,5699,14878,5242,15963,9454,7365,4753,30715,7522
"PPP1R3D",741,750,927,486,1690,731,1144,829,932,857,766,542,1151,1141,649,426,1289,1677,1222,3250
"POLR1F",1542,1127,1364,859,1549,1723,2430,1401,1874,1254,1639,481,1523,2201,2733,1994,1191,1130,3119,2048
"CERS6",1374,945,1852,981,2213,3320,3796,2656,3700,2396,3833,230,3908,7700,2091,6736,2667,2704,6002,6195
"AL512625.1",45,60,46,38,41,50,76,69,77,70,26,7,46,79,28,9,32,15,27,21
"NSD1",4767,4068,5876,4620,5300,7829,12361,6820,5893,6685,4936,2637,9117,11381,3482,5983,6318,8705,10401,6278
"DSTNP2",109,196,153,198,141,125,274,198,198,182,1075,111,177,264,233,260,142,122,344,90
"CCN2",32206,23501,10249,9954,16462,35807,8764,9534,11724,16603,25261,3234,25585,32659,67041,11988,29930,7648,7986,25617
"OPN3",92,73,147,123,62,113,261,133,101,127,270,17,192,247,1101,753,100,56,240,92
"MRPL3",3800,3189,3604,2252,4482,2911,6121,3515,3933,3155,7466,2804,9849,5859,7385,8155,3202,5163,13221,5820
"ZNF595",1112,834,763,278,1188,932,874,1007,776,519,279,83,1145,827,406,666,559,509,659,765
"GNAS-AS1",8,6,26,1,6,21,26,7,15,9,1,0,4,18,2,4,0,4,44,9
"TWIST1",201,891,202,1020,575,482,659,1741,128,1911,1031,310,545,1384,135,216,467,97,409,497
"AC005253.1",14,13,23,21,20,40,39,13,26,25,43,9,16,43,28,19,7,24,52,12
"GMFG",530,1999,538,2227,863,536,1700,1610,462,1989,466,1200,1177,1471,417,259,757,276,2221,594
"KLK12",4,30,45,3,39,33,19,1,2,0,8,8,59,15,12,36,11,17,3,1
"RAI2",1095,3340,2175,2078,2412,1614,1948,2775,2686,2908,243,213,510,4353,273,1496,1825,238,5596,703
"AL121583.1",6,25,17,7,7,10,9,7,20,4,6,2,23,6,4,15,15,8,8,5
"LINC02848",45,16,1,12,26,18,20,21,26,3,11,11,10,24,0,10,3,0,6,1
"OGFOD3",2190,2394,1719,1171,2730,2040,2382,1046,1753,1871,2380,998,1047,2143,3348,903,2001,1380,1927,2812
"IGKV3OR2-268",101,15,0,0,9,6,109,0,18,1,0,179,20,107,6,1,1,2,69,6
"AL109659.2",4,48,28,9,16,23,38,6,21,15,4,0,18,9,4,12,7,1,1,0
"AC026471.4",73,94,168,39,119,148,147,43,136,48,40,36,71,162,124,32,59,71,99,74
"SIRT4",95,114,118,70,106,123,101,72,84,96,73,32,71,152,52,48,114,56,68,92
