"","sample104","sample42","sample78","sample14","sample54","sample79","sample110","sample48","sample28","sample1","sample21","sample6","sample34","sample68","sample15","sample103","sample96","sample47","sample52","sample25","sample214","sample152","sample188","sample124","sample164","sample189","sample220","sample158","sample138","sample111","sample131","sample116","sample144","sample178","sample125","sample213","sample206","sample157","sample162","sample135"
"SIRT6",761,233,507,265,534,331,459,627,561,567,320,758,577,546,442,942,530,635,149,600,1037,814,785,603,797,1069,919,917,780,593,879,906,843,1230,813,852,22,516,707,532
"FRMD1",312,73,383,1271,55,120,12,88,22,545,875,788,57,140,22,3,200,869,72,657,11,5,15,1,2,38,32,4,3,5,60,20,14,9,1,7,2,0,8,3
"TMEM140",2413,801,1833,2884,1973,1731,657,1469,1431,2484,3029,2924,1156,1372,1190,661,1646,3965,635,3127,563,1309,1197,597,681,900,2035,1595,1232,1009,1164,1033,1855,2562,561,1473,149,1488,1093,728
"LSM8",2072,1988,2011,1366,4448,1558,2935,2647,3036,1773,1901,2126,2172,2070,2361,1760,3677,2749,3621,1815,1117,1956,2349,1088,1523,2688,2038,2836,1691,1726,3539,2537,3968,2520,1859,2701,3252,4809,3206,3011
"CNTN3",102,288,427,161,172,236,197,154,224,271,380,287,135,218,316,132,459,403,303,342,33,93,18,498,195,1523,301,269,187,3707,233,68,73,98,236,37,50,1392,709,18
"AL596214.1",29,33,61,7,62,36,48,43,79,29,18,24,27,42,50,28,67,45,22,41,100,79,7,3,4,19,5,23,10,17,24,20,55,50,13,11,42,25,28,99
"EYA1",18,26,59,142,62,16,30,17,29,46,386,25,32,37,25,14,85,211,59,63,7,65,10,86,204,10,20,134,12,7,30,87,5,65,172,25,12,13,112,2
"AC092111.1",114,102,81,43,97,100,190,117,104,79,97,85,78,80,111,87,217,117,60,57,8,109,198,69,6,49,55,76,101,12,9,19,137,17,59,41,15,31,147,193
"AC010618.3",76,67,96,77,78,71,122,86,105,64,62,98,40,66,75,46,125,128,56,56,71,49,38,42,23,107,26,60,63,33,54,26,45,40,51,21,376,104,65,69
"LILRA4",17,19,32,2,73,17,142,17,173,8,7,66,14,11,29,26,14,13,11,25,76,18,44,52,18,4,79,976,35,3,19,75,12,52,33,38,23,5,28,3
"ZDHHC6",2143,1734,2379,1404,3895,1493,2290,2927,2225,1814,1835,2063,1900,1620,2170,1507,3026,2340,2918,1863,734,2033,2099,3395,1805,2678,2678,2061,1950,1827,3706,1919,4731,2417,1703,1828,933,4081,4817,4022
"UBE2E3",2441,1805,2061,2795,6169,2451,2850,2808,2733,2696,3174,3100,2862,3011,3252,2996,3387,3897,6241,3202,1289,4165,570,754,2617,2195,2734,3281,754,3048,516,969,3372,2396,437,2658,2112,4498,1784,6576
"AL133338.1",103,70,89,28,149,46,126,84,90,74,39,46,116,98,133,56,137,56,172,56,61,134,59,110,61,107,43,125,27,1089,122,87,101,34,51,80,14,111,87,207
"SYN3-AS1",46,7,8,8,16,5,32,41,0,11,12,19,19,15,8,9,7,29,130,5,0,1,16,2,0,53,0,42,13,0,138,11,5,2,5,4,2,4,10,0
"CCN5",3943,2399,1614,4910,1860,1975,83,1695,926,4837,14125,6791,1863,4186,1397,321,1868,14183,1905,5895,630,680,924,791,1979,982,14175,2062,4821,2608,252,624,1007,4522,227,886,198,902,3419,189
"MYL2",27,0,4,1,10,11,2,6,8,2,12,18,4,14,8,7,3,12,2,10,0,4,0,0,1,0,2680,1,0,0,0,10,1,5,0,13,3,0,1,3
"TUT4",1521,2007,2589,1510,3738,1350,3855,2867,3997,2206,1950,1597,1709,1907,3188,1236,4206,2795,1594,2163,409,2270,720,1509,1043,391,1506,1875,1179,1957,468,1225,2697,1483,1668,684,3935,2805,1664,4155
"EDA",180,166,269,228,309,68,211,212,91,197,341,241,214,179,226,75,375,249,134,225,22,35,69,108,35,55,325,42,85,50,20,111,48,89,557,111,43,27,81,201
"AC104162.1",13,22,18,8,60,16,40,19,28,12,5,19,13,19,18,13,38,30,26,15,2,10,0,4,5,34,1,1,3,3,7,2,8,1,8,0,46,14,18,9
"POLI",1716,2242,2802,2962,3078,1522,2952,2292,1506,2008,3410,1818,1478,1541,1803,1044,3476,3504,3090,2184,563,966,1262,1144,1653,3710,1775,1684,1786,1112,5405,958,987,1167,2061,1674,2758,2078,4514,1574
"SCRG1",102,70,40,38,100,35,78,162,81,120,32,47,54,45,99,114,135,72,123,35,427,348,4,38,6,4,45,10,7,5,33,4,3349,11,18,5,265,38,7,1068
"ERP27",485,865,111,35,172,724,228,2039,681,121,60,344,914,778,455,834,1272,665,1240,150,3251,256,366,1260,737,77,5322,85,599,84,677,314,968,156,287,1411,247,1411,728,6463
"AL138921.1",18,13,6,1,15,8,10,13,15,8,15,9,8,5,10,2,17,17,1,7,3,7,2,20,6,5,2,5,8,11,11,7,7,8,8,3,64,17,26,13
"CRABP1",191,114,170,23,758,59,1575,196,200,174,89,208,615,479,1207,1491,431,89,402,104,2291,3665,3,255,21,1,55,3,6,29,19,23,3465,157,138,47,87,828,19,0
"TMEM30A-DT",45,35,54,57,59,36,90,72,58,58,83,43,47,44,36,43,109,75,91,33,16,28,22,44,10,56,60,26,13,16,40,14,78,24,36,10,88,8,64,29
"TMEM208",1583,617,1337,738,1509,910,891,1265,946,1048,873,1830,1589,1084,892,1759,1190,1489,511,1263,1828,2110,1662,920,1444,1579,1770,2591,734,1867,2133,1401,2821,2970,1655,2085,83,1978,1338,2058
"AC069544.2",697,845,1144,721,1871,606,1453,1022,1346,855,846,748,979,977,1397,658,1366,1132,906,884,542,2187,1058,1150,1025,938,1192,1463,904,2436,1640,1136,1542,1210,969,1202,1467,2661,1713,3846
"AURKA",134,96,315,79,354,96,159,144,587,125,119,198,912,136,229,231,163,176,123,143,1402,4484,985,943,1367,535,272,1099,831,5559,2245,1112,2886,6652,507,561,207,4151,709,1257
"CUBN",133,252,406,420,682,147,377,174,473,376,606,252,128,246,224,81,526,583,175,497,247,179,85,132,81,88,352,51,86,54,76,98,76,85,56,108,337,61,163,199
"RNF208",305,69,216,183,173,247,209,322,133,227,215,368,336,141,213,455,195,147,79,280,63,500,151,486,433,424,419,934,481,132,490,572,182,627,749,544,5,943,337,630
"ZSCAN20",160,233,271,158,273,115,320,381,259,211,228,182,172,199,302,132,387,320,123,286,53,255,215,351,117,379,259,258,264,263,467,144,370,208,286,267,136,560,291,893
"ZNF32",2202,692,1095,1105,2448,898,1238,1880,907,1136,1214,1858,1824,1525,1474,1349,1378,1596,1041,1228,691,1311,1319,1559,1309,1790,1893,1825,844,1375,2188,1223,1262,1194,569,1227,335,2621,1776,2116
"ZP1",20,12,57,35,4,7,9,8,8,17,22,40,13,15,6,7,19,56,6,21,2,28,14,12,49,10,9,8,10,172,2,4,2,12,2,10,0,32,9,50
"LRRC55",23,16,30,82,129,29,120,29,59,26,31,25,39,17,87,24,41,60,2,18,14,34,157,19,52,53,288,38,92,14,74,95,14,81,52,125,32,51,79,6
"RUSF1",1636,935,2810,1257,1171,815,2096,2634,1556,1783,1470,1900,2315,1446,1867,1922,2412,2226,349,2053,323,1619,3327,3375,1825,4796,3188,3048,3111,2420,3847,1959,2967,3669,1780,3121,81,2929,2416,4587
"DALRD3",1193,555,1266,647,1183,753,1205,1390,679,750,726,1122,1510,835,1121,1665,1223,1139,550,1091,235,674,1760,2215,894,1670,2003,1554,1356,1873,2737,720,623,931,1578,1095,98,2115,2310,422
"LINC01914",25,11,9,57,9,31,2,0,24,23,22,23,11,10,15,6,11,39,9,32,19,38,2,4,17,1,22,69,9,18,6,8,12,21,3,2,2,11,13,1
"AC097658.1",38,0,26,21,35,6,37,21,24,9,23,16,39,46,51,20,12,21,32,15,5,17,10,11,24,25,21,30,15,40,28,21,16,37,6,14,24,41,42,44
"ANGPT4",179,72,249,270,124,173,64,63,54,150,391,450,155,138,85,26,196,381,176,598,29,6,24,9,5,4,117,31,3,4,6,21,2,13,14,17,3,5,30,2
"ELFN2",10,4,25,4,4,4,3,31,17,19,15,0,49,3,8,60,10,30,0,7,24,13,13,9,1,5,55,48,34,1306,3,15,1,39,5,9,2,1,15,2
"LYPLAL1-DT",35,44,48,73,62,29,70,40,48,52,106,58,37,24,31,21,96,78,53,57,23,11,16,45,7,1,33,39,5,5,56,7,65,11,8,15,62,20,36,104
"PSME2P1",41,12,6,16,19,24,17,14,29,14,13,12,27,4,12,16,10,40,6,12,37,46,41,28,21,14,79,35,20,34,23,67,11,103,20,8,2,29,47,6
"RGS20",20,11,14,71,9,16,5,17,14,63,24,26,10,18,14,6,9,15,1,14,90,293,4,5,15,20,8,41,3,31,12,8,31,4,15,6,77,6,9,8
"BID",1433,673,981,1130,2467,972,1224,1155,1445,968,1170,1673,1964,1313,1313,1641,1007,1779,1287,1460,1130,1545,1030,733,1778,1057,1414,956,994,1767,756,1403,1705,1558,683,1081,447,3349,1726,4055
"KCTD5",1440,674,1261,788,1973,903,1441,1382,1603,1137,744,1334,1897,1077,1593,1772,1434,1493,732,1184,2317,3860,1847,2016,2910,3076,2018,3717,2945,7478,2129,2251,1865,4250,1644,1797,288,6845,2102,2159
"FLJ20021",432,75,170,230,247,106,140,299,102,271,302,397,270,248,180,278,214,334,139,243,133,159,147,97,108,304,332,690,127,93,48,217,214,95,372,82,8,218,255,152
"THBS3",1590,927,1294,815,1398,811,1072,1390,1529,1496,1162,1597,1043,1711,1173,793,1780,1633,501,1230,938,3166,1419,1681,872,1035,3077,1832,1633,2410,2050,698,5212,1432,633,859,219,2360,1962,11970
"ILK",31,39,81,55,28,19,56,49,36,54,38,28,9,44,51,17,147,65,9,30,8,10,25,26,12,23,28,13,30,9,23,13,15,16,9,21,86,33,35,13
"H2AC11",27,7,1006,8,23,24,20,24,32,15,28,154,245,10,16,89,21,24,26,19,91,568,135,27,110,1,66,186,497,557,5,60,75,249,433,27,127,625,392,69
"SOX9",4980,6459,8673,565,13278,6443,17170,7000,10179,7421,1553,4878,7401,6747,9974,8772,10732,5094,20445,6097,2567,8538,8688,7602,916,113,3889,1355,2856,2818,4920,3041,20029,1356,187,4548,11996,10058,2516,15005
"IER3",1098,423,322,437,1614,650,310,879,506,1039,135,724,794,991,1293,3294,730,400,3005,409,276,851,2034,798,1433,677,1236,1604,1883,642,1210,1687,882,8326,818,2071,173,1213,1764,1655
"ZNF518B",936,858,4945,1894,3002,756,1839,1597,1901,1751,1828,1627,1066,940,1545,793,2148,2031,1110,1530,713,2405,1039,2026,1988,1139,1979,538,868,6784,973,976,1694,1830,335,1746,2074,3424,3373,2796
"TOM1",4073,1399,3958,3311,2383,2328,2441,3190,2611,3682,3370,5481,3399,2859,2186,3608,3254,5118,901,4306,3061,3798,2798,3546,3067,4307,5166,3714,2100,4423,3704,3233,2903,4801,2254,3518,166,2324,2227,4202
"AC025062.3",6,10,362,2,3,2,1,2,3,6,7,158,0,3,2,19,7,9,20,0,2,2,1,1,7,0,0,1,2,1,2,0,3,0,0,331,1,6,0,3
"ATF6",3363,4357,5651,3474,7597,3427,5572,8348,5251,4589,4495,4502,4918,4641,5082,3176,7258,6394,5393,5078,1585,5421,8554,13221,3798,5864,9597,11562,3775,2710,20153,5666,12326,6889,3921,10767,5037,10229,7839,9371
"MINDY1",2350,1521,2165,2037,2657,1394,2603,3288,1656,2352,2087,2251,2179,1758,2384,1716,3573,3112,1313,2314,677,2427,5797,3372,1064,6189,4147,10625,3155,506,12332,4042,2505,2787,2912,4033,498,2719,3641,4050
"SYT7",2792,1408,1864,593,4126,1342,4589,5120,2273,2838,1047,3348,6168,2393,4277,3758,4023,2462,1564,1906,3533,5802,6942,4255,1383,1155,4366,3797,12370,1504,8228,2593,815,3593,27642,3598,615,5905,1657,785
"AC007461.1",39,85,70,2,58,9,137,18,66,31,12,11,34,28,96,33,49,38,89,61,17,3,2,2,0,0,8,0,2,0,3,2,35,2,1,6,188,1,9,75
"RAD23A",4363,1575,4552,5549,2489,2004,3279,3988,2815,3849,4054,5107,3693,3141,2718,4294,3662,5379,954,5049,3209,4840,4984,3203,3799,5215,4678,12281,3444,7886,4401,4510,8281,8546,3624,4353,467,6517,2669,4546
"FBXO30-DT",297,300,420,258,533,268,654,572,283,420,452,266,328,229,414,222,874,490,552,221,58,230,164,427,129,226,478,302,177,192,872,223,480,180,219,154,828,367,389,364
"AC005104.1",17,20,32,15,29,17,38,28,52,24,12,11,7,14,14,4,51,23,15,16,20,8,8,15,6,17,18,6,20,3,29,14,14,14,13,13,71,27,36,36
"HHATL",32,8,13,5,516,73,4,4,1,11,96,45,76,8,17,2,34,119,50,51,0,0,1,0,3,3,37,1,2,0,6,0,2,0,0,1,5,2,0,9
"CCN4",106,90,68,227,212,76,22,231,403,58,295,98,168,107,132,118,134,287,125,88,304,2358,2216,2101,2495,612,5215,3526,2285,16726,881,2246,555,3215,320,2033,928,1598,9251,336
"FBXW8",1081,1032,1844,611,1587,559,1998,1613,1249,620,840,986,1436,1087,1674,970,1881,1379,847,1189,422,900,1665,2042,957,1230,1599,1552,1366,1824,1905,1491,1267,1057,1278,1220,385,2054,1725,2185
"UBAC2-AS1",101,68,141,114,75,134,69,165,50,74,112,117,127,45,75,97,92,98,149,84,104,34,22,197,15,66,91,102,31,242,67,47,121,37,139,61,58,73,168,138
"MED14OS",8,13,12,26,30,45,10,4,25,13,19,24,3,22,9,6,20,19,62,23,13,9,5,9,10,7,25,14,6,13,5,3,5,20,9,17,55,28,26,7
"CA2",7344,437,1448,254,890,301,792,523,741,5492,547,1783,1785,2974,2528,1601,750,1122,2260,621,148,1128,2462,3681,910,1355,5335,1085,488,702,26183,910,900,304,420,17960,200,1959,1095,1911
"MTRNR2L8",48,30,32,49,42,45,23,30,163,21,74,28,59,122,41,12,36,56,60,28,47,12,14,13,8,28,34,10,9,40,5,38,31,22,12,16,139,50,73,49
"TBC1D8-AS1",50,23,49,30,82,37,85,119,44,60,33,50,94,48,70,48,115,54,23,49,23,64,45,48,24,36,69,40,35,113,220,51,66,60,64,47,19,16,78,122
"AC108134.1",38,29,156,6,12,28,101,150,143,63,4,43,123,154,59,42,92,52,3,79,65,41,53,56,86,428,31,53,375,23,60,43,72,101,27,17,82,50,46,77
"LDB2",2912,1660,3019,4633,6080,3245,1591,1116,1652,2471,3814,3369,1706,1751,2646,1238,3389,7078,4551,2476,282,290,847,514,554,682,3721,511,562,313,695,1220,470,832,508,1099,560,547,1234,220
"RFLNA",362,177,315,23,299,40,486,456,458,381,23,208,368,331,681,1448,492,192,132,211,300,141,303,514,313,66,455,681,68,155,124,108,204,570,40,90,24,91,258,73
"THOP1",1507,435,1726,736,711,603,1557,2173,1311,1338,737,1808,1763,1339,1272,2205,1647,1307,324,1625,1120,2159,1281,1313,2877,2513,1178,2892,1494,1143,1814,1356,2496,4708,1771,2493,84,2556,769,1952
"HOXC5",23,11,9,9,17,6,4,12,5,12,27,23,20,5,7,8,2,19,0,9,2,7,16,5,2,1,10,3,10,4,15,20,5,8,0,3,23,13,5,1
"MIR222HG",194,167,170,103,420,130,116,117,211,160,79,178,55,88,95,86,274,184,449,69,36,29,15,21,20,1351,54,16,15,35,7,21,7,7,55,28,729,105,85,14
"STX2",624,599,863,1421,1837,644,359,496,798,971,1392,1016,312,600,465,292,1115,1779,1009,1219,390,828,636,536,717,576,1083,993,782,531,928,501,576,622,544,632,464,1304,1199,334
"WEE1",2768,3254,7826,974,6763,2491,8043,9016,5034,8488,1225,5224,3453,3854,5912,4120,9928,2658,13914,1766,686,3777,2122,2697,2368,3248,6835,1806,1357,5335,10209,1471,4074,2153,2627,3951,2568,10476,2175,3172
"AC135983.2",94,121,212,255,110,69,292,127,178,185,288,118,79,72,124,37,291,360,81,272,19,80,70,46,70,171,58,93,58,37,93,46,38,40,103,40,178,106,163,225
"AC121761.2",49,37,49,37,65,31,50,63,41,39,42,47,64,51,21,26,102,52,75,29,16,8,10,37,11,38,20,12,11,3,41,13,14,9,13,11,72,49,29,81
"SCG5",763,120,175,23,1029,143,517,571,254,384,73,233,473,481,723,818,354,304,286,208,79,405,159,143,279,78,358,301,97,626,113,341,116,369,381,314,30,319,358,597
"VASP",6483,2271,3714,2419,5863,4516,3873,5124,5269,4528,2506,5709,3946,4706,4143,6625,4000,5911,4533,4932,7542,9887,5093,8102,5116,4753,8571,5002,5301,5672,5792,7306,4757,9032,4712,5357,486,6902,6660,4973
"EDEM3",1669,3189,4541,3787,4362,2504,2829,3746,3689,3862,4036,3275,1917,1964,2927,1500,5684,5968,3766,3757,1096,2728,7254,20995,2837,3138,6904,8110,3287,4963,68763,3058,5762,4529,3143,7019,7195,9064,7756,3329
"PPOX",928,484,1032,517,783,655,1092,984,836,758,598,1087,677,570,725,907,1274,842,253,905,530,1237,981,976,1729,747,1797,1471,791,469,3058,651,1948,1070,735,1871,180,1750,1067,1656
"IGKV2D-40",74,13,59,4,385,386,39,116,201,24,16,51,45,93,7,26,182,49,25,188,362,3482,34,8,0,0,78,2,0,16,4,8899,81,170,26,61,0,15,92,8
"AC009312.1",9,8,4,3,3,5,0,19,14,4,3,3,13,4,1,2,3,11,4,7,1,3,2,2,2,7,1,0,6,1,0,14,0,0,0,3,1,0,1,10
"RBBP4P1",19,10,25,20,39,16,37,53,32,23,24,25,26,32,39,27,32,34,36,18,6,34,41,19,31,24,33,45,37,41,80,33,42,31,32,22,37,117,51,70
"RYK",4178,4380,4262,3997,8091,3346,5992,6405,4123,4464,4346,4528,4551,4528,5423,3414,7491,6335,7344,4489,1686,4303,3714,7282,2911,5245,4684,4025,2780,8597,3644,2534,4162,2671,3614,3983,2450,12421,4753,6161
"DNASE2B",10,4,159,12,9,11,5,9,120,13,0,111,14,3,2,12,7,7,6,3,11,0,109,14,723,1,97,9,3,4,84,18,0,95,176,87,5,2,101,3
"AL353147.1",12,5,10,2,41,8,41,23,17,9,8,8,19,19,17,25,19,7,54,8,0,32,7,2,3,4,13,11,8,1,1,8,27,24,12,8,20,11,18,70
"AC004951.2",25,12,26,22,49,8,20,30,15,21,21,22,30,31,7,6,29,32,13,18,14,11,22,54,6,32,15,16,13,27,27,35,9,34,16,22,32,13,28,82
"AC244517.1",41,39,36,20,125,52,72,25,39,36,44,63,17,33,39,35,96,65,41,36,7,19,22,29,76,13,39,75,21,17,5,23,104,33,286,64,393,63,75,322
"ATAD3A",826,178,871,423,341,321,727,760,763,697,423,973,767,618,658,1581,645,834,96,1003,2259,1831,604,1748,1178,740,909,1934,974,1036,1089,653,2644,1673,660,999,61,1520,474,1384
"TTC31",1155,784,1354,1058,1831,767,1607,1382,1423,1128,980,1134,1328,973,1204,1141,1894,1501,971,1267,705,1149,843,2083,692,1690,1677,1892,1469,1982,1596,987,1127,1644,871,1107,490,1475,1725,2676
"CARS1",2537,1073,2089,2478,1950,1308,1526,2082,1963,2926,2417,2977,2820,1916,1849,2293,2085,3087,721,2544,3273,3800,2981,2784,5345,2623,2624,3028,1183,2023,3103,1831,2472,3754,2070,2619,444,5935,2215,2196
"RAB21",3270,3504,4552,4716,7741,3560,5422,4681,4216,4452,5487,4415,4739,3443,3989,3006,6203,6489,7960,4044,1156,3721,4076,9791,3920,6066,5301,4279,3394,8107,6459,3430,3914,6097,4274,4657,4263,6495,6962,6116
"OSBPL3",435,890,729,364,1563,464,1236,1061,2782,539,568,657,311,777,1082,706,1217,856,831,695,1606,2035,729,505,1056,2840,946,835,883,533,2191,831,1162,954,831,1165,6686,1322,1400,2550
"NDUFAF4P3",19,24,22,10,68,13,83,15,6,15,12,13,14,17,14,8,93,25,24,7,4,3,6,11,6,8,22,0,14,3,5,3,4,11,15,4,7,7,4,14
"ZNF146",4601,4466,5514,2818,12491,3699,9839,7599,7004,4397,3988,4240,7269,5597,8619,5133,8476,7000,6839,4844,2095,9636,7120,11678,5400,7361,7162,8241,5607,16893,11802,5008,10670,6767,4319,7353,10572,13255,15148,17927
"UGT2B15",3,7,51,4,9,51,12,32,3,370,2,15,23,144,297,600,535,28,308,8,3,2,11,9,191,34,73,415,742,0,255,309,44,16,5,34,5,63,114,0
"SEC24C",1968,2548,4926,2442,3308,1796,3663,4168,3184,3080,2511,2327,2769,2634,3503,2351,4687,3699,1248,3772,321,2332,3385,3940,3560,4124,4361,3740,3293,16608,7442,2698,3479,3286,2957,2849,511,5808,4181,4947
"ELP4",612,454,626,592,955,453,793,830,545,565,760,661,715,587,610,525,910,924,1109,486,291,647,630,815,607,577,958,680,345,647,783,474,553,895,464,1025,1576,1358,995,532
"EIF3CL",29,9,79,54,26,5,31,36,60,16,31,45,21,42,72,26,34,29,26,29,7,20,29,17,22,68,32,26,14,84,45,18,24,35,7,23,1,48,31,80
"NBPF8",260,228,416,237,295,133,443,349,621,271,212,175,245,190,328,110,596,441,95,319,111,347,172,268,232,186,131,288,187,211,482,114,262,424,283,122,199,200,440,374
"HOXB-AS2",19,27,30,32,12,13,21,43,25,29,29,14,19,5,34,8,164,55,0,58,0,5,128,67,3,2,22,3,6,7,3,9,6,37,2,81,15,73,14,1
"AC110774.1",20,52,32,6,59,27,76,32,33,29,10,20,52,35,40,20,76,37,72,29,1,1,0,3,94,6,16,7,1,0,12,10,12,94,16,4,33,2,30,103
"IGLV3-27",161,3,110,14,328,45,169,120,2475,44,32,174,44,39,106,45,417,235,1,166,51,19,58,3,0,1,50,21,1,114,0,229,18,66,50,178,28,14,49,28
"AC087294.1",17,10,13,19,21,16,36,17,35,24,28,36,11,9,12,15,32,19,8,26,9,23,8,14,12,23,5,14,7,47,31,7,35,5,18,12,265,14,16,13
"BAK1P1",25,10,12,9,9,16,16,10,5,13,6,17,1,9,8,5,10,12,1,12,2,6,6,6,7,6,4,23,8,4,5,5,16,19,6,10,12,16,11,7
"LYPLA2",2537,1333,2677,1047,3031,1887,2039,2571,2394,2047,1220,2976,3071,1873,2007,4579,2223,2530,1081,2456,3732,3496,3077,3409,3800,3058,4380,3262,3203,2285,4077,2483,5651,6130,2136,3630,189,5779,3549,6238
"REEP4",851,351,1007,557,1003,461,476,572,697,603,590,973,625,544,557,1108,511,695,581,780,1648,2615,1297,1925,1527,600,1269,2854,2195,988,2935,2543,2031,4402,1278,1092,74,2237,1283,1243
"AC011503.1",134,31,90,1,256,27,81,184,19,33,13,30,210,54,83,37,187,43,54,31,4,10,7,16,6,2,20,3,0,20,4,11,6,1,14,11,183,11,8,1
"CSNK1G2",2611,899,2654,1868,1745,1432,2247,2891,3052,2356,1625,3052,2799,2325,2511,3666,2481,2773,580,3556,1597,3243,2696,2402,2882,2851,2384,4193,3040,1766,2382,3349,2735,3446,2471,3471,197,2832,1483,2507
"AP001160.3",18,3,12,21,18,17,15,28,12,15,15,47,26,33,22,10,25,17,33,11,8,16,9,6,9,11,7,30,17,29,35,11,17,19,30,12,26,15,11,24
"AL391628.1",13,12,11,17,4,13,5,11,7,8,22,12,19,9,9,4,11,14,0,17,5,8,13,1,5,7,1,7,3,0,18,4,8,4,2,4,9,6,3,6
"BMP7",729,129,284,175,592,106,489,493,488,499,226,536,1331,624,804,1277,743,424,59,189,284,355,126,388,220,169,525,277,138,762,40,472,45,11872,41,117,7,80,497,10
"EEF1A1P6",968,335,598,593,1625,420,970,809,610,366,648,621,772,821,1088,942,510,771,732,479,146,272,453,580,289,423,808,461,354,456,530,757,393,381,334,627,43,496,488,978
"MTARC1",4649,989,2799,14718,1128,1742,633,651,536,4686,14309,5626,1658,1812,451,569,1741,8786,2831,3824,185,331,187,1485,264,140,507,784,164,762,998,753,3756,239,63,327,140,961,93,643
"TTC39A-AS1",73,20,21,0,12,49,51,153,7,38,9,61,103,56,18,49,39,15,105,13,0,6,24,40,21,69,56,36,41,65,241,75,4,89,58,13,5,72,42,15
"AL390728.6",93,270,209,141,546,301,280,105,564,186,194,322,89,90,83,148,341,294,647,206,225,137,200,179,470,253,213,193,111,84,956,150,197,208,243,228,1062,525,772,311
"PHKA2",1544,1252,2386,3854,1444,876,2251,2318,1482,2009,3274,1631,1637,1345,1749,1059,2806,2807,727,1852,212,2127,1611,1982,993,1980,1312,1421,1284,584,1572,814,847,707,987,1589,398,2052,1686,1940
"OFD1",2829,2271,3052,891,3942,1297,5654,4369,3516,2252,1299,2062,2743,2472,3621,2391,4503,2408,2535,2007,1187,2538,2087,1683,1392,2876,1879,3213,1464,1832,5191,1865,1423,1245,1773,2478,1228,3121,3899,7612
"AC012076.1",37,3,29,21,53,21,16,23,21,23,26,19,4,13,15,13,25,26,37,15,4,5,3,25,2,8,16,0,4,30,20,4,6,1,19,3,197,10,13,3
"BRINP1",121,508,602,49,733,212,417,1981,1144,477,80,444,500,1086,1385,2167,273,592,334,1208,57,149,11,6,5,7,195,2,1,4,20,60,45,43,642,42,5,33,78,28
"TRMT10A",261,304,401,425,485,298,400,530,388,345,453,344,360,218,334,259,550,507,754,334,187,229,410,632,369,692,471,761,302,387,1544,357,445,391,504,358,551,628,921,417
"AC104532.2",46,72,71,31,52,36,70,49,67,35,36,33,20,29,19,19,92,54,30,47,26,23,71,83,42,139,18,53,73,13,88,41,39,55,31,41,24,71,156,145
"JMJD6",1517,714,1614,1076,1795,829,1449,1135,1215,1371,854,1050,1124,1005,1460,779,1628,1676,702,1088,665,2025,1296,684,2546,1180,1353,2553,794,2122,1045,845,2132,3831,855,684,153,2609,1740,1571
"RN7SL417P",5,25,26,8,4,2,37,22,16,8,10,5,3,0,9,3,52,8,0,9,2,1,3,0,1,0,3,4,1,2,0,4,6,0,0,1,1,1,8,16
"MAT1A",128,17,34,1,43,21,100,158,43,54,15,31,57,22,129,187,118,33,14,25,1,17,69,47,67,393,11,61,37,668,25,21,179,7,18,33,5,37,12,999
"EPHB4",6493,3268,6019,3983,6928,4662,6808,7509,5159,5907,3656,6496,6396,5953,7647,10687,9421,10525,2606,6537,1955,6809,5265,3589,7451,7513,8991,12533,4739,12581,6278,5497,13594,8219,4451,5245,837,10128,4421,18368
"CATSPER3",27,7,22,22,22,11,34,18,12,20,12,21,25,25,20,17,17,19,22,15,5,21,31,116,24,58,52,28,12,5,31,44,38,32,24,18,20,53,13,10
"AL353807.4",12,15,12,4,5,7,25,16,23,12,5,1,1,2,9,5,23,7,7,9,13,12,19,12,5,15,11,9,15,2,24,20,16,6,10,7,44,21,19,35
"IRF2BP1",2324,594,1475,1000,1274,916,1479,2171,960,1288,852,2315,2101,1339,1656,2609,1776,1488,482,1623,729,2465,1544,1879,980,2150,1913,1460,1339,767,1732,1861,1763,1750,1719,2759,75,1626,1739,1828
"TOX3",370,484,567,11,762,348,316,1051,443,826,43,375,439,442,857,574,813,439,1284,444,27,87,5248,1713,534,5,324,22,2753,2,10174,2783,55,1054,1250,1664,48,4191,589,3
"ISOC2",2329,522,1387,1361,1415,1200,1006,1346,1010,1838,1513,2129,2076,1033,1021,2804,1114,1822,636,1798,1520,3432,2020,1654,1731,1909,2417,4603,2055,5581,3057,2587,2726,3061,1438,3473,28,2638,2484,1639
"COPRS",3968,1057,1424,3204,2797,1360,1016,2053,984,2248,2445,3311,2014,1630,1087,1607,1738,2585,2045,2168,996,2177,1991,788,1164,2150,2748,3334,940,3432,2298,845,2459,2555,2224,2381,147,3789,2656,547
"EIF4A1",58,138,301,141,134,95,241,138,251,178,57,82,51,180,141,30,358,129,46,104,42,49,63,45,70,123,20,65,94,22,64,15,101,41,61,23,203,132,90,171
"AL731569.1",51,45,30,19,44,18,43,59,63,15,39,53,35,17,20,14,59,44,10,31,18,29,23,92,40,139,5,56,56,30,109,24,67,38,74,30,66,90,124,69
"PIAS4",1103,468,1674,906,1174,776,1255,1370,1060,1192,661,1348,1208,892,1238,1517,1329,1174,432,1204,1186,1055,2178,2270,1638,1846,1961,2191,1214,2012,2289,1770,1015,2116,1628,3113,183,1422,1095,955
