"","sample52","sample9","sample47","sample1","sample87","sample5","sample24","sample13","sample46","sample18","sample162","sample119","sample157","sample111","sample197","sample115","sample134","sample123","sample156","sample128"
"VENTX",23,29,105,75,63,72,62,65,52,91,39,217,67,24,57,20,43,28,38,54
"ZBTB5",1445,978,1490,1127,639,1149,1521,1880,1185,827,2005,1076,1615,1768,1438,1627,1510,1475,1334,1449
"ATRIP",533,533,845,754,508,682,958,958,706,347,1423,607,1789,481,1444,2240,1747,1875,838,635
"CBX6",2413,4115,8691,4033,4102,4347,4526,6404,3591,3392,2816,4694,1798,2726,4071,5312,5162,1711,3564,2596
"C12orf60",206,102,187,99,50,74,184,215,94,116,152,78,642,52,138,76,137,149,47,136
"AC021074.1",9,21,21,7,20,24,21,16,4,10,15,3,21,17,11,6,45,42,25,10
"MED13L",9061,14735,12947,8964,6392,9925,11666,9641,8727,7120,17920,8256,18316,8918,9064,34104,5716,14549,4505,10440
"SEC24D",3540,1932,4465,3454,1957,3064,2941,3425,3642,3070,12535,6948,9357,7075,5960,4698,7132,5097,7910,6300
"CHST6",17,7,36,28,6,28,16,66,87,26,287,143,81,125,59,13,63,44,265,54
"C9orf24",26,99,42,18,63,13,29,14,5,61,10,14,7,6,8,11,23,8,5,5
"SDCBP2-AS1",96,287,221,189,177,120,135,195,166,136,136,191,219,68,126,187,97,200,53,44
"SNURF",32,7,5,13,5,5,8,13,5,1,44,16,10,3,13,22,10,9,3,1
"C10orf90",444,64,110,194,108,215,183,152,215,112,15,3,5,1,37,5,13,5,1,1
"TMEM44-AS1",250,394,398,255,234,166,359,276,178,219,214,422,272,1129,159,235,140,316,240,146
"EML1",817,2175,2390,1423,1734,1188,1659,533,955,1786,1899,1808,1254,575,480,1495,551,548,840,2214
"SLC25A43",2585,1811,1814,1323,1992,1141,1842,1121,855,1316,1682,2662,3422,3500,1430,1059,1114,1872,1273,1582
"GORAB",847,412,828,497,253,470,706,713,537,376,1266,513,2665,880,1208,664,1162,1172,435,426
"MILR1",147,190,407,285,89,229,195,80,192,470,467,540,246,81,121,101,307,688,294,183
"CEP72",110,149,204,218,75,247,140,227,217,75,286,126,635,370,286,556,190,273,122,247
"AL162171.3",19,21,20,24,15,18,22,25,20,7,40,31,25,17,29,27,31,23,16,5
"AC025171.5",12,36,41,12,12,9,7,13,7,14,5,10,3,8,5,12,22,21,9,13
"TCTE3",125,94,116,80,43,84,99,155,102,54,166,72,166,163,102,143,93,128,65,83
"CYP1B1-AS1",82,96,133,112,43,94,61,60,134,45,59,28,88,212,41,15,21,19,18,26
"RELN",1033,534,2063,666,328,965,1178,516,1062,874,31,13,26,3,276,129,124,47,113,44
"NBPF14",262,926,782,509,999,245,756,489,367,489,402,520,493,342,509,294,398,714,299,375
"AL354696.2",37,42,41,39,25,42,36,57,28,27,56,29,43,53,51,78,35,35,8,18
"RB1-DT",19,18,15,10,11,22,18,9,19,6,12,11,0,11,20,27,10,10,1,3
"RFLNA",132,13,192,381,10,200,169,680,624,70,258,193,91,155,217,61,94,171,20,478
"SOS2",6177,5367,5171,3574,4823,3775,6286,4196,4269,3698,5211,5924,2379,2629,3728,4413,3527,3028,1957,3815
"AC105411.1",11,39,32,21,10,4,4,10,13,13,5,29,16,9,9,27,5,36,13,10
"ARSA",782,2124,2883,3713,2125,1932,2410,3210,2933,2257,1741,3667,2776,1100,2123,3186,2108,1421,1997,2307
"AL591043.2",3,7,9,11,6,7,12,6,8,4,3,14,6,2,15,27,5,23,11,1
"FCSK",343,643,1305,998,594,1187,848,1415,1260,633,883,947,981,527,821,2111,836,750,709,825
"CACNG6",0,0,5,5,0,2,5,27,2,3,14,2,2,3,31,16039,2,2,0,11
"TMEM183B",16,40,28,14,26,12,26,24,8,25,35,23,64,27,12,14,39,73,34,42
"RPL19P21",15,11,20,2,4,15,15,11,5,3,22,3,9,17,7,5,11,10,9,3
"GCSAML",58,155,49,90,45,31,101,10,27,35,41,43,3,25,23,40,23,65,180,3
"SEL1L3",1045,1253,1999,1130,665,2472,1603,1337,1479,1507,1350,1139,3170,1457,1142,386,953,8781,674,1732
"EPOP",158,171,241,220,92,315,205,334,352,83,658,258,1055,1633,169,233,128,813,250,178
"CHM",1811,2467,2343,1464,1657,1326,2093,2041,1443,1549,2035,2424,2102,4108,1786,1880,1719,1083,860,1124
"IL17RB",1255,127,501,896,103,605,814,1289,605,312,773,1214,4396,309,1339,1158,910,2759,248,263
"MEGF11",6,15,18,21,6,16,11,21,25,7,9,18,9,5,14,10,9,11,8,5
"TIAL1",5786,4708,5599,3766,3631,3420,5427,4614,3535,2929,7306,5811,8497,4731,4759,4739,4043,7362,4313,10100
"AL162586.1",33,337,435,142,103,207,125,102,133,82,77,79,154,36,73,63,32,96,3,25
"AL157893.2",24,66,114,56,45,41,55,26,36,37,47,31,51,11,28,50,40,62,16,31
"TULP2",3,10,22,22,18,7,21,16,17,9,7,4,8,2,10,2,6,9,4,6
"NSUN2",2937,2225,3825,2714,2362,3077,3586,3431,9545,1855,5065,3364,14272,14674,3377,5607,3518,7036,3132,4268
"IGKV1D-33",4,0,6,21,1,51,74,26,20,7,45,5,0,7,25,0,5,529,0,0
"TXNDC12",82,295,214,182,136,133,226,213,170,211,267,298,432,148,277,256,265,102,280,320
"FOXF1",28,57,75,31,18,28,52,16,75,27,88,130,18,16,28,21,14,31,43,97
"TMEM160",27,55,88,130,76,66,94,93,102,76,204,112,150,76,165,326,330,73,212,230
"OPRL1",0,10,13,12,0,8,8,26,11,20,16,15,17,31,27,22,33,19,6,7
"AC016582.1",28,11,20,18,2,23,29,46,18,17,41,5,38,14,14,172,7,18,0,7
"SSR3",19766,10169,12907,8996,11574,9713,13330,11538,9244,8768,12957,13948,44935,20057,11626,7103,16147,19371,8524,13071
"ZMYM3",1694,2558,3280,2541,1708,2439,3289,3728,2787,1976,3495,3799,6519,4203,3660,2836,3890,4053,2969,2611
"PRKAA2",875,742,957,574,266,553,799,763,1554,349,2623,1597,1402,1170,3781,255,680,2,28,514
"CCR2",144,91,334,72,52,461,250,206,137,235,230,107,131,2151,147,59,176,2035,183,51
"ZFAND4",1019,661,742,643,424,625,1078,804,492,386,1511,396,1263,1573,1128,602,1014,1330,531,1027
"MTA3",1900,2676,3157,2388,2671,1981,3162,2964,2147,1956,3528,2603,4199,4920,4569,2717,3149,4485,1926,5224
"ABCB11",0,473,95,14,78,42,40,3,5,19,1,8,5,1,13,12,16,37,9,5
"EFHD2",1281,981,3557,2263,1221,2365,1656,1184,2258,1479,1541,2665,6240,1645,4441,3103,3148,4019,2111,3199
"RPL5",68746,57331,80055,36437,40992,59438,69722,83050,40810,30623,48796,28690,68308,71765,51955,19556,51011,107804,40808,32253
"H1-10-AS1",51,204,284,189,261,133,155,80,135,123,61,124,132,36,65,377,74,100,33,143
"MAPK8",3283,1892,2245,1890,1363,2260,3044,2786,2434,1419,2844,2413,3439,4377,2634,2032,1509,2536,1753,2417
"AP006621.5",17,174,130,52,253,109,79,199,158,46,62,53,329,79,217,518,127,294,143,48
"AC092111.1",60,108,117,79,36,93,108,124,77,48,147,43,31,12,72,143,80,227,6,57
"THYN1",2239,3364,3393,1743,2669,1478,2748,2471,1181,1479,1890,1316,2902,928,2223,927,2034,2466,1423,1767
"LRRC37B",453,345,531,462,223,449,553,414,493,264,625,644,445,380,469,200,272,799,247,310
"SMAD4",9886,5772,6915,4115,3974,4115,6671,5454,3715,3144,5339,2576,5278,2995,4304,2595,3811,3181,2041,3742
"TMEM17",214,216,271,190,272,157,339,179,163,185,149,181,526,407,170,64,134,183,108,203
"ZNF649",878,430,808,516,348,746,902,1181,875,468,832,324,1136,2347,644,180,1276,795,403,1234
"AL359091.4",3,5,11,25,45,4,7,7,5,4,17,21,5,15,7,11,17,18,41,17
"YME1L1",7905,9975,12370,7684,8809,7737,10508,9175,7727,7133,14990,11662,27282,27913,14985,10495,11529,20744,10217,15547
"ADNP-AS1",135,97,79,60,79,67,91,78,51,31,91,118,121,42,65,54,66,53,51,35
"KCNE1",71,20,143,75,75,24,30,80,23,41,15,3,19,1,19,10,61,32,1,4
"MAGT1",10790,6057,8279,5905,4077,5591,7590,6993,6666,5383,9794,7078,12910,14348,7054,6512,5879,6778,4935,9243
"JAM2",4106,5052,6691,3181,3169,2470,5373,2540,2836,4827,1448,1372,415,945,1128,651,876,610,1503,776
"SCRN1",3927,5899,7205,3518,4314,3295,5101,5830,3455,3596,4614,2092,9269,11957,2122,7556,6505,8953,10998,4100
"RASSF4",824,3228,2612,1779,3361,1974,2358,870,1963,3084,1462,1803,2110,772,704,441,1112,4439,965,1563
"GTF3C2",2926,2126,2768,2105,1536,2218,2986,3173,2353,1684,4003,2551,6130,4968,3574,2885,2814,5132,2392,3523
"AC005498.3",89,89,100,73,32,46,86,84,36,51,95,21,66,52,50,240,60,41,26,74
"TM4SF4",21,5,22,4,12,4,15,4,4,9,2,3,4,5,0,58,4,12,0,0
"CDC37",1350,4206,11250,6772,6691,5879,4615,5161,5467,4236,3907,6174,12486,7347,6295,6945,9476,18076,5905,7903
"ELAC1",588,357,472,294,391,228,449,388,268,266,270,194,247,226,218,59,157,182,159,163
"ALMS1P1",99,54,66,77,17,62,106,75,70,26,135,230,25,20,79,25,18,151,10,138
"TMEM26",1077,102,314,1226,43,477,1754,2326,702,387,879,121,312,111,4324,1142,816,123,95,157
"SMOC2",5394,6770,18123,8120,2011,6852,8430,6786,3653,14034,8732,10461,899,2245,2561,4944,3928,1348,7755,6709
"AC093458.2",4,2,12,23,0,10,4,19,17,5,9,41,10,0,30,7,48,74,50,12
"LINC01579",18,6,7,5,8,8,2,7,3,6,3,5,1,4,1,3,2,1,0,1
"DBN1",1768,3078,7348,4806,4361,3219,2088,2943,3632,3729,3687,6253,3624,4512,5328,9391,5890,2361,8945,14574
"MAD1L1",4,10,31,20,3,16,5,7,17,11,21,12,13,61,5,33,14,66,8,19
"NMB",720,3453,1824,2094,2927,751,3077,212,129,2379,78,83,481,399,248,316,341,222,212,176
"TPK1",379,325,452,242,252,309,423,202,298,316,307,266,161,146,246,194,256,435,207,119
"TBX1",190,188,508,142,152,169,292,157,180,158,311,136,79,54,23,1139,31,52,1059,1091
"CDAN1",346,761,1010,850,565,844,738,837,1019,478,1223,1155,1112,848,816,1662,784,1293,741,690
"ATP1A4",8,25,72,17,17,50,327,156,68,43,889,758,56,2,329,438,131,99,34,150
"IGLV3-10",104,415,360,5,56,997,547,141,370,22,545,79,58,161,268,5,82,5642,18,106
"PSMD4",2212,5939,8759,5485,7145,4718,6560,5686,3889,4627,7507,7209,19378,9339,7137,8547,11068,16027,9599,5007
"PCGF5",6635,5456,6596,3381,3466,3794,5836,4876,2881,3119,4918,2939,1748,2727,2360,1976,2353,3884,1424,3000
"CAMKK1",401,487,1071,1009,340,809,601,506,982,343,369,732,826,856,1712,378,659,1114,633,452
"ZNF732",18,10,13,15,22,19,30,47,28,21,60,10,147,257,33,95,69,143,4,56
"RHOT1",4881,5319,3537,2329,3442,2087,3743,2393,2200,1790,7742,5830,3261,3719,2778,3309,2636,3287,1826,2074
"GP6",13,8,5,10,3,21,11,20,19,0,48,10,33,195,15,51,5,24,4,13
"IGHV3-66",1,3,30,17,1,170,63,39,62,19,146,22,6,128,76,2,5,1020,0,3
"ABHD15",1207,8858,4489,2121,5562,1212,3360,757,561,2452,2029,671,1030,2750,761,1313,1034,1266,869,1828
"CDC42BPB",1534,10695,12123,7687,7864,6579,7660,5900,5910,7467,7312,8238,6165,15847,7317,16563,6744,5913,4086,5566
"TTC30A",1950,716,951,942,528,652,1268,1469,733,732,2321,883,814,968,1650,991,1226,1255,925,1845
"AL391056.1",20,1,5,4,0,15,7,9,10,7,41,14,285,12,31,25,0,68,3,13
"CPNE5",80,118,251,178,47,222,289,251,151,245,250,338,104,131,416,228,90,1143,178,132
"OAZ1P1",19,1,31,45,1,11,27,170,20,48,495,1,11,4,52,121,5,116,0,0
"PHEX",310,38,155,137,17,96,162,261,231,53,390,901,539,249,114,69,191,379,276,163
"C5orf22",2979,1571,1624,1253,1054,1129,1796,1694,1344,1014,2578,2227,5587,6951,1737,2448,2343,2882,1102,1853
"FCHO2",4936,3622,4038,2227,2051,2791,4349,2895,2628,2070,3941,3905,1592,2372,2921,2976,3174,2031,1543,2083
"GALNT2",949,2792,4433,3019,3375,2468,2669,2410,2348,3032,2886,6061,8984,3713,4985,3079,7284,5069,4793,6993
"FAM149A",435,1769,1797,765,2142,517,995,123,208,892,169,152,37,50,95,133,129,134,214,122
"ELP2",7044,6449,8284,7553,4214,5528,8657,12542,5593,4532,7241,7662,9483,3232,16528,28858,12845,4838,3050,13879
"OGN",13598,7583,13771,6934,3942,6303,5765,1381,4992,8260,8384,2100,346,267,977,519,2189,274,1806,249
"RPL12P12",14,21,23,10,8,14,17,9,4,5,7,7,13,11,4,10,18,25,24,2
"MME",23378,47103,31345,10805,25919,10321,18066,17432,6760,16868,990,752,1424,21903,2049,523,2123,877,916,1054
"ZNF704",3846,7053,7427,4957,5683,3775,6880,4140,4784,5131,6176,7514,3295,6329,4147,5179,3790,9601,4908,3219
"CDKN3",126,26,116,39,11,60,46,62,91,56,155,57,1454,1531,184,838,465,2188,602,655
"AP003071.5",26,80,142,88,54,59,85,112,103,26,17,84,96,11,57,46,15,119,29,27
"AL160286.1",1,87,66,34,94,59,170,29,18,59,63,2,51,38,51,15,92,14,15,13
"ANKRD50",3540,3082,3725,2524,1769,2251,3443,3231,3095,2456,8390,5283,4502,17116,6798,5779,5928,2730,7127,6374
"DDX46",3333,3873,5308,3591,2910,3748,4471,3827,4046,2527,6546,6835,6752,7117,4983,5802,4924,6790,3374,5949
"GIMAP8",2140,4837,6878,2600,2780,1927,4030,1053,1902,3309,772,1283,419,244,830,573,769,2132,898,523
"AC106028.3",37,16,25,17,11,20,54,37,28,10,43,35,84,24,52,17,25,99,6,27
"BORA",191,177,182,143,130,100,190,109,150,128,296,110,579,732,193,431,212,490,67,315
"LINC00535",12,28,12,13,13,10,18,6,3,12,4,68,7,3,8,0,1,7,9,0
"LRRFIP1P1",14,54,86,81,59,80,60,59,67,33,161,72,103,84,84,164,62,190,66,126
"MOCS2",3297,2448,3092,2148,3019,1547,3234,2231,1499,2385,3372,3173,3239,1327,1844,1580,2837,2295,2044,2291
"EMID1",66,48,353,547,27,259,129,799,268,227,70,348,447,193,512,688,265,194,117,318
"TIGD6",630,403,616,436,405,338,784,848,583,466,1177,885,580,450,847,860,694,468,518,526
"KIAA1143",3377,3055,3714,1722,2003,2283,3331,2641,1971,2042,3794,1685,3977,2333,2460,3202,2226,2515,1808,1172
"IFI6",3328,2777,2303,18340,1223,959,1879,1589,1753,1507,16222,5927,11664,6658,1159,8840,3892,42495,7130,14805
"SPATA1",24,30,19,20,10,6,21,19,35,12,45,29,15,15,11,16,17,25,4,6
"AL627309.5",1,31,10,6,13,8,7,10,8,8,9,4,7,9,8,6,14,13,6,4
"LINC00862",50,6,43,75,2,18,111,164,130,19,15,22,144,40,257,5,76,81,16,25
"CCDC114",48,5,46,56,8,29,32,81,37,20,81,9,66,54,196,29,99,42,51,197
"AC008014.1",73,90,102,64,81,82,148,133,88,61,237,223,69,178,46,441,32,48,102,21
"TRIM52",505,789,789,591,549,459,590,619,565,389,1048,920,286,333,729,571,717,782,240,448
"AL162586.2",2,41,66,13,9,22,13,13,22,24,8,14,1,0,9,6,10,17,5,2
"PITRM1",3179,7610,4787,3587,5563,3536,4719,3229,2422,3059,4794,4277,9498,5886,2934,4245,3229,6715,3515,5605
"DIAPH1",6116,4103,11328,6025,2774,7397,6633,9027,8277,4532,8401,11438,13233,22568,9699,7609,9857,23818,6992,8067
"ZNF142",824,1532,2333,1747,1061,1743,1945,2099,1885,1234,1836,2556,1784,1686,2394,1701,1852,4682,1397,2597
"NCAPG",62,47,74,79,24,80,47,74,136,68,335,89,3510,3387,162,677,490,3127,690,699
"TMEM220-AS1",80,81,61,46,44,50,59,40,38,49,15,35,20,6,42,16,6,32,22,5
"ASCC1",1513,1535,1968,1041,1256,999,1603,1263,895,1195,2403,1327,5017,13834,1177,1746,1527,2180,1789,2177
"KIAA0100",3673,10917,12815,8049,9133,6754,10718,10335,7048,10453,12466,15695,8981,19972,9070,18146,10774,9791,6205,6678
"AC083855.2",37,24,120,44,15,32,69,22,57,54,122,133,488,205,61,32,76,325,121,347
"SMOC1",165,1070,1430,692,1198,1035,1475,413,217,508,43,14,34,1376,162,25,59,63,13,274
"B9D1",379,376,605,560,282,496,497,898,478,379,370,633,453,592,896,605,573,259,331,286
"SFXN5",191,310,803,683,355,713,723,865,965,420,2437,1403,2777,3127,834,1857,559,740,977,1361
"CD151",9565,12283,22538,19241,21923,11967,18216,15023,10845,19217,11006,7249,27856,3757,22329,17403,24156,15135,11514,17936
"ZNF720",730,855,1310,778,762,639,1225,1020,898,710,1976,1456,2440,1514,1581,1753,1332,970,700,1353
"FBXL19-AS1",55,150,122,118,103,112,160,94,130,134,466,207,842,216,452,289,232,406,186,335
"DNAJC9-AS1",36,34,44,25,24,18,40,57,32,26,59,43,56,75,36,29,15,38,4,34
"CDRT1",24,40,18,19,16,12,23,3,31,15,14,5,10,6,8,4,5,16,4,5
"NSD3",6103,8152,7414,4455,5922,3831,7213,5051,3918,3833,6668,11481,21190,6015,6560,9063,4513,17130,6772,3407
"ATP8B2",1368,2806,6958,3044,1736,2407,2322,2470,2381,2719,3181,3187,1743,1828,5054,1088,1720,3535,1303,2667
"AC243562.2",24,101,102,79,41,109,58,111,106,34,42,19,3,4,27,5,5,1,5,1
"TATDN1",1699,1270,1371,685,1007,867,1194,1084,725,568,1152,1043,2213,1558,1022,1471,837,3257,1598,743
"TOR4A",48,358,531,264,238,248,285,197,183,344,261,611,329,260,207,451,409,590,341,460
"LINC01871",74,3,27,9,1,27,26,24,18,3,8,14,7,2,10,5,6,78,11,4
"AC139256.1",5,28,12,8,8,6,25,12,5,14,14,8,8,15,8,7,2,5,4,2
"AC109347.2",58,3,17,12,2,5,7,14,16,2,13,7,11,6,24,9,19,56,0,7
"ZSWIM3",320,212,446,254,196,185,320,408,215,234,393,272,629,523,370,191,425,503,340,357
"PACC1",309,201,345,302,124,295,259,435,381,245,580,733,1606,737,343,581,546,1886,828,1990
"RTL10",1183,890,3083,1174,775,1296,1950,2405,1732,1104,3628,3145,1351,1996,2549,1092,1432,3079,2141,1892
"ZMAT1",1165,2483,2122,1400,768,1406,2094,1988,1537,849,3096,1763,1151,486,2469,2084,1006,743,769,738
"AC012513.3",165,527,317,173,205,198,225,239,195,322,255,214,102,97,193,155,148,221,74,230
"ADCY1",635,645,1075,2461,336,992,940,4750,433,778,315,330,4131,138,451,18644,844,919,346,2588
"TIMM9",2267,1284,1359,832,966,841,1448,1099,673,676,1497,1006,1438,1370,1016,1133,1472,1821,1049,1139
"CLTA",5074,4420,6626,3978,4868,4124,5250,4774,3582,4004,6089,6439,7526,5123,3970,7571,6534,6382,6492,6802
"SFRP2",9924,2111,25644,19647,5767,13621,9249,6296,10016,19897,101836,110600,17789,11470,29682,4938,56273,10803,49772,30333
"S100A6",24870,21670,44725,30040,29586,23231,42124,24759,14546,30759,24134,17923,19942,5508,8338,3428,14039,25020,10397,11563
"PYGO1",793,718,829,396,465,464,579,556,490,384,981,433,374,546,311,113,286,138,99,186
"RAB44",10,27,29,25,18,33,18,5,13,15,25,21,5,6,22,33,21,17,65,10
"SCAMP4",2083,2556,4028,4275,2271,3471,3816,5504,4583,3182,3217,7197,4786,2583,8728,7514,7939,3862,4735,4272
"GOLGA2P10",16,14,56,63,13,116,28,90,127,27,68,164,128,47,117,213,53,49,126,192
"ACR",4,36,41,33,20,45,34,8,22,20,3,12,19,5,13,11,4,4,22,5
"C20orf27",604,5715,3121,1261,4292,1184,2611,982,838,1613,989,713,2827,740,1065,6366,2086,2058,1479,2107
"PARP16",1254,905,988,712,711,792,1193,1068,1085,536,1478,1221,1146,1281,942,708,791,873,941,780
"MRPL54",283,1244,1778,1041,1745,995,1214,1212,929,837,1330,1117,998,2073,1359,1793,1903,947,1093,923
"DDB1",7135,15890,21895,13936,14572,13033,18176,17352,18306,13466,20942,23142,36123,42061,23475,14650,20559,38533,20352,23440
"C1QTNF4",6,18,18,7,8,10,21,25,9,21,7,22,15,0,19,73,11,2,12,4
"AC137936.2",13,14,22,16,30,19,23,11,7,14,18,18,44,23,21,10,190,20,26,3
"WNK3",224,93,183,144,34,126,184,322,173,86,790,65,68,319,129,613,48,104,13,233
"MAP7D3",1441,4813,4298,1812,3498,1491,3385,522,740,2353,678,542,575,711,393,189,432,626,727,435
"PAFAH2",1046,1171,1737,1135,929,981,1651,1823,1536,992,2788,2185,2516,1232,1637,1653,1726,1510,1663,2299
"PGM5P4-AS1",1,80,47,17,24,13,21,10,9,14,2,0,1,0,0,0,4,0,2,0
"NDUFS1",4994,13485,8141,5512,9576,4668,7776,4823,5623,6806,5908,8811,7060,7098,5906,5217,4967,12195,4892,4940
"LRRC37A16P",325,638,734,406,427,377,538,350,395,417,635,530,572,1041,403,751,270,640,275,387
"MAP3K7",4315,3021,3847,2687,2452,2626,3684,3318,2994,2395,3824,3538,3743,5744,4042,3986,2877,4403,2614,3296
"NUDCD1",2219,1210,1603,1095,812,1210,1407,1133,1185,868,1922,1085,4703,2666,1054,2979,979,5465,2482,1496
"ZNF23",0,41,58,33,21,25,49,36,36,28,48,36,23,52,20,58,7,17,11,16
"MMP15",423,2588,3048,2602,3573,864,1560,1127,1489,2437,849,1130,4395,1723,3109,2852,1875,2099,3543,3745
"LNPEP",7190,14674,9362,8236,11109,4796,10898,4927,4345,8058,8819,5843,8189,4081,4158,4115,5822,6377,3784,4798
"RPL26P30",5,14,17,7,9,4,14,10,7,7,15,5,12,9,16,27,8,9,6,5
"MTURN",9911,35313,18069,11075,37351,7269,20903,4455,1864,19600,1588,1436,1488,617,2327,1322,4759,5647,1504,1341
"PLP2",9516,1383,3521,2401,1483,2395,3359,5525,2477,2054,3416,2235,11795,2054,2156,3437,1021,17126,5793,2821
"CALM2",64690,24533,31553,20357,25759,22343,37455,27724,14542,19949,36166,32056,63241,52639,43617,18152,40609,64420,20769,51185
"AC100847.1",28,23,21,15,25,9,28,9,8,20,6,9,3,4,8,7,3,7,5,7
"TXNIP",128423,236097,198979,75743,182810,65129,253007,50610,58081,114445,51321,24684,28833,7133,64867,85149,67563,42619,25211,76484
"OR2B11",0,10,4,5,43,4,13,3,1,10,4,6,3,4,2,1,2,8,0,1
"CCDC174",878,1233,1830,1112,1226,1113,1629,1183,1051,910,2018,993,1708,2045,1299,1713,1310,1977,746,6860
"TBX5",194,631,742,282,496,184,244,61,125,393,789,344,312,288,129,47,240,187,403,398
"AC079922.1",298,88,39,14,54,20,106,27,10,38,26,10,140,25,30,57,52,83,90,43
"AC016995.1",5,17,20,17,1,33,14,25,18,6,4,0,1,3,5,1,2,2,0,0
"YY1",9947,8335,10284,6080,6523,6221,9634,7552,5731,5558,10032,8122,10633,15680,8096,11260,8355,9126,5174,7791
"PKIB",2622,37,426,924,27,555,983,1747,1267,237,1050,1866,7573,7233,5283,3303,1827,8423,1390,2052
"PIK3R6",39,57,90,76,39,125,70,25,154,99,148,135,112,51,81,108,173,298,180,211
"LGR4-AS1",17,61,45,57,96,34,53,26,30,67,5,1,0,2,9,3,5,11,4,0
"KLF8",2140,4140,2787,2106,2239,1292,2725,1762,1470,1528,1491,332,192,1315,1212,398,912,1882,597,355
"RPL4P5",64,80,62,22,35,64,72,52,25,33,47,13,48,28,29,17,61,76,45,14
"ARHGAP29",12726,12248,15256,8676,7801,7208,15639,11941,8534,9200,8085,9146,6514,16184,7653,3023,8285,16672,3685,4035
"RALGAPA2",2526,8040,7737,4641,2639,3035,4940,3099,3143,4354,2720,3097,3561,5177,5281,2928,3153,1667,912,5962
"TTC5",1323,800,1067,826,521,996,882,1157,744,689,1468,943,821,1280,765,1789,1108,1236,501,1137
"ATP5F1A",26690,41372,33987,22913,37417,19991,36073,28565,20914,24524,24915,30587,42834,11011,26565,16010,28925,36555,22263,30376
"ZCCHC24",2858,8600,12496,7669,10151,4698,7381,2368,2241,8256,3451,3323,2008,2005,4580,2166,3283,1223,2076,1889
"ETV7",62,40,195,153,28,67,74,95,106,31,326,135,147,166,77,44,109,1820,187,288
"PMEL",434,36,582,102,13,1148,1286,284,253,667,180,59,309,457,132,594,67,99,100,117
"AMER1",486,637,801,466,426,483,527,523,456,390,665,702,1643,2630,411,272,439,583,707,502
"AP000224.1",1,25,24,17,5,4,15,16,22,5,6,2,0,0,9,6,2,3,0,2
"WTIP",508,1185,1961,1277,1395,1132,1245,985,1170,967,931,460,240,233,879,445,741,1023,554,905
"CC2D1B",1031,2700,2829,2080,2458,1810,2182,1642,2059,1520,2286,2231,2874,1574,1695,1844,1202,2386,1328,2547
"SNAPC5",997,867,1148,726,1050,613,1090,874,727,699,1231,1588,1822,875,825,709,798,1896,840,574
"CHRNA5",88,4,21,16,22,36,20,37,23,7,20,10,183,155,18,27,10,166,15,17
"AARSD1P1",11,15,17,19,16,11,16,16,15,11,12,16,8,7,9,23,15,6,5,15
"MYOM2",152,344,240,89,190,137,292,94,7491,170,202,273,30,17,108,274,43,71,64,54
"TAPT1",4058,2749,2941,2206,2300,1594,3222,2719,1653,1605,3076,5532,2315,1267,3792,2692,2770,2487,3895,3486
"ZFP91",7610,6327,6727,4611,5263,4146,6921,4662,4225,4284,7430,9324,10842,9515,6753,3595,4205,7876,4725,4553
"AL133338.1",172,45,56,74,43,62,81,108,49,51,87,53,111,1089,53,37,44,89,41,90
"TRO",299,2788,1640,1033,1374,636,1385,770,875,954,841,749,573,265,521,366,325,266,283,310
"DBH-AS1",0,13,52,24,12,43,13,38,41,30,66,34,34,29,36,11,4,104,79,29
"ADAMTS3",487,666,1077,217,93,305,358,233,226,353,120,145,853,479,107,40,95,110,140,101
"RRP8",842,1079,1832,1128,1067,1120,1095,1126,1157,960,1908,810,2610,554,1710,1619,874,1900,683,1357
"UPRT",1338,706,940,700,613,637,976,864,645,524,1327,1072,1195,999,817,1111,813,701,743,689
"RAB6B",647,1310,1149,1085,1379,898,951,513,450,1208,324,3832,353,477,216,254,346,395,140,521
"MSH2-OT1",7,6,8,7,7,7,7,14,5,3,6,4,2,254,7,1,8,6,0,4
"SCNN1G",219,3,251,154,2,166,114,296,306,53,368,568,1056,2852,263,505,40,150,4,2107
"CHMP7",1925,2185,3977,2839,3150,2455,2811,2519,2431,2283,3550,3019,2370,1747,2762,11241,2743,2852,2205,2943
"CCBE1",525,506,998,464,199,260,597,64,161,168,32,14,73,78,24,39,49,106,113,56
"ASPG",13,65,53,76,100,59,50,10,28,29,10,16,4,23,31,40,19,7,6,13
"RPL23AP32",27,5,16,11,14,1,12,3,9,5,0,0,1,3,0,1,22,4,2,8
"PRRX2",133,186,473,342,140,214,213,200,283,334,470,526,369,465,199,179,303,788,465,596
"MEIOB",37,14,12,4,3,12,6,13,8,11,29,14,92,11,10,33,1,3,5,2
"TIPRL",4586,2095,3189,2240,2083,2007,3186,3440,2082,1864,4115,3104,7911,3124,3626,3491,3840,8898,3506,1943
"IGLL5",22,1,19,28,1,49,36,8,31,6,62,6,1,34,18,3,12,178,0,2
"RPS20",84808,76349,80532,33860,66696,39964,78629,48169,24709,38030,33732,16421,109155,31783,32559,34055,42172,91626,75634,41112
"NDUFA10",3299,9962,6938,3552,6976,4978,7106,6528,5107,3989,5742,7719,7006,5219,5932,5566,7294,16335,6198,5318
"RPS8",45868,47662,72022,33985,33322,55996,56501,76767,38786,27178,41914,26001,129416,27050,52956,26385,59439,99329,44398,57916
