"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40"
"g741",761,170,384,3756,2655,921,808,2249,672,952,1051,800,867,2213,493,567,158,515,137,571,58,1154,119,1727,582,626,1311,1324,184,543,320,214,327,350,91,232,33,3717,1002,32
"g742",5388,5708,6842,5800,7819,5527,6881,4600,6487,3750,5563,1900,3108,1480,7981,3476,4871,3555,2374,3924,1800,1968,1913,2348,2192,1439,1694,2898,1344,2016,6520,1285,1940,1792,2976,1770,2138,3006,1180,997
"g743",264,101,247,307,644,89,399,204,257,227,263,394,221,261,377,384,282,164,111,366,29,151,367,39,215,151,147,325,64,190,151,37,140,119,157,401,119,255,71,257
"g744",997,1801,2381,1722,495,861,871,312,327,991,607,286,954,1225,1261,990,788,814,698,629,479,161,1305,585,908,460,508,924,525,346,1283,646,479,1056,1089,385,498,326,590,530
"g745",541,1979,2264,90,448,325,562,764,88,1192,593,1226,891,302,545,272,902,2025,127,315,426,230,69,277,380,275,606,416,32,39,362,26,2,127,209,290,5,1915,254,66
"g746",1298,633,1115,2688,1988,826,1589,849,228,907,976,643,659,318,2213,351,389,888,783,577,341,456,672,1027,574,629,1401,636,1514,1125,974,462,13,786,195,2036,409,430,316,1222
"g747",144,985,2884,446,74,4,2351,40,682,553,176,1074,313,17,252,1,70,829,321,618,101,353,52,80,234,380,0,76,0,676,1,190,94,175,0,33,33,629,0,232
"g748",1439,799,395,1910,146,415,435,787,334,341,1010,176,493,205,386,1571,185,278,143,625,22,278,220,359,529,409,182,9,75,644,212,98,71,88,266,472,191,901,232,274
"g749",79,348,404,97,563,246,718,233,448,220,763,799,300,364,251,293,328,188,194,276,50,166,268,94,12,213,254,140,91,151,47,158,56,260,37,77,50,315,62,117
"g750",187,315,380,519,701,140,276,156,951,88,473,462,431,156,415,811,255,148,597,385,107,175,142,190,269,77,401,165,375,282,430,93,17,58,250,421,278,10,537,678
"g751",660,205,166,766,878,308,1320,665,718,488,803,54,520,328,434,155,188,584,454,928,148,240,179,652,160,115,134,229,96,465,277,368,42,253,168,245,66,153,241,118
"g752",539,562,700,469,377,781,1279,793,802,524,841,518,140,463,737,728,427,1339,393,1767,155,403,304,831,380,123,778,469,153,453,1176,304,72,229,332,183,180,123,335,71
"g753",514,370,111,176,167,448,317,339,150,388,320,328,387,230,222,333,307,58,297,251,49,95,63,96,62,50,120,74,30,151,135,62,24,102,167,196,129,199,122,56
"g754",1072,521,69,23,470,244,1365,264,302,1197,254,3065,577,1400,631,181,1040,1002,11,145,122,126,197,119,898,49,14,558,84,117,1030,907,300,10,1024,45,60,169,993,269
"g755",305,824,698,608,251,11,359,785,898,1002,1383,42,87,305,1979,681,535,815,52,194,71,505,330,589,15,19,438,11,37,37,16,889,168,204,208,476,104,162,423,26
"g756",771,299,584,566,272,335,21,518,352,164,469,280,289,418,727,370,132,226,746,862,68,490,77,155,43,98,189,285,153,60,438,101,174,572,138,110,33,183,197,56
"g757",295,324,375,691,128,198,397,304,537,402,755,95,389,99,418,973,391,541,249,108,153,608,388,133,813,111,165,187,173,353,51,526,43,193,870,1301,296,1574,65,222
"g758",2796,1564,1053,2426,1936,3583,1984,1311,1318,742,2660,1979,1336,1805,2338,1658,1899,1263,1804,1072,1226,1356,1214,1651,954,629,1221,1115,942,814,755,1333,414,1369,742,660,621,1099,1614,566
"g759",2140,3353,3784,4644,2034,2103,2156,3477,2159,2277,2492,1958,2633,2503,2344,3877,3242,1799,1841,2282,1183,1723,2236,967,664,598,2288,1245,956,986,1761,1426,447,962,1310,2166,793,991,1486,1243
"g760",20823,18291,22034,21481,9741,7621,8817,12281,12820,6394,25760,16788,9177,8785,5658,11395,17481,7546,5598,22563,3623,7264,9989,6830,3665,4292,5873,9769,3909,4555,3720,8594,2952,5262,1172,11582,4461,11319,2946,2576
"g761",605,70,82,678,589,455,93,670,93,147,605,678,90,440,183,147,269,294,407,183,129,268,156,48,102,148,135,128,19,72,62,282,95,406,50,263,212,294,110,66
"g762",2199,1538,907,1380,4489,4474,3464,613,1016,1368,4522,1553,928,1394,4506,1912,1065,2535,1734,2750,791,1331,1168,369,574,1914,1126,3068,1220,1518,1342,479,206,1955,262,643,1397,704,1258,1174
"g763",2782,187,1058,1616,495,1284,2081,1534,2325,1403,2408,218,676,763,732,2003,1314,924,158,2372,653,70,1110,2103,731,1164,356,219,570,425,177,331,386,718,399,266,127,1592,403,544
"g764",989,469,829,205,1794,499,534,243,371,568,365,212,663,539,1824,1415,421,1084,563,627,146,825,238,279,459,145,437,352,202,234,1121,414,153,141,425,156,201,81,232,946
"g765",4265,2311,2331,5847,5011,4164,4397,1210,3612,6543,3150,457,2939,2851,10421,5333,2029,2986,3718,4932,989,3593,836,1423,1722,453,1325,1938,1774,1092,1628,3543,942,879,1658,1631,1531,739,1052,1068
"g766",978,1149,1521,2219,1687,2805,3482,2835,2754,3701,2115,3504,768,399,2281,7735,556,1857,948,302,617,387,1803,866,1170,605,738,140,738,1790,3095,1352,208,1324,940,1495,1294,2608,439,429
"g767",487,761,573,2182,1820,991,1061,1112,271,615,1825,718,783,287,512,1534,1213,730,630,1023,177,243,1098,587,346,86,280,280,126,206,291,955,201,423,169,490,190,1840,303,73
"g768",96,618,324,61,424,212,0,40,16,136,228,711,79,5,0,131,59,376,267,22,52,19,38,128,684,89,731,165,305,518,250,349,196,409,4,191,145,36,75,15
"g769",5261,1346,2039,7400,2092,554,2765,3340,998,394,2973,1507,964,798,3898,440,1254,472,135,69,132,842,1022,281,241,736,364,1224,307,157,1284,258,913,17,41,532,182,311,593,553
"g770",327,560,1191,860,284,274,1728,281,583,238,1213,294,454,80,650,290,893,1049,342,832,493,294,154,463,148,90,360,395,283,250,783,355,258,186,314,144,58,281,226,320
"g771",2180,5200,2608,3543,4910,1592,4053,3682,5183,956,5498,5103,1626,2128,4410,9153,4768,5785,1827,4076,1668,1377,1628,985,3375,1093,1976,2228,780,2110,2832,1517,1255,2372,1607,1556,1811,1932,1209,1163
"g772",2438,3909,1632,8429,586,674,6654,13782,1338,4774,226,8635,1158,1738,2929,5142,8565,5064,6272,10953,2180,1515,1102,831,2219,497,19384,3327,1318,3619,2666,538,1411,1966,2096,592,1344,1276,1906,2608
"g773",117,147,28,152,213,461,982,588,115,173,279,262,99,256,841,87,293,538,207,114,28,354,107,464,114,120,33,149,152,138,107,115,303,107,48,155,82,47,67,18
"g774",55,416,484,425,994,332,540,126,418,275,77,348,594,162,154,71,289,60,236,218,142,195,155,5,278,112,142,212,39,445,216,137,104,312,300,159,22,220,62,13
"g775",246,597,48,550,907,567,77,295,209,85,1431,689,735,306,210,593,99,594,691,254,361,75,56,180,32,162,119,12,1,11,478,11,175,118,46,69,45,193,492,21
"g776",547,303,353,252,298,220,419,454,188,153,152,158,575,304,572,448,518,306,477,119,138,162,312,248,184,120,180,270,107,108,186,133,66,116,221,180,62,448,119,166
"g777",1185,1061,1577,1972,2990,169,537,1185,1913,1411,5857,3073,1242,881,2230,1706,445,1461,506,1114,667,193,615,529,699,169,1354,2119,369,524,424,1736,40,1189,750,750,415,1094,562,272
"g778",4186,655,2687,649,1674,4313,8173,3553,209,405,1967,3145,1407,589,837,1405,1024,5362,244,1694,1456,395,636,1321,2230,536,3206,1747,210,627,1056,430,100,786,1242,501,471,2717,724,213
"g779",1187,788,294,136,537,979,504,302,128,28,558,531,648,309,148,791,1731,54,349,1039,39,292,54,73,1080,188,200,0,202,213,244,198,13,4,96,128,30,12,168,198
"g780",9807,4982,7610,6222,6815,4382,13235,7081,4408,11807,12242,4178,7046,8036,18986,14602,13578,6758,7471,5090,1884,6396,3409,5677,5422,1544,7175,5334,3522,7567,3463,4722,3047,4259,3376,1407,2191,4292,3157,2059
"g781",86,118,443,3244,131,10,359,584,244,63,277,544,208,192,396,1201,1800,316,589,28,165,125,136,50,322,68,322,57,394,217,146,38,192,58,525,250,17,221,1038,80
"g782",108,421,88,44,194,1040,41,937,55,3,29,616,2,340,454,477,348,658,132,242,85,121,14,151,114,36,119,1021,207,65,47,68,222,41,86,84,56,23,314,159
"g783",194,806,9,130,449,35,14,201,94,132,69,77,122,182,169,34,131,109,162,229,42,150,60,408,79,63,139,87,9,48,131,43,29,113,66,242,91,23,66,7
"g784",3984,16238,14332,5427,4389,3248,5477,3703,6894,3896,5078,2171,1701,11183,2741,8400,5512,10029,5622,6188,2850,725,3482,5886,1948,3330,6226,7107,1898,2477,7202,6917,3832,5616,8048,2545,3246,1841,1881,3282
"g785",89,2453,628,2372,596,713,1537,220,2288,1917,2389,433,3052,931,5051,2672,338,4788,26,1019,85,1457,824,541,429,430,172,486,121,784,318,571,401,210,546,740,992,665,321,2116
"g786",775,813,437,1260,575,820,630,355,1142,299,344,531,598,1606,695,2183,526,509,219,2005,242,142,533,450,275,153,106,740,140,101,216,71,539,399,431,459,302,196,304,343
"g787",1401,552,3171,3274,1359,1351,2501,2097,690,979,2825,2010,3419,485,1366,2081,737,1311,707,1796,428,1332,1490,968,1042,1045,644,757,525,721,394,426,170,486,1388,278,463,413,912,408
"g788",3391,706,839,338,445,1652,1048,1988,3580,763,1480,1832,2101,1714,858,640,484,323,459,893,285,1270,945,1499,807,702,401,1294,516,1677,422,2172,137,1618,1082,1164,287,383,324,457
"g789",827,491,158,239,486,217,71,193,357,805,670,749,98,356,98,522,606,628,137,14,415,165,755,19,48,135,44,39,502,54,164,576,8,100,263,215,3,555,2,73
"g790",279,620,1002,834,444,607,614,284,361,1566,348,751,269,352,782,1305,524,897,245,1038,574,677,309,715,649,162,203,759,116,116,240,143,428,535,484,262,155,208,385,182
"g791",1390,4162,2865,1963,2492,3464,2016,3357,1117,3386,1877,2123,3748,917,2076,2524,2334,1310,1334,1372,1030,622,1430,1063,746,1460,1567,920,436,984,1247,706,580,670,1363,756,768,1729,384,728
"g792",2317,1773,2304,2782,3177,1011,5857,4984,2395,2439,2464,2482,3164,1452,1653,1267,3137,1638,2666,2983,1724,2878,1647,451,2441,319,1507,2218,1280,1847,1757,66,181,688,1149,298,1676,1768,1250,840
"g793",497,239,866,370,906,740,382,179,206,428,171,344,322,106,719,984,567,423,640,923,62,174,1044,200,255,275,335,374,248,195,139,600,42,372,314,211,428,913,107,187
"g794",3411,4356,3785,1505,2785,2102,1335,3013,360,545,7712,3035,1657,2702,1096,1541,644,3317,4801,712,284,477,3522,1438,1144,463,2118,1892,1268,3525,2167,2211,374,2089,575,1160,508,1160,122,268
"g795",119,73,1223,172,794,20,14,20,1247,19,1557,41,0,38,114,3,77,88,710,94,85,78,272,32,69,266,17,24,6,5,123,115,80,280,127,47,305,105,86,13
"g796",1115,172,395,17,782,456,599,1141,452,447,487,1298,361,295,869,769,221,256,339,814,250,279,309,219,99,503,527,214,62,274,153,389,149,948,183,487,219,677,524,161
"g797",375,739,464,587,346,194,82,557,310,161,523,134,113,66,203,316,329,330,184,325,57,174,194,312,261,63,83,292,71,81,188,123,44,379,56,463,190,527,7,15
"g798",1230,1749,498,78,840,345,161,1408,294,1178,936,721,164,925,1678,630,1701,706,514,900,370,218,513,1833,286,606,668,1693,42,504,24,67,377,597,677,649,333,248,369,114
"g799",120,307,219,380,293,121,391,165,219,127,548,274,130,427,107,237,214,258,251,325,159,60,138,271,145,193,324,104,133,78,88,135,35,205,77,225,137,67,102,57
"g800",379,473,537,7,326,13,143,141,243,275,25,83,50,274,730,3392,378,365,298,1774,271,127,35,7,75,370,539,377,214,503,288,227,21,331,101,387,222,155,53,58
"g801",833,704,383,999,106,19,131,527,1001,208,407,25,71,31,291,181,135,79,295,2,333,690,112,815,246,117,248,401,54,1205,214,185,84,121,47,179,76,239,74,310
"g802",433,890,87,601,188,242,280,754,1191,477,19,620,91,306,236,253,46,243,459,493,84,344,83,39,334,126,134,94,87,146,422,222,65,230,244,649,178,66,160,600
"g803",2056,418,527,10268,9,5978,13977,2829,5487,328,4078,16184,1407,1432,2014,1700,2692,8404,583,219,781,6653,3214,1072,47,18,1104,480,145,127,1878,2830,1006,809,2089,3396,1771,920,2356,2019
"g804",902,281,147,1080,309,425,6103,3,165,1815,244,5,540,203,3714,317,3523,372,1993,2879,1884,624,2080,196,170,1848,4130,0,1326,1204,2781,244,1431,160,1195,22,7493,654,363,45
"g805",309,479,401,1306,352,387,693,817,206,722,235,438,420,784,80,284,1133,177,721,434,111,631,148,337,125,240,419,903,207,556,344,96,164,200,198,317,137,363,173,256
"g806",1758,148,254,333,244,65,304,2398,805,269,250,748,169,174,273,394,486,464,115,847,20,41,23,57,67,333,260,831,20,104,380,114,12,237,268,173,150,32,148,334
"g807",1161,591,1101,2043,2913,460,313,2735,658,345,113,98,1142,655,2324,628,356,2935,709,604,876,1088,87,410,581,382,538,82,109,1020,1223,995,192,70,330,540,1186,469,445,207
"g808",4627,2326,9264,13547,4714,3249,2684,2565,7912,1121,5251,5005,4483,398,6468,5174,4237,3997,6241,7336,1498,3671,4883,3436,389,3418,1369,1273,1504,5791,3198,5477,1349,1341,3541,5715,815,2757,5447,2836
"g809",14413,272,30395,14285,6569,1243,1238,1746,3288,11044,13398,7669,1485,16914,9068,8995,923,5345,175,19347,13134,6125,1779,2882,251,1060,424,2984,432,3300,12442,8748,225,4376,12097,5225,2472,7901,3627,3563
"g810",1014,639,106,465,109,332,76,0,430,405,366,165,719,178,150,1770,252,417,500,120,47,342,28,280,224,132,0,235,19,47,357,72,150,60,104,80,208,372,43,85
"g811",91,298,629,51,307,142,173,312,315,208,57,217,8,3,270,124,33,848,346,227,67,107,56,338,43,279,6,490,35,490,388,191,202,30,63,300,314,144,108,302
"g812",3819,2830,2560,2398,1950,1944,1945,2469,2762,1119,1119,2783,619,649,2087,3582,2317,1142,1457,3774,609,1792,798,390,930,302,1429,876,345,934,1108,363,364,1107,922,467,683,296,880,988
"g813",251,1496,457,592,143,22,1199,91,672,0,106,50,21,233,861,14,795,861,543,546,34,15,214,20,145,69,26,500,50,28,392,117,3,11,224,9,311,721,50,128
"g814",664,961,419,637,498,600,1322,589,751,505,324,296,664,399,1341,630,832,610,359,965,237,442,323,351,240,224,362,507,146,200,409,263,252,133,492,151,92,311,62,91
"g815",134,179,175,348,877,61,247,282,194,131,587,70,78,221,346,57,116,139,347,148,139,132,107,158,92,95,77,109,186,92,72,91,38,71,225,37,78,229,98,45
"g816",3248,685,1369,3083,683,1249,222,1808,1132,1289,792,619,1421,2098,2136,3940,1499,1161,1002,1292,949,1410,851,1112,900,391,386,888,336,577,1039,1522,340,2047,1203,765,399,1276,202,911
"g817",4272,15934,15525,10473,29492,9193,17001,10077,2110,5411,7735,26624,694,11644,10529,11209,13921,7575,6495,4045,427,20497,3450,6108,9405,8607,5814,14045,1399,16239,9496,2433,2887,5372,1756,4748,9761,5576,7963,6910
"g818",1430,490,1444,834,420,1639,2227,1185,1155,444,490,1411,789,1522,991,1525,1245,831,1486,621,613,326,1487,689,621,349,814,1498,772,853,1056,605,316,538,1239,649,607,860,239,225
"g819",50987,30879,13673,35080,14252,30825,25481,22909,22173,16074,27244,4539,19074,49525,30174,16113,28169,20099,20100,27276,16191,27348,7127,7761,18540,9168,16724,17823,2061,16450,4864,22094,6847,17992,2994,18620,7532,15668,35752,23719
"g820",531,239,442,500,672,273,606,603,614,1235,525,1035,426,707,606,602,545,375,535,172,64,470,361,465,346,225,648,424,331,276,299,130,77,326,250,171,419,326,137,163
"g821",574,3581,1672,399,3052,1472,2038,2995,1997,3740,6564,404,1512,1281,2057,2142,1012,3074,704,2489,1093,383,2361,877,1069,148,1251,347,124,927,935,491,711,224,867,790,201,265,312,156
"g822",9521,7411,6467,4525,11385,3973,8460,2193,4498,4779,10051,10308,13010,4225,21388,22585,2203,7312,2506,3119,4794,4522,2429,3604,1644,4246,2892,2030,2632,3839,8276,4529,2521,10736,1850,7936,2549,1735,2523,2451
"g823",0,324,162,2625,3,238,2345,3,125,0,385,129,1,1341,78,253,1313,0,2,127,201,387,92,533,90,179,10,1,0,0,53,33,1,262,7,0,85,0,25,52
"g824",617,189,171,660,135,29,57,52,115,191,137,285,126,126,184,64,324,353,123,39,197,326,88,187,46,94,18,90,14,233,215,188,108,124,231,106,160,68,99,46
"g825",1154,1109,319,407,478,568,398,447,727,499,233,265,188,378,1191,962,432,1347,423,312,354,128,15,291,629,194,193,78,316,138,79,281,187,26,461,164,418,17,112,43
"g826",914,1000,910,916,2124,134,427,470,334,2474,455,416,109,3207,2191,860,865,30,601,465,214,503,1381,26,353,65,679,790,1,248,454,321,213,192,99,439,22,202,370,814
"g827",30,72,559,581,44,219,483,2,17,777,274,13,51,13,793,2029,73,1831,198,744,544,82,343,516,325,132,171,99,1197,334,834,59,34,65,1175,966,6,102,4,31
"g828",743,101,461,497,171,168,203,724,928,421,9,763,488,169,784,2124,299,1075,887,171,247,14,29,138,396,79,124,79,101,223,331,292,120,273,51,267,63,493,271,252
"g829",1410,618,998,982,499,583,669,644,375,390,640,324,586,558,381,1373,404,412,652,628,192,463,125,542,319,147,285,547,122,403,132,240,97,355,271,128,169,282,359,303
"g830",6127,9285,4167,4676,7552,3510,7184,5218,5669,2867,14193,8446,1569,2948,17997,5453,12892,5916,3718,5013,2355,2227,1853,6077,2750,2303,3423,4182,0,741,8080,1904,1676,2346,2444,871,3384,1185,2694,2561
"g831",12071,21546,13255,10007,4371,4842,16039,4832,1793,27165,61821,1283,1752,6381,28738,8818,5930,1019,4424,40281,2588,20176,2751,1177,1185,2415,1388,21216,0,8794,4079,6543,178,17944,539,2364,10901,11423,2540,4405
"g832",353,492,132,411,391,497,475,1213,89,574,491,279,226,73,179,229,57,257,112,405,181,101,207,301,113,129,153,71,35,275,345,203,56,185,180,162,354,126,243,81
"g833",879,400,251,310,120,463,305,370,258,98,237,176,291,123,168,184,174,289,145,442,19,395,37,144,106,81,376,452,17,58,494,16,144,43,367,167,486,154,140,388
"g834",166,627,695,950,1587,1146,1647,1199,361,182,2792,1902,110,1923,710,676,1331,325,0,696,374,1038,321,95,610,421,542,151,432,325,1114,27,109,276,539,232,154,992,103,213
"g835",818,70,185,89,1201,506,219,1440,2431,260,295,1232,731,54,3401,1873,3112,1341,1685,1965,84,44,214,669,426,55,147,378,1432,165,182,459,27,125,308,360,75,812,213,541
"g836",45,509,239,738,287,1122,186,61,176,230,425,271,362,92,297,496,34,85,117,20,59,137,116,24,19,96,343,296,43,140,19,219,76,182,237,217,18,92,294,53
"g837",506,1247,866,485,687,446,494,107,251,118,182,141,566,214,136,872,195,144,194,665,99,93,280,198,210,82,377,77,240,333,332,243,98,186,129,40,310,106,158,84
"g838",964,505,1166,1308,1080,847,465,950,937,511,1098,376,330,629,1041,2389,644,766,431,1750,190,381,460,783,618,196,526,839,335,429,298,617,377,260,492,483,225,247,547,221
"g839",4884,8506,2994,2761,3365,2893,7771,2975,4510,3220,9512,5896,3339,5870,4133,4001,7550,4098,5179,3344,624,5118,1188,2164,3731,579,3798,772,2393,1202,1292,5520,1136,1263,3009,3494,1753,2529,1694,1465
"g840",2184,2144,1637,658,2611,864,1036,3592,1873,374,542,1478,238,955,782,1736,2124,486,977,2729,1062,924,210,453,151,1250,976,1196,269,392,1445,1595,76,1507,562,1001,1501,806,880,1154
"g841",872,656,812,593,291,459,658,374,503,567,257,618,216,488,472,435,452,729,360,555,211,60,261,303,236,156,478,108,248,160,341,228,82,94,211,240,164,225,337,176
"g842",2210,3286,766,5544,523,2352,2275,2412,3629,1871,4111,750,1174,6251,548,2754,1860,2966,2830,710,1098,779,1133,838,1905,230,1776,1382,869,1935,1552,599,426,2726,2253,1479,920,457,472,485
"g843",1394,40,915,871,712,244,378,1510,388,29,232,273,786,266,333,173,74,71,489,971,26,161,427,142,33,163,128,15,64,146,369,237,29,447,19,27,213,788,40,32
"g844",674,542,1764,2685,1330,634,1185,801,252,182,1793,1239,391,355,529,526,503,520,302,1527,456,646,490,361,528,55,665,441,276,297,483,374,46,259,186,479,185,271,414,445
"g845",96,158,466,513,363,406,168,130,296,9,387,63,45,78,739,884,14,615,105,222,92,122,476,162,85,153,95,61,125,62,525,123,37,73,62,97,169,50,52,62
"g846",30000,12836,890,7838,2334,1322,21657,5482,1620,401,4815,8018,18057,9245,29364,3131,507,150,9681,13575,3451,4510,6369,5995,863,4008,2072,4691,2628,1136,285,1164,1961,3271,1698,10802,3343,4483,2361,2289
"g847",905,659,732,948,149,14,754,302,466,262,141,420,303,215,124,1335,328,1651,256,124,116,208,378,72,438,944,355,345,73,462,398,21,6,268,92,250,30,508,85,167
"g848",378,776,1285,1251,394,379,181,85,622,290,765,893,445,225,132,611,306,545,190,143,270,191,423,955,164,386,52,100,115,19,715,695,78,118,340,207,67,133,191,285
"g849",332,424,1371,107,135,141,120,172,82,5,160,959,643,426,789,109,136,433,46,358,197,562,194,360,84,9,105,631,38,211,138,121,115,308,62,213,79,160,334,35
"g850",117,112,443,1311,820,396,1201,707,38,717,890,487,579,1143,332,3372,63,652,926,136,57,149,598,71,192,17,172,262,9,937,383,837,21,263,48,730,216,85,490,244
"g851",292,539,798,706,508,405,1010,235,649,273,391,633,119,95,1143,506,101,214,281,403,240,272,355,231,627,109,147,247,200,179,488,642,56,387,251,438,417,232,204,71
"g852",1116,1686,1773,2966,700,249,2362,708,588,143,727,610,804,3184,643,2355,5356,4842,4959,4382,250,641,557,1802,1875,525,1293,524,965,1112,264,1106,594,255,668,1741,493,1200,1128,523
"g853",7068,1969,7115,2446,4875,3261,3056,5647,2040,2239,1886,9810,260,11791,3341,6787,9222,4744,1281,1345,3749,7894,1360,4913,4145,603,433,1146,200,952,1178,1540,1163,2398,2295,5139,2257,2642,1747,417
"g854",2714,919,912,2290,3251,1173,363,1242,250,918,208,1467,574,581,70,3088,1812,540,744,449,658,112,392,916,109,30,1281,144,1017,254,752,1097,217,502,371,1519,938,122,168,57
"g855",3,130,1028,891,132,1023,1577,1584,235,331,226,650,0,159,516,384,7,1161,230,114,65,892,542,1721,256,76,272,470,18,128,51,259,4,953,100,298,40,604,77,302
"g856",1032,1367,2414,134,661,344,35,2670,1646,537,4404,289,1571,293,370,816,984,940,322,230,839,167,302,149,564,197,3396,49,76,384,948,677,821,32,307,1406,182,1103,290,46
"g857",12701,569,19537,1796,1966,20259,13331,387,1,19135,728,3113,26,5055,1316,7842,14,356,0,76,959,12,10753,191,0,3078,1765,1144,1494,10646,8804,3031,45,4854,127,3,495,0,1,511
"g858",3335,1464,1307,680,1721,697,1029,741,888,1025,1289,1378,528,1024,1998,1134,1521,314,600,1216,1016,139,919,1537,468,328,232,343,340,718,375,3091,1969,437,2005,1173,566,1188,214,491
"g859",1105,516,635,662,598,306,550,442,575,550,418,345,190,312,291,852,512,121,284,526,250,304,405,366,158,189,412,411,106,263,265,498,250,197,311,459,263,352,98,191
"g860",3366,5040,3806,697,1490,541,0,2650,20,2352,148,3816,509,869,267,38,5012,121,381,43,467,530,10,2345,143,27,334,8,540,1017,2749,329,252,2316,560,354,2923,2942,412,1834
"g861",453,386,98,246,361,246,149,101,211,142,227,397,294,235,291,412,124,612,224,407,140,58,230,355,93,135,272,71,51,252,103,72,122,224,64,455,71,102,131,166
"g862",169,546,764,111,77,587,617,538,176,156,138,579,217,176,1123,767,101,435,462,313,51,48,26,38,77,194,55,47,23,27,364,925,243,12,224,176,125,110,55,63
"g863",301,408,240,90,388,727,575,143,196,121,236,252,496,87,266,848,229,188,201,398,55,19,134,40,7,16,139,73,146,325,249,6,185,173,345,70,169,154,17,41
"g864",3106,23636,3982,9860,2710,9351,9379,5036,3735,895,4309,3929,3814,4760,9957,6977,3361,2383,3349,4156,915,1693,10182,7568,10458,2959,399,3299,2984,1538,5194,11510,2266,4988,4037,4929,1336,745,2673,1543
"g865",37760,12935,15373,2189,22041,3243,10748,6862,15000,11064,19823,9451,3549,15114,34431,5001,34410,3638,1742,13460,7462,4376,3077,7871,11303,3384,11433,197,1898,9055,20618,8492,5571,17167,3528,7746,1821,10825,8665,10478
"g866",84,288,444,292,215,20,82,178,129,47,280,159,30,179,75,289,600,81,76,577,92,368,65,105,97,124,141,41,214,43,82,270,68,52,137,301,54,332,27,232
"g867",1352,1039,768,1199,574,167,279,903,839,754,847,1191,357,150,144,1179,961,661,292,341,332,83,539,305,296,612,195,335,53,136,281,887,124,136,199,227,141,204,323,289
"g868",185,181,187,248,409,139,229,1068,326,177,517,970,64,490,558,252,45,89,170,397,225,193,99,178,94,56,68,490,176,26,102,151,129,35,119,240,288,60,124,215
"g869",3671,54,26,596,669,65,1333,1768,59,557,692,1612,3023,1108,3892,2663,807,1562,290,1467,246,533,12,77,601,651,561,393,96,221,517,251,514,2132,539,243,380,1842,1300,770
"g870",313,3200,715,384,834,406,502,834,445,1231,320,540,324,1027,1297,1160,1487,443,1757,1433,755,1457,298,1387,138,261,803,901,10,236,1775,808,265,313,95,208,148,879,1431,185
"g871",1285,1122,833,697,977,848,622,1154,645,620,894,398,1015,1315,780,1235,420,1527,560,1737,239,727,688,1218,653,159,451,197,79,308,481,594,397,476,461,241,171,1691,733,739
"g872",1291,33805,19595,42554,476,12156,4840,14116,14895,1538,4759,33126,3612,2676,16872,14832,10893,34420,10252,1854,2230,8650,2290,475,4664,343,7352,2907,1571,4110,1634,3810,2657,655,315,2593,9774,7039,14987,1930
"g873",1361,251,2887,977,22,74,364,580,142,489,1692,1023,110,18,252,495,113,1018,8,82,1,545,195,166,2,24,63,24,228,139,5,512,440,172,174,881,931,165,431,66
"g874",765,1650,3649,1764,2647,512,1359,344,1368,154,740,332,626,2316,536,1510,875,570,21,364,781,989,1287,1483,1359,96,239,721,173,1017,1177,828,121,1221,1169,124,54,876,175,207
"g875",1612,1506,596,694,459,653,153,254,299,373,661,529,356,338,768,1271,440,196,441,267,366,518,849,780,333,271,277,826,572,406,755,463,125,245,722,357,135,597,219,250
"g876",303,122,2672,65,91,370,2,353,102,612,773,4457,10,57,0,311,3218,205,189,531,29,60,271,0,0,260,1245,2,193,3,1410,17,309,917,70,998,21,3567,9,3
"g877",22,441,613,76,1960,1516,210,484,896,512,591,683,1086,697,1599,3217,168,295,418,93,126,618,296,81,297,142,261,320,131,551,297,854,101,689,195,111,162,190,109,359
"g878",660,1516,307,849,1898,419,1399,1404,8,20,1025,162,104,414,272,1366,938,596,579,330,6,369,291,160,382,44,116,222,76,356,173,316,25,193,409,51,133,497,69,3
"g879",397,691,195,299,380,580,1276,574,460,284,733,211,106,203,464,405,317,303,316,119,113,457,72,125,55,108,170,101,76,460,195,62,94,461,177,314,372,256,312,101
"g880",421,951,1539,593,850,338,1134,443,350,510,718,256,364,1544,1226,1100,268,1075,377,561,193,458,477,305,586,67,397,114,263,387,558,432,703,482,405,582,533,538,289,139
"g881",616,1586,1232,772,891,945,1092,1848,824,455,993,1424,713,1216,1199,529,485,531,268,1810,377,909,92,762,335,477,600,184,596,186,408,680,101,464,272,1551,245,129,321,440
"g882",2605,2425,1355,964,1731,1999,2707,1057,588,602,1486,637,1819,124,122,169,1356,1485,671,363,595,1054,518,1355,957,687,460,322,344,411,654,642,768,876,755,1539,174,1914,433,255
"g883",1535,391,1293,3318,2928,260,195,1736,155,644,713,735,53,1630,578,555,1306,655,179,926,225,285,1810,572,343,337,120,103,351,450,966,333,699,76,229,532,243,300,149,350
"g884",47,498,104,1780,2597,16,847,103,156,106,174,90,83,295,994,213,69,464,541,356,237,980,241,164,77,13,371,160,190,69,562,19,2,548,48,853,286,180,267,79
