"","sample39","sample107","sample11","sample58","sample36","sample41","sample57","sample21","sample82","sample105","sample149","sample217","sample121","sample168","sample146","sample151","sample167","sample131","sample192","sample215"
"AC087482.1",35,10,214,1,50,59,546,362,264,11,8,4,5,2,4,2,3,14,13,4
"DBNL",4072,5912,7186,4448,5738,7492,7748,5581,5641,5221,4669,3000,7678,4925,8794,9830,4591,5567,8793,4439
"SDK1",1356,520,1629,701,997,1302,1393,1988,1071,1041,2133,1301,86,480,231,1041,239,1031,87,293
"KCNA3",57,69,90,25,13,27,50,35,65,44,18,42,5,6,24,755,41,9,15,8
"TCAF1P1",18,78,103,52,58,20,101,67,84,114,75,55,67,78,106,86,72,162,20,29
"SLC22A4",174,270,255,104,103,88,112,58,187,581,183,138,291,131,334,229,229,820,81,207
"MED12L",40,56,51,26,51,13,49,47,61,71,52,38,27,136,1537,105,240,198,32,34
"ZIC2",23,1,92,3,6,15,8,23,1,3,0,84,2,406,5,1380,334,11,3,4
"MEN1",1167,1889,1812,1606,2639,2293,1737,1220,1944,1755,2841,1694,3043,2604,732,4126,5141,4472,5414,1965
"CCDC102A",411,636,802,568,661,1189,532,291,353,423,211,152,149,1133,109,779,96,226,409,311
"ZC3H7A",2489,3554,5159,2899,2132,2152,6522,4424,3571,5150,2051,2580,2737,3382,3574,5885,3222,3970,2413,2217
"NDUFB3",1041,1110,1857,932,2006,1327,2074,1881,1706,1372,2309,823,3293,3277,1522,3358,3163,2774,1931,1069
"FAM200A",242,483,697,584,406,435,641,441,435,676,484,706,598,595,247,863,512,990,914,522
"SDAD1",2119,3025,3961,3026,2277,1892,4129,2663,3041,4340,2349,2484,3052,7598,3630,12518,4430,4610,3091,1886
"TMEM205",628,798,907,817,1093,1612,832,558,883,757,1181,706,1579,406,740,800,1284,1092,3367,1128
"BNIP3P30",1,2,19,4,0,8,7,12,7,11,8,1,0,0,94,6,0,0,23,1
"SEMA6A-AS2",17,18,32,37,9,13,27,10,18,39,0,8,12,4,23,8,7,52,4,2
"PHC3",3041,4640,6014,2556,1887,1540,6007,4686,5090,7052,4350,3115,5871,4909,19872,9102,5647,8136,3408,2462
"AC137630.5",3,9,14,2,14,0,16,10,6,19,16,3,9,7,46,17,26,32,23,3
"FAM104B",559,613,894,538,859,627,873,561,717,798,748,455,861,828,389,1048,911,564,1087,402
"NFYA",1462,2148,2768,1855,1665,965,2061,1397,2322,3497,2480,2640,4395,4268,2583,5830,3928,3461,4340,1440
"FOXC2",92,115,41,160,63,238,43,55,102,90,60,36,148,1668,5,389,15,62,34,35
"TCF7L2",3032,3458,5374,2983,1847,2456,5576,3970,4051,4164,640,1115,1130,3052,988,3578,1198,405,2144,1368
"AARSD1",26,63,69,10,26,28,81,25,30,73,49,8,11,40,45,133,68,101,71,31
"FCAR",46,4,2,3,0,2,7,5,24,2,0,4,11,16,13,80,20,4,3,4
"EFCAB12",25,136,60,44,125,66,174,118,223,85,76,46,285,12,191,19,206,57,180,134
"PPCS",2313,2495,4360,2744,3789,2162,4504,3315,3463,3357,5294,2290,6012,3222,4644,5391,4025,5975,5341,2222
"ZDHHC3",3837,3902,6201,2953,4405,3704,9697,5845,6382,4811,6178,2675,7037,3382,2724,6437,8118,6276,7859,2534
"HPCA",6,22,19,14,23,21,6,2,4,14,81,3,4,12,10,18,28,157,13,5
"CENPS",21,46,47,34,21,43,55,40,37,26,54,37,57,57,67,100,77,196,53,24
"OSGEPL1",269,456,592,385,444,283,665,463,502,485,532,341,605,596,861,1058,910,937,657,363
"CDC37L1-DT",43,32,53,64,79,48,53,46,50,45,43,17,65,52,41,67,69,145,15,23
"HOMEZ",681,904,1488,890,1392,1025,1299,1055,1170,1384,658,682,2561,867,1741,1661,936,1814,3318,891
"PRRT1",137,139,168,111,213,336,127,114,130,125,99,77,74,125,4,99,48,108,324,55
"DOK3",235,331,276,94,167,324,425,219,338,151,313,439,203,437,152,2466,368,282,277,369
"AP003080.1",10,39,33,26,28,2,24,11,21,43,18,63,1,2,10,12,4,19,51,13
"CAPN13",186,522,683,331,2344,297,265,156,864,1331,3552,3132,9578,315,3724,39,6875,12630,397,1816
"GALNT11",2600,2957,3722,2497,2724,1959,4522,3205,3413,3079,1987,2403,2978,2659,2272,4539,2093,2459,2148,1636
"RHOU",4673,6479,6146,6858,3379,1993,2478,2726,3992,8895,231,2043,720,579,2122,3599,366,4370,366,183
"AGO3",1596,1835,2716,1225,1055,967,2680,2159,2251,3222,1094,1189,1337,2413,6493,4109,1056,2545,1914,970
"M6PR",2296,3342,4183,3622,3149,1882,4690,3010,4770,5664,4312,3988,5683,10908,6665,6330,3576,6383,2963,2370
"AC000085.1",9,18,22,24,7,3,17,11,31,17,1,0,3,4,8,3,0,5,4,8
"MSI1",105,319,94,269,163,232,68,36,106,246,30,95,16,484,13,84,11,12,967,39
"C5orf51",1579,2256,3550,2079,1317,1230,3364,2456,2455,3364,2539,2664,3427,2543,3417,11809,5281,5692,2298,1856
"AL358332.1",5,15,10,4,5,3,4,8,2,13,2,0,4,1,2,3,4,1,1,3
"CCND3",4095,6908,7753,6326,5268,6433,4179,3702,4366,5248,3511,1539,2976,5093,1284,9210,3261,3066,2351,1767
"SH3BP1",238,225,142,97,164,413,122,72,160,78,350,112,97,349,46,552,206,219,185,125
"RNF38",3428,3813,6634,3445,2294,2063,5926,4521,4665,6283,1861,2581,5166,2415,4024,12301,2419,5085,2638,1997
"POU3F1",22,33,53,13,23,43,21,11,10,28,6,18,2,27,3,53,16,72,10,60
"C1orf216",752,971,1427,614,1235,1355,1752,1243,1255,1167,1699,810,1999,1521,1491,2748,900,2856,1043,1030
"PPP4R1L",453,589,715,383,293,377,755,403,549,856,475,126,60,116,463,767,107,98,70,360
"RANBP17",162,237,190,203,103,97,192,114,138,390,251,243,176,372,2076,960,500,345,376,182
"SNHG1",837,1829,1444,2551,1180,1119,1584,1295,817,2184,763,596,303,1915,466,3294,6482,1720,2140,813
"SLC10A3",1465,1590,1870,1240,1356,2501,1717,1286,1699,1712,1745,884,1493,2132,539,2393,1062,2296,2542,2155
"GRIK5",134,405,216,181,319,258,64,104,73,399,118,18,20,67,25,63,283,144,22,73
"SCAND1",1210,1568,1308,1444,2246,3003,715,941,977,901,1550,491,1071,1484,682,1128,1616,1968,3079,1089
"METTL2A",997,958,1626,779,944,754,1319,974,1190,1421,1843,838,1344,1404,2072,1469,2199,1678,1645,717
"DNAL1",1295,1280,2002,699,601,597,2013,1241,1735,1507,835,1002,2636,918,4904,1456,1451,2033,1815,957
"OMA1",428,830,993,753,718,393,927,721,858,1454,1373,730,1152,932,5297,1514,921,2434,1138,451
"PGC",1,2,12,10,12,3,2,2,3,123,1,34,0,2,1,8,3,210,98,2
"COX5B",2398,2562,3730,4449,8137,4731,3777,4463,3149,2466,3596,1255,3316,3405,2656,6009,4440,5255,4864,2078
"AC018804.1",2,13,7,32,2,15,10,31,2,10,18,7,0,20,3,2,1,3,6,1
"AP3M1",2346,3431,4666,2650,2988,1763,5933,4657,4532,5217,3708,2737,8668,3000,5014,6179,6648,6832,2247,2415
"AL357079.1",21,80,79,43,74,56,44,12,42,81,60,15,18,71,54,67,54,64,65,26
"NXPH1",1,9,9,1,0,0,70,3,2,188,2,0,2,1,1,11,5,10,259,0
"ITGB2-AS1",65,140,64,11,17,68,107,33,99,69,17,8,9,94,11,411,44,27,55,52
"VPS18",1214,1959,2422,1557,2362,2527,2390,1674,2053,1968,2304,1020,2237,1021,2555,3326,1728,2302,1872,1473
"AKAP7",564,680,947,501,410,369,1068,867,641,693,286,337,304,549,402,1242,123,605,257,189
"ZNF667",327,679,811,755,549,378,514,327,449,851,533,585,56,476,549,193,49,44,417,387
"SARAF",14077,17390,25392,17531,19420,11110,18796,13625,18244,24994,34865,9477,36366,11381,15177,22084,16643,30944,21604,11477
"ZNF703",1358,4826,3107,4174,3144,4595,2258,1786,2510,3373,15870,8492,8215,1352,995,2618,9339,11316,18036,7935
"TBC1D3L",5,100,39,36,35,118,28,38,13,43,26,19,26,1,19,92,54,95,87,118
"PNPLA6",1538,3211,2499,1802,2961,3932,2495,1727,2319,2449,2420,1410,1981,3263,1215,4005,1772,2422,1008,1907
"EEF1DP5",3,24,4,83,15,0,4,1,7,9,0,0,1,26,0,51,0,1,0,0
"RARB",564,1467,1023,908,1073,413,449,438,516,1885,153,96,156,1386,599,1116,257,2227,157,209
"AC018413.1",21,36,26,22,43,21,26,18,39,42,51,8,65,41,67,15,60,9,10,22
"TBC1D22A",1735,1873,2363,1777,1925,2940,2492,2167,2085,1540,2619,1115,1664,3116,1307,2906,2222,1805,1312,1187
"P3H1",1330,1622,1735,832,1775,2293,2181,1638,1603,1159,2226,2719,1602,3240,1017,3466,1793,2492,2505,3613
"RNF7",2146,2012,3135,1902,2905,2226,2517,2048,2197,2797,2673,1301,2791,3041,2169,4671,3223,4466,5150,1691
"PARP6",1839,2610,2827,1591,1556,1953,3271,1936,2284,2866,1805,779,1172,2628,1483,4317,1832,4215,2000,1464
"SLC12A7",3021,5677,3976,2858,3225,3460,3822,3082,3908,5283,3409,2886,5234,13120,2459,9747,4303,4272,1525,3800
"OSBPL8",4394,4860,8836,3518,1947,1886,9496,7867,6501,8331,1451,5460,7054,6353,9885,12829,4756,12180,2113,3605
"ITGA2B",23,22,28,9,34,48,37,48,60,52,138,12,2,72,12,37,120,275,17,14
"C1orf52",845,959,1429,830,623,843,1190,798,875,1075,569,460,558,1024,662,1770,766,834,963,512
"LRIF1",643,731,1481,647,542,531,857,617,854,1373,733,568,1395,1118,2087,2727,1070,1419,2038,1031
"THAP7-AS1",85,54,160,57,53,15,77,110,107,61,70,37,59,98,56,112,194,249,98,61
"NBPF15",474,676,980,304,392,321,1036,525,761,1025,895,194,672,315,714,1648,1516,4119,283,642
"MYH15",13,15,20,2,8,10,9,16,8,20,26,6,0,28,27,25,37,36,2,2
"NDUFB4",3361,3333,4696,3612,7785,4053,4691,4098,4456,3782,7358,1871,8058,4157,2061,5365,8555,7054,5431,3200
"WDR83",43,124,111,110,138,220,93,75,77,97,101,29,95,138,85,101,84,145,308,112
"ZNF677",740,905,1409,741,420,494,800,764,841,1472,527,567,104,794,665,684,152,98,118,338
"AC026801.2",57,133,139,122,174,64,62,52,134,147,120,82,220,67,206,94,418,490,120,120
"CA4",472,186,2514,640,1223,3759,2845,2274,2464,721,1,3,6,1,9,157,1,4,0,0
"RNF128",331,802,1252,1388,314,276,255,202,367,1069,1503,269,259,1990,51,122,69,182,2664,501
"LINC01266",10,45,23,63,2,7,42,29,18,61,26,20,2,6,5,6,1,2,49,8
"PPIE",1818,2589,3362,2537,2719,2472,3256,2542,2438,3174,1683,512,2542,3582,1794,4396,2216,3297,2797,1562
"AC069282.1",72,146,231,50,59,95,182,132,139,120,77,64,70,62,220,189,84,136,66,68
"RBFOX1",2,4,14,1,11,10,6,2,2,20,0,24,1,1,17,7,39,28,0,1
"RHOQ-AS1",4,15,16,2,10,3,30,11,23,32,2,4,1,33,30,38,10,7,7,1
"LINC01348",13,26,23,17,13,12,34,25,45,47,30,2,21,84,90,45,93,67,6,3
"ADAMTSL4-AS2",52,26,43,14,9,7,31,6,26,38,3,0,1,16,67,50,4,15,7,17
"DSEL",924,551,1248,409,330,413,2454,1959,1642,986,407,830,87,279,560,758,157,457,187,322
"AC099778.1",26,61,71,50,76,59,69,40,30,56,20,12,10,55,28,83,74,34,135,34
"AL050341.2",329,442,718,423,320,186,434,298,332,543,220,134,229,336,408,489,386,445,333,135
"LCMT1-AS2",1,20,11,3,3,5,9,11,30,30,1,7,7,7,395,15,13,11,13,13
"AL078600.1",16,11,17,2,6,7,32,22,3,15,0,2,7,11,13,17,3,2,8,1
"MRPS18A",429,505,609,600,855,651,582,447,552,616,545,258,755,889,517,1034,760,679,1418,261
"LINC00885",123,148,132,112,147,180,44,25,147,229,168,68,199,563,20,54,487,110,481,31
"ESYT1",9813,13163,21430,8275,11776,12815,33773,34432,22228,16011,22947,4594,20269,16678,7074,16832,6889,10470,5867,6069
"RHOXF1",20,21,26,9,22,75,139,41,75,6,1,4,1,0,1,12,6,4,2,2
"LINC00997",194,171,263,185,210,246,286,223,196,201,219,201,130,52,41,136,100,232,149,99
"OTOA",22,7,12,4,26,16,34,14,31,19,30,18,11,11,40,73,11,11,12,24
"FCRL5",50,273,471,164,22,28,40,68,56,147,11,9,7,9,6,3397,301,13,20,1
"BCL2",2636,5175,9743,5182,3632,2359,8532,7523,8448,7642,5797,2804,9350,1518,23108,4393,3304,14501,599,4077
"NAV3",646,691,1640,379,238,354,1856,984,1009,1097,124,424,946,184,653,697,222,576,108,392
"TP53INP1",1569,1806,4901,971,3462,2149,4804,3428,3563,2537,2439,13195,9238,1113,15664,10498,5352,9483,4970,4129
"LYRM1",1553,1433,3388,1761,1860,1529,4120,3388,2384,1899,1559,1014,1214,978,1713,2566,4405,2667,2065,1420
"POLA1",1001,1507,1610,1351,1144,666,1746,1249,1332,2466,2306,1681,2262,1669,3476,3462,1607,2738,1190,798
"EXOSC2",930,1188,1471,1419,1106,777,1196,899,1006,1667,1541,633,895,978,1535,2021,2507,2126,939,787
"MRPL1",1013,886,1580,983,1053,837,1496,1197,948,1175,664,686,1503,1195,854,4385,1487,1762,1543,538
"AL049552.1",7,35,34,9,8,4,39,28,18,62,1,3,8,5,145,157,10,26,10,6
"ARFRP1",834,2454,1988,1831,1931,3345,1938,1455,1030,1812,1009,760,1170,1944,1277,2359,1707,1420,2430,1822
"PTRH2",891,964,1200,1157,1123,771,774,527,837,1352,1272,490,1151,1828,801,1820,1541,1780,1699,874
"PSMA5",2695,3311,4131,2875,4565,3003,4154,2814,3257,3748,6272,2422,6771,6119,5363,11320,5089,7384,10062,2781
"IZUMO1",8,11,26,3,8,8,21,16,8,19,6,1,4,124,11,4,7,27,4,3
"FAM229A",60,95,96,56,73,126,99,58,64,69,29,7,11,68,39,85,32,136,47,28
"RNF20",2530,3742,5389,3968,4151,2598,6464,4630,4507,5537,4847,3150,5804,3567,4795,6483,6579,7593,3085,2878
"LIMD2",355,496,443,163,203,746,419,190,349,173,195,300,158,785,161,2671,366,190,1028,321
"NOP9",871,1467,1825,1377,1373,798,1748,1295,1618,2170,720,923,2331,1299,2459,2738,1804,2004,1362,779
"CLUH",2119,5474,5120,5935,6068,4672,5285,4874,4522,5342,4337,1403,5160,7561,3245,8317,3373,3426,11160,2108
"LINC02666",5,19,30,24,15,5,29,8,7,25,4,2,2,4,75,11,2,20,6,2
"ACTR1B",2957,4535,4914,3991,4507,4519,4976,3351,3531,4845,3154,1980,4290,2570,3179,4414,3898,3937,3404,2474
"NID1",6007,6225,10856,3259,4943,6383,20439,17019,15784,3920,6685,10667,5386,8166,4704,18450,7146,6519,5015,12256
"DSC3",3527,2696,4553,1991,3165,2358,2436,1479,1998,8066,395,88,310,33,502,3516,36,86,491,23
"GBAP1",90,128,98,119,93,85,134,88,92,163,105,80,104,591,91,302,149,686,420,137
"MAPK8IP1",1008,683,765,597,1071,668,522,582,626,871,434,484,324,727,336,437,713,948,268,316
"TYROBP",2496,2928,1436,722,1029,5081,3118,1952,3102,734,2027,1732,1132,2670,577,12439,2598,990,2095,3131
"CISH",944,3328,1155,3198,2755,873,686,3436,668,1586,2329,480,4501,358,1257,1470,3729,1999,10398,7049
"RFC2",1044,1238,1306,1204,1439,1132,1023,915,956,1182,3807,1009,1974,1765,2597,3632,2178,3456,2121,1046
"IGHV3-33",167,847,184,633,118,121,131,304,283,339,27,18,9,14,7,1260,2043,0,91,4
"IFT172",1140,2210,2237,1750,1964,1371,2183,1621,1832,3187,1449,1087,2726,2092,3651,2072,2413,3202,1275,1457
"RAB3B",208,387,206,149,973,169,164,48,139,2196,67,16,60,501,14,110,178,5296,96,321
"TNFRSF1A",7526,9037,10112,5087,6106,13067,10352,9066,9386,10080,6659,5596,7258,11780,3257,10245,4256,5352,7558,6764
"CD2BP2",1872,4163,4019,3546,4853,5272,4225,2583,2777,4323,2750,1933,3799,2679,4211,5415,5263,3813,8682,3661
"AL365272.1",8,32,23,5,13,20,41,23,17,17,18,11,11,11,32,53,12,69,29,16
"CLEC3A",7,23,0,1,0,472,15,22,99,0,36288,2196,1139,3,5,0,40276,6,19,4548
"TMEM59L",35,164,17,86,359,65,17,23,15,68,53,33,20,76,12,21,50,53,51,43
"HYPK",14,25,24,11,27,24,71,40,30,20,23,7,2,14,48,19,25,30,10,5
"PLD6",87,122,444,191,163,171,498,199,359,146,133,85,126,197,238,473,430,275,316,70
"FBXL14",483,679,722,635,550,515,641,507,717,655,485,384,751,1599,1016,817,558,751,668,420
"DYSF",1167,2168,3346,857,789,2689,2864,3293,2695,1330,2006,1237,1871,1804,497,5313,1592,1307,865,2416
"ZFYVE27",1095,2127,2173,1584,1600,1516,1503,991,1543,2355,1687,487,1348,1251,1453,2103,1653,1913,1325,1088
"TRIM3",568,1278,1130,763,1249,986,1161,673,1221,1611,1532,716,1749,713,1424,885,952,2392,4545,822
"AL121655.1",14,12,30,2,12,13,28,16,12,12,3,7,2,5,19,6,5,3,7,4
"CFAP298",237,333,422,321,328,384,385,223,313,406,423,161,397,234,299,517,343,514,1019,270
"SPTY2D1",2100,2153,3574,1908,1709,981,2400,1569,2736,3541,2406,2536,4816,3219,6103,4310,6916,5523,1776,1549
"MRPS33",1228,1490,2147,1952,2112,1360,2323,2062,1645,1673,2331,911,2304,2772,896,3332,3251,1481,3400,991
"SLC22A23",1216,1219,2162,948,2304,989,1878,1046,2341,2808,2468,972,1103,346,1242,1278,1488,1912,2487,720
"FYN",3146,2216,4036,1148,1409,4779,7242,4457,4373,2091,898,1489,783,2799,489,6375,1060,1181,1061,1618
"NIBAN2",6320,12426,9052,10938,12405,12694,7313,3470,6787,13889,6999,6801,13339,13848,6854,15671,8031,10562,6557,10097
"FAM225A",54,30,115,70,28,78,110,74,74,32,17,79,101,40,47,95,186,23,57,65
"AC021733.4",30,23,84,9,5,18,32,10,30,39,0,12,2,15,9,14,1,3,3,14
"LINC02035",638,511,1059,484,477,527,930,806,754,478,550,288,417,289,970,899,351,284,241,318
"TPBGL",29,22,27,9,6,27,16,8,21,23,47,35,15,8,5,98,33,11,17,79
"GEMIN7-AS1",12,30,35,19,21,13,31,21,20,24,22,14,33,27,76,31,59,70,63,20
"PYGL",3794,2269,9934,852,1398,3481,25404,20897,14842,2962,1284,1902,11664,5723,2541,7077,4100,4381,672,3162
"AC012291.3",6,14,22,10,4,12,12,23,32,15,8,2,7,28,58,17,32,20,12,16
"AC099066.2",55,59,62,35,25,40,26,7,32,142,28,68,11,128,47,22,61,85,41,83
"AC053513.2",9,17,21,4,8,1,44,21,28,32,2,2,9,33,97,26,3,25,12,3
"ATMIN",4096,4174,7352,4087,3839,2567,7815,5451,5464,7387,4147,3768,4203,6121,4451,7951,3409,8068,3492,2140
"AC079922.2",18,42,64,18,24,74,83,60,42,41,41,31,46,73,51,104,102,113,52,37
"MPV17L2",435,644,641,430,909,801,487,362,659,673,857,415,829,1209,262,746,1760,917,1198,451
"HIPK4",18,30,28,12,23,26,13,8,15,27,16,7,33,4,9,9,6,4,18,10
"BLNK",375,635,588,211,411,335,481,229,513,819,556,927,2081,315,961,2272,3119,684,1286,559
"FAM160A1",878,2539,2119,1703,1454,588,874,414,1243,2989,771,1013,1237,2766,3842,1490,687,1421,634,561
"AC002064.2",5,14,16,8,11,1,32,15,14,52,5,2,4,1,222,2,6,12,9,1
"PLCG2",1817,2598,3236,1437,1062,2102,3290,2023,2687,2059,763,932,462,4343,509,8147,599,817,590,458
"LINCR-0003",10,3,18,19,2,1,45,28,8,8,3,0,1,10,0,18,0,0,1,0
"AP001922.6",16,13,32,11,19,10,14,19,36,20,17,2,20,3,4,29,6,21,12,6
"SAE1",2829,3892,4596,3316,4258,4030,5409,3826,4150,4153,7993,3020,9016,6116,3836,14381,8570,11218,7597,2857
"NPY6R",0,7,8,4,0,3,10,5,3,19,1,1,1,5,34,2,1,2,6,4
"CXCL17",210,472,545,367,117,231,366,45,82,296,8,153,83,31,14,1369,646,45,3274,25
"CUEDC2",1340,2275,2318,2114,3033,3549,2552,1925,1839,1975,2482,733,2628,2088,1032,3033,2446,4191,3454,1767
"DPY19L1P1",99,134,221,112,52,44,121,94,114,196,94,81,90,42,678,129,80,185,70,43
"LINC00887",4,8,18,7,9,8,14,5,8,9,22,0,21,45,33,16,40,121,6,53
"TMEM106C",2808,3272,3671,2985,3681,2965,3064,2718,2764,4602,10021,1637,6719,4691,2563,3071,5617,10102,6759,2688
"BHMT2",1371,285,2314,79,209,1175,7762,4821,4284,344,94,296,90,276,142,392,81,84,129,178
"ILF3-DT",1239,1494,2731,2349,1222,1255,1430,876,1336,1964,859,532,500,1097,710,1317,1607,1952,1991,740
"AKR1C2",2612,328,5263,256,2346,6595,18209,11595,16753,873,97,100,205,92,62,662,1730,8,65,16
"DNAJA1",8536,9249,13356,7657,8206,7874,12329,8089,10622,12865,10388,8742,10688,12605,6616,35924,10283,11456,12889,5654
"APOBR",212,507,301,218,388,948,333,73,236,376,325,248,220,754,68,2130,332,228,1406,827
"OPA3",1464,1784,2341,1229,1054,1516,1967,1228,2055,2373,1017,1169,1370,2274,2070,3706,1993,1430,1812,1047
"WDR4",220,645,350,545,371,395,325,270,346,737,515,244,362,910,306,712,662,650,714,272
"CGGBP1",5066,6100,8753,4225,3602,3279,9213,7502,6270,9526,5811,4997,9538,7440,9269,13206,9531,12036,6491,3492
"LDOC1",2208,2320,2456,2326,3090,2653,1459,1701,1500,2131,15825,2412,969,5079,32,3538,1614,4331,2866,1318
"CLEC2L",4,7,28,8,9,16,12,20,18,6,9,3,1,21,2,429,1,7,5,1
"SMIM24",14,73,38,47,97,34,16,2,7,120,2,1,5,65,1,16,4,1,11,12
"APEX2",1128,1645,1546,1131,1709,1665,1309,825,1723,1840,3112,1232,2258,2347,836,3384,2721,3565,4277,1412
"PPP1R13L",2400,4087,3489,3315,3145,4579,1416,699,2019,3930,1882,1637,1964,2998,356,4046,1960,3341,6182,4054
"ZNF513",322,938,748,399,512,809,603,257,493,748,275,205,351,652,477,862,539,826,967,551
"AC119424.1",11,18,9,5,2,10,20,5,42,15,2,0,3,75,4,17,3,0,0,1
"PCBP4",1331,1854,1727,1320,1986,2389,1621,1053,1308,2073,1163,819,1834,1670,550,2004,1536,1623,1788,864
"RNF182",61,38,91,34,10,84,147,50,152,119,15,29,4,142,9,1416,73,24,9,47
"TCTA",1649,1859,2895,2177,2598,1978,3547,2309,3436,2246,6694,2325,6480,1992,2105,3139,4431,6472,2756,1717
"AC010226.1",170,59,297,104,50,108,276,235,136,105,84,36,86,23,238,89,42,63,20,26
"DLGAP1-AS2",89,47,115,44,45,71,59,54,50,89,44,18,39,298,188,104,166,209,36,68
"ZNF683",151,171,146,46,154,323,134,42,104,63,32,30,16,37,5,354,74,5,157,29
"AC008147.2",38,50,52,14,24,7,55,59,89,70,10,19,7,10,205,55,14,38,25,10
"AL691447.2",36,28,77,13,21,24,118,26,56,35,8,44,12,9,32,101,18,11,10,25
"LINC02615",54,135,158,53,72,82,390,171,218,215,28,49,39,90,1485,56,174,188,217,51
"IKZF1",698,1221,1179,660,309,593,1103,509,794,613,383,882,285,537,605,7158,560,260,542,339
"SUGP2",2118,4783,4608,2468,2931,2188,4496,2708,4376,6017,7827,1774,4807,5473,4449,4826,4814,6952,3827,2261
"CYP4F22",229,1443,2261,728,15557,431,220,389,57,2485,166,75,86,4,181,12,88,5384,36,725
"MYL6B",842,1288,1341,1401,1750,1781,845,836,861,1097,1945,314,825,1997,499,1560,656,962,2502,897
"AC048380.2",14,42,33,16,56,4,34,39,25,14,4,4,0,2,77,16,5,10,24,5
"CCDC74B",103,338,103,234,97,150,112,57,104,208,449,24,18,161,328,14,122,640,53,149
"NDUFB7",1815,2029,2397,2746,4744,5721,2752,2716,2523,1877,3655,744,3467,5208,2662,2166,2297,2366,2757,2137
"TTC41P",20,53,46,22,23,4,38,24,46,72,13,20,48,26,151,33,100,107,29,30
"GAL",43,43,11,21,52,173,39,12,156,12,26,20,7,444,1,2547,7,13,11,8
"PTGDR2",23,34,47,82,134,87,72,69,38,52,228,8,3,16,9,22,18,2,14,2
"HIRA",490,504,692,379,569,800,543,488,506,530,360,252,340,719,169,1112,551,379,489,204
"AC004492.1",15,38,34,33,14,9,46,36,38,69,27,14,9,44,121,64,30,31,23,7
"AL162231.2",240,241,454,152,212,226,424,323,304,226,40,65,146,137,210,507,82,424,312,41
"NT5C2",1267,1745,1979,1765,878,492,2038,1325,1777,2733,876,794,1374,2168,1422,5449,1233,1335,765,627
"ANXA3",3397,2396,6086,2517,3486,3731,4771,2834,3441,6179,1316,1440,3038,6760,1709,13729,708,6811,1228,1191
"AC012313.10",4,13,8,1,4,8,5,3,3,11,5,5,3,18,25,8,11,16,15,7
"GDNF",4,7,14,9,0,11,7,4,6,5,3,11,1,45,8,26,88,7,3,128
"SLC9A3R2",2831,4497,5975,3770,4870,9315,6335,5072,4246,2682,2603,1465,3878,2851,1405,3801,2621,3671,12524,3755
"AKAP6",391,495,805,870,158,190,504,583,664,1218,75,220,180,235,110,969,66,69,200,171
"IQCH",75,207,290,127,128,67,136,64,165,281,207,88,341,127,1187,95,244,555,113,116
"AC004160.1",37,19,196,3,17,25,402,393,105,23,5,52,4,31,66,26,50,39,23,59
"IGHV3-66",30,81,555,78,28,12,45,55,13,251,7,1,4,4,10,397,157,4,4,0
"TPP1",5331,6757,7301,4214,5737,7252,14911,10034,10146,6117,9786,9674,10789,7853,978,21293,6907,10349,16025,8317
"C3orf35",34,75,60,24,49,29,35,14,37,86,33,12,15,82,1101,62,59,70,50,49
"ARHGEF39",65,109,81,61,72,98,83,55,60,89,319,57,139,204,69,1104,582,804,468,70
"CCT6A",6671,7809,9505,9437,11055,6129,9048,7408,7105,10891,13834,8575,12868,11256,12621,20164,43373,13066,11944,5690
"NLGN3",105,149,160,104,163,145,167,126,123,189,71,52,34,91,38,116,55,92,67,51
"SEMA6A",2259,2302,4023,3128,994,2747,3688,1982,3209,3646,336,1205,1402,264,1303,1841,232,9620,383,365
"C3orf20",20,17,17,6,6,6,1,3,14,8,2,4,8,12,36,15,20,8,0,0
"PLPPR1",92,174,130,338,115,60,36,29,75,279,2,1,7,14,1,10,0,1,5,0
"AC104232.3",15,34,55,25,16,24,18,18,11,52,5,3,5,21,8,28,3,27,0,6
"ARSL",75,150,68,175,146,95,100,25,44,151,95,261,37,387,107,114,99,92,127,407
"ASF1A",931,800,1636,1021,1254,835,1549,990,1011,1271,533,1033,2246,1563,1954,5411,1457,1198,1301,653
"ICE1",2789,3511,4935,2993,2001,1775,5461,3462,4134,6565,2457,3508,4130,3536,6114,10188,5866,5210,1622,1987
"MKNK1",1342,1427,2026,797,878,1289,2415,1786,2043,1414,1259,610,1143,1434,872,2888,1182,1605,1107,911
"TUNAR",1,147,16,38,85,59,8,2,35,42,0,0,8,4,1,7,0,0,2,0
"NRAP",0,19,1,2,0,1,2,0,0,9,12,4,1,16,6,1,18,24,16,4
"UGT8",551,545,480,940,220,278,396,151,357,585,19,37,33,2207,24,8344,8,1511,51,32
"GPR183",1273,992,650,306,207,690,665,167,1186,367,326,660,154,554,393,6328,369,115,370,299
"ARL4D",307,489,645,367,1034,1115,487,330,369,402,1025,213,161,309,135,277,330,356,2307,318
"TMEM181",3227,4576,5200,4791,3269,2176,5784,3269,5391,6538,4323,2349,18912,4078,9967,9345,3374,6138,1495,1806
"LINC00630",78,102,153,67,53,41,156,87,121,170,86,58,123,125,897,181,248,134,88,55
"EXOSC3",300,576,837,434,518,583,807,526,546,796,589,474,628,569,3064,2981,893,1349,1147,445
