"","sample105","sample108","sample6","sample24","sample29","sample61","sample100","sample91","sample48","sample23","sample215","sample218","sample116","sample134","sample139","sample171","sample210","sample201","sample158","sample133"
"C2orf88",889,629,567,549,619,525,364,744,557,2342,30,73,127,103,40,52,147,82,31,189
"P2RY10",63,51,219,110,34,143,129,215,76,131,147,1533,591,186,292,36,124,72,140,343
"AC018445.5",52,20,31,10,15,68,121,11,18,14,7,19,7,14,18,4,4,0,1,11
"ITM2B",42609,34026,43902,61682,38298,25593,28365,50702,39905,44104,22225,13266,21346,30807,26102,67798,25488,29782,20424,28106
"ZNF584",644,407,513,563,413,434,366,711,614,713,511,842,364,674,486,335,441,353,632,329
"FGFR1",12379,11214,16405,17076,18629,9614,9596,18279,15134,14107,7403,12498,4547,3245,2385,5528,8534,4044,5182,1774
"ATP6V0A1",5966,2916,4843,5111,4196,3508,3240,5181,6380,6001,2817,7118,1726,5018,2924,4015,3400,5754,2391,2027
"AL390195.2",96,60,73,86,63,63,56,82,83,148,33,4,28,20,54,32,31,73,15,8
"COMMD5",1112,738,1326,880,821,801,752,1344,1197,1207,1347,2869,1412,1376,2341,825,1235,1829,2009,1281
"RPP21",25,11,36,25,25,47,13,26,17,44,8,35,11,16,26,6,13,19,23,14
"FBXO43",13,25,13,15,3,18,5,19,6,15,20,76,34,17,73,63,36,29,66,19
"TMEM177",624,330,449,455,161,351,279,538,770,690,434,1037,525,571,548,418,500,671,539,765
"AC011290.2",11,10,13,18,8,15,6,39,25,65,13,74,12,35,17,34,34,16,25,29
"TMEM87A",7795,5214,5207,6517,2984,4766,4098,12057,8301,10612,4371,8924,3731,7397,2331,13189,5413,11846,4287,3436
"ZNF578",127,130,84,216,101,98,100,204,174,180,59,166,28,70,20,106,61,48,44,45
"CDH15",12,5,2,0,2,3,1,17,9,14,11,37,8,5,8,9,21,20,48,18
"TRMT12",1187,865,857,1009,551,1157,542,1249,1148,1129,779,3026,958,995,1177,1144,692,866,1362,401
"AL162231.2",226,82,297,356,187,260,197,451,308,470,41,333,161,218,48,69,157,111,16,132
"FST",1287,580,1267,1347,660,1615,1064,610,1624,960,5463,824,1298,2774,1080,569,2228,133,1138,301
"COMMD7",1867,1720,2571,2247,1037,1211,1264,2099,2224,2030,1832,4334,1589,3309,1547,2997,1409,1733,2440,1605
"RHBDF1",2434,1651,2171,1768,1672,1884,1756,3304,2566,2781,2843,9941,1976,3417,437,1695,1990,1602,2396,1368
"ZNF438",877,659,917,1477,1482,676,706,863,736,848,411,558,621,594,512,585,807,446,1049,745
"AC133919.2",28,6,7,2,6,52,1,4,29,67,0,22,20,39,25,33,0,0,39,55
"C4orf48",19,60,169,65,53,49,50,52,54,33,35,111,195,90,91,73,72,114,320,87
"AC022034.1",4254,800,1101,1717,453,1758,1110,2449,2135,4406,1246,4663,215,2216,426,203,224,283,46,2433
"SLC12A5",14,18,29,18,14,15,22,19,11,10,17,24,15,13,62,97,8,8,10,24
"ZBTB12",267,170,231,111,103,265,104,444,244,429,285,525,369,419,344,122,117,268,601,358
"FAUP1",11,9,18,18,19,14,8,14,5,14,6,11,10,26,13,12,5,8,20,10
"AC104162.1",23,24,19,21,8,17,17,26,19,93,3,7,2,4,1,8,7,14,1,2
"HIF1A-AS3",15,13,12,11,13,36,18,5,2,8,62,540,4,9,9,71,2,5,5,8
"AL031600.1",16,12,11,6,19,15,20,28,11,25,20,35,10,1,4,1,3,5,33,12
"RELT",167,100,167,66,182,122,238,89,71,70,205,211,201,150,371,107,155,85,509,419
"CLDND1",3961,2184,2677,4393,2338,2333,2347,3931,2939,3688,1557,3336,2715,1699,2717,4725,2399,2232,2936,2210
"ATAD2B",2043,915,580,1044,846,894,933,1858,1175,1612,685,2460,895,663,1267,2071,740,1964,1598,907
"HLA-DQB1",1190,3365,3914,6777,1314,3354,7105,2758,2349,4846,1547,3061,5138,7435,8976,586,4424,2703,4952,17427
"AL391840.3",74,15,13,27,21,46,29,85,51,89,18,50,14,10,8,65,9,13,13,19
"HID1-AS1",24,19,49,65,49,42,20,25,26,37,3,13,13,7,8,16,10,4,2,1
"PRDM6",165,250,271,292,238,141,60,432,161,207,219,265,225,212,962,614,598,162,319,54
"AC002074.1",5,9,4,15,14,9,2,11,4,2,19,22,6,10,7,4,42,4,5,3
"AL353593.1",114,90,76,130,77,79,83,144,149,149,126,409,99,131,68,130,195,528,107,38
"FUT6",52,18,248,0,0,145,5,53,16,373,6,11,47,180,11,3,335,776,2,101
"RABGEF1",123,102,123,81,136,95,74,163,144,168,63,213,80,101,43,74,38,45,136,72
"SULT1C3",508,0,4398,0,0,207,66,1,0,0,0,0,1,0,0,0,0,0,0,0
"ITGAD",7,15,73,8,40,27,303,23,9,6,9,27,125,21,51,16,21,24,137,73
"H2BC15",85,44,49,59,11,46,33,82,99,115,107,565,91,44,85,203,105,192,98,86
"AL033384.1",155,12,69,63,21,39,44,36,8,92,6,0,21,20,11,0,21,7,88,188
"TBP",1044,603,808,1182,559,831,781,1191,971,1256,474,1477,767,593,744,727,643,1485,738,794
"SOCS2",10891,3019,3006,3873,1578,2996,2722,2727,11318,4595,248,98,648,2965,513,572,469,2671,197,94
"RBBP7",7836,5305,6332,7074,4092,4669,4681,13477,8229,8121,4460,22647,7109,9111,9415,24011,4411,7900,13587,7102
"IGHV5-51",970,777,4170,923,15,427,868,2789,1358,1612,26,4,697,240,418,33,1394,449,628,537
"ARSH",60,8,21,57,0,34,38,129,56,84,32,100,5,23,138,79,12,34,39,195
"CYP46A1",99,128,170,123,123,64,124,117,75,143,82,153,58,80,34,136,96,15,53,51
"ST3GAL2",1166,1100,1697,1094,1813,1074,859,1717,1177,1368,1003,1154,1164,939,855,546,1627,580,1642,688
"ZIC2",3,2,12,18,2,2,0,20,25,20,4,1151,242,45,487,262,14,495,802,13
"RELN",913,823,1378,1178,453,253,419,7235,1662,1702,14,31,354,124,70,14,132,193,69,4
"THCAT158",35,14,41,31,58,26,36,18,10,12,25,18,9,11,7,24,12,3,9,1
"NGF-AS1",5,48,82,34,179,15,48,14,8,10,1,1,12,18,0,0,1,0,0,0
"CENPBD1",926,604,860,853,567,673,520,1234,1265,1301,412,2254,403,660,517,722,423,998,1030,1075
"SF3A2",2261,1549,3425,2421,1629,2167,1713,3188,2883,4192,2330,1885,3413,3175,4304,2594,2890,2288,3591,1395
"NAPA",3023,2522,3597,3005,1762,2541,2355,4320,4240,3715,2129,5257,2656,5103,2642,2092,2520,1427,2401,2487
"ABITRAM",1615,787,1076,1695,767,845,985,1961,1531,1949,660,1932,858,1528,684,1371,894,1395,1046,1264
"CYC1",3494,3786,4847,4176,3043,2501,2831,3858,3288,4058,3384,8358,4460,4747,7550,5303,3286,4662,4945,3606
"PRR7",50,69,78,34,7,32,56,100,62,83,70,386,112,115,91,59,55,177,177,94
"LRRC36",26,11,15,55,16,12,10,35,7,37,10,102,16,21,5,15,77,8,13,7
"MARVELD1",2804,3711,4590,4448,4217,2958,2693,4721,4390,5519,5264,3493,4963,3222,2329,3852,6502,1383,8240,1346
"C1orf194",11,6,2,6,1,6,5,18,10,20,23,293,5,65,13,4,8,8,30,1
"AC120036.4",25,13,11,15,7,15,14,28,20,31,5,7,14,11,2,55,44,101,4,22
"GNB3",84,39,24,58,39,75,42,69,66,136,32,130,15,19,54,29,20,9,26,14
"RRH",40,39,9,30,13,31,23,60,34,67,20,33,15,26,12,25,14,91,12,4
"DYNC1H1",32737,25614,22691,23510,35863,21178,17582,41048,33160,37255,12015,46649,16368,25706,28022,44865,18548,21468,41383,26664
"KCNJ13",22,1,5,4,2,8,3,70,25,31,3,5,4,20,2,11,0,7,3,1
"ZNF730",30,32,6,36,5,8,18,33,44,75,10,34,15,66,47,66,41,696,4,85
"PDZD8",5003,2435,1677,3307,2910,2364,2235,4537,3137,3492,1845,3628,1641,1403,1026,2685,1806,2454,4206,874
"RPL14",33807,20562,39493,31848,14093,30885,26894,47927,45639,50866,25368,40122,27713,40054,23568,13902,27890,10715,22080,18934
"AC108925.1",53,22,15,12,5,39,14,48,16,54,1,2,4,3,11,24,6,2,60,76
"HOXC10",250,247,409,219,33,196,81,606,468,1305,1886,6368,4354,980,1329,2744,776,34,3019,427
"G3BP1",15760,9532,9248,11322,7607,9509,7698,16714,10292,16920,8142,27392,7358,15626,10689,19676,7470,15836,13389,7802
"SOCS4",2241,1627,1299,2150,1551,1463,1290,2399,1192,1955,801,3327,869,2166,2119,3137,1155,4254,2748,1327
"ID4",7660,3688,4478,13537,2420,5357,7327,6993,4674,12123,536,143,677,7577,684,249,1080,262,142,1868
"AC084082.1",5,7,0,37,1,10,4,6,2,12,3,17,0,0,1,7,2,2,19,0
"SLC17A9",136,347,243,80,255,196,235,201,151,250,316,209,1568,169,545,214,343,266,2581,314
"CANX",53631,40486,39662,51778,33986,33245,28528,78837,54230,61576,38672,159806,36417,73676,41438,81522,41426,73621,93431,38228
"PRG4",274,2592,4358,529,98184,563,672,212,874,23,6,188,221,732,78,20,302,134,53,18
"HNRNPD",16468,8042,11788,10928,6895,9516,9082,15611,14054,13836,6183,15084,13779,9601,11605,8017,7364,13639,12027,9263
"ZNF529",1150,751,611,970,531,681,680,1589,670,1499,446,983,357,1190,613,1009,482,484,787,618
"AC109326.1",138,24,19,8,25,11,17,55,16,44,24,36,3,11,15,17,22,5,4,10
"SMPD4BP",1353,733,1017,915,852,710,938,1327,1220,1200,936,1664,874,645,2783,342,1076,446,1614,533
"SIRPB1",22,21,139,46,406,43,311,25,23,69,31,59,40,214,122,35,21,18,368,353
"LINC01215",1,4,70,13,5,3,13,18,3,4,0,1,90,5,30,0,5,3,3,17
"ZNF655",4964,2648,2533,4229,2942,3216,2754,6118,4027,5616,1742,6021,1819,3036,1573,6286,1337,2077,2412,1257
"ERMAP",1101,987,955,1390,900,767,781,1501,1297,1433,367,606,527,1048,542,1300,751,4046,1196,667
"USP39",3471,2277,2727,3083,2088,2246,2055,3864,3791,3641,2023,5400,3405,3751,4389,6493,2417,5434,5775,2674
"RPL37P6",26,16,37,27,8,22,6,44,47,37,23,23,66,32,5,32,10,9,11,7
"LDLRAD2",108,296,290,143,572,239,151,109,102,237,37,37,41,36,12,10,24,21,19,7
"AC020917.4",78,130,132,71,59,43,61,149,157,151,65,54,73,237,56,93,55,132,176,39
"GMPS",5964,3555,3541,4367,2509,3293,2903,6166,4645,5741,2892,14221,4615,6637,6909,8379,3571,7809,7584,5990
"LANCL3",239,64,50,69,43,44,97,50,54,77,28,9,17,21,20,6,26,95,75,52
"TMEM42",525,428,908,836,622,471,453,819,692,959,443,1157,264,1011,380,247,425,167,374,451
"YPEL2",1600,2482,2143,4209,3910,2081,1845,3128,2681,3187,1467,1336,2318,2053,833,1398,2263,3653,6545,1046
"RFLNB",1474,1940,2199,1740,1321,1410,891,1605,1136,1362,1527,2621,921,1351,444,2350,2563,640,1610,630
"ACSM5",175,1104,1070,3315,1007,856,476,198,200,295,49,35,112,293,50,33,84,32,192,16
"AC092574.1",9,14,11,27,3,13,16,20,12,16,4,13,12,19,18,25,10,17,7,11
"RER1",4564,4075,6268,5922,4103,3702,3207,6989,5603,5679,3731,6571,4532,7016,4526,5443,5461,10539,8840,3943
"FAM122B",2468,1572,1602,2353,1221,1520,1375,2913,1745,2505,1126,4249,1217,1411,1727,4368,1053,5440,2688,1452
"AC093510.2",10,28,37,20,4,26,3,18,12,23,8,9,15,5,12,10,2,38,2,1
"CTAGE7P",25,13,14,12,8,13,16,60,14,50,20,118,12,16,13,24,4,6,28,21
"SGCD",895,1850,1132,1598,1828,1038,685,2617,833,1471,1854,2080,909,1074,655,3820,4267,1156,1989,1051
"KYNU",3460,678,2329,610,533,783,1069,1039,660,271,325,3630,340,615,333,744,143,58,2908,9245
"L3MBTL2",2139,1308,2199,1672,1112,1419,1306,2089,1883,2214,1008,2335,1690,1339,1862,620,1652,2677,1278,1583
"RAI1",3486,2504,1904,1503,1339,2433,1987,4730,3337,4219,1928,6039,1970,2535,2219,1427,1959,2906,3506,1826
"RECQL5",1726,684,1580,1195,867,1301,1121,2130,1822,2098,1245,2420,886,1391,1725,974,1195,2482,2143,1310
"TMEM131",6408,3571,3720,5300,4190,4148,3220,7573,5982,7091,3502,6860,4601,4372,5394,7684,5134,10149,7457,3372
"GBP5",113,90,252,191,233,182,190,365,212,303,155,79,1677,127,2283,122,573,178,559,11981
"HELB",224,83,51,96,98,205,118,191,165,209,68,244,105,151,144,345,89,204,127,91
"PLAC8L1",32,29,15,11,12,23,10,15,14,46,0,6,7,16,25,8,9,14,22,7
"SLC1A3",1068,2549,2549,4669,5249,2898,2122,653,1133,654,1072,530,1013,1659,1344,620,1121,231,2901,1729
"MAB21L4",177,45,55,45,0,61,122,89,100,121,41,83,397,105,1188,61,185,404,1,1981
"LRATD2",6130,5948,4195,5468,1596,5562,2904,7713,5820,9425,4094,22266,2240,5658,8870,10197,2617,9990,3151,1504
"LINC02668",11,1,12,28,5,3,7,9,12,3,0,0,0,0,0,0,1,0,2,0
"LOXHD1",30,48,103,45,179,13,53,60,18,27,65,19,52,14,6,9,29,38,19,8
"CLUAP1",1312,1057,1094,1328,731,941,1160,1726,1568,2182,1000,5133,898,1248,423,1119,945,1559,1168,457
"AC121247.1",21,30,41,55,90,35,37,21,3,13,27,10,8,8,11,11,40,3,27,3
"AC002546.1",38,196,261,1175,495,336,111,6,20,11,0,1,13,75,6,0,30,3,0,0
"AC010503.4",350,241,265,198,5,201,190,517,452,332,384,416,609,642,459,360,486,955,549,280
"AC048380.2",14,46,121,75,7,37,23,17,18,16,5,14,2,37,22,1,9,10,11,10
"ZFYVE26",3389,2171,2419,3204,2972,2459,2547,4110,3564,4545,1586,5828,2003,3451,1354,1310,1349,1930,3712,3198
"AC006058.4",37,5,7,11,1,29,34,4,60,66,0,0,0,5,2,0,2,1,0,0
"AL021395.1",121,15,29,69,3,28,26,121,194,112,405,192,48,27,78,2,56,44,11,0
"NOB1",2527,1425,1965,1765,1096,1660,1396,3343,3070,3256,867,1773,1228,1058,823,1376,1281,1147,6825,1070
"LRRC69",69,35,14,28,16,51,33,50,24,62,33,44,14,51,17,64,13,55,12,19
"RAMP1",76,622,256,58,74,61,59,246,282,128,420,596,689,208,903,303,501,4000,859,61
"JMJD1C",13862,5046,3133,6188,6354,5933,5617,9490,7703,9851,2748,8289,3194,2500,4086,4708,4458,5399,6209,1829
"ACKR2",237,394,418,433,1190,207,168,436,236,197,55,522,51,301,39,21,108,61,11,4906
"MROH2A",4,8,20,1,0,7,22,13,24,3,0,4,5,0,2,42,1,15,0,1
"MRPL57",1901,1190,2364,1888,993,1363,1010,2578,2341,2346,1280,2967,1453,2378,1349,4220,1219,2351,2098,2066
"NUDT3",21,24,41,10,25,37,31,65,38,55,9,14,19,39,17,6,26,24,38,35
"CCDC28A",1347,1047,1590,2012,943,907,1154,2392,2116,1770,804,2728,1127,1733,970,1051,1167,1200,1149,501
"AC004076.2",53,31,16,34,8,42,24,113,49,80,51,41,91,75,65,69,24,23,30,28
"CARD8-AS1",139,128,220,300,334,119,136,227,179,169,119,102,235,105,178,163,101,71,288,220
"CCDC157",215,103,145,98,24,147,116,215,165,159,127,295,101,93,195,40,130,126,82,68
"NDUFS5",6161,4297,7919,5593,3724,4458,4460,5173,5369,4871,3346,5357,8113,5940,7166,4306,4122,12557,6760,10556
"NFKBIL1",750,509,1267,375,512,801,697,1188,1306,1201,738,613,1299,999,605,86,399,645,991,784
"MAP6",470,411,558,505,279,411,380,514,638,736,205,316,148,120,189,54,1241,62,734,245
"TPST2",2402,2750,5293,4094,3892,2126,2476,2519,1813,2459,2861,5176,1368,1721,1739,2585,2500,1890,2927,1158
"ATP13A3",8170,6022,3926,7737,7387,4654,5412,6886,4047,6227,3532,13883,3806,6631,5844,13921,4087,13473,9118,4337
"IL10RB-DT",31,23,40,30,30,19,47,56,33,39,22,18,15,44,25,13,50,27,30,58
"BET1L",4126,2497,3335,3110,2036,2552,2291,4430,3598,4468,2439,5897,1849,3722,1213,3555,3775,2796,3230,2072
"GIMAP8",2112,2757,3199,4030,3496,1574,2134,2552,1335,2520,575,238,795,769,593,208,843,669,424,989
"RAB6B",1145,1074,1453,951,1480,830,785,895,739,1150,185,708,171,346,1516,401,474,635,624,444
"IGSF6",333,177,537,694,1129,498,1003,464,231,406,633,334,713,850,1199,266,583,229,2387,684
"FMR1",3924,2308,2114,3881,2552,2235,2431,4288,2602,4032,1668,6199,1868,1809,4269,7595,1872,5104,3066,4343
"ZNF316",2013,1370,2320,1058,1389,2035,1501,3172,2147,3151,1299,2921,1722,2224,1201,538,1057,1950,2679,2591
"AC002553.2",28,19,7,24,11,3,28,37,14,25,1,15,3,15,4,22,14,1,3,2
"STX1B",164,208,251,192,201,112,141,253,294,271,155,554,49,209,20,55,72,57,60,43
"AC104212.2",0,45,33,8,72,4,35,4,18,2,0,0,1,14,1,12,0,4,3,5
"SPI1",353,523,1993,699,2981,619,1293,655,475,590,1305,571,1676,1992,1236,361,822,129,2639,3472
"AL080317.2",51,59,59,62,39,31,78,107,58,80,15,31,22,60,32,30,38,38,10,13
"RPS15AP1",74,92,73,140,45,31,34,133,92,129,47,110,40,106,42,110,32,129,53,37
"SOWAHB",1043,331,341,439,5,444,373,602,760,467,265,1690,402,727,103,595,242,402,686,443
"GTPBP4",5015,2664,2435,2995,2069,2922,2504,3300,2641,2848,1767,5305,2961,2371,3357,3869,2029,5556,4400,2268
"PPT2",449,329,555,593,378,422,433,566,424,583,293,374,376,332,397,590,355,299,281,263
"AC006946.2",246,90,101,144,31,103,88,233,227,385,35,90,15,32,29,22,90,8,49,31
"CEP76",486,239,234,417,255,287,246,628,406,490,216,565,301,335,767,626,249,720,459,231
"ZMAT5",408,339,524,407,330,335,308,506,421,470,307,546,382,404,337,154,498,503,403,242
"SON",32622,14625,12482,21969,16643,18265,14906,28764,22457,27344,9610,35871,11724,17748,12663,19701,10348,34390,15612,8845
"SLC30A4",705,757,663,996,1135,550,518,901,636,822,602,595,364,499,238,2156,749,823,657,127
"AL604028.2",30,9,6,11,12,8,15,78,21,40,7,32,14,16,34,16,12,13,12,8
"NUDT15",1414,946,1198,1606,894,838,701,1295,1011,1274,542,551,673,952,1863,2849,470,1747,550,1296
"PDK2",1389,1884,2267,3662,2342,1795,1013,1863,2648,2101,1199,2025,1482,1161,1102,997,1501,1995,3229,1089
"SELENOF",10381,7661,9670,12109,6230,5970,6321,13746,10202,10325,6170,7558,7563,11158,8419,25499,8334,8899,10565,7986
"OFD1",5360,1870,2062,3092,837,2639,2392,5687,4369,4365,1527,3112,1865,1237,2375,2577,2470,1982,3213,2007
"ZNFX1",6263,4952,5450,6411,6391,4614,4108,7373,5719,7896,4836,13400,7558,6277,3709,4815,5086,4676,8336,9064
"GCK",34,13,16,19,9,33,19,30,35,39,10,7,11,14,7,3,16,3,10,7
"BHLHA15",49,74,112,21,3,69,35,783,79,152,53,275,126,112,534,5,32,92,310,295
"GTF2IP23",47,32,30,25,13,39,34,80,55,65,18,63,19,21,25,17,13,41,24,7
"SENCR",38,38,94,87,123,59,104,28,37,53,30,11,27,29,16,16,24,8,14,17
"GNAQ",10790,7104,6857,10810,7903,6409,6785,11881,9577,11780,4960,8510,6785,7386,3704,9756,5801,9222,4915,2839
"SERINC3",16126,15380,15036,20430,16096,10581,10482,20091,15152,16954,9976,28601,10207,16449,8239,25045,12016,21357,13568,6340
"RIOX1",642,493,815,519,390,563,373,1002,702,837,572,1613,747,1254,403,401,457,892,1242,820
"LRRC63",84,12,41,17,28,23,58,73,69,80,14,28,5,18,53,13,11,99,16,15
"BHLHE40",36408,13967,12551,23440,9684,20151,33317,20776,37870,15621,27095,33083,21141,18710,27661,24145,28845,10603,37538,14936
"CEP83",939,373,406,586,387,495,500,1018,685,878,336,1403,374,476,840,865,463,1197,919,342
"MAPKAPK2",11855,5815,9010,7526,6312,6382,6803,10192,8850,7537,12165,24468,14738,12763,10675,13335,14834,42327,44678,7670
"DGKQ",1024,628,1167,628,857,1065,853,1173,872,994,964,1873,1095,897,661,376,639,4111,922,1169
"ZNF480",1219,681,730,1120,629,991,870,1686,1296,1576,755,2471,1198,1232,1140,2816,1017,1179,2016,1746
"AL033523.1",269,19,265,26,44,25,20,52,54,20,7,58,4,26,11,5,22,2,3,8
"SDE2",3170,1570,1212,2333,1561,1797,1828,2605,2068,2584,1351,5749,1836,2167,1530,4329,1154,9579,3426,820
"SRA1",1442,1186,1854,1419,872,1280,1198,1709,1443,1437,1145,3466,1722,2448,1525,1597,2201,1484,2634,1254
"RBMX",15854,7314,9023,11764,5456,9265,8541,16867,15036,15662,5827,17954,7957,9429,11191,14214,7172,14397,15600,7216
"CDH24",269,174,443,360,274,300,346,324,198,338,180,1086,432,311,1827,272,296,432,1395,353
"AC002467.1",98,62,89,69,54,62,52,175,150,145,56,67,107,82,61,81,41,89,140,78
"GPR89A",307,160,321,250,105,187,137,315,258,286,320,832,353,586,289,346,219,570,288,160
"MT1X",4919,1289,1389,1695,900,1316,1044,1235,3827,887,63,86,325,247,204,67,329,53,141,328
"SLC5A8",10,19,12,14,0,19,11,117,322,157,0,8,3,2,529,0,11,0,51,2
"SLC10A7",956,556,451,962,575,522,500,963,894,854,418,1009,589,639,434,1836,629,1507,764,322
"PCSK5",1120,2215,1541,2026,3974,1188,1154,1190,854,801,654,532,919,811,455,537,1443,433,400,1210
"CFAP94",262,138,88,164,14,155,94,285,224,231,145,2030,48,302,126,150,62,98,114,9
"VKORC1L1",4444,15113,16644,18822,20775,5492,7822,5512,6071,4931,2422,7741,4212,6138,4537,6583,2843,4863,4974,2351
"CLRN3",8,8,22,21,26,0,19,5,0,5,7,2,9,9,4,2,14,5,45,1
"NRIR",0,13,10,24,23,29,5,17,4,52,10,9,29,4,17,16,2,2,30,82
"ADRM1",1448,1181,2174,966,1305,1364,1476,1459,1447,1462,1318,2493,2334,1811,2431,1128,1054,2295,3377,1987
"NXPH2",4,0,8,0,0,6,1,124,2,1,3,14,3,44,122,0,1,1,4,31
"MRPL10",2313,2261,3002,3978,2112,1920,1824,3003,3246,3376,2011,3428,2675,2152,1819,6345,2556,3849,4579,1550
"E2F6",1057,829,703,1235,671,683,569,881,822,902,488,1254,721,583,1209,1648,621,1428,1646,629
"DDX50",4382,2270,2805,3707,2172,2501,2436,4549,3822,4377,1900,3802,1841,2761,3003,2062,2147,3183,3275,1745
"PRECSIT",417,298,331,324,495,356,256,381,423,256,209,342,165,128,135,148,219,456,1641,174
"LINC01697",44,354,389,597,388,116,239,95,43,60,4,5,24,30,7,33,12,0,3,0
"GAS6-AS1",81,79,116,80,85,142,50,153,120,427,62,881,53,93,29,144,19,54,563,627
"GPIHBP1",907,2780,4890,2592,3929,1807,3016,1286,841,1469,348,10,183,374,70,12,266,112,32,1
"TLDC2",27,34,41,24,41,32,16,15,22,8,14,6,27,15,22,12,4,9,12,35
"AL031963.3",9,12,17,6,4,11,14,22,26,20,3,2,5,9,10,1,7,2,7,4
"AC018647.3",19,9,1,5,9,1,20,14,9,11,1,4,3,7,1,0,3,2,1,5
"AC021148.2",1231,154,679,79,37,98,77,906,208,795,56,114,451,139,34,99,99,1006,33,15
"AC055839.2",141,60,152,66,102,111,103,290,272,211,35,70,60,63,74,31,61,30,72,33
"AL118558.3",96,118,166,65,81,106,46,153,145,138,66,176,66,87,64,44,39,19,112,172
"CAP1P1",62,30,32,60,63,18,22,50,69,43,37,43,37,76,43,54,45,173,54,72
"LRIG1",13396,8051,10087,13308,4175,12376,8541,26559,20387,12193,9934,26786,6441,12228,5045,4249,4842,3738,3651,3577
"DGKG",114,123,79,125,185,56,82,83,97,98,60,23,110,32,101,44,50,12,149,140
"NDUFV2P1",73,40,48,71,34,1,42,66,66,54,45,75,35,94,40,15,57,119,78,27
"AC024560.2",46,33,3,44,9,78,21,87,31,60,29,207,16,70,47,29,5,4,16,20
"RPL37P2",85,54,72,103,26,51,37,99,62,89,70,37,41,83,32,70,46,49,56,45
"ATF7-NPFF",5,8,24,16,10,28,28,44,28,49,4,11,4,16,9,2,7,3,2,4
"TRIM55",7,11,174,279,10,16,12,8,7,40,10,65,6,3,1,126,4,6,24,3
"AC073611.1",28,33,27,24,24,23,24,39,37,42,17,65,12,14,29,27,17,15,17,12
"PDZK1P1",42,26,28,65,12,23,30,55,37,85,21,24,14,18,9,21,18,20,28,2
"HMGCR",4702,1546,2579,2599,1334,1935,1702,4933,3237,4610,2160,5822,2850,4710,2416,4012,2612,9031,3684,1718
"MARCHF1",404,501,678,670,1472,302,643,689,332,701,548,776,788,668,680,1297,444,197,1356,1454
"RAB11FIP2",2059,1623,1165,2242,1870,1245,1171,2321,1348,2503,752,1646,552,1062,687,1452,958,930,1335,582
"MTREX",5905,3307,2731,4595,3520,3414,2812,6212,4530,5546,2498,5156,3350,5321,1832,7636,3139,7766,7292,1744
"RAMP3",1018,1592,2839,1876,1679,1232,1586,1365,924,974,971,293,1575,831,2469,1485,1077,3281,628,447
"SMIM4",348,293,875,455,246,385,326,504,465,591,185,429,186,982,289,155,196,135,317,812
"B4GALT5",6737,4144,4998,5528,4618,4908,5268,5898,5394,6021,3940,6679,2983,4491,4846,2573,2927,2699,3908,6171
"ITPRID1",211,20,43,88,0,50,136,264,189,84,0,0,22,6,0,0,21,3,2,1371
"RCAN2",1475,1246,1210,2002,1824,629,1282,947,1280,1418,532,787,1458,595,392,1382,1328,527,796,1153
"ARMC8",3207,2203,2171,3553,2275,1988,1949,3260,2902,3065,1165,4412,1858,2789,2145,4660,1782,3932,2681,1895
"PRRT1B",9,21,25,12,4,12,6,59,20,51,9,223,159,45,326,10,43,55,81,2
"AL596244.1",292,237,275,265,311,285,183,583,341,519,104,102,108,161,474,116,243,99,146,118
"BRF2",412,415,396,438,409,273,232,544,501,500,272,1041,497,275,322,1100,245,258,866,199
"GPR141",12,6,2,17,20,15,17,34,14,34,75,74,46,69,46,26,169,16,85,89
"KRT23",7346,4397,2703,2067,12,5192,5844,1804,1394,1280,1728,2003,150,4175,706,120,470,65,18,3663
"AC090994.1",277,48,117,233,1,88,465,141,340,168,181,503,11,37,48,312,612,3,106,2
"ZNF17",569,290,286,548,261,300,270,549,566,608,280,588,237,519,371,677,292,186,364,267
"AC091185.1",43,33,11,24,27,11,24,62,31,47,6,34,8,10,12,22,13,9,7,7
"ILDR1",657,215,507,444,1,408,330,1076,1096,752,473,2995,658,1200,256,1144,787,982,1671,418
"AC114728.1",11,6,14,14,11,9,4,3,6,19,3,4,6,15,3,6,9,9,5,9
"CCER2",24,11,8,6,3,26,7,14,18,25,7,25,3,17,20,5,5,9,8,2
"EN1",20,189,200,138,285,101,60,219,27,216,279,150,79,107,47,172,245,14,198,58
"TNFRSF25",209,198,487,374,360,349,436,496,218,489,198,170,170,163,382,33,115,140,219,303
"AL662795.2",1144,576,615,853,398,834,463,1535,1040,1393,475,1109,372,879,512,643,606,1164,413,417
"RFTN2",230,306,410,646,745,311,208,763,310,379,219,177,345,378,156,351,467,232,263,125
"SUGT1",3615,2152,2918,3827,2443,2708,2354,4429,3269,4065,2050,2953,1728,2980,3881,5266,1813,3937,2759,2037
"GALM",1109,666,1988,1076,1066,592,854,1475,891,907,1504,1247,923,1373,646,574,1473,170,964,2133
"YWHAH",8671,4877,7312,8188,6916,5243,6502,6719,6364,5357,7347,11148,9531,5893,7613,17048,9248,5375,12647,7723
"HLA-L",111,212,352,108,446,161,293,275,261,393,35,185,251,308,723,43,251,113,223,1470
"METTL25",644,269,445,527,192,369,387,581,455,576,217,668,197,377,157,678,237,638,341,187
"COA6",518,342,572,573,332,374,448,629,447,682,619,1271,820,962,786,1543,644,2070,1538,470
"LINC02604",324,294,476,645,170,340,271,735,654,467,310,550,357,518,353,347,271,283,215,196
