"","sample87","sample58","sample76","sample4","sample85","sample20","sample101","sample65","sample12","sample72","sample40","sample11","sample75","sample109","sample74","sample7","sample88","sample92","sample53","sample35","sample197","sample168","sample186","sample114","sample195","sample130","sample211","sample175","sample122","sample182","sample150","sample121","sample185","sample219","sample184","sample117","sample198","sample202","sample163","sample145"
"WNT2B",160,87,362,835,309,327,434,174,193,224,244,310,937,104,626,305,737,479,74,222,213,401,43,76,143,170,79,291,88,93,127,88,442,12,210,385,104,146,44,215
"AP1G2",179,621,252,837,1323,2055,413,2112,1725,1163,238,1018,816,48,2200,1123,201,364,136,1068,1895,756,2203,1648,1667,1988,3469,2773,1209,435,447,1469,1123,445,1064,1000,1475,2009,479,1702
"HRNR",31,2,8,88,141,46,12,20,24,102,7,8,16,3,24,35,13,69,8,27,25,6,6,13,6,19,3,4,10,4,17,1,23,1,9,0,36,30,16,2
"AC026367.2",22,18,10,20,23,36,20,8,15,7,12,44,30,8,44,24,24,16,4,21,12,2,13,4,14,12,11,14,9,11,2,4,20,7,20,1,6,6,2,15
"VAT1",19740,9325,14506,18868,9167,11807,54337,11832,7872,9264,20840,22788,17882,4136,24370,24676,20199,25112,12181,9897,8914,14407,6086,8134,6819,12424,7956,11410,9400,10598,18367,18406,1873,4708,12402,22465,11508,13086,7706,13880
"IRF4",165,115,282,610,161,435,856,100,390,264,426,887,688,22,1119,1185,218,918,233,244,285,56,125,2242,37,188,553,122,110,45,144,8,48,51,153,3147,42,399,609,109
"MRFAP1L1",2990,4322,2079,4216,2936,4667,6474,5576,4163,2982,2574,5610,5916,2321,6458,4620,3127,3426,1754,3075,4860,3583,3747,5268,5260,4225,5619,8021,3833,3217,2437,4993,1447,2383,3939,4517,3008,3452,1908,6210
"AC073349.4",3,13,5,27,23,26,2,15,43,18,6,16,35,167,31,16,10,14,2,15,17,7,13,10,58,18,4,33,1,12,12,2,154,5,18,45,10,16,6,16
"KMT2A",3438,4777,4138,11716,9252,9609,4630,9009,9191,7491,4212,7301,12782,3326,17920,12344,6803,6488,2880,7083,8280,5413,2346,5859,5965,4400,3281,8680,2884,2277,1838,5400,4069,1172,5915,3901,3347,3796,2619,4582
"PJVK",135,116,72,380,261,345,185,142,293,181,164,268,382,68,364,367,269,173,100,163,237,121,56,54,83,116,82,345,87,151,21,61,137,10,111,96,52,85,50,229
"FTOP1",19,14,15,68,103,78,49,360,44,51,26,37,57,7,66,66,42,53,8,28,33,27,120,19,14,18,4,20,15,30,9,5,77,4,7,14,17,20,3,26
"PLEKHM1P1",572,522,398,1086,799,1192,435,874,1262,872,431,779,967,168,1705,1173,440,626,311,863,823,865,271,670,499,456,636,885,255,411,218,203,811,553,453,1419,199,648,306,617
"QTRT1",874,1528,628,745,942,2106,1445,1367,1680,1100,595,1448,624,626,1633,1511,453,915,1007,1212,1626,1387,1009,1177,1459,1313,1452,2160,1094,1055,751,852,407,462,1389,3520,2436,790,1271,388
"CASZ1",211,1652,453,1495,1584,2294,343,2985,2066,1612,198,1702,2043,2046,3042,1520,245,570,157,1539,4064,708,817,1757,1640,2499,2557,4657,1323,750,2518,2690,2520,335,1431,661,1439,2108,1110,549
"AC112220.2",245,532,208,720,424,824,401,846,876,569,198,834,1428,114,1114,730,317,364,114,646,419,376,360,256,454,306,269,998,194,129,91,437,160,154,252,435,240,457,142,649
"PDE8B",1165,86,218,1369,88,124,801,217,183,128,473,689,789,15,531,414,1554,395,898,346,2530,120,43,71,122,299,102,121,59,64,66,71,131,13,217,96,72,91,102,254
"SLC26A3",5,420,17,65,1295,87,10,7185,1511,76,6,709,785,5,525,145,15,36,5,50,166,0,8022,50,39,52,9,146,93,58,2,71,57,13,49,2,21,22,3,22
"GNA14",661,73,336,472,180,161,525,390,132,190,318,254,426,100,369,348,542,268,123,168,370,36,269,257,149,168,1745,1226,162,119,68,1166,71,83,177,28,34,1045,51,484
"TRIM35",1751,1267,1052,1412,1074,1354,2527,1770,1397,1153,1629,1833,1145,605,2420,2295,1629,1353,1360,1080,1077,1161,1284,1475,638,1131,713,1375,858,529,749,1312,248,467,1094,988,850,777,1481,665
"BAG1",3831,3896,2435,3999,3311,3620,8431,4812,3245,2839,2929,5180,3903,4033,5123,4519,3993,3648,2721,3107,2919,1927,1342,3799,8883,3987,3761,5877,6851,1670,2674,4511,1288,1571,2924,3842,8903,2843,5862,2062
"CHMP2B",3383,2354,1847,5463,3087,2425,5854,4799,2902,2069,2524,4629,8284,2398,5389,4064,4333,3176,1286,2773,3381,5600,2573,3469,3246,2831,3338,4995,2481,1905,1571,3103,555,2061,2907,4724,1244,1517,4554,9172
"DNASE1L1",339,198,393,452,334,361,1039,513,252,359,337,512,410,2225,717,598,475,453,326,366,389,907,393,518,281,453,718,868,428,540,101,732,148,221,520,668,321,529,429,581
"RNU6-529P",32,5,10,20,11,11,61,15,5,3,26,23,28,19,16,18,12,27,11,14,5,2,12,9,7,8,13,10,10,13,4,5,3,2,8,1,4,6,1,10
"SCN2B",76,477,164,440,504,662,353,471,589,552,79,514,415,626,391,431,64,250,36,368,185,65,2,52,51,103,23,20,83,25,0,12,13,33,112,0,19,70,13,191
"DCLRE1C",784,800,571,1724,1197,1318,1469,1214,1532,904,615,1577,2093,283,2154,1572,938,812,530,889,1132,2461,651,1523,978,891,1142,1596,670,562,1257,749,769,312,710,3534,994,849,2040,1815
"AL117327.1",11,14,10,35,5,21,13,23,8,6,13,16,6,0,27,13,14,5,0,17,2,11,8,5,11,17,3,28,8,12,3,3,2,3,15,2,1,21,9,11
"LINC01814",1,46,14,36,117,115,11,23,29,75,8,59,66,4,136,37,12,11,1,37,84,17,89,38,170,22,131,156,117,3,4,234,369,0,32,215,51,93,13,77
"FTSJ1",1484,1386,895,1894,1349,1451,3131,1823,1361,1087,1136,1994,2288,954,2233,1721,1511,1547,757,1269,1650,2945,1868,2122,1666,2180,1789,3307,1865,1741,1583,2005,437,889,1550,2603,2039,2133,2349,2758
"TFB1M",301,453,195,665,449,368,503,807,444,293,186,573,710,446,517,531,299,372,237,358,418,793,261,560,348,482,703,779,291,470,262,693,208,177,284,712,327,559,433,546
"TSPAN7",2299,891,1726,4552,1313,1199,7194,735,911,1140,2044,3617,6695,6942,4465,3050,3354,3624,1501,1098,552,468,106,1293,228,606,312,356,433,200,105,260,36,75,394,64,272,531,91,871
"GALNT3",62,2867,280,2659,2865,4476,135,7429,4600,2690,118,3111,5561,9,5012,2499,315,487,31,2926,31672,13259,12565,1986,1449,1663,833,247,2063,1554,791,5598,88,945,622,1889,163,4357,3253,7003
"TRMT13",402,549,258,1108,691,941,699,738,1179,700,273,796,1584,1134,1686,751,648,470,293,486,675,793,301,563,736,651,525,937,245,343,319,380,171,282,496,442,308,322,373,816
"RPL41P2",26,53,11,34,34,54,78,28,25,14,23,50,59,21,38,46,29,38,70,19,24,37,20,34,14,29,24,39,30,24,21,68,24,39,35,56,49,28,15,63
"MIEN1",984,935,508,1329,692,948,2461,2018,683,580,821,1145,1608,503,1098,892,1076,944,449,828,1165,1775,31256,1088,962,1189,1561,2510,1107,1222,1156,1898,295,2864,784,1909,2741,787,876,20992
"FAM95C",0,20,7,39,78,92,1,53,73,57,1,19,14,0,52,42,1,7,0,57,24,49,1,16,68,8,1,79,13,11,0,16,12,2,14,53,23,44,40,13
"GNB3",8,29,32,64,49,102,25,38,107,59,15,53,71,16,147,63,16,10,9,103,47,124,17,23,21,26,130,29,4,25,3,2,121,3,59,74,10,38,34,22
"ERCC8",837,501,462,1243,758,614,1203,812,695,483,602,761,1332,366,1009,994,1017,689,424,495,783,514,446,640,664,878,582,996,456,351,333,785,345,267,558,537,480,398,887,735
"RRAS",6771,1203,4754,3311,1392,1237,11286,1462,1125,1572,6308,4478,2340,1777,3441,3781,8091,6563,5062,1845,2083,3788,1523,2195,1060,1833,2260,2599,2723,1907,341,2896,128,1566,1783,792,496,1912,1476,1995
"HNRNPC",13006,25488,8399,19815,19913,21998,28812,29257,21687,12995,13343,22685,30778,10868,25203,21044,16433,15470,9926,15716,29353,23072,19767,30143,31351,32483,29990,46372,24285,13267,15930,31890,8475,14701,22997,39032,26004,20656,16202,29934
"AL031123.3",9,31,5,55,26,73,3,75,72,31,4,26,65,9,75,38,17,17,1,49,34,15,17,34,111,56,33,186,25,23,20,52,109,0,27,21,65,70,4,79
"PRF1",232,224,284,392,243,345,1176,127,254,269,413,454,343,95,865,427,306,247,157,266,131,151,51,3079,52,216,406,94,284,142,42,31,21,73,164,1417,78,211,394,50
"LGALS8",3872,2030,1965,7763,2775,3754,6101,5938,3767,2825,3323,4731,7438,665,6602,5209,5555,3921,1309,3160,7155,2608,3585,4392,3208,7284,7977,13394,4652,1816,2106,10970,2141,854,8258,1350,5715,4586,1667,8770
"SPX",15035,33,1710,4263,150,88,992,19,59,2538,1560,2969,127,1449,115,7552,4021,3317,4487,319,58,150,10,42,6,33,4,3,36,42,6,14,2,6,34,2,39,23,5,399
"ALG1L2",2,23,7,24,35,44,1,16,36,14,6,19,27,0,49,22,4,7,2,13,25,27,6,25,35,26,8,34,23,57,3,8,50,6,26,19,24,6,36,6
"GALK1",298,727,388,308,422,506,1322,586,457,346,352,658,240,227,556,543,310,440,311,415,376,1029,443,791,258,472,720,729,654,515,1085,855,26,189,468,2422,1022,1790,927,388
"CD1A",3,9,4,33,20,2,16,0,3,8,7,13,38,1,5,29,3,0,3,6,14,1819,0,89,10,8,73,391,38,3,187,62,2,28,18,8,9,50,1,3
"AC006946.2",38,109,25,264,241,363,40,152,337,183,26,162,214,10,249,229,56,49,22,179,151,208,1,28,73,66,7,141,58,0,60,6,309,12,147,182,33,25,90,219
"AAK1",3556,1247,2200,7837,3340,2723,3514,4196,2369,2326,2397,3897,5179,1840,6216,6062,3990,3706,1553,2279,3692,3517,2605,2852,1755,2795,1947,5478,1841,1685,2119,3921,4308,788,2204,2607,2229,3309,2089,3924
"AL161935.3",23,1,7,24,21,6,21,7,5,8,23,10,32,10,16,15,21,22,3,7,1,14,0,10,3,4,1,8,9,7,0,0,4,0,4,5,1,8,0,8
"SMPD4BP",609,729,529,1360,1002,2154,658,1155,1690,1301,436,1150,1170,328,2205,1377,526,809,493,1014,1885,845,476,1251,2011,1448,1611,1511,502,578,344,371,987,164,796,1225,684,1094,463,1116
"BCL2L13",7230,4245,2979,6213,4382,4356,6220,6484,3985,2962,5713,6163,6123,9150,5592,8426,9204,6205,4562,3534,4138,6314,5014,3970,5640,3540,3940,4631,3625,2411,1824,5643,1557,1680,4159,2821,4817,4395,3967,18643
"NUTM2B",8,11,3,8,16,13,15,8,18,15,2,18,5,1,25,18,5,5,3,17,14,5,8,15,13,18,6,9,18,20,27,14,86,0,11,9,7,14,14,1
"IVNS1ABP",2392,10652,2567,12937,8551,8310,9413,7707,10091,4353,3703,6954,12835,3306,11676,8389,5395,6358,2636,6166,10144,9119,4103,5656,5880,5326,4717,10701,4667,4992,7053,9194,1840,3214,4401,27398,4473,5804,3822,12645
"IDH1-AS1",42,1,21,23,2,8,39,48,2,10,26,21,9,21,9,24,35,12,35,8,11,26,42,14,3,10,15,19,22,36,12,15,0,3,9,27,2,27,7,42
"AC133552.5",54,99,41,63,49,74,71,101,47,43,52,66,49,214,58,111,50,88,62,23,49,23,187,61,49,31,42,113,69,42,10,38,14,38,128,29,71,83,46,163
"ALOX12",38,122,74,79,68,222,46,35,71,121,78,93,62,19,214,138,48,92,33,55,121,125,23,84,38,130,101,91,30,26,11,21,241,11,59,74,48,31,28,25
"SFR1",287,296,193,603,339,344,883,440,387,233,218,658,928,290,596,601,463,457,339,280,368,346,330,360,242,375,382,725,234,295,183,385,52,238,420,292,374,211,131,658
"RAG1",60,57,85,224,136,134,162,137,107,132,107,204,251,45,337,239,186,154,76,110,130,210,16,95,35,112,32,121,41,54,33,108,18,18,51,27,37,49,63,50
"BX640514.2",0,22,4,14,20,67,13,78,38,30,5,45,63,123,84,35,0,10,1,39,74,122,25,24,36,64,95,125,50,124,8,217,11,18,87,113,41,170,68,34
"PHF3",7600,5738,4729,11328,7489,8936,7331,10094,9483,6665,6593,10156,13800,5268,16607,15855,9194,8038,5457,6848,8241,8246,4512,6644,6010,7783,5879,12086,4554,3237,3216,8994,7688,2324,4274,8045,5157,4919,3932,5224
"KIF18BP1",0,1,0,0,0,0,0,2050,4,0,0,1,0,0,0,1,0,0,0,0,0,0,24,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,1,0
"ATG9A",2092,1235,1367,2554,1469,1836,2411,2164,1401,1336,1814,1937,2316,4773,2652,2732,2455,2026,1161,1348,1333,1655,1312,1310,1569,1615,1144,2403,1109,745,795,1852,316,706,1053,1958,1318,2308,1533,2135
"CNTN6",25,39,68,216,30,38,69,28,57,35,125,31,92,2,50,30,139,41,1,43,8,6,0,0,1,19,2,9,22,7,11,1,2,3,10,15,5,14,20,5
"IFITM2",4860,2825,3671,10484,5695,2972,19477,4495,1858,3893,6551,7083,7880,1608,8482,7519,6726,9358,2829,4122,4054,1725,2497,4067,3131,18192,8512,10725,10168,3703,770,4689,247,3247,7756,1688,7187,10353,4504,9993
"AHCY",2625,10765,2357,4541,6829,7597,6280,11904,7428,4006,2867,5347,4611,4112,5627,5088,3099,3253,3186,4559,6128,8536,10216,7359,7129,10062,6914,7949,9276,5410,10059,9366,2158,3238,6901,14621,21510,7010,14250,8413
"RGMB-AS1",36,56,30,29,22,37,24,104,22,40,24,30,44,16,42,41,28,22,57,27,27,22,257,25,23,44,28,80,31,44,13,28,10,43,46,16,13,54,10,33
"HFE",711,724,558,2153,1239,1383,2154,2690,1286,857,1101,1645,1893,295,2089,1752,1680,1206,340,1024,1316,1598,1883,986,300,1894,1933,2168,919,698,326,1861,201,221,1139,772,120,863,664,3094
"AC092902.6",7,7,2,11,30,26,8,8,20,13,7,19,9,0,35,16,8,6,2,11,4,5,0,12,13,9,1,33,0,1,9,6,42,11,8,2,5,2,6,5
"GSTM1",0,0,77,0,3,0,1514,42523,1,742,1591,0,1296,0,1,3929,1502,1038,662,7,0,106,15103,0,1076,225,5,150,0,1314,0,0,266,0,1674,220,5,351,0,4862
"KRT77",11,2,4,64,60,8,1,0,1,0,2,0,12,0,0,44,0,6,5,1,1,3,0,14,1,22,0,0,11,0,2,0,0,2,0,0,5,3,131,4
"DBR1",747,912,541,1609,957,1103,1785,1225,1011,843,624,1321,1858,622,1747,1339,871,888,471,818,1078,1336,1036,1131,971,1044,1108,1959,763,786,652,1322,183,585,959,2027,1275,1132,921,1637
"AC002550.2",14,17,7,43,12,29,9,13,20,17,5,41,32,9,44,19,15,21,9,12,44,9,16,10,41,31,21,54,8,8,16,10,80,3,9,19,9,16,25,15
"GPR156",22,115,48,92,110,101,35,78,109,58,36,80,100,16,96,71,21,29,4,82,31,438,61,18,33,32,0,6,22,58,249,3,28,7,30,982,4,23,326,16
"IQCB1",803,1532,686,1841,1579,2047,1223,1546,1970,1023,605,1815,3565,380,2208,1324,942,868,492,1430,1530,1788,1408,1493,1280,1094,757,1451,742,727,1795,817,564,320,721,4507,1021,914,1554,1190
"ZNF286A",139,312,187,473,394,485,410,339,442,293,77,464,563,83,701,437,216,189,88,317,410,724,198,326,262,456,341,822,160,160,523,334,224,85,237,1629,524,389,254,460
"TMEM259",2919,2524,2010,2831,2693,3580,3661,3877,2963,2568,2796,3184,2106,1590,4060,4349,2468,2840,2341,2438,4006,3990,3724,3552,4855,3099,3542,4279,2666,2247,1744,2439,722,1307,2659,2371,2652,3586,3594,2554
"PPP1R9A",1418,1587,923,2685,2076,2738,540,2711,2777,1573,873,1917,3863,1408,3778,1900,2064,800,201,1553,1694,1392,206,948,1457,1678,9,3787,791,281,872,3028,1280,84,2056,1630,1616,1407,2225,1182
"NBR2",357,231,224,543,398,758,518,464,525,406,244,677,586,25,748,778,135,558,151,180,523,23,195,290,307,526,448,428,367,121,161,448,425,19,349,346,306,306,71,888
"RAB12",2226,1437,1229,4173,1437,1881,5146,2129,1629,1062,1685,3810,5505,6039,4027,3123,3101,2430,1542,1553,1532,5348,775,1497,1441,1823,735,3945,917,1310,2356,1826,455,815,1993,8140,767,1016,3882,2531
"EPHB3",77,7889,1018,1869,3194,10365,916,4263,8794,3693,381,2706,1916,139,5518,2303,210,449,66,4058,4796,28259,2463,1494,2086,1900,2243,2594,9010,2233,2510,4319,353,1247,1735,3318,3901,5158,3090,1426
"RAB18",6350,4565,2856,9958,5015,4600,9595,10672,5483,3798,3581,9141,13448,4824,9290,8086,7834,5572,4047,4868,6694,9168,8815,5810,6204,6771,4148,10378,3486,3267,2963,14038,1265,5066,5281,8987,5378,4471,6593,14163
"EVA1A",42,335,24,444,378,252,253,366,294,208,35,325,209,76,191,199,64,112,34,179,178,1557,116,239,125,243,99,226,414,418,77,106,10,218,312,185,79,260,245,564
"RPL21",11181,28612,6892,17856,17755,19479,39348,14963,12735,11783,11265,27224,36870,11096,23295,20365,13025,15487,18690,12580,16205,17776,7792,20235,6673,11112,6482,9592,17436,8151,11530,11063,2758,7096,13812,18048,10107,8144,8641,16585
"AL357054.4",68,91,55,112,70,147,125,89,169,79,38,208,258,21,172,154,100,113,46,69,78,6,8,246,24,58,105,246,45,32,4,75,126,8,77,45,308,33,27,40
"GABRG3",0,51,5,25,84,102,3,34,172,15,0,16,91,1,37,32,5,0,0,33,6,232,3,4,36,1,5,1,10,4,1,1,1,0,15,39,0,31,7,4
"ACP6",397,1057,404,1161,1336,1857,426,6112,1371,812,420,587,1199,331,1717,1063,555,621,316,956,1365,1341,992,766,906,861,1247,3434,1797,984,2529,865,1168,678,1157,1019,887,1423,500,966
"AC006001.2",173,87,51,144,79,167,124,110,183,49,57,81,163,66,266,205,69,78,123,102,69,252,72,64,118,95,150,174,33,33,74,21,268,8,95,310,39,98,160,81
"SPSB2",252,426,138,211,195,234,539,361,234,251,129,342,92,56,615,375,128,128,162,390,423,2343,557,412,300,349,507,324,517,234,664,242,93,90,646,522,194,461,369,297
"NABP1",988,283,482,4393,959,746,2668,916,839,765,1029,1494,2459,160,1395,1872,1340,1887,492,1571,458,1699,830,1214,316,493,800,840,599,851,741,322,522,239,743,1365,170,577,933,1089
"FH",5733,2889,3023,4969,3180,2533,6703,5690,2873,2186,3635,4333,5227,12179,3909,5791,4494,4118,3361,2568,5820,5822,5941,4212,3876,7031,6000,11342,5203,2086,4850,7452,486,1647,5611,16829,4194,4507,6126,7018
"EFNA4",94,656,215,343,513,965,387,1093,664,494,76,515,310,43,722,394,90,181,76,492,2060,1043,1107,581,356,782,1661,1934,1231,588,4220,1222,131,456,1051,3266,70,944,1028,373
"POLR2I",79,153,71,128,105,114,240,126,77,88,67,130,122,298,119,129,111,140,178,80,153,170,180,113,79,145,172,240,187,85,327,154,54,79,139,712,136,173,523,210
"AC104695.2",18,6,17,28,10,19,38,14,17,10,16,24,39,43,46,24,19,43,16,9,29,21,14,12,573,19,16,100,11,81,286,11,19,4,9,17,12,44,12,47
"KCTD14",13,457,15,158,266,288,28,396,303,141,50,223,248,1,283,213,39,53,18,181,89,77,33,71,10,39,2,14,31,10,4,143,17,16,41,22,119,40,7,15
"GPR85",83,17,40,214,94,36,509,43,36,67,81,161,345,21,214,93,105,147,16,97,51,56,87,146,79,116,79,131,80,80,57,58,15,48,78,91,36,90,51,183
"DARS2",1579,855,962,2337,1462,1197,1850,2578,1269,1099,1183,1378,2119,907,1894,2015,1822,1441,837,969,2129,1653,1448,1917,1586,1694,3850,4368,1944,1387,4639,3581,999,742,2322,13250,1899,3265,3680,4177
"FLNA",68298,47071,247914,69844,65896,58208,91071,95572,58798,69453,68057,93455,34000,12944,97792,111660,53397,68771,22662,95712,34300,106809,23347,54522,26855,92111,47756,27131,64065,58743,13118,26325,11338,23691,55362,111098,25472,64507,28996,37432
"PCGF6",854,436,338,848,507,340,1271,428,486,303,525,799,1078,617,763,823,1069,676,411,354,392,463,372,431,370,459,442,717,302,248,483,466,127,323,353,1163,384,280,409,741
"KIAA1671",2602,12651,5940,12444,11263,12798,4501,14183,13270,7092,2901,12649,22241,3114,20156,10585,4858,6754,1250,10154,7543,10516,5753,5919,4553,4732,5780,7819,4737,1823,1447,11405,3891,2788,5460,2639,5686,7781,7019,6669
"FAM104A",744,744,542,1300,764,852,1537,1420,869,685,843,1145,1561,591,1734,1152,1168,881,409,769,1058,1514,985,1102,451,1016,1008,1326,685,627,477,1086,471,489,601,1950,1228,1861,560,2414
"DPH6-DT",20,14,8,21,23,22,49,20,19,10,8,19,16,8,27,24,30,36,19,6,6,16,1,11,20,5,2,14,5,39,40,17,10,0,10,2,2,10,11,7
"SOCS6",1327,3486,1108,4686,3270,3350,2741,4043,3762,2173,1202,4093,9738,3678,5753,3108,2403,2059,852,2749,4927,2068,2181,2110,3057,2119,3627,5461,2352,1217,1289,5940,958,1006,2899,2570,2207,2219,1810,3292
"STK32B",313,232,474,891,1117,510,1526,807,351,796,473,1216,1538,294,1786,744,179,893,199,381,1329,85,68,1661,270,2391,1251,1971,1141,188,38,10015,781,301,1977,33,2865,600,40,220
"MYDGF",2276,3109,1388,1406,1770,2411,6375,5162,2401,1618,1863,3162,1496,700,2706,2675,1215,2539,1720,2318,5499,9909,4357,4158,2955,3696,4090,5145,4891,5041,2243,7542,622,3566,3407,5064,3910,3577,4607,1303
"APH1A",5092,10686,4472,8895,8251,10234,16158,11754,8339,5984,4961,11111,12137,3163,12752,10360,6752,7744,4102,7884,17499,17784,7356,15345,7528,9853,18874,23685,16797,6223,18561,28315,966,5582,21079,36786,8732,15540,13244,13850
"FLT4",1323,715,1884,1768,1210,1388,2807,974,1499,1058,1131,3552,1840,681,6988,4017,1324,2615,1288,2606,765,425,1195,827,647,698,659,1323,817,1049,287,852,533,350,704,237,624,1170,273,449
"AC026368.1",0,4,3,11,47,15,2,15,18,18,2,11,18,0,33,31,5,4,2,5,16,15,5,0,13,6,6,12,6,6,5,3,115,0,8,5,11,7,3,8
"HGD",1,183,18,263,387,277,15,4418,346,157,8,106,229,1,159,109,76,88,0,270,119,114,181,1670,147,476,15,7055,26,3554,12,988,11,2750,80,2,2,414,7,175
"RN7SL689P",32,17,66,67,24,33,112,50,19,16,39,62,25,102,103,53,42,71,10,24,25,40,22,21,34,40,13,31,25,34,1,27,32,8,13,11,3,29,12,21
"NACA4P",13,8,6,15,12,12,13,18,17,9,7,38,25,3,20,19,6,11,27,8,6,20,28,10,28,8,5,11,15,14,16,8,5,4,4,11,54,5,8,24
"TMEM129",2882,2250,2108,1670,1746,2458,4218,3152,2334,2046,2473,3139,1085,1723,3189,3335,1381,2288,1474,1913,2267,2381,2702,2631,3455,2431,2685,2532,2802,1419,913,2800,539,663,2535,1439,1313,1665,1467,1083
"SEC16A",5277,7413,4537,10626,10086,11860,7541,20025,10001,9055,5436,9204,10293,4606,14324,11200,7814,8048,3365,8324,18488,6714,29626,15580,8640,13784,22702,25581,10769,7378,4248,20634,6710,4873,11661,14648,9188,22328,6993,20138
"HOXD-AS2",41,10,28,54,29,46,131,20,31,34,57,91,50,142,124,68,81,80,34,35,11,6,3,51,11,29,5,69,37,15,8,6,28,18,25,9,8,19,7,48
"TMEM106B",3697,2818,2406,9703,4073,4241,6813,6445,5413,3215,3041,6691,13196,4922,9442,6447,8090,4007,2473,3569,7552,4394,3273,4310,8498,5795,4922,7006,2851,1874,2015,7329,799,1740,8385,2543,6086,3137,3675,7921
"SH3GLB1",26026,6594,8989,25469,8707,8551,26816,11385,8519,6684,18106,15016,22869,21316,19696,18913,28454,18256,8569,8086,8045,11342,6292,6578,8729,8236,5517,10445,5818,6675,6197,12355,1784,3505,6696,15114,4026,6307,5740,22651
"HAUS3",987,744,512,1575,806,1298,1284,1161,1130,862,593,1454,1767,503,2471,1437,1271,783,542,675,1143,731,567,988,1126,864,1105,1624,584,466,437,1205,582,368,665,1709,618,764,762,1600
"AC094019.2",0,1,9,23,51,24,3,10,14,28,11,16,30,12,25,32,15,9,8,12,38,1,3,10,18,9,17,31,1,0,1,4,44,0,14,1,7,7,0,17
"AC106795.2",1,18,11,19,48,82,0,53,20,43,5,50,28,4,82,23,12,9,1,41,66,10,26,57,150,173,108,291,24,84,0,560,167,85,67,31,356,99,18,141
"AC084262.2",3,15,8,30,73,37,2,79,25,17,6,28,52,0,22,26,4,17,3,23,31,5,7,52,14,5,6,82,74,72,309,30,4,0,72,4,1,13,4,6
"EIF2AK3",975,1129,638,2929,1647,1884,2182,2882,1893,1322,972,2064,4249,453,2694,1877,1463,1623,533,1524,3618,2426,2046,2028,1773,1560,2007,3610,1336,1405,731,3822,700,1000,1652,2989,2416,2092,1925,2705
"DKKL1",17,19,21,16,30,46,29,31,14,32,17,23,15,3,38,23,8,6,6,22,21,75,1,24,12,38,57,4,18,14,16,4,21,15,33,37,5,10,51,2
"AC109322.2",4,23,3,28,24,36,4,31,40,16,1,28,64,4,28,18,4,6,3,35,23,10,3,6,83,27,18,32,10,17,12,17,134,12,18,74,8,21,31,25
"KCNJ8",1968,560,1019,1646,403,745,4597,270,239,1284,1903,1606,922,560,1577,1875,2784,1689,1128,516,2097,223,334,338,1374,431,308,327,439,718,237,315,1910,253,183,666,228,517,142,635
"ATP5MG",1007,1556,508,1563,804,976,2610,1485,992,675,957,1847,2387,1894,1416,1337,1298,1250,1272,770,1475,1688,1158,1234,1361,629,536,1993,944,678,1215,1229,66,598,1307,824,638,381,1230,1593
"IGF2R",13013,6539,9481,14680,9765,10652,15359,17746,8951,9225,15602,12532,9308,18196,18756,18860,18539,16335,4253,9089,9644,12999,7113,9675,8529,10661,7572,11527,6199,10928,6893,11943,5407,6131,7291,10579,4968,13706,9674,8752
"DGKQ",562,728,465,653,848,1052,1162,1654,904,1009,481,1099,493,233,1508,1006,322,655,483,724,1342,1183,828,1606,2092,1367,1825,1464,1180,1138,576,1660,287,336,966,1000,545,1284,722,496
"SEC22B",4543,2218,2296,6205,2730,2636,6122,5388,2845,2275,3984,4289,6866,1248,4820,4326,7588,3995,1531,2713,3665,4212,6357,4095,2888,3749,4892,8262,2603,2882,2238,5864,883,1963,3051,1748,3416,2382,2295,6638
"AC006460.2",19,34,47,115,39,47,76,107,64,47,76,85,164,14,86,68,84,76,17,63,29,71,7,27,23,22,3,26,28,11,51,28,38,3,50,29,3,36,14,11
"FAM98A",4459,1594,1798,4340,1534,1994,5835,4877,2122,1633,3091,3266,4340,4049,3420,2903,4880,2503,1223,1814,2308,6649,5243,2324,2910,2766,2306,4422,2121,2410,4303,4061,343,1686,2084,4146,2356,2310,3163,5544
"SERPINA9",1,4,2,3,28,11,2,63,36,14,0,18,10,0,10,2,0,0,0,2,21,3,1,49,1,132,78,119,41,7,3,23,78,2,7,1,415,10,0,1
"AL117332.1",6,24,12,26,11,21,58,34,18,19,15,28,33,11,25,20,20,30,13,21,19,7,33,23,8,20,13,30,27,16,28,16,31,21,19,14,14,41,26,50
"STBD1",864,75,415,241,97,111,520,148,81,174,520,403,132,628,211,898,644,599,943,109,83,218,50,72,83,75,52,43,69,69,64,85,10,53,99,78,82,51,27,111
"SDR42E1",126,1339,310,1616,1555,2145,186,1649,1644,1128,82,1457,2062,4,1845,1085,322,340,37,1268,939,2379,1261,769,1334,666,347,79,476,278,987,454,428,225,184,1031,678,1326,1024,10
"RCHY1",984,1302,712,2701,1315,1735,2227,1902,2212,1223,727,2661,4128,2407,3158,2288,1805,1420,743,1335,1663,2039,1534,1603,1171,1486,1011,2426,979,689,459,2411,250,829,1236,1344,449,1068,993,3088
"SURF4",24007,9729,10639,19395,10920,9880,32402,18774,9225,8860,20062,16260,17051,4808,15643,20917,18622,19949,12830,9539,14637,17148,19807,14420,9357,13931,14394,18833,13247,13732,11220,22724,2296,10008,12601,25061,8458,18848,20292,23632
